,CURRENT|1
725,-0.596436
726,-0.594727
727,-0.596436
728,-0.594727
729,-0.596436
730,-0.596436
731,-0.596436
732,-0.596436
733,-0.596436
734,-0.596436
735,-0.594727
736,-0.598145
737,-0.594727
738,-0.596436
739,-0.596436
740,-0.596436
741,-0.596436
742,-0.596436
743,-0.596436
744,-0.594727
745,-0.596436
746,-0.596436
747,-0.596436
748,-0.596436
749,-0.596436
750,-0.596436
751,-0.596436
752,-0.598145
753,-0.596436
754,-0.596436
755,-0.596436
756,-0.596436
757,-0.594727
758,-0.596436
759,-0.594727
760,-0.594727
761,-0.596436
762,-0.594727
763,-0.594727
764,-0.596436
765,-0.594727
766,-0.596436
767,-0.596436
768,-0.594727
769,-0.596436
770,-0.596436
771,-0.598145
772,-0.594727
773,-0.596436
774,-0.596436
775,-0.598145
776,-0.593018
777,-0.596436
778,-0.596436
779,-0.596436
780,-0.594727
781,-0.596436
782,-0.596436
783,-0.594727
784,-0.594727
785,-0.596436
786,-0.596436
787,-0.594727
788,-0.596436
789,-0.596436
790,-0.596436
791,-0.596436
792,-0.596436
793,-0.596436
794,-0.598145
795,-0.596436
796,-0.596436
797,-0.596436
798,-0.596436
799,-0.596436
800,-0.596436
801,-0.596436
802,-0.596436
803,-0.596436
804,-0.596436
805,-0.598145
806,-0.598145
807,-0.598145
808,-0.598145
809,-0.598145
810,-0.598145
811,-0.596436
812,-0.596436
813,-0.598145
814,-0.596436
815,-0.596436
816,-0.596436
817,-0.596436
818,-0.596436
819,-0.596436
820,-0.598145
821,-0.596436
822,-0.596436
823,-0.596436
824,-0.596436
825,-0.596436
826,-0.596436
827,-0.596436
828,-0.598145
829,-0.598145
830,-0.596436
831,-0.596436
832,-0.596436
833,-0.596436
834,-0.596436
835,-0.596436
836,-0.596436
837,-0.596436
838,-0.596436
839,-0.596436
840,-0.596436
841,-0.596436
842,-0.598145
843,-0.596436
844,-0.596436
845,-0.596436
846,-0.598145
847,-0.596436
848,-0.596436
849,-0.596436
850,-0.598145
851,-0.596436
852,-0.598145
853,-0.596436
854,-0.596436
855,-0.598145
856,-0.596436
857,-0.596436
858,-0.596436
859,-0.596436
860,-0.596436
861,-0.596436
862,-0.596436
863,-0.596436
864,-0.596436
865,-0.598145
866,-0.598145
867,-0.596436
868,-0.596436
869,-0.598145
870,-0.598145
871,-0.596436
872,-0.598145
873,-0.594727
874,-0.596436
875,-0.596436
876,-0.596436
877,-0.596436
878,-0.596436
879,-0.598145
880,-0.598145
881,-0.598145
882,-0.596436
883,-0.596436
884,-0.596436
885,-0.598145
886,-0.596436
887,-0.596436
888,-0.596436
889,-0.596436
890,-0.596436
891,-0.598145
892,-0.594727
893,-0.596436
894,-0.594727
895,-0.598145
896,-0.596436
897,-0.598145
898,-0.596436
899,-0.598145
900,-0.598145
901,-0.598145
902,-0.596436
903,-0.596436
904,-0.598145
905,-0.596436
906,-0.596436
907,-0.596436
908,-0.596436
909,-0.596436
910,-0.596436
911,-0.596436
912,-0.596436
913,-0.596436
914,-0.596436
915,-0.596436
916,-0.598145
917,-0.598145
918,-0.596436
919,-0.596436
920,-0.596436
921,-0.596436
922,-0.596436
923,-0.596436
924,-0.596436
925,-0.596436
926,-0.596436
927,-0.596436
928,-0.596436
929,-0.596436
930,-0.596436
931,-0.596436
932,-0.596436
933,-0.594727
934,-0.598145
935,-0.596436
936,-0.598145
937,-0.598145
938,-0.598145
939,-0.599854
940,-0.598145
941,-0.598145
942,-0.596436
943,-0.598145
944,-0.598145
945,-0.596436
946,-0.596436
947,-0.596436
948,-0.596436
949,-0.596436
950,-0.596436
951,-0.598145
952,-0.596436
953,-0.596436
954,-0.598145
955,-0.598145
956,-0.596436
957,-0.598145
958,-0.598145
959,-0.598145
960,-0.596436
961,-0.598145
962,-0.596436
963,-0.598145
964,-0.596436
965,-0.596436
966,-0.596436
967,-0.598145
968,-0.598145
969,-0.598145
970,-0.598145
971,-0.598145
972,-0.599854
973,-0.598145
974,-0.598145
975,-0.598145
976,-0.598145
977,-0.598145
978,-0.596436
979,-0.598145
980,-0.598145
981,-0.598145
982,-0.596436
983,-0.598145
984,-0.598145
985,-0.598145
986,-0.596436
987,-0.596436
988,-0.598145
989,-0.596436
990,-0.598145
991,-0.596436
992,-0.598145
993,-0.596436
994,-0.598145
995,-0.599854
996,-0.598145
997,-0.598145
998,-0.598145
999,-0.596436
1000,-0.598145
1001,-0.598145
1002,-0.596436
1003,-0.596436
1004,-0.598145
1005,-0.598145
1006,-0.598145
1007,-0.598145
1008,-0.596436
1009,-0.598145
1010,-0.596436
1011,-0.598145
1012,-0.596436
1013,-0.598145
1014,-0.598145
1015,-0.598145
1016,-0.598145
1017,-0.598145
1018,-0.598145
1019,-0.598145
1020,-0.598145
1021,-0.598145
1022,-0.598145
1023,-0.598145
1024,-0.599854
1025,-0.598145
1026,-0.598145
1027,-0.598145
1028,-0.598145
1029,-0.598145
1030,-0.599854
1031,-0.599854
1032,-0.598145
1033,-0.598145
1034,-0.596436
1035,-0.598145
1036,-0.598145
1037,-0.598145
1038,-0.596436
1039,-0.598145
1040,-0.596436
1041,-0.596436
1042,-0.598145
1043,-0.598145
1044,-0.598145
1045,-0.598145
1046,-0.598145
1047,-0.598145
1048,-0.598145
1049,-0.598145
1050,-0.598145
1051,-0.598145
1052,-0.598145
1053,-0.596436
1054,-0.596436
1055,-0.598145
1056,-0.598145
1057,-0.598145
1058,-0.598145
1059,-0.598145
1060,-0.596436
1061,-0.598145
1062,-0.596436
1063,-0.596436
1064,-0.596436
1065,-0.598145
1066,-0.598145
1067,-0.598145
1068,-0.596436
1069,-0.598145
1070,-0.598145
1071,-0.598145
1072,-0.598145
1073,-0.598145
1074,-0.596436
1075,-0.598145
1076,-0.598145
1077,-0.596436
1078,-0.598145
1079,-0.596436
1080,-0.598145
1081,-0.596436
1082,-0.598145
1083,-0.596436
1084,-0.598145
1085,-0.599854
1086,-0.598145
1087,-0.596436
1088,-0.599854
1089,-0.598145
1090,-0.598145
1091,-0.598145
1092,-0.598145
1093,-0.598145
1094,-0.598145
1095,-0.596436
1096,-0.596436
1097,-0.598145
1098,-0.596436
1099,-0.596436
1100,-0.596436
1101,-0.596436
1102,-0.598145
1103,-0.598145
1104,-0.598145
1105,-0.598145
1106,-0.598145
1107,-0.598145
1108,-0.598145
1109,-0.598145
1110,-0.598145
1111,-0.598145
1112,-0.598145
1113,-0.598145
1114,-0.596436
1115,-0.596436
1116,-0.596436
1117,-0.596436
1118,-0.598145
1119,-0.596436
1120,-0.598145
1121,-0.596436
1122,-0.596436
1123,-0.596436
1124,-0.596436
1125,-0.596436
1126,-0.598145
1127,-0.596436
1128,-0.596436
1129,-0.596436
1130,-0.596436
1131,-0.598145
1132,-0.596436
1133,-0.596436
1134,-0.598145
1135,-0.596436
1136,-0.598145
1137,-0.596436
1138,-0.596436
1139,-0.596436
1140,-0.598145
1141,-0.598145
1142,-0.596436
1143,-0.598145
1144,-0.598145
1145,-0.598145
1146,-0.598145
1147,-0.598145
1148,-0.596436
1149,-0.598145
1150,-0.596436
1151,-0.596436
1152,-0.596436
1153,-0.596436
1154,-0.596436
1155,-0.596436
1156,-0.596436
1157,-0.596436
1158,-0.596436
1159,-0.596436
1160,-0.596436
1161,-0.598145
1162,-0.598145
1163,-0.596436
1164,-0.596436
1165,-0.598145
1166,-0.596436
1167,-0.594727
1168,-0.596436
1169,-0.596436
1170,-0.594727
1171,-0.596436
1172,-0.596436
1173,-0.596436
1174,-0.596436
1175,-0.596436
1176,-0.596436
1177,-0.596436
1178,-0.598145
1179,-0.596436
1180,-0.596436
1181,-0.596436
1182,-0.596436
1183,-0.596436
1184,-0.596436
1185,-0.598145
1186,-0.596436
1187,-0.596436
1188,-0.596436
1189,-0.596436
1190,-0.596436
1191,-0.596436
1192,-0.596436
1193,-0.598145
1194,-0.598145
1195,-0.598145
1196,-0.596436
1197,-0.596436
1198,-0.599854
1199,-0.599854
1200,-0.598145
1201,-0.598145
1202,-0.598145
1203,-0.596436
1204,-0.599854
1205,-0.599854
1206,-0.599854
1207,-0.598145
1208,-0.598145
1209,-0.599854
1210,-0.598145
1211,-0.598145
1212,-0.599854
1213,-0.598145
1214,-0.598145
1215,-0.598145
1216,-0.598145
1217,-0.599854
1218,-0.598145
1219,-0.598145
1220,-0.601562
1221,-0.601562
1222,-0.598145
1223,-0.603271
1224,-0.598145
1225,-0.598145
1226,-0.599854
1227,-0.598145
1228,-0.598145
1229,-0.599854
1230,-0.599854
1231,-0.599854
1232,-0.599854
1233,-0.601562
1234,-0.599854
1235,-0.599854
1236,-0.598145
1237,-0.603271
1238,-0.599854
1239,-0.596436
1240,-0.601562
1241,-0.601562
1242,-0.601562
1243,-0.601562
1244,-0.599854
1245,-0.599854
1246,-0.599854
1247,-0.599854
1248,-0.598145
1249,-0.599854
1250,-0.598145
1251,-0.599854
1252,-0.598145
1253,-0.598145
1254,-0.601562
1255,-0.599854
1256,-0.598145
1257,-0.599854
1258,-0.598145
1259,-0.601562
1260,-0.599854
1261,-0.599854
1262,-0.598145
1263,-0.599854
1264,-0.599854
1265,-0.599854
1266,-0.598145
1267,-0.601562
1268,-0.599854
1269,-0.596436
1270,-0.599854
1271,-0.598145
1272,-0.599854
1273,-0.596436
1274,-0.603271
1275,-0.599854
1276,-0.599854
1277,-0.598145
1278,-0.603271
1279,-0.599854
1280,-0.598145
1281,-0.599854
1282,-0.601562
1283,-0.599854
1284,-0.601562
1285,-0.599854
1286,-0.599854
1287,-0.601562
1288,-0.596436
1289,-0.603271
1290,-0.594727
1291,-0.601562
1292,-0.598145
1293,-0.601562
1294,-0.596436
1295,-0.603271
1296,-0.598145
1297,-0.601562
1298,-0.599854
1299,-0.601562
1300,-0.601562
1301,-0.603271
1302,-0.599854
1303,-0.601562
1304,-0.599854
1305,-0.601562
1306,-0.598145
1307,-0.599854
1308,-0.601562
1309,-0.598145
1310,-0.603271
1311,-0.598145
1312,-0.60498
1313,-0.598145
1314,-0.603271
1315,-0.599854
1316,-0.601562
1317,-0.596436
1318,-0.601562
1319,-0.598145
1320,-0.601562
1321,-0.598145
1322,-0.599854
1323,-0.598145
1324,-0.601562
1325,-0.598145
1326,-0.601562
1327,-0.596436
1328,-0.599854
1329,-0.599854
1330,-0.599854
1331,-0.599854
1332,-0.603271
1333,-0.598145
1334,-0.601562
1335,-0.598145
1336,-0.603271
1337,-0.596436
1338,-0.60498
1339,-0.598145
1340,-0.603271
1341,-0.599854
1342,-0.601562
1343,-0.598145
1344,-0.601562
1345,-0.596436
1346,-0.60498
1347,-0.598145
1348,-0.601562
1349,-0.599854
1350,-0.599854
1351,-0.598145
1352,-0.603271
1353,-0.598145
1354,-0.603271
1355,-0.599854
1356,-0.601562
1357,-0.599854
1358,-0.601562
1359,-0.596436
1360,-0.603271
1361,-0.599854
1362,-0.601562
1363,-0.598145
1364,-0.60498
1365,-0.596436
1366,-0.60498
1367,-0.596436
1368,-0.60498
1369,-0.598145
1370,-0.603271
1371,-0.596436
1372,-0.601562
1373,-0.598145
1374,-0.601562
1375,-0.599854
1376,-0.601562
1377,-0.599854
1378,-0.599854
1379,-0.598145
1380,-0.601562
1381,-0.598145
1382,-0.599854
1383,-0.598145
1384,-0.599854
1385,-0.599854
1386,-0.599854
1387,-0.603271
1388,-0.598145
1389,-0.603271
1390,-0.594727
1391,-0.603271
1392,-0.596436
1393,-0.603271
1394,-0.594727
1395,-0.601562
1396,-0.598145
1397,-0.599854
1398,-0.596436
1399,-0.596436
1400,-0.599854
1401,-0.599854
1402,-0.598145
1403,-0.601562
1404,-0.596436
1405,-0.599854
1406,-0.599854
1407,-0.601562
1408,-0.599854
1409,-0.601562
1410,-0.599854
1411,-0.601562
1412,-0.596436
1413,-0.603271
1414,-0.599854
1415,-0.601562
1416,-0.598145
1417,-0.601562
1418,-0.599854
1419,-0.594727
1420,-0.601562
1421,-0.598145
1422,-0.603271
1423,-0.596436
1424,-0.603271
1425,-0.594727
1426,-0.603271
1427,-0.596436
1428,-0.603271
1429,-0.594727
1430,-0.601562
1431,-0.596436
1432,-0.601562
1433,-0.594727
1434,-0.603271
1435,-0.594727
1436,-0.603271
1437,-0.596436
1438,-0.599854
1439,-0.596436
1440,-0.599854
1441,-0.599854
1442,-0.598145
1443,-0.599854
1444,-0.598145
1445,-0.599854
1446,-0.601562
1447,-0.599854
1448,-0.598145
1449,-0.599854
1450,-0.598145
1451,-0.599854
1452,-0.596436
1453,-0.603271
1454,-0.596436
1455,-0.603271
1456,-0.596436
1457,-0.599854
1458,-0.598145
1459,-0.598145
1460,-0.599854
1461,-0.599854
1462,-0.596436
1463,-0.603271
1464,-0.594727
1465,-0.601562
1466,-0.596436
1467,-0.599854
1468,-0.594727
1469,-0.601562
1470,-0.596436
1471,-0.599854
1472,-0.596436
1473,-0.599854
1474,-0.599854
1475,-0.599854
1476,-0.596436
1477,-0.599854
1478,-0.598145
1479,-0.599854
1480,-0.598145
1481,-0.599854
1482,-0.601562
1483,-0.598145
1484,-0.599854
1485,-0.601562
1486,-0.598145
1487,-0.601562
1488,-0.594727
1489,-0.601562
1490,-0.596436
1491,-0.598145
1492,-0.598145
1493,-0.599854
1494,-0.598145
1495,-0.598145
1496,-0.596436
1497,-0.599854
1498,-0.598145
1499,-0.599854
1500,-0.596436
1501,-0.598145
1502,-0.598145
1503,-0.596436
1504,-0.598145
1505,-0.598145
1506,-0.598145
1507,-0.598145
1508,-0.596436
1509,-0.601562
1510,-0.598145
1511,-0.601562
1512,-0.596436
1513,-0.601562
1514,-0.598145
1515,-0.598145
1516,-0.596436
1517,-0.601562
1518,-0.596436
1519,-0.603271
1520,-0.598145
1521,-0.599854
1522,-0.598145
1523,-0.596436
1524,-0.598145
1525,-0.598145
1526,-0.598145
1527,-0.596436
1528,-0.598145
1529,-0.598145
1530,-0.599854
1531,-0.598145
1532,-0.598145
1533,-0.596436
1534,-0.599854
1535,-0.598145
1536,-0.598145
1537,-0.596436
1538,-0.598145
1539,-0.596436
1540,-0.599854
1541,-0.598145
1542,-0.599854
1543,-0.596436
1544,-0.599854
1545,-0.598145
1546,-0.598145
1547,-0.594727
1548,-0.599854
1549,-0.596436
1550,-0.598145
1551,-0.594727
1552,-0.598145
1553,-0.598145
1554,-0.598145
1555,-0.596436
1556,-0.598145
1557,-0.596436
1558,-0.598145
1559,-0.594727
1560,-0.598145
1561,-0.594727
1562,-0.598145
1563,-0.598145
1564,-0.594727
1565,-0.598145
1566,-0.596436
1567,-0.596436
1568,-0.596436
1569,-0.594727
1570,-0.596436
1571,-0.596436
1572,-0.596436
1573,-0.594727
1574,-0.599854
1575,-0.596436
1576,-0.598145
1577,-0.596436
1578,-0.596436
1579,-0.596436
1580,-0.594727
1581,-0.594727
1582,-0.594727
1583,-0.596436
1584,-0.596436
1585,-0.596436
1586,-0.598145
1587,-0.594727
1588,-0.596436
1589,-0.594727
1590,-0.596436
1591,-0.596436
1592,-0.596436
1593,-0.596436
1594,-0.594727
1595,-0.598145
1596,-0.594727
1597,-0.596436
1598,-0.594727
1599,-0.594727
1600,-0.594727
1601,-0.594727
1602,-0.594727
1603,-0.594727
1604,-0.596436
1605,-0.596436
1606,-0.596436
1607,-0.596436
1608,-0.596436
1609,-0.594727
1610,-0.594727
1611,-0.596436
1612,-0.596436
1613,-0.594727
1614,-0.596436
1615,-0.596436
1616,-0.596436
1617,-0.596436
1618,-0.594727
1619,-0.596436
1620,-0.596436
1621,-0.596436
1622,-0.596436
1623,-0.596436
1624,-0.596436
1625,-0.596436
1626,-0.596436
1627,-0.598145
1628,-0.598145
1629,-0.596436
1630,-0.596436
1631,-0.598145
1632,-0.596436
1633,-0.598145
1634,-0.594727
1635,-0.598145
1636,-0.598145
1637,-0.596436
1638,-0.596436
1639,-0.596436
1640,-0.596436
1641,-0.594727
1642,-0.596436
1643,-0.598145
1644,-0.596436
1645,-0.596436
1646,-0.594727
1647,-0.596436
1648,-0.596436
1649,-0.598145
1650,-0.596436
1651,-0.596436
1652,-0.596436
1653,-0.596436
1654,-0.596436
1655,-0.598145
1656,-0.596436
1657,-0.596436
1658,-0.596436
1659,-0.596436
1660,-0.596436
1661,-0.596436
1662,-0.596436
1663,-0.594727
