,CURRENT|1
825,-0.230713
826,-0.254639
827,-0.247803
828,-0.232422
829,-0.261475
830,-0.234131
831,-0.244385
832,-0.256348
833,-0.230713
834,-0.254639
835,-0.244385
836,-0.234131
837,-0.259766
838,-0.232422
839,-0.246094
840,-0.254639
841,-0.229004
842,-0.258057
843,-0.242676
844,-0.234131
845,-0.261475
846,-0.229004
847,-0.247803
848,-0.251221
849,-0.230713
850,-0.258057
851,-0.237549
852,-0.23584
853,-0.259766
854,-0.229004
855,-0.251221
856,-0.249512
857,-0.230713
858,-0.258057
859,-0.23584
860,-0.239258
861,-0.258057
862,-0.230713
863,-0.251221
864,-0.249512
865,-0.232422
866,-0.256348
867,-0.237549
868,-0.237549
869,-0.256348
870,-0.229004
871,-0.249512
872,-0.247803
873,-0.232422
874,-0.259766
875,-0.23584
876,-0.239258
877,-0.254639
878,-0.230713
879,-0.251221
880,-0.246094
881,-0.229004
882,-0.261475
883,-0.234131
884,-0.240967
885,-0.256348
886,-0.227295
887,-0.254639
888,-0.244385
889,-0.232422
890,-0.258057
891,-0.234131
892,-0.242676
893,-0.254639
894,-0.229004
895,-0.254639
896,-0.244385
897,-0.232422
898,-0.258057
899,-0.232422
900,-0.244385
901,-0.254639
902,-0.230713
903,-0.25293
904,-0.244385
905,-0.232422
906,-0.259766
907,-0.230713
908,-0.242676
909,-0.254639
910,-0.229004
911,-0.25293
912,-0.242676
913,-0.232422
914,-0.258057
915,-0.230713
916,-0.242676
917,-0.254639
918,-0.225586
919,-0.25293
920,-0.242676
921,-0.232422
922,-0.258057
923,-0.229004
924,-0.242676
925,-0.251221
926,-0.225586
927,-0.25293
928,-0.242676
929,-0.229004
930,-0.258057
931,-0.230713
932,-0.239258
933,-0.25293
934,-0.223877
935,-0.254639
936,-0.240967
937,-0.230713
938,-0.256348
939,-0.229004
940,-0.240967
941,-0.25293
942,-0.223877
943,-0.25293
944,-0.239258
945,-0.229004
946,-0.256348
947,-0.227295
948,-0.240967
949,-0.247803
950,-0.225586
951,-0.25293
952,-0.239258
953,-0.230713
954,-0.256348
955,-0.229004
956,-0.242676
957,-0.251221
958,-0.223877
959,-0.25293
960,-0.239258
961,-0.232422
962,-0.256348
963,-0.227295
964,-0.242676
965,-0.25293
966,-0.225586
967,-0.25293
968,-0.237549
969,-0.229004
970,-0.256348
971,-0.227295
972,-0.240967
973,-0.25293
974,-0.225586
975,-0.251221
976,-0.240967
977,-0.229004
978,-0.254639
979,-0.230713
980,-0.239258
981,-0.25293
982,-0.225586
983,-0.249512
984,-0.240967
985,-0.227295
986,-0.254639
987,-0.232422
988,-0.239258
989,-0.251221
990,-0.223877
991,-0.249512
992,-0.242676
993,-0.227295
994,-0.258057
995,-0.229004
996,-0.237549
997,-0.25293
998,-0.225586
999,-0.247803
1000,-0.242676
1001,-0.227295
1002,-0.256348
1003,-0.230713
1004,-0.237549
1005,-0.25293
1006,-0.227295
1007,-0.247803
1008,-0.242676
1009,-0.229004
1010,-0.256348
1011,-0.230713
1012,-0.239258
1013,-0.25293
1014,-0.229004
1015,-0.25293
1016,-0.244385
1017,-0.230713
1018,-0.258057
1019,-0.234131
1020,-0.244385
1021,-0.254639
1022,-0.229004
1023,-0.254639
1024,-0.244385
1025,-0.234131
1026,-0.258057
1027,-0.232422
1028,-0.244385
1029,-0.256348
1030,-0.229004
1031,-0.256348
1032,-0.242676
1033,-0.234131
1034,-0.258057
1035,-0.232422
1036,-0.246094
1037,-0.254639
1038,-0.229004
1039,-0.258057
1040,-0.242676
1041,-0.237549
1042,-0.258057
1043,-0.234131
1044,-0.251221
1045,-0.256348
1046,-0.232422
1047,-0.258057
1048,-0.244385
1049,-0.240967
1050,-0.261475
1051,-0.23584
1052,-0.249512
1053,-0.258057
1054,-0.232422
1055,-0.259766
1056,-0.246094
1057,-0.239258
1058,-0.261475
1059,-0.237549
1060,-0.251221
1061,-0.259766
1062,-0.232422
1063,-0.263184
1064,-0.249512
1065,-0.239258
1066,-0.266602
1067,-0.237549
1068,-0.251221
1069,-0.261475
1070,-0.234131
1071,-0.263184
1072,-0.249512
1073,-0.239258
1074,-0.268311
1075,-0.239258
1076,-0.251221
1077,-0.264893
1078,-0.23584
1079,-0.258057
1080,-0.254639
1081,-0.237549
1082,-0.268311
1083,-0.244385
1084,-0.246094
1085,-0.266602
1086,-0.234131
1087,-0.261475
1088,-0.256348
1089,-0.23584
1090,-0.266602
1091,-0.244385
1092,-0.246094
1093,-0.264893
1094,-0.23584
1095,-0.258057
1096,-0.256348
1097,-0.23584
1098,-0.264893
1099,-0.244385
1100,-0.244385
1101,-0.266602
1102,-0.23584
1103,-0.256348
