,CURRENT|1
398,-0.090576
399,-0.087158
400,-0.087158
401,-0.090576
402,-0.088867
403,-0.088867
404,-0.088867
405,-0.088867
406,-0.088867
407,-0.092285
408,-0.085449
409,-0.090576
410,-0.088867
411,-0.090576
412,-0.087158
413,-0.093994
414,-0.085449
415,-0.093994
416,-0.085449
417,-0.092285
418,-0.087158
419,-0.092285
420,-0.085449
421,-0.090576
422,-0.088867
423,-0.092285
424,-0.088867
425,-0.090576
426,-0.088867
427,-0.092285
428,-0.090576
429,-0.088867
430,-0.092285
431,-0.087158
432,-0.088867
433,-0.090576
434,-0.088867
435,-0.090576
436,-0.090576
437,-0.088867
438,-0.090576
439,-0.090576
440,-0.092285
441,-0.090576
442,-0.092285
443,-0.092285
444,-0.092285
445,-0.092285
446,-0.092285
447,-0.092285
448,-0.093994
449,-0.092285
450,-0.092285
451,-0.092285
452,-0.093994
453,-0.093994
454,-0.093994
455,-0.092285
456,-0.093994
457,-0.093994
458,-0.095703
459,-0.093994
460,-0.095703
461,-0.095703
462,-0.093994
463,-0.095703
464,-0.095703
465,-0.095703
466,-0.097412
467,-0.095703
468,-0.097412
469,-0.097412
470,-0.097412
471,-0.097412
472,-0.095703
473,-0.095703
474,-0.097412
475,-0.097412
476,-0.10083
477,-0.095703
478,-0.097412
479,-0.10083
480,-0.095703
481,-0.10083
482,-0.097412
483,-0.102539
484,-0.097412
485,-0.10083
486,-0.097412
487,-0.10083
488,-0.099121
489,-0.102539
490,-0.099121
491,-0.10083
492,-0.097412
493,-0.102539
494,-0.095703
495,-0.102539
496,-0.097412
497,-0.102539
498,-0.099121
499,-0.10083
500,-0.102539
501,-0.099121
502,-0.10083
503,-0.10083
504,-0.10083
505,-0.10083
506,-0.10083
507,-0.099121
508,-0.102539
509,-0.102539
510,-0.10083
511,-0.10083
512,-0.10083
513,-0.102539
514,-0.10083
515,-0.102539
516,-0.104248
517,-0.10083
518,-0.102539
519,-0.104248
520,-0.104248
521,-0.102539
522,-0.102539
523,-0.102539
524,-0.102539
525,-0.102539
526,-0.102539
527,-0.102539
528,-0.102539
529,-0.102539
530,-0.102539
531,-0.102539
532,-0.104248
533,-0.102539
534,-0.102539
535,-0.102539
536,-0.104248
537,-0.102539
538,-0.102539
539,-0.104248
540,-0.102539
541,-0.104248
542,-0.104248
543,-0.104248
544,-0.104248
545,-0.104248
546,-0.104248
547,-0.104248
548,-0.104248
549,-0.104248
550,-0.104248
551,-0.104248
552,-0.104248
553,-0.104248
554,-0.105957
555,-0.105957
556,-0.104248
557,-0.104248
558,-0.105957
559,-0.105957
560,-0.104248
561,-0.104248
562,-0.105957
563,-0.105957
564,-0.105957
565,-0.105957
566,-0.105957
567,-0.104248
568,-0.107666
569,-0.104248
570,-0.107666
571,-0.107666
572,-0.104248
573,-0.107666
574,-0.105957
575,-0.107666
576,-0.107666
577,-0.107666
578,-0.105957
579,-0.105957
580,-0.107666
581,-0.104248
582,-0.111084
583,-0.105957
584,-0.109375
585,-0.105957
586,-0.109375
587,-0.104248
588,-0.112793
589,-0.105957
590,-0.109375
591,-0.105957
592,-0.109375
593,-0.109375
594,-0.107666
595,-0.111084
596,-0.104248
597,-0.111084
598,-0.105957
599,-0.109375
600,-0.109375
601,-0.107666
602,-0.111084
603,-0.107666
604,-0.111084
605,-0.107666
606,-0.111084
607,-0.105957
608,-0.111084
609,-0.105957
610,-0.111084
611,-0.107666
612,-0.112793
613,-0.107666
614,-0.107666
615,-0.109375
616,-0.107666
617,-0.112793
618,-0.105957
619,-0.111084
620,-0.105957
621,-0.111084
622,-0.107666
623,-0.109375
624,-0.107666
625,-0.111084
626,-0.105957
627,-0.107666
628,-0.107666
629,-0.109375
630,-0.107666
631,-0.111084
632,-0.105957
633,-0.111084
634,-0.107666
635,-0.111084
636,-0.105957
637,-0.111084
638,-0.107666
639,-0.109375
640,-0.105957
641,-0.109375
642,-0.109375
643,-0.112793
644,-0.109375
645,-0.109375
646,-0.105957
647,-0.111084
648,-0.109375
649,-0.109375
650,-0.107666
651,-0.107666
652,-0.109375
653,-0.109375
654,-0.109375
655,-0.109375
656,-0.109375
657,-0.109375
658,-0.111084
659,-0.109375
660,-0.109375
661,-0.111084
662,-0.109375
663,-0.111084
664,-0.109375
665,-0.111084
666,-0.111084
667,-0.111084
668,-0.112793
669,-0.111084
670,-0.109375
671,-0.111084
672,-0.111084
673,-0.111084
674,-0.111084
675,-0.111084
676,-0.111084
677,-0.111084
678,-0.112793
679,-0.112793
680,-0.112793
681,-0.112793
682,-0.112793
683,-0.111084
684,-0.112793
685,-0.114502
686,-0.112793
687,-0.112793
688,-0.112793
689,-0.114502
690,-0.112793
691,-0.114502
692,-0.112793
693,-0.112793
694,-0.114502
695,-0.112793
696,-0.114502
697,-0.114502
698,-0.112793
699,-0.114502
700,-0.114502
701,-0.114502
702,-0.114502
703,-0.114502
704,-0.114502
705,-0.114502
706,-0.114502
707,-0.114502
708,-0.114502
709,-0.114502
710,-0.114502
711,-0.114502
712,-0.114502
713,-0.114502
714,-0.114502
715,-0.114502
716,-0.112793
717,-0.112793
718,-0.114502
719,-0.114502
720,-0.114502
721,-0.114502
722,-0.114502
723,-0.116211
724,-0.114502
725,-0.112793
726,-0.116211
727,-0.114502
728,-0.112793
729,-0.114502
730,-0.112793
731,-0.112793
732,-0.114502
733,-0.114502
734,-0.112793
735,-0.114502
736,-0.114502
737,-0.114502
738,-0.112793
739,-0.114502
740,-0.114502
741,-0.114502
742,-0.112793
743,-0.116211
744,-0.114502
745,-0.114502
746,-0.114502
747,-0.114502
748,-0.114502
749,-0.116211
750,-0.114502
751,-0.114502
752,-0.114502
753,-0.114502
754,-0.116211
755,-0.114502
756,-0.114502
757,-0.116211
758,-0.112793
759,-0.116211
760,-0.114502
761,-0.116211
762,-0.116211
763,-0.11792
764,-0.116211
765,-0.116211
766,-0.114502
767,-0.116211
768,-0.114502
769,-0.116211
770,-0.116211
771,-0.114502
772,-0.11792
773,-0.112793
774,-0.11792
775,-0.114502
776,-0.119629
777,-0.114502
778,-0.116211
779,-0.116211
780,-0.11792
781,-0.116211
782,-0.114502
783,-0.116211
784,-0.114502
785,-0.11792
786,-0.116211
787,-0.112793
788,-0.114502
789,-0.116211
790,-0.114502
791,-0.116211
792,-0.111084
793,-0.11792
794,-0.11792
795,-0.116211
796,-0.114502
797,-0.116211
798,-0.112793
799,-0.11792
800,-0.112793
801,-0.116211
802,-0.114502
803,-0.114502
804,-0.114502
