,CURRENT|1
778,-0.191406
779,-0.155518
780,-0.211914
781,-0.170898
782,-0.170898
783,-0.211914
784,-0.153809
785,-0.193115
786,-0.196533
787,-0.153809
788,-0.210205
789,-0.174316
790,-0.165771
791,-0.213623
792,-0.157227
793,-0.189697
794,-0.198242
795,-0.1521
796,-0.208496
797,-0.181152
798,-0.164062
799,-0.217041
800,-0.158936
801,-0.186279
802,-0.206787
803,-0.153809
804,-0.205078
805,-0.18457
806,-0.162354
807,-0.215332
808,-0.162354
809,-0.181152
810,-0.210205
811,-0.153809
812,-0.205078
813,-0.189697
814,-0.157227
815,-0.213623
816,-0.170898
817,-0.177734
818,-0.211914
819,-0.155518
820,-0.198242
821,-0.198242
822,-0.155518
823,-0.213623
824,-0.172607
825,-0.169189
826,-0.215332
827,-0.153809
828,-0.194824
829,-0.198242
830,-0.153809
831,-0.211914
832,-0.177734
833,-0.16748
834,-0.213623
835,-0.158936
836,-0.189697
837,-0.203369
838,-0.1521
839,-0.210205
840,-0.181152
841,-0.165771
842,-0.217041
843,-0.160645
844,-0.187988
845,-0.205078
846,-0.153809
847,-0.206787
848,-0.18457
849,-0.162354
850,-0.217041
851,-0.164062
852,-0.18457
853,-0.206787
854,-0.1521
855,-0.20166
856,-0.187988
857,-0.160645
858,-0.213623
859,-0.164062
860,-0.179443
861,-0.208496
862,-0.155518
863,-0.198242
864,-0.191406
865,-0.157227
866,-0.211914
867,-0.170898
868,-0.177734
869,-0.211914
870,-0.157227
871,-0.198242
872,-0.196533
873,-0.155518
874,-0.215332
875,-0.170898
876,-0.174316
877,-0.213623
878,-0.157227
879,-0.196533
880,-0.198242
881,-0.153809
882,-0.213623
883,-0.177734
884,-0.172607
885,-0.21875
886,-0.158936
887,-0.191406
888,-0.205078
889,-0.153809
890,-0.211914
891,-0.181152
892,-0.16748
893,-0.217041
894,-0.160645
895,-0.186279
896,-0.210205
897,-0.153809
898,-0.210205
899,-0.186279
900,-0.162354
901,-0.21875
902,-0.165771
903,-0.18457
904,-0.213623
905,-0.155518
906,-0.205078
907,-0.191406
908,-0.162354
909,-0.21875
910,-0.169189
911,-0.179443
912,-0.211914
913,-0.160645
914,-0.199951
915,-0.196533
916,-0.160645
917,-0.213623
918,-0.176025
919,-0.176025
920,-0.213623
921,-0.160645
922,-0.198242
923,-0.203369
924,-0.155518
925,-0.213623
926,-0.182861
927,-0.170898
928,-0.215332
929,-0.164062
930,-0.189697
931,-0.206787
932,-0.155518
933,-0.210205
934,-0.186279
935,-0.164062
936,-0.21875
937,-0.162354
938,-0.186279
939,-0.208496
940,-0.155518
941,-0.205078
942,-0.191406
943,-0.164062
944,-0.217041
945,-0.169189
946,-0.181152
947,-0.211914
948,-0.157227
949,-0.203369
950,-0.193115
951,-0.160645
952,-0.215332
953,-0.172607
954,-0.177734
955,-0.213623
956,-0.157227
957,-0.199951
958,-0.199951
959,-0.158936
960,-0.213623
961,-0.177734
962,-0.172607
963,-0.217041
964,-0.158936
965,-0.196533
966,-0.203369
967,-0.153809
968,-0.211914
969,-0.179443
970,-0.169189
971,-0.21875
972,-0.160645
973,-0.193115
974,-0.206787
975,-0.157227
976,-0.210205
977,-0.182861
978,-0.16748
979,-0.21875
980,-0.165771
981,-0.187988
982,-0.211914
983,-0.153809
984,-0.210205
985,-0.187988
986,-0.164062
987,-0.220459
988,-0.169189
989,-0.18457
990,-0.210205
991,-0.158936
992,-0.205078
993,-0.196533
994,-0.164062
995,-0.217041
996,-0.170898
997,-0.18457
998,-0.213623
999,-0.158936
1000,-0.203369
1001,-0.199951
1002,-0.164062
1003,-0.215332
1004,-0.177734
1005,-0.177734
1006,-0.215332
1007,-0.162354
1008,-0.196533
1009,-0.205078
1010,-0.160645
1011,-0.217041
1012,-0.182861
1013,-0.172607
1014,-0.21875
1015,-0.165771
1016,-0.191406
1017,-0.208496
1018,-0.158936
1019,-0.211914
1020,-0.187988
1021,-0.169189
1022,-0.220459
1023,-0.165771
1024,-0.189697
1025,-0.211914
1026,-0.157227
1027,-0.211914
1028,-0.191406
1029,-0.164062
1030,-0.21875
1031,-0.172607
1032,-0.18457
1033,-0.213623
1034,-0.160645
1035,-0.208496
1036,-0.194824
1037,-0.160645
1038,-0.220459
1039,-0.172607
1040,-0.179443
1041,-0.215332
1042,-0.158936
1043,-0.20166
1044,-0.198242
1045,-0.160645
1046,-0.213623
1047,-0.177734
1048,-0.177734
1049,-0.217041
1050,-0.162354
1051,-0.196533
1052,-0.205078
1053,-0.158936
1054,-0.217041
1055,-0.179443
1056,-0.172607
1057,-0.21875
1058,-0.164062
1059,-0.194824
1060,-0.206787
1061,-0.157227
1062,-0.213623
1063,-0.187988
1064,-0.16748
1065,-0.217041
1066,-0.169189
1067,-0.186279
1068,-0.213623
1069,-0.160645
1070,-0.206787
1071,-0.194824
1072,-0.164062
1073,-0.21875
1074,-0.174316
1075,-0.181152
1076,-0.217041
1077,-0.160645
1078,-0.20166
1079,-0.199951
1080,-0.162354
1081,-0.215332
1082,-0.181152
1083,-0.177734
1084,-0.21875
1085,-0.162354
1086,-0.20166
1087,-0.203369
1088,-0.164062
1089,-0.217041
1090,-0.182861
1091,-0.174316
1092,-0.225586
1093,-0.165771
1094,-0.196533
1095,-0.210205
1096,-0.160645
1097,-0.213623
1098,-0.189697
1099,-0.170898
1100,-0.21875
1101,-0.170898
1102,-0.189697
1103,-0.215332
1104,-0.158936
1105,-0.208496
1106,-0.196533
1107,-0.165771
1108,-0.220459
1109,-0.177734
1110,-0.181152
1111,-0.21875
1112,-0.162354
1113,-0.205078
1114,-0.20166
1115,-0.162354
1116,-0.217041
1117,-0.179443
1118,-0.181152
1119,-0.21875
1120,-0.164062
1121,-0.20166
1122,-0.203369
1123,-0.164062
1124,-0.217041
1125,-0.182861
1126,-0.176025
1127,-0.21875
1128,-0.16748
1129,-0.196533
1130,-0.208496
1131,-0.158936
1132,-0.217041
1133,-0.186279
1134,-0.170898
1135,-0.220459
1136,-0.16748
1137,-0.189697
1138,-0.208496
1139,-0.160645
1140,-0.208496
1141,-0.191406
1142,-0.169189
1143,-0.21875
1144,-0.174316
1145,-0.18457
1146,-0.215332
1147,-0.160645
1148,-0.206787
1149,-0.198242
1150,-0.164062
1151,-0.220459
1152,-0.174316
1153,-0.181152
1154,-0.215332
1155,-0.162354
1156,-0.199951
1157,-0.199951
1158,-0.162354
1159,-0.217041
1160,-0.179443
1161,-0.176025
1162,-0.217041
1163,-0.162354
1164,-0.199951
1165,-0.20166
1166,-0.162354
1167,-0.217041
1168,-0.179443
1169,-0.176025
1170,-0.217041
1171,-0.165771
1172,-0.196533
1173,-0.206787
1174,-0.162354
1175,-0.213623
1176,-0.18457
1177,-0.172607
1178,-0.217041
1179,-0.16748
1180,-0.191406
1181,-0.211914
1182,-0.157227
1183,-0.213623
1184,-0.189697
1185,-0.169189
1186,-0.220459
1187,-0.170898
1188,-0.189697
1189,-0.213623
1190,-0.157227
1191,-0.211914
1192,-0.191406
1193,-0.164062
1194,-0.217041
1195,-0.174316
1196,-0.182861
1197,-0.213623
1198,-0.158936
1199,-0.205078
1200,-0.198242
1201,-0.162354
1202,-0.222168
1203,-0.174316
1204,-0.181152
1205,-0.215332
1206,-0.164062
1207,-0.20166
1208,-0.199951
1209,-0.162354
1210,-0.215332
1211,-0.179443
1212,-0.174316
1213,-0.217041
1214,-0.158936
1215,-0.198242
1216,-0.205078
1217,-0.160645
1218,-0.210205
1219,-0.186279
1220,-0.170898
1221,-0.21875
1222,-0.165771
1223,-0.189697
1224,-0.210205
1225,-0.157227
1226,-0.213623
1227,-0.187988
1228,-0.165771
1229,-0.220459
1230,-0.16748
1231,-0.187988
1232,-0.211914
1233,-0.155518
1234,-0.208496
1235,-0.189697
1236,-0.164062
1237,-0.215332
1238,-0.172607
1239,-0.182861
1240,-0.213623
1241,-0.155518
1242,-0.208496
1243,-0.194824
1244,-0.164062
1245,-0.21875
1246,-0.174316
1247,-0.179443
1248,-0.217041
1249,-0.157227
1250,-0.20166
1251,-0.199951
1252,-0.160645
1253,-0.215332
1254,-0.177734
1255,-0.174316
1256,-0.215332
1257,-0.164062
1258,-0.198242
1259,-0.205078
1260,-0.158936
1261,-0.217041
1262,-0.181152
1263,-0.172607
1264,-0.222168
1265,-0.162354
1266,-0.194824
1267,-0.208496
1268,-0.160645
1269,-0.211914
1270,-0.18457
1271,-0.16748
1272,-0.220459
1273,-0.16748
1274,-0.187988
1275,-0.215332
1276,-0.157227
1277,-0.210205
1278,-0.194824
1279,-0.165771
1280,-0.217041
1281,-0.174316
1282,-0.18457
1283,-0.215332
1284,-0.162354
1285,-0.205078
1286,-0.199951
1287,-0.162354
1288,-0.215332
1289,-0.179443
1290,-0.177734
1291,-0.21875
1292,-0.162354
1293,-0.20166
1294,-0.206787
1295,-0.158936
1296,-0.21875
1297,-0.182861
1298,-0.174316
1299,-0.21875
1300,-0.162354
1301,-0.196533
1302,-0.206787
1303,-0.158936
1304,-0.211914
1305,-0.18457
1306,-0.169189
1307,-0.21875
1308,-0.16748
1309,-0.191406
1310,-0.211914
1311,-0.157227
1312,-0.211914
1313,-0.191406
1314,-0.165771
1315,-0.222168
1316,-0.169189
1317,-0.186279
1318,-0.213623
1319,-0.158936
1320,-0.205078
1321,-0.196533
1322,-0.162354
1323,-0.21875
1324,-0.174316
1325,-0.179443
1326,-0.217041
1327,-0.160645
1328,-0.20166
1329,-0.198242
1330,-0.160645
1331,-0.215332
1332,-0.176025
1333,-0.174316
1334,-0.217041
1335,-0.160645
1336,-0.196533
1337,-0.206787
1338,-0.155518
1339,-0.217041
1340,-0.181152
1341,-0.170898
1342,-0.217041
1343,-0.162354
1344,-0.193115
1345,-0.203369
1346,-0.158936
1347,-0.211914
1348,-0.18457
1349,-0.169189
1350,-0.217041
1351,-0.164062
1352,-0.189697
1353,-0.211914
1354,-0.153809
1355,-0.210205
1356,-0.187988
1357,-0.164062
1358,-0.220459
1359,-0.165771
1360,-0.186279
1361,-0.211914
1362,-0.157227
1363,-0.206787
1364,-0.189697
1365,-0.165771
1366,-0.21875
1367,-0.170898
1368,-0.181152
1369,-0.217041
1370,-0.157227
1371,-0.203369
1372,-0.198242
1373,-0.158936
1374,-0.220459
1375,-0.174316
1376,-0.177734
1377,-0.217041
1378,-0.160645
1379,-0.20166
1380,-0.199951
1381,-0.157227
1382,-0.217041
1383,-0.176025
1384,-0.177734
1385,-0.217041
1386,-0.162354
1387,-0.196533
1388,-0.20166
1389,-0.160645
1390,-0.217041
1391,-0.177734
1392,-0.174316
1393,-0.215332
1394,-0.165771
1395,-0.191406
1396,-0.206787
1397,-0.158936
1398,-0.211914
1399,-0.18457
1400,-0.165771
1401,-0.21875
1402,-0.162354
1403,-0.189697
1404,-0.211914
1405,-0.157227
1406,-0.210205
1407,-0.189697
1408,-0.164062
1409,-0.21875
1410,-0.170898
1411,-0.186279
1412,-0.213623
1413,-0.157227
1414,-0.203369
1415,-0.191406
1416,-0.160645
1417,-0.217041
1418,-0.170898
1419,-0.181152
1420,-0.213623
1421,-0.158936
1422,-0.203369
1423,-0.196533
1424,-0.158936
1425,-0.21875
1426,-0.174316
1427,-0.177734
1428,-0.217041
1429,-0.160645
1430,-0.196533
1431,-0.205078
1432,-0.155518
1433,-0.215332
1434,-0.179443
1435,-0.172607
1436,-0.215332
1437,-0.165771
1438,-0.193115
1439,-0.205078
1440,-0.157227
1441,-0.210205
1442,-0.18457
1443,-0.16748
1444,-0.220459
1445,-0.165771
1446,-0.193115
1447,-0.208496
1448,-0.157227
1449,-0.210205
1450,-0.189697
1451,-0.165771
1452,-0.21875
1453,-0.165771
1454,-0.186279
1455,-0.211914
1456,-0.157227
1457,-0.208496
1458,-0.193115
1459,-0.164062
1460,-0.217041
1461,-0.172607
1462,-0.181152
1463,-0.21875
1464,-0.155518
1465,-0.20166
1466,-0.199951
1467,-0.160645
1468,-0.21875
1469,-0.174316
1470,-0.176025
1471,-0.217041
1472,-0.162354
1473,-0.196533
1474,-0.20166
1475,-0.160645
1476,-0.215332
1477,-0.181152
1478,-0.170898
1479,-0.220459
1480,-0.160645
1481,-0.196533
1482,-0.206787
1483,-0.160645
1484,-0.211914
1485,-0.186279
1486,-0.169189
1487,-0.220459
1488,-0.164062
1489,-0.191406
1490,-0.210205
1491,-0.158936
1492,-0.208496
1493,-0.189697
1494,-0.16748
1495,-0.21875
1496,-0.170898
1497,-0.18457
1498,-0.210205
1499,-0.157227
1500,-0.206787
1501,-0.194824
1502,-0.160645
1503,-0.222168
1504,-0.170898
1505,-0.181152
1506,-0.215332
1507,-0.158936
1508,-0.205078
1509,-0.198242
1510,-0.160645
1511,-0.21875
1512,-0.176025
1513,-0.177734
1514,-0.217041
1515,-0.162354
1516,-0.20166
1517,-0.205078
1518,-0.155518
1519,-0.217041
1520,-0.177734
1521,-0.176025
1522,-0.215332
1523,-0.162354
1524,-0.198242
1525,-0.203369
1526,-0.157227
1527,-0.217041
1528,-0.179443
1529,-0.172607
1530,-0.222168
1531,-0.162354
1532,-0.196533
1533,-0.205078
1534,-0.158936
1535,-0.211914
1536,-0.186279
1537,-0.170898
1538,-0.217041
1539,-0.16748
1540,-0.191406
1541,-0.208496
1542,-0.160645
1543,-0.211914
1544,-0.186279
1545,-0.16748
1546,-0.220459
1547,-0.165771
1548,-0.189697
1549,-0.210205
1550,-0.158936
1551,-0.210205
1552,-0.191406
1553,-0.169189
1554,-0.21875
1555,-0.170898
1556,-0.18457
1557,-0.213623
1558,-0.160645
1559,-0.206787
1560,-0.194824
1561,-0.165771
1562,-0.217041
1563,-0.174316
1564,-0.181152
1565,-0.211914
1566,-0.162354
1567,-0.20166
1568,-0.199951
1569,-0.160645
1570,-0.21875
1571,-0.179443
1572,-0.176025
1573,-0.21875
1574,-0.158936
1575,-0.20166
1576,-0.203369
1577,-0.160645
1578,-0.215332
1579,-0.179443
1580,-0.172607
1581,-0.220459
1582,-0.160645
1583,-0.194824
1584,-0.205078
1585,-0.155518
1586,-0.211914
1587,-0.18457
1588,-0.169189
1589,-0.21875
1590,-0.162354
1591,-0.193115
1592,-0.206787
1593,-0.160645
1594,-0.210205
1595,-0.186279
1596,-0.169189
1597,-0.21875
1598,-0.165771
1599,-0.187988
1600,-0.210205
1601,-0.157227
1602,-0.211914
1603,-0.187988
1604,-0.165771
1605,-0.220459
1606,-0.165771
1607,-0.18457
1608,-0.211914
1609,-0.157227
1610,-0.206787
1611,-0.189697
1612,-0.165771
1613,-0.215332
1614,-0.174316
1615,-0.177734
1616,-0.213623
1617,-0.155518
1618,-0.20166
1619,-0.199951
1620,-0.158936
1621,-0.220459
1622,-0.172607
1623,-0.177734
1624,-0.215332
1625,-0.160645
1626,-0.20166
1627,-0.199951
1628,-0.158936
1629,-0.213623
1630,-0.179443
1631,-0.174316
1632,-0.220459
1633,-0.157227
1634,-0.194824
1635,-0.205078
1636,-0.160645
1637,-0.211914
1638,-0.182861
1639,-0.170898
1640,-0.215332
1641,-0.165771
1642,-0.191406
1643,-0.206787
1644,-0.158936
1645,-0.211914
1646,-0.18457
1647,-0.16748
1648,-0.21875
1649,-0.165771
1650,-0.187988
1651,-0.211914
1652,-0.157227
1653,-0.206787
1654,-0.193115
1655,-0.162354
1656,-0.220459
1657,-0.170898
1658,-0.182861
1659,-0.213623
1660,-0.157227
1661,-0.206787
1662,-0.196533
1663,-0.160645
