6599,-0.34375
6601,-0.34375
6602,-0.34375
6603,-0.34375
6604,-0.34375
6605,-0.34375
6606,-0.34375
6607,-0.34375
6608,-0.34375
6609,-0.34375
6610,-0.34375
6611,-0.34375
6612,-0.34375
6613,-0.34375
6614,-0.34375
6615,-0.34375
6616,-0.34375
6617,-0.34375
6618,-0.34375
6619,-0.34375
6620,-0.34375
6621,-0.34375
6622,-0.34375
6623,-0.34375
6624,-0.34375
6625,-0.34375
6626,-0.34375
6627,-0.34375
6628,-0.34375
6629,-0.34375
6630,-0.34375
6631,-0.34375
6632,-0.34375
6633,-0.34375
6634,-0.34375
6635,-0.34375
6636,-0.34375
6637,-0.34375
6638,-0.34375
6639,-0.34375
6640,-0.34375
6641,-0.34375
6642,-0.34375
6643,-0.34375
6644,-0.34375
6645,-0.34375
6646,-0.34375
6647,-0.34375
6648,-0.34375
6649,-0.34375
6650,-0.34375
6651,-0.34375
6652,-0.34375
6653,-0.34375
6654,-0.34375
6655,-0.34375
6656,-0.34375
6657,-0.34375
6658,-0.34375
6659,-0.34375
6660,-0.34375
6661,-0.34375
6662,-0.34375
6663,-0.34375
6664,-0.34375
6665,-0.34375
6666,-0.34375
6667,-0.34375
6668,-0.34375
6669,-0.34375
6670,-0.34375
6671,-0.34375
6672,-0.34375
6673,-0.34375
6674,-0.34375
6675,-0.34375
6676,-0.34375
6677,-0.34375
6678,-0.34375
6679,-0.34375
6680,-0.34375
6681,-0.34375
6682,-0.34375
6683,-0.34375
6684,-0.34375
6685,-0.34375
6686,-0.34375
6687,-0.34375
6688,-0.34375
6689,-0.34375
6690,-0.34375
6691,-0.34375
6692,-0.34375
6693,-0.34375
6694,-0.34375
6695,-0.34375
6696,-0.34375
6697,-0.34375
6698,-0.34375
6699,-0.34375
6700,-0.34375
6701,-0.34375
6702,-0.34375
6703,-0.34375
6704,-0.34375
6705,-0.34375
6706,-0.34375
6707,-0.34375
6708,-0.34375
6709,-0.34375
6710,-0.34375
6711,-0.34375
6712,-0.34375
6713,-0.34375
6714,-0.34375
6715,-0.34375
6716,-0.34375
6717,-0.34375
6718,-0.34375
6719,-0.34375
6720,-0.34375
6721,-0.34375
6722,-0.34375
6723,-0.34375
6724,-0.34375
6725,-0.34375
6726,-0.34375
6727,-0.34375
6728,-0.34375
6729,-0.34375
6730,-0.34375
6731,-0.34375
6732,-0.34375
6733,-0.34375
6734,-0.34375
6735,-0.34375
6736,-0.34375
6737,-0.34375
6738,-0.34375
6739,-0.34375
6740,-0.34375
6741,-0.34375
6742,-0.34375
6743,-0.34375
6744,-0.34375
6745,-0.34375
6746,-0.34375
6747,-0.34375
6748,-0.34375
6749,-0.34375
6750,-0.34375
6751,-0.34375
6752,-0.34375
6753,-0.34375
6754,-0.34375
6755,-0.34375
6756,-0.34375
6757,-0.34375
6758,-0.34375
6759,-0.34375
6760,-0.34375
6761,-0.34375
6762,-0.34375
6763,-0.34375
6764,-0.34375
6765,-0.34375
6766,-0.34375
6767,-0.34375
6768,-0.34375
6769,-0.34375
6770,-0.34375
6771,-0.34375
6772,-0.34375
6773,-0.34375
6774,-0.34375
6775,-0.34375
6776,-0.34375
6777,-0.34375
6778,-0.34375
6779,-0.34375
6780,-0.34375
6781,-0.34375
6782,-0.34375
6783,-0.34375
6784,-0.34375
6785,-0.34375
6786,-0.34375
6787,-0.34375
6788,-0.34375
6789,-0.34375
6790,-0.34375
6791,-0.34375
6792,-0.34375
6793,-0.34375
6794,-0.34375
6795,-0.34375
6796,-0.34375
6797,-0.34375
6798,-0.34375
6799,-0.34375
6800,-0.34375
6801,-0.34375
6802,-0.34375
6803,-0.34375
6804,-0.34375
6805,-0.34375
6806,-0.34375
6807,-0.34375
6808,-0.34375
6809,-0.34375
6810,-0.34375
6811,-0.34375
6812,-0.34375
6813,-0.34375
6814,-0.34375
6815,-0.34375
6816,-0.34375
6817,-0.34375
6818,-0.34375
