6199,-0.349121
6201,-0.349121
6202,-0.349121
6203,-0.349121
6204,-0.349121
6205,-0.346436
6206,-0.346436
6207,-0.349121
6208,-0.349121
6209,-0.349121
6210,-0.346436
6211,-0.349121
6212,-0.349121
6213,-0.349121
6214,-0.349121
6215,-0.346436
6216,-0.349121
6217,-0.349121
6218,-0.349121
6219,-0.349121
6220,-0.346436
6221,-0.346436
6222,-0.349121
6223,-0.349121
6224,-0.349121
6225,-0.346436
6226,-0.349121
6227,-0.349121
6228,-0.349121
6229,-0.349121
6230,-0.346436
6231,-0.346436
6232,-0.349121
6233,-0.349121
6234,-0.349121
6235,-0.346436
6236,-0.349121
6237,-0.349121
6238,-0.349121
6239,-0.349121
6240,-0.346436
6241,-0.349121
6242,-0.349121
6243,-0.349121
6244,-0.349121
6245,-0.346436
6246,-0.346436
6247,-0.349121
6248,-0.349121
6249,-0.349121
6250,-0.346436
6251,-0.349121
6252,-0.349121
6253,-0.349121
6254,-0.346436
6255,-0.346436
6256,-0.346436
6257,-0.349121
6258,-0.349121
6259,-0.349121
6260,-0.346436
6261,-0.349121
6262,-0.349121
6263,-0.349121
6264,-0.349121
6265,-0.346436
6266,-0.346436
6267,-0.349121
6268,-0.349121
6269,-0.346436
6270,-0.346436
6271,-0.346436
6272,-0.349121
6273,-0.349121
6274,-0.349121
6275,-0.346436
6276,-0.349121
6277,-0.349121
6278,-0.349121
6279,-0.346436
6280,-0.346436
6281,-0.346436
6282,-0.349121
6283,-0.349121
6284,-0.349121
6285,-0.346436
6286,-0.349121
6287,-0.349121
6288,-0.349121
6289,-0.349121
6290,-0.346436
6291,-0.346436
6292,-0.349121
6293,-0.349121
6294,-0.346436
6295,-0.346436
6296,-0.346436
6297,-0.349121
6298,-0.349121
6299,-0.349121
6300,-0.346436
6301,-0.346436
6302,-0.349121
6303,-0.349121
6304,-0.349121
6305,-0.346436
6306,-0.346436
6307,-0.349121
6308,-0.349121
6309,-0.349121
6310,-0.346436
6311,-0.349121
6312,-0.349121
6313,-0.349121
6314,-0.349121
6315,-0.346436
6316,-0.346436
6317,-0.349121
6318,-0.349121
6319,-0.349121
6320,-0.346436
6321,-0.346436
6322,-0.349121
6323,-0.349121
6324,-0.346436
6325,-0.346436
6326,-0.346436
6327,-0.349121
6328,-0.349121
6329,-0.349121
6330,-0.346436
6331,-0.346436
6332,-0.349121
6333,-0.349121
6334,-0.346436
6335,-0.346436
6336,-0.346436
6337,-0.349121
6338,-0.349121
6339,-0.349121
6340,-0.346436
6341,-0.346436
6342,-0.349121
6343,-0.349121
6344,-0.349121
6345,-0.346436
6346,-0.349121
6347,-0.349121
6348,-0.349121
6349,-0.349121
6350,-0.346436
6351,-0.349121
6352,-0.349121
6353,-0.349121
6354,-0.349121
6355,-0.346436
6356,-0.346436
6357,-0.349121
6358,-0.349121
6359,-0.349121
6360,-0.349121
6361,-0.349121
6362,-0.349121
6363,-0.349121
6364,-0.349121
6365,-0.349121
6366,-0.349121
6367,-0.349121
6368,-0.349121
6369,-0.349121
6370,-0.346436
6371,-0.346436
6372,-0.349121
6373,-0.349121
6374,-0.349121
6375,-0.349121
6376,-0.349121
6377,-0.349121
6378,-0.349121
6379,-0.349121
6380,-0.349121
6381,-0.349121
6382,-0.349121
6383,-0.349121
6384,-0.349121
6385,-0.346436
6386,-0.349121
6387,-0.349121
6388,-0.349121
6389,-0.349121
6390,-0.349121
6391,-0.349121
6392,-0.349121
6393,-0.349121
6394,-0.349121
6395,-0.346436
6396,-0.346436
6397,-0.349121
6398,-0.349121
6399,-0.349121
6400,-0.346436
6401,-0.349121
6402,-0.349121
6403,-0.349121
6404,-0.349121
6405,-0.349121
6406,-0.349121
6407,-0.349121
6408,-0.349121
6409,-0.349121
6410,-0.346436
6411,-0.349121
6412,-0.349121
6413,-0.349121
6414,-0.349121
6415,-0.346436
6416,-0.349121
6417,-0.349121
6418,-0.349121
6419,-0.349121
6420,-0.346436
6421,-0.346436
6422,-0.349121
6423,-0.349121
