,CURRENT|1
527,-0.367432
528,-0.355469
529,-0.391357
530,-0.362305
531,-0.364014
532,-0.394775
533,-0.352051
534,-0.369141
535,-0.387939
536,-0.348633
537,-0.382812
538,-0.379395
539,-0.350342
540,-0.387939
541,-0.367432
542,-0.35376
543,-0.389648
544,-0.357178
545,-0.362305
546,-0.389648
547,-0.348633
548,-0.375977
549,-0.382812
550,-0.346924
551,-0.384521
552,-0.372559
553,-0.350342
554,-0.38623
555,-0.364014
556,-0.358887
557,-0.391357
558,-0.355469
559,-0.364014
560,-0.38623
561,-0.346924
562,-0.374268
563,-0.382812
564,-0.350342
565,-0.382812
566,-0.372559
567,-0.352051
568,-0.387939
569,-0.364014
570,-0.357178
571,-0.393066
572,-0.35376
573,-0.367432
574,-0.387939
575,-0.350342
576,-0.375977
577,-0.382812
578,-0.350342
579,-0.38623
580,-0.372559
581,-0.352051
582,-0.393066
583,-0.362305
584,-0.360596
585,-0.394775
586,-0.35376
587,-0.37085
588,-0.389648
589,-0.35376
590,-0.377686
591,-0.382812
592,-0.352051
593,-0.38623
594,-0.375977
595,-0.35376
596,-0.393066
597,-0.364014
598,-0.362305
599,-0.394775
600,-0.355469
601,-0.37085
602,-0.391357
603,-0.350342
604,-0.382812
605,-0.382812
606,-0.352051
607,-0.387939
608,-0.374268
609,-0.357178
610,-0.391357
611,-0.367432
612,-0.360596
613,-0.396484
614,-0.357178
615,-0.372559
616,-0.391357
617,-0.352051
618,-0.379395
619,-0.382812
620,-0.35376
621,-0.387939
622,-0.375977
623,-0.35376
624,-0.393066
625,-0.364014
626,-0.362305
627,-0.394775
628,-0.357178
629,-0.372559
630,-0.389648
631,-0.352051
632,-0.382812
633,-0.381104
634,-0.348633
635,-0.389648
636,-0.369141
637,-0.355469
638,-0.391357
639,-0.364014
640,-0.362305
641,-0.389648
642,-0.355469
643,-0.37085
644,-0.387939
645,-0.350342
646,-0.382812
647,-0.377686
648,-0.348633
649,-0.387939
650,-0.367432
651,-0.35376
652,-0.391357
653,-0.357178
654,-0.364014
655,-0.389648
656,-0.352051
657,-0.375977
658,-0.382812
659,-0.348633
660,-0.384521
661,-0.374268
662,-0.352051
663,-0.393066
664,-0.362305
665,-0.358887
666,-0.393066
667,-0.35376
668,-0.37085
669,-0.387939
670,-0.352051
671,-0.382812
672,-0.379395
673,-0.350342
674,-0.387939
675,-0.372559
676,-0.355469
677,-0.394775
678,-0.360596
679,-0.365723
680,-0.393066
681,-0.357178
682,-0.374268
683,-0.391357
684,-0.352051
685,-0.384521
686,-0.384521
687,-0.35376
688,-0.389648
689,-0.375977
690,-0.357178
691,-0.394775
692,-0.365723
693,-0.364014
694,-0.394775
695,-0.358887
696,-0.372559
697,-0.393066
698,-0.35376
699,-0.384521
700,-0.38623
701,-0.355469
702,-0.391357
703,-0.375977
704,-0.358887
705,-0.398193
706,-0.365723
707,-0.367432
708,-0.394775
709,-0.358887
710,-0.377686
711,-0.391357
712,-0.35376
713,-0.38623
714,-0.381104
715,-0.355469
716,-0.394775
717,-0.369141
718,-0.360596
719,-0.398193
720,-0.362305
721,-0.369141
722,-0.396484
723,-0.357178
724,-0.375977
725,-0.391357
726,-0.352051
727,-0.38623
728,-0.379395
729,-0.35376
730,-0.393066
731,-0.37085
732,-0.357178
733,-0.394775
734,-0.360596
735,-0.367432
736,-0.393066
737,-0.35376
738,-0.375977
739,-0.387939
740,-0.350342
741,-0.382812
742,-0.381104
743,-0.352051
744,-0.391357
745,-0.369141
746,-0.358887
747,-0.393066
748,-0.360596
749,-0.365723
750,-0.393066
751,-0.352051
752,-0.375977
753,-0.384521
754,-0.348633
755,-0.384521
756,-0.377686
757,-0.352051
758,-0.391357
759,-0.369141
760,-0.358887
761,-0.394775
762,-0.358887
763,-0.367432
764,-0.393066
765,-0.35376
766,-0.379395
767,-0.38623
768,-0.348633
769,-0.38623
770,-0.377686
771,-0.35376
772,-0.393066
773,-0.37085
774,-0.358887
775,-0.396484
776,-0.362305
777,-0.367432
778,-0.393066
779,-0.355469
780,-0.377686
781,-0.389648
782,-0.35376
783,-0.38623
784,-0.381104
785,-0.355469
786,-0.394775
787,-0.369141
788,-0.360596
789,-0.396484
790,-0.364014
791,-0.37085
792,-0.394775
793,-0.357178
794,-0.377686
795,-0.391357
796,-0.355469
797,-0.387939
798,-0.381104
799,-0.358887
800,-0.393066
801,-0.369141
802,-0.362305
803,-0.398193
804,-0.360596
805,-0.37085
806,-0.394775
807,-0.355469
808,-0.377686
809,-0.38623
810,-0.35376
811,-0.38623
812,-0.381104
813,-0.35376
814,-0.393066
815,-0.37085
816,-0.358887
817,-0.394775
818,-0.362305
819,-0.365723
820,-0.394775
821,-0.355469
822,-0.372559
823,-0.389648
824,-0.352051
825,-0.381104
826,-0.381104
827,-0.352051
828,-0.38623
829,-0.375977
830,-0.355469
831,-0.393066
832,-0.364014
833,-0.360596
834,-0.393066
835,-0.355469
836,-0.37085
837,-0.389648
838,-0.348633
839,-0.381104
840,-0.379395
841,-0.350342
842,-0.387939
843,-0.367432
844,-0.355469
845,-0.389648
846,-0.358887
847,-0.364014
848,-0.389648
849,-0.350342
850,-0.375977
851,-0.384521
852,-0.348633
853,-0.38623
854,-0.372559
855,-0.350342
856,-0.391357
857,-0.362305
858,-0.358887
859,-0.391357
860,-0.35376
861,-0.37085
862,-0.387939
863,-0.348633
864,-0.381104
865,-0.379395
866,-0.350342
867,-0.389648
868,-0.367432
869,-0.355469
870,-0.394775
871,-0.360596
872,-0.365723
873,-0.393066
874,-0.355469
875,-0.372559
876,-0.389648
877,-0.350342
878,-0.381104
879,-0.382812
880,-0.352051
881,-0.389648
882,-0.374268
883,-0.357178
884,-0.396484
885,-0.367432
886,-0.364014
887,-0.396484
888,-0.358887
889,-0.372559
890,-0.393066
891,-0.355469
892,-0.384521
893,-0.38623
894,-0.355469
895,-0.393066
896,-0.375977
897,-0.358887
898,-0.394775
899,-0.364014
900,-0.367432
901,-0.396484
902,-0.358887
903,-0.379395
904,-0.391357
905,-0.355469
906,-0.38623
907,-0.381104
908,-0.357178
909,-0.393066
910,-0.37085
911,-0.362305
912,-0.396484
913,-0.362305
914,-0.369141
915,-0.394775
916,-0.35376
917,-0.375977
918,-0.389648
919,-0.352051
920,-0.38623
921,-0.379395
922,-0.35376
923,-0.393066
924,-0.37085
925,-0.357178
926,-0.393066
927,-0.358887
928,-0.365723
929,-0.391357
930,-0.350342
931,-0.375977
932,-0.38623
933,-0.346924
934,-0.38623
935,-0.374268
936,-0.352051
937,-0.389648
938,-0.360596
939,-0.358887
940,-0.387939
941,-0.35376
942,-0.367432
943,-0.384521
944,-0.346924
945,-0.379395
946,-0.377686
947,-0.346924
948,-0.38623
949,-0.365723
950,-0.350342
951,-0.387939
952,-0.355469
953,-0.358887
954,-0.38623
955,-0.346924
956,-0.372559
957,-0.381104
958,-0.346924
959,-0.381104
960,-0.37085
961,-0.350342
962,-0.384521
963,-0.364014
964,-0.35376
965,-0.387939
966,-0.352051
967,-0.364014
968,-0.38623
969,-0.346924
970,-0.372559
971,-0.381104
972,-0.345215
973,-0.382812
974,-0.369141
975,-0.350342
976,-0.387939
977,-0.362305
978,-0.357178
979,-0.391357
980,-0.35376
981,-0.369141
982,-0.387939
983,-0.350342
984,-0.381104
985,-0.379395
986,-0.348633
987,-0.387939
988,-0.367432
989,-0.35376
990,-0.393066
991,-0.357178
992,-0.364014
993,-0.393066
994,-0.350342
995,-0.375977
996,-0.384521
997,-0.350342
998,-0.38623
999,-0.375977
1000,-0.350342
1001,-0.391357
1002,-0.365723
1003,-0.358887
1004,-0.394775
1005,-0.355469
1006,-0.365723
1007,-0.389648
1008,-0.350342
1009,-0.375977
1010,-0.384521
1011,-0.348633
1012,-0.384521
1013,-0.372559
1014,-0.352051
1015,-0.389648
1016,-0.362305
1017,-0.357178
1018,-0.389648
1019,-0.355469
1020,-0.364014
1021,-0.387939
1022,-0.346924
1023,-0.372559
1024,-0.379395
1025,-0.348633
1026,-0.381104
1027,-0.369141
1028,-0.348633
1029,-0.384521
1030,-0.358887
1031,-0.35376
1032,-0.38623
1033,-0.350342
1034,-0.360596
1035,-0.382812
1036,-0.346924
1037,-0.372559
1038,-0.375977
1039,-0.345215
1040,-0.379395
1041,-0.364014
1042,-0.348633
1043,-0.384521
1044,-0.352051
1045,-0.355469
1046,-0.382812
1047,-0.345215
1048,-0.365723
1049,-0.379395
1050,-0.343506
1051,-0.375977
1052,-0.369141
1053,-0.345215
1054,-0.382812
1055,-0.358887
1056,-0.350342
1057,-0.38623
1058,-0.350342
1059,-0.360596
1060,-0.382812
1061,-0.341797
1062,-0.372559
1063,-0.375977
1064,-0.340088
1065,-0.381104
1066,-0.364014
1067,-0.348633
1068,-0.384521
1069,-0.355469
1070,-0.355469
1071,-0.384521
1072,-0.348633
1073,-0.367432
1074,-0.381104
1075,-0.345215
1076,-0.375977
1077,-0.374268
1078,-0.346924
1079,-0.384521
1080,-0.362305
1081,-0.350342
1082,-0.389648
1083,-0.35376
1084,-0.358887
1085,-0.38623
1086,-0.346924
1087,-0.372559
1088,-0.381104
1089,-0.346924
1090,-0.381104
1091,-0.37085
1092,-0.348633
1093,-0.389648
1094,-0.358887
1095,-0.357178
1096,-0.389648
1097,-0.350342
1098,-0.367432
1099,-0.384521
1100,-0.346924
1101,-0.377686
1102,-0.375977
1103,-0.348633
1104,-0.38623
1105,-0.365723
1106,-0.35376
1107,-0.387939
1108,-0.35376
1109,-0.362305
1110,-0.38623
1111,-0.346924
1112,-0.372559
1113,-0.381104
1114,-0.345215
1115,-0.381104
1116,-0.369141
1117,-0.346924
1118,-0.387939
1119,-0.358887
1120,-0.352051
1121,-0.38623
1122,-0.350342
1123,-0.360596
1124,-0.381104
1125,-0.343506
1126,-0.372559
1127,-0.374268
1128,-0.343506
1129,-0.381104
1130,-0.362305
1131,-0.345215
1132,-0.384521
1133,-0.350342
1134,-0.35376
1135,-0.382812
1136,-0.341797
1137,-0.364014
1138,-0.375977
1139,-0.340088
1140,-0.374268
1141,-0.367432
1142,-0.341797
1143,-0.381104
1144,-0.355469
1145,-0.348633
1146,-0.384521
1147,-0.345215
1148,-0.357178
1149,-0.379395
1150,-0.341797
1151,-0.369141
1152,-0.372559
1153,-0.340088
1154,-0.379395
1155,-0.362305
1156,-0.343506
1157,-0.382812
1158,-0.352051
1159,-0.352051
1160,-0.382812
1161,-0.345215
1162,-0.360596
1163,-0.377686
1164,-0.341797
1165,-0.37085
1166,-0.37085
1167,-0.341797
1168,-0.379395
1169,-0.362305
1170,-0.346924
1171,-0.382812
1172,-0.350342
1173,-0.35376
1174,-0.38623
1175,-0.345215
1176,-0.365723
1177,-0.377686
1178,-0.341797
1179,-0.375977
1180,-0.37085
1181,-0.343506
1182,-0.384521
1183,-0.358887
1184,-0.352051
1185,-0.384521
1186,-0.352051
1187,-0.360596
1188,-0.381104
1189,-0.345215
1190,-0.372559
1191,-0.374268
1192,-0.343506
1193,-0.382812
1194,-0.364014
1195,-0.348633
1196,-0.382812
1197,-0.355469
1198,-0.35376
1199,-0.38623
1200,-0.345215
1201,-0.365723
1202,-0.381104
1203,-0.343506
1204,-0.374268
1205,-0.372559
1206,-0.345215
1207,-0.382812
1208,-0.360596
1209,-0.348633
1210,-0.38623
1211,-0.352051
1212,-0.355469
1213,-0.382812
1214,-0.346924
1215,-0.365723
1216,-0.377686
1217,-0.340088
1218,-0.374268
1219,-0.369141
1220,-0.341797
1221,-0.381104
1222,-0.357178
1223,-0.346924
1224,-0.384521
1225,-0.345215
1226,-0.360596
1227,-0.379395
1228,-0.341797
1229,-0.369141
1230,-0.372559
1231,-0.340088
1232,-0.377686
1233,-0.360596
1234,-0.345215
1235,-0.382812
1236,-0.350342
1237,-0.35376
1238,-0.381104
1239,-0.340088
1240,-0.360596
1241,-0.375977
1242,-0.338379
1243,-0.367432
1244,-0.369141
1245,-0.338379
1246,-0.377686
1247,-0.360596
1248,-0.341797
1249,-0.382812
1250,-0.348633
1251,-0.350342
1252,-0.381104
1253,-0.340088
1254,-0.362305
1255,-0.375977
1256,-0.340088
1257,-0.37085
1258,-0.367432
1259,-0.341797
1260,-0.379395
1261,-0.357178
1262,-0.346924
1263,-0.382812
1264,-0.348633
1265,-0.357178
1266,-0.379395
1267,-0.343506
1268,-0.369141
1269,-0.37085
1270,-0.340088
1271,-0.377686
1272,-0.360596
1273,-0.345215
1274,-0.382812
1275,-0.352051
1276,-0.352051
1277,-0.384521
1278,-0.343506
1279,-0.365723
1280,-0.377686
1281,-0.341797
1282,-0.375977
1283,-0.369141
1284,-0.341797
1285,-0.382812
1286,-0.357178
1287,-0.348633
1288,-0.384521
1289,-0.346924
1290,-0.358887
1291,-0.381104
1292,-0.340088
1293,-0.369141
1294,-0.372559
1295,-0.340088
1296,-0.377686
1297,-0.362305
1298,-0.343506
1299,-0.382812
1300,-0.350342
1301,-0.352051
1302,-0.382812
1303,-0.341797
1304,-0.364014
1305,-0.375977
1306,-0.340088
1307,-0.372559
1308,-0.365723
1309,-0.340088
1310,-0.379395
1311,-0.35376
1312,-0.346924
1313,-0.382812
1314,-0.346924
1315,-0.35376
1316,-0.379395
1317,-0.340088
1318,-0.364014
1319,-0.372559
1320,-0.338379
1321,-0.374268
1322,-0.360596
1323,-0.338379
1324,-0.377686
1325,-0.350342
1326,-0.345215
1327,-0.379395
1328,-0.340088
1329,-0.357178
1330,-0.372559
1331,-0.334961
1332,-0.367432
1333,-0.365723
1334,-0.334961
1335,-0.375977
1336,-0.35376
1337,-0.340088
1338,-0.377686
1339,-0.343506
1340,-0.350342
1341,-0.375977
1342,-0.33667
1343,-0.360596
1344,-0.369141
1345,-0.333252
1346,-0.372559
1347,-0.358887
1348,-0.33667
1349,-0.377686
1350,-0.346924
1351,-0.343506
1352,-0.377686
1353,-0.340088
1354,-0.355469
1355,-0.374268
1356,-0.333252
1357,-0.369141
1358,-0.365723
1359,-0.33667
1360,-0.374268
1361,-0.35376
1362,-0.338379
1363,-0.377686
1364,-0.343506
1365,-0.350342
1366,-0.375977
1367,-0.338379
1368,-0.357178
1369,-0.37085
1370,-0.334961
1371,-0.367432
1372,-0.365723
1373,-0.33667
1374,-0.375977
1375,-0.35376
1376,-0.340088
1377,-0.379395
1378,-0.343506
1379,-0.350342
1380,-0.375977
1381,-0.33667
1382,-0.362305
1383,-0.369141
1384,-0.33667
1385,-0.37085
1386,-0.358887
1387,-0.340088
1388,-0.377686
1389,-0.346924
1390,-0.343506
1391,-0.377686
1392,-0.340088
1393,-0.355469
1394,-0.372559
1395,-0.333252
1396,-0.367432
1397,-0.362305
1398,-0.333252
1399,-0.372559
1400,-0.350342
1401,-0.340088
1402,-0.372559
1403,-0.340088
1404,-0.346924
1405,-0.37085
1406,-0.333252
1407,-0.358887
1408,-0.362305
1409,-0.331543
1410,-0.365723
1411,-0.35376
1412,-0.331543
1413,-0.37085
1414,-0.343506
1415,-0.33667
1416,-0.37085
1417,-0.333252
1418,-0.346924
1419,-0.367432
1420,-0.326416
1421,-0.35376
1422,-0.357178
1423,-0.324707
1424,-0.360596
1425,-0.348633
1426,-0.328125
1427,-0.364014
1428,-0.340088
1429,-0.333252
1430,-0.365723
1431,-0.333252
1432,-0.340088
1433,-0.360596
1434,-0.326416
1435,-0.348633
1436,-0.355469
1437,-0.322998
1438,-0.35376
1439,-0.346924
1440,-0.322998
1441,-0.358887
1442,-0.334961
1443,-0.331543
1444,-0.362305
1445,-0.326416
1446,-0.338379
1447,-0.358887
1448,-0.321289
1449,-0.345215
1450,-0.352051
1451,-0.321289
1452,-0.35376
1453,-0.343506
1454,-0.322998
1455,-0.358887
1456,-0.329834
1457,-0.328125
1458,-0.357178
1459,-0.326416
1460,-0.33667
1461,-0.35376
1462,-0.317871
1463,-0.343506
1464,-0.348633
1465,-0.317871
1466,-0.35376
1467,-0.338379
1468,-0.321289
1469,-0.358887
1470,-0.331543
1471,-0.326416
1472,-0.357178
1473,-0.321289
1474,-0.331543
1475,-0.355469
1476,-0.317871
1477,-0.345215
1478,-0.346924
1479,-0.314453
1480,-0.350342
1481,-0.33667
1482,-0.317871
1483,-0.355469
1484,-0.328125
1485,-0.326416
1486,-0.355469
1487,-0.31958
1488,-0.333252
1489,-0.348633
1490,-0.317871
1491,-0.340088
1492,-0.341797
1493,-0.312744
1494,-0.346924
1495,-0.331543
1496,-0.317871
1497,-0.348633
1498,-0.322998
1499,-0.321289
1500,-0.350342
1501,-0.316162
1502,-0.328125
1503,-0.345215
1504,-0.312744
1505,-0.333252
1506,-0.341797
1507,-0.309326
1508,-0.33667
1509,-0.329834
1510,-0.311035
1511,-0.341797
1512,-0.322998
1513,-0.312744
1514,-0.345215
1515,-0.314453
1516,-0.31958
1517,-0.343506
1518,-0.309326
1519,-0.324707
1520,-0.338379
1521,-0.305908
1522,-0.329834
1523,-0.331543
1524,-0.305908
1525,-0.338379
1526,-0.322998
1527,-0.309326
1528,-0.338379
1529,-0.314453
1530,-0.312744
1531,-0.338379
1532,-0.307617
1533,-0.317871
1534,-0.334961
1535,-0.30249
1536,-0.326416
1537,-0.331543
1538,-0.300781
1539,-0.329834
1540,-0.324707
1541,-0.300781
1542,-0.334961
1543,-0.316162
1544,-0.305908
1545,-0.33667
1546,-0.309326
1547,-0.312744
1548,-0.334961
1549,-0.305908
1550,-0.317871
1551,-0.333252
1552,-0.299072
1553,-0.322998
1554,-0.328125
1555,-0.295654
1556,-0.328125
1557,-0.31958
1558,-0.300781
1559,-0.334961
1560,-0.309326
1561,-0.305908
1562,-0.33667
1563,-0.30249
1564,-0.312744
1565,-0.333252
1566,-0.299072
1567,-0.321289
1568,-0.326416
1569,-0.299072
1570,-0.326416
1571,-0.31958
1572,-0.299072
1573,-0.328125
1574,-0.316162
1575,-0.300781
1576,-0.333252
1577,-0.307617
1578,-0.305908
1579,-0.334961
1580,-0.300781
1581,-0.311035
1582,-0.331543
1583,-0.295654
1584,-0.322998
1585,-0.322998
1586,-0.297363
1587,-0.326416
1588,-0.316162
1589,-0.299072
1590,-0.329834
1591,-0.307617
1592,-0.304199
1593,-0.328125
1594,-0.300781
1595,-0.311035
1596,-0.326416
1597,-0.297363
1598,-0.316162
1599,-0.321289
1600,-0.292236
1601,-0.321289
1602,-0.316162
1603,-0.293945
1604,-0.326416
1605,-0.304199
1606,-0.295654
1607,-0.328125
1608,-0.300781
1609,-0.304199
1610,-0.326416
1611,-0.295654
1612,-0.307617
1613,-0.322998
1614,-0.292236
1615,-0.316162
1616,-0.316162
1617,-0.290527
1618,-0.31958
1619,-0.309326
1620,-0.288818
1621,-0.322998
1622,-0.30249
1623,-0.293945
1624,-0.322998
1625,-0.295654
1626,-0.297363
1627,-0.31958
1628,-0.292236
1629,-0.305908
1630,-0.317871
1631,-0.2854
1632,-0.311035
1633,-0.309326
1634,-0.287109
1635,-0.314453
1636,-0.305908
1637,-0.287109
1638,-0.317871
1639,-0.299072
1640,-0.290527
1641,-0.31958
1642,-0.292236
1643,-0.295654
1644,-0.316162
1645,-0.2854
1646,-0.300781
1647,-0.314453
1648,-0.2854
1649,-0.305908
1650,-0.309326
1651,-0.2854
1652,-0.312744
1653,-0.304199
1654,-0.2854
1655,-0.317871
1656,-0.295654
1657,-0.290527
1658,-0.316162
1659,-0.290527
1660,-0.295654
1661,-0.314453
1662,-0.283691
1663,-0.304199
