,CURRENT|1
222,-0.300781
223,-0.300781
224,-0.300781
225,-0.300781
226,-0.300781
227,-0.30249
228,-0.299072
229,-0.300781
230,-0.300781
231,-0.30249
232,-0.300781
233,-0.30249
234,-0.300781
235,-0.30249
236,-0.30249
237,-0.30249
238,-0.300781
239,-0.30249
240,-0.304199
241,-0.30249
242,-0.30249
243,-0.30249
244,-0.30249
245,-0.304199
246,-0.304199
247,-0.305908
248,-0.304199
249,-0.304199
250,-0.30249
251,-0.304199
252,-0.304199
253,-0.304199
254,-0.304199
255,-0.30249
256,-0.304199
257,-0.304199
258,-0.30249
259,-0.300781
260,-0.30249
261,-0.30249
262,-0.304199
263,-0.304199
264,-0.30249
265,-0.304199
266,-0.304199
267,-0.30249
268,-0.305908
269,-0.30249
270,-0.30249
271,-0.305908
272,-0.30249
273,-0.30249
274,-0.304199
275,-0.304199
276,-0.304199
277,-0.304199
278,-0.30249
279,-0.304199
280,-0.30249
281,-0.300781
282,-0.305908
283,-0.30249
284,-0.304199
285,-0.305908
286,-0.30249
287,-0.30249
288,-0.300781
289,-0.30249
290,-0.305908
291,-0.30249
292,-0.304199
293,-0.304199
294,-0.30249
295,-0.30249
296,-0.300781
297,-0.304199
298,-0.30249
299,-0.304199
300,-0.30249
301,-0.307617
302,-0.305908
303,-0.305908
304,-0.304199
305,-0.305908
306,-0.307617
307,-0.305908
308,-0.305908
309,-0.304199
310,-0.307617
311,-0.304199
312,-0.309326
313,-0.300781
314,-0.311035
315,-0.300781
316,-0.307617
317,-0.307617
318,-0.307617
319,-0.305908
320,-0.304199
321,-0.309326
322,-0.309326
323,-0.304199
324,-0.307617
325,-0.309326
326,-0.309326
327,-0.309326
328,-0.307617
329,-0.309326
330,-0.311035
331,-0.311035
332,-0.312744
333,-0.311035
334,-0.309326
335,-0.309326
336,-0.309326
337,-0.311035
338,-0.311035
339,-0.311035
340,-0.311035
341,-0.311035
342,-0.312744
343,-0.309326
344,-0.311035
345,-0.312744
346,-0.311035
347,-0.311035
348,-0.311035
349,-0.311035
350,-0.309326
351,-0.312744
352,-0.312744
353,-0.309326
354,-0.311035
355,-0.312744
356,-0.311035
357,-0.309326
358,-0.312744
359,-0.311035
360,-0.311035
361,-0.311035
362,-0.311035
363,-0.311035
364,-0.311035
365,-0.311035
366,-0.309326
367,-0.307617
368,-0.309326
369,-0.309326
370,-0.311035
371,-0.309326
372,-0.311035
373,-0.309326
374,-0.309326
375,-0.311035
376,-0.309326
377,-0.311035
378,-0.311035
379,-0.311035
380,-0.309326
381,-0.309326
382,-0.309326
383,-0.311035
384,-0.311035
385,-0.311035
386,-0.309326
387,-0.311035
388,-0.311035
389,-0.309326
390,-0.311035
391,-0.311035
392,-0.311035
393,-0.309326
394,-0.311035
395,-0.312744
396,-0.312744
397,-0.311035
398,-0.312744
399,-0.311035
400,-0.314453
401,-0.314453
402,-0.314453
403,-0.312744
404,-0.316162
405,-0.314453
406,-0.312744
407,-0.314453
408,-0.314453
409,-0.316162
410,-0.316162
411,-0.314453
412,-0.31958
413,-0.314453
414,-0.317871
415,-0.314453
416,-0.317871
417,-0.314453
418,-0.321289
419,-0.312744
420,-0.321289
421,-0.312744
422,-0.317871
423,-0.314453
424,-0.31958
425,-0.316162
426,-0.321289
427,-0.317871
428,-0.321289
429,-0.316162
430,-0.31958
431,-0.321289
432,-0.31958
433,-0.31958
434,-0.31958
435,-0.31958
436,-0.317871
437,-0.321289
438,-0.321289
439,-0.31958
440,-0.31958
441,-0.321289
442,-0.321289
443,-0.321289
444,-0.31958
445,-0.31958
446,-0.31958
447,-0.316162
448,-0.31958
449,-0.31958
450,-0.31958
451,-0.31958
452,-0.321289
453,-0.321289
454,-0.31958
455,-0.321289
456,-0.316162
457,-0.31958
458,-0.31958
459,-0.321289
460,-0.322998
461,-0.31958
462,-0.31958
463,-0.31958
464,-0.31958
465,-0.317871
466,-0.31958
467,-0.31958
468,-0.317871
469,-0.31958
470,-0.317871
471,-0.316162
472,-0.316162
473,-0.317871
474,-0.317871
475,-0.316162
476,-0.316162
477,-0.31958
478,-0.316162
479,-0.317871
480,-0.316162
481,-0.314453
482,-0.317871
483,-0.314453
484,-0.316162
485,-0.316162
486,-0.314453
487,-0.316162
488,-0.31958
489,-0.312744
490,-0.316162
491,-0.317871
492,-0.317871
493,-0.314453
494,-0.316162
495,-0.317871
496,-0.316162
497,-0.317871
498,-0.31958
499,-0.316162
500,-0.31958
501,-0.314453
502,-0.321289
503,-0.316162
504,-0.316162
505,-0.317871
506,-0.317871
507,-0.31958
508,-0.317871
509,-0.316162
510,-0.321289
511,-0.317871
512,-0.31958
513,-0.321289
514,-0.321289
515,-0.317871
516,-0.321289
517,-0.321289
518,-0.321289
519,-0.321289
520,-0.322998
521,-0.322998
522,-0.321289
523,-0.322998
524,-0.322998
525,-0.322998
526,-0.322998
527,-0.322998
528,-0.321289
529,-0.321289
530,-0.324707
531,-0.322998
532,-0.324707
533,-0.324707
534,-0.324707
535,-0.322998
536,-0.324707
537,-0.326416
538,-0.322998
539,-0.324707
540,-0.322998
541,-0.324707
542,-0.324707
543,-0.322998
544,-0.326416
545,-0.324707
546,-0.324707
547,-0.322998
548,-0.324707
549,-0.324707
550,-0.324707
551,-0.322998
552,-0.324707
553,-0.322998
554,-0.322998
555,-0.322998
556,-0.322998
557,-0.322998
558,-0.321289
559,-0.321289
560,-0.321289
561,-0.322998
562,-0.31958
563,-0.321289
564,-0.321289
565,-0.321289
566,-0.321289
567,-0.321289
568,-0.321289
569,-0.321289
570,-0.321289
571,-0.31958
572,-0.31958
573,-0.321289
574,-0.316162
575,-0.321289
576,-0.31958
577,-0.321289
578,-0.31958
579,-0.317871
580,-0.321289
581,-0.31958
582,-0.31958
583,-0.31958
584,-0.321289
585,-0.31958
586,-0.31958
587,-0.31958
588,-0.321289
589,-0.31958
590,-0.321289
591,-0.321289
592,-0.321289
593,-0.31958
594,-0.321289
595,-0.31958
596,-0.31958
597,-0.321289
598,-0.321289
599,-0.321289
600,-0.321289
601,-0.321289
602,-0.321289
603,-0.31958
604,-0.321289
605,-0.322998
606,-0.322998
607,-0.322998
608,-0.322998
609,-0.322998
610,-0.322998
611,-0.322998
612,-0.324707
613,-0.322998
614,-0.322998
615,-0.322998
616,-0.324707
617,-0.321289
618,-0.328125
619,-0.31958
620,-0.328125
621,-0.321289
622,-0.329834
623,-0.322998
624,-0.324707
625,-0.328125
626,-0.324707
627,-0.326416
628,-0.324707
629,-0.328125
630,-0.324707
631,-0.329834
632,-0.324707
633,-0.329834
634,-0.324707
635,-0.326416
636,-0.328125
637,-0.329834
638,-0.328125
639,-0.329834
640,-0.329834
641,-0.329834
642,-0.331543
643,-0.326416
644,-0.329834
645,-0.328125
646,-0.328125
647,-0.329834
648,-0.328125
649,-0.328125
650,-0.326416
651,-0.328125
652,-0.329834
653,-0.328125
654,-0.328125
655,-0.329834
656,-0.326416
657,-0.328125
658,-0.328125
659,-0.328125
660,-0.326416
661,-0.329834
662,-0.328125
663,-0.324707
664,-0.328125
665,-0.324707
666,-0.329834
667,-0.326416
668,-0.324707
669,-0.326416
670,-0.326416
671,-0.328125
672,-0.326416
673,-0.324707
674,-0.326416
675,-0.326416
676,-0.322998
677,-0.328125
678,-0.322998
679,-0.322998
680,-0.324707
681,-0.321289
682,-0.324707
683,-0.322998
684,-0.324707
685,-0.321289
686,-0.324707
687,-0.31958
688,-0.326416
689,-0.31958
690,-0.328125
691,-0.31958
692,-0.328125
693,-0.31958
694,-0.328125
695,-0.321289
696,-0.326416
697,-0.321289
698,-0.326416
699,-0.324707
700,-0.322998
701,-0.326416
702,-0.321289
703,-0.328125
704,-0.322998
705,-0.328125
706,-0.324707
707,-0.328125
708,-0.322998
709,-0.328125
710,-0.324707
711,-0.331543
712,-0.322998
713,-0.329834
714,-0.326416
715,-0.328125
716,-0.324707
717,-0.331543
718,-0.324707
719,-0.329834
720,-0.326416
721,-0.331543
722,-0.328125
723,-0.326416
724,-0.328125
725,-0.328125
726,-0.328125
727,-0.329834
728,-0.328125
729,-0.328125
730,-0.331543
731,-0.326416
732,-0.328125
733,-0.329834
734,-0.328125
735,-0.329834
736,-0.328125
737,-0.329834
738,-0.329834
739,-0.329834
740,-0.329834
741,-0.329834
742,-0.331543
743,-0.329834
744,-0.329834
745,-0.329834
746,-0.329834
747,-0.331543
748,-0.328125
749,-0.328125
750,-0.329834
751,-0.329834
752,-0.328125
753,-0.329834
754,-0.328125
755,-0.329834
756,-0.329834
757,-0.329834
758,-0.328125
759,-0.328125
760,-0.326416
761,-0.329834
762,-0.329834
763,-0.326416
764,-0.328125
765,-0.328125
766,-0.326416
767,-0.328125
768,-0.329834
769,-0.326416
770,-0.326416
771,-0.324707
772,-0.329834
773,-0.324707
774,-0.329834
775,-0.326416
776,-0.324707
777,-0.326416
778,-0.324707
779,-0.328125
780,-0.322998
781,-0.329834
782,-0.322998
783,-0.329834
784,-0.322998
785,-0.324707
786,-0.326416
787,-0.324707
788,-0.328125
789,-0.324707
790,-0.326416
791,-0.322998
792,-0.328125
793,-0.322998
794,-0.328125
795,-0.321289
796,-0.329834
797,-0.321289
798,-0.331543
799,-0.324707
800,-0.326416
801,-0.326416
802,-0.328125
803,-0.326416
804,-0.328125
805,-0.326416
806,-0.326416
807,-0.328125
808,-0.326416
809,-0.328125
810,-0.328125
811,-0.326416
812,-0.329834
813,-0.326416
814,-0.326416
815,-0.329834
816,-0.328125
817,-0.328125
818,-0.328125
819,-0.328125
820,-0.329834
821,-0.328125
822,-0.328125
823,-0.329834
824,-0.329834
825,-0.329834
826,-0.329834
827,-0.331543
828,-0.331543
829,-0.331543
830,-0.331543
831,-0.331543
832,-0.331543
833,-0.331543
834,-0.331543
835,-0.331543
836,-0.329834
837,-0.333252
838,-0.331543
839,-0.331543
840,-0.329834
841,-0.331543
842,-0.331543
843,-0.329834
844,-0.329834
845,-0.333252
846,-0.329834
847,-0.331543
848,-0.328125
849,-0.331543
850,-0.329834
851,-0.331543
852,-0.329834
853,-0.329834
854,-0.328125
855,-0.331543
856,-0.328125
857,-0.329834
858,-0.328125
859,-0.328125
860,-0.329834
861,-0.328125
862,-0.328125
863,-0.328125
864,-0.328125
865,-0.328125
866,-0.324707
867,-0.331543
868,-0.322998
869,-0.326416
870,-0.328125
871,-0.322998
872,-0.326416
873,-0.324707
874,-0.326416
875,-0.324707
876,-0.328125
877,-0.321289
878,-0.328125
879,-0.322998
880,-0.326416
881,-0.321289
882,-0.326416
883,-0.324707
884,-0.324707
885,-0.328125
886,-0.321289
887,-0.328125
888,-0.322998
889,-0.328125
890,-0.322998
891,-0.328125
892,-0.31958
893,-0.329834
894,-0.31958
895,-0.328125
896,-0.321289
897,-0.326416
898,-0.322998
899,-0.324707
900,-0.326416
901,-0.31958
902,-0.326416
903,-0.322998
904,-0.329834
905,-0.322998
906,-0.328125
907,-0.321289
908,-0.329834
909,-0.321289
910,-0.328125
911,-0.322998
912,-0.326416
913,-0.324707
914,-0.322998
915,-0.326416
916,-0.324707
917,-0.328125
918,-0.324707
919,-0.329834
920,-0.324707
921,-0.329834
922,-0.322998
923,-0.329834
924,-0.324707
925,-0.326416
926,-0.326416
927,-0.326416
928,-0.324707
929,-0.328125
930,-0.326416
931,-0.329834
932,-0.326416
933,-0.328125
934,-0.328125
935,-0.328125
936,-0.329834
937,-0.329834
938,-0.328125
939,-0.328125
940,-0.326416
941,-0.328125
942,-0.326416
943,-0.328125
944,-0.328125
945,-0.328125
946,-0.328125
947,-0.329834
948,-0.326416
949,-0.326416
950,-0.324707
951,-0.328125
952,-0.326416
953,-0.329834
954,-0.328125
955,-0.322998
956,-0.328125
957,-0.322998
958,-0.328125
959,-0.321289
960,-0.329834
961,-0.322998
962,-0.328125
963,-0.322998
964,-0.326416
965,-0.324707
966,-0.322998
967,-0.326416
968,-0.321289
969,-0.328125
970,-0.324707
971,-0.321289
972,-0.326416
973,-0.321289
974,-0.326416
975,-0.324707
976,-0.326416
977,-0.324707
978,-0.326416
979,-0.321289
980,-0.328125
981,-0.321289
982,-0.324707
983,-0.321289
984,-0.324707
985,-0.321289
986,-0.322998
987,-0.322998
988,-0.322998
989,-0.31958
990,-0.322998
991,-0.324707
992,-0.31958
993,-0.322998
994,-0.31958
995,-0.326416
996,-0.31958
997,-0.328125
998,-0.31958
999,-0.326416
1000,-0.321289
1001,-0.326416
1002,-0.322998
1003,-0.322998
1004,-0.324707
1005,-0.322998
1006,-0.326416
1007,-0.317871
1008,-0.329834
1009,-0.321289
1010,-0.326416
1011,-0.321289
1012,-0.326416
1013,-0.324707
1014,-0.326416
1015,-0.324707
1016,-0.324707
1017,-0.326416
1018,-0.326416
1019,-0.324707
1020,-0.322998
1021,-0.328125
1022,-0.322998
1023,-0.326416
1024,-0.324707
1025,-0.328125
1026,-0.322998
1027,-0.328125
1028,-0.321289
1029,-0.329834
1030,-0.322998
1031,-0.329834
1032,-0.31958
1033,-0.329834
1034,-0.322998
1035,-0.328125
1036,-0.324707
1037,-0.328125
1038,-0.324707
1039,-0.322998
1040,-0.326416
1041,-0.322998
1042,-0.326416
1043,-0.324707
1044,-0.324707
1045,-0.321289
1046,-0.329834
1047,-0.31958
1048,-0.328125
1049,-0.31958
1050,-0.326416
1051,-0.322998
1052,-0.322998
1053,-0.326416
1054,-0.322998
1055,-0.324707
1056,-0.322998
1057,-0.324707
1058,-0.31958
1059,-0.326416
1060,-0.321289
1061,-0.322998
1062,-0.31958
1063,-0.324707
1064,-0.31958
1065,-0.326416
1066,-0.31958
1067,-0.324707
1068,-0.322998
1069,-0.31958
1070,-0.31958
1071,-0.326416
1072,-0.321289
1073,-0.321289
1074,-0.322998
1075,-0.321289
1076,-0.321289
1077,-0.317871
1078,-0.322998
1079,-0.321289
1080,-0.321289
1081,-0.31958
1082,-0.31958
1083,-0.321289
1084,-0.321289
1085,-0.31958
1086,-0.31958
1087,-0.321289
1088,-0.31958
1089,-0.31958
1090,-0.31958
1091,-0.321289
1092,-0.31958
1093,-0.31958
1094,-0.317871
1095,-0.31958
1096,-0.31958
1097,-0.31958
1098,-0.31958
1099,-0.31958
1100,-0.321289
1101,-0.321289
1102,-0.31958
1103,-0.321289
1104,-0.31958
1105,-0.321289
1106,-0.31958
1107,-0.321289
1108,-0.321289
1109,-0.321289
1110,-0.321289
1111,-0.31958
1112,-0.321289
1113,-0.31958
1114,-0.31958
1115,-0.31958
1116,-0.31958
1117,-0.321289
1118,-0.321289
1119,-0.31958
1120,-0.31958
1121,-0.31958
1122,-0.321289
1123,-0.321289
1124,-0.31958
1125,-0.321289
1126,-0.321289
1127,-0.321289
1128,-0.321289
1129,-0.321289
1130,-0.321289
1131,-0.321289
1132,-0.321289
1133,-0.31958
1134,-0.31958
1135,-0.31958
1136,-0.321289
1137,-0.321289
1138,-0.31958
1139,-0.317871
1140,-0.321289
1141,-0.31958
1142,-0.31958
1143,-0.321289
1144,-0.31958
1145,-0.321289
1146,-0.31958
1147,-0.31958
1148,-0.31958
1149,-0.316162
1150,-0.317871
1151,-0.316162
1152,-0.317871
1153,-0.317871
1154,-0.317871
1155,-0.317871
1156,-0.314453
1157,-0.314453
1158,-0.317871
1159,-0.316162
1160,-0.316162
1161,-0.314453
1162,-0.314453
1163,-0.316162
1164,-0.316162
1165,-0.314453
1166,-0.312744
1167,-0.314453
1168,-0.314453
1169,-0.314453
1170,-0.314453
1171,-0.312744
1172,-0.312744
1173,-0.311035
1174,-0.314453
1175,-0.312744
1176,-0.312744
1177,-0.314453
1178,-0.311035
1179,-0.314453
1180,-0.314453
1181,-0.311035
1182,-0.314453
1183,-0.307617
1184,-0.317871
1185,-0.309326
1186,-0.312744
1187,-0.311035
1188,-0.312744
1189,-0.312744
1190,-0.311035
1191,-0.314453
1192,-0.312744
1193,-0.309326
1194,-0.311035
1195,-0.312744
1196,-0.312744
1197,-0.309326
1198,-0.311035
1199,-0.312744
1200,-0.309326
1201,-0.311035
1202,-0.309326
1203,-0.311035
1204,-0.309326
1205,-0.314453
1206,-0.305908
1207,-0.314453
1208,-0.311035
1209,-0.311035
1210,-0.309326
1211,-0.314453
1212,-0.312744
1213,-0.309326
1214,-0.309326
1215,-0.311035
1216,-0.307617
1217,-0.311035
1218,-0.309326
1219,-0.312744
1220,-0.311035
1221,-0.309326
1222,-0.309326
1223,-0.311035
1224,-0.309326
1225,-0.312744
1226,-0.309326
1227,-0.307617
1228,-0.309326
1229,-0.309326
1230,-0.309326
1231,-0.309326
1232,-0.309326
1233,-0.309326
1234,-0.309326
1235,-0.305908
1236,-0.307617
1237,-0.309326
1238,-0.309326
1239,-0.307617
1240,-0.305908
1241,-0.309326
1242,-0.309326
1243,-0.307617
1244,-0.307617
1245,-0.307617
1246,-0.307617
1247,-0.305908
1248,-0.305908
1249,-0.305908
1250,-0.305908
1251,-0.304199
1252,-0.304199
1253,-0.307617
1254,-0.305908
1255,-0.305908
1256,-0.304199
1257,-0.307617
1258,-0.305908
1259,-0.305908
1260,-0.300781
1261,-0.304199
1262,-0.304199
1263,-0.304199
1264,-0.30249
1265,-0.30249
1266,-0.304199
1267,-0.299072
1268,-0.309326
1269,-0.299072
1270,-0.304199
1271,-0.30249
1272,-0.299072
1273,-0.309326
1274,-0.297363
1275,-0.305908
1276,-0.30249
1277,-0.304199
1278,-0.30249
1279,-0.304199
1280,-0.30249
1281,-0.30249
1282,-0.300781
1283,-0.300781
1284,-0.300781
1285,-0.297363
1286,-0.304199
1287,-0.299072
1288,-0.305908
1289,-0.299072
1290,-0.304199
1291,-0.300781
1292,-0.30249
1293,-0.30249
1294,-0.30249
1295,-0.300781
1296,-0.300781
1297,-0.299072
1298,-0.300781
1299,-0.297363
1300,-0.304199
1301,-0.299072
1302,-0.30249
1303,-0.300781
1304,-0.30249
1305,-0.300781
1306,-0.300781
1307,-0.30249
1308,-0.299072
1309,-0.304199
1310,-0.300781
1311,-0.304199
1312,-0.300781
1313,-0.304199
1314,-0.30249
1315,-0.30249
1316,-0.300781
1317,-0.304199
1318,-0.299072
1319,-0.304199
1320,-0.299072
1321,-0.305908
1322,-0.299072
1323,-0.30249
1324,-0.30249
1325,-0.300781
1326,-0.30249
1327,-0.30249
1328,-0.300781
1329,-0.30249
1330,-0.297363
1331,-0.300781
1332,-0.30249
1333,-0.30249
1334,-0.300781
1335,-0.300781
1336,-0.300781
1337,-0.299072
1338,-0.300781
1339,-0.300781
1340,-0.299072
1341,-0.299072
1342,-0.300781
1343,-0.295654
1344,-0.297363
1345,-0.300781
1346,-0.299072
1347,-0.299072
1348,-0.299072
1349,-0.300781
1350,-0.297363
1351,-0.299072
1352,-0.297363
1353,-0.297363
1354,-0.299072
1355,-0.297363
1356,-0.297363
1357,-0.297363
1358,-0.297363
1359,-0.295654
1360,-0.297363
1361,-0.295654
1362,-0.293945
1363,-0.297363
1364,-0.295654
1365,-0.295654
1366,-0.295654
1367,-0.293945
1368,-0.293945
1369,-0.293945
1370,-0.293945
1371,-0.293945
1372,-0.295654
1373,-0.295654
1374,-0.290527
1375,-0.295654
1376,-0.293945
1377,-0.292236
1378,-0.292236
1379,-0.293945
1380,-0.292236
1381,-0.292236
1382,-0.293945
1383,-0.292236
1384,-0.292236
1385,-0.292236
1386,-0.295654
1387,-0.290527
1388,-0.297363
1389,-0.290527
1390,-0.295654
1391,-0.290527
1392,-0.292236
1393,-0.293945
1394,-0.292236
1395,-0.292236
1396,-0.292236
1397,-0.295654
1398,-0.292236
1399,-0.293945
1400,-0.288818
1401,-0.295654
1402,-0.290527
1403,-0.295654
1404,-0.288818
1405,-0.295654
1406,-0.290527
1407,-0.295654
1408,-0.290527
1409,-0.292236
1410,-0.295654
1411,-0.292236
1412,-0.293945
1413,-0.290527
1414,-0.293945
1415,-0.290527
1416,-0.295654
1417,-0.288818
1418,-0.295654
1419,-0.288818
1420,-0.293945
1421,-0.292236
1422,-0.292236
1423,-0.293945
1424,-0.293945
1425,-0.290527
1426,-0.292236
1427,-0.292236
1428,-0.293945
1429,-0.292236
1430,-0.292236
1431,-0.292236
1432,-0.290527
1433,-0.293945
1434,-0.292236
1435,-0.290527
1436,-0.293945
1437,-0.292236
1438,-0.292236
1439,-0.290527
1440,-0.288818
1441,-0.290527
1442,-0.292236
1443,-0.290527
1444,-0.292236
1445,-0.290527
1446,-0.290527
1447,-0.290527
1448,-0.290527
1449,-0.290527
1450,-0.288818
1451,-0.288818
1452,-0.288818
1453,-0.288818
1454,-0.288818
1455,-0.288818
1456,-0.288818
1457,-0.287109
1458,-0.287109
1459,-0.287109
1460,-0.287109
1461,-0.287109
1462,-0.287109
1463,-0.2854
1464,-0.288818
1465,-0.287109
1466,-0.2854
1467,-0.287109
1468,-0.287109
1469,-0.2854
1470,-0.2854
1471,-0.2854
1472,-0.2854
1473,-0.2854
1474,-0.283691
1475,-0.2854
1476,-0.2854
1477,-0.2854
1478,-0.283691
1479,-0.2854
1480,-0.2854
1481,-0.283691
1482,-0.2854
1483,-0.283691
1484,-0.2854
1485,-0.283691
1486,-0.283691
1487,-0.283691
1488,-0.2854
1489,-0.2854
1490,-0.287109
1491,-0.283691
1492,-0.2854
1493,-0.2854
1494,-0.281982
1495,-0.283691
1496,-0.287109
1497,-0.283691
1498,-0.2854
1499,-0.2854
1500,-0.2854
1501,-0.2854
1502,-0.283691
1503,-0.288818
1504,-0.2854
1505,-0.283691
1506,-0.2854
1507,-0.2854
1508,-0.2854
1509,-0.283691
1510,-0.287109
1511,-0.2854
1512,-0.2854
1513,-0.283691
1514,-0.2854
1515,-0.283691
1516,-0.283691
1517,-0.287109
1518,-0.283691
1519,-0.2854
1520,-0.2854
1521,-0.2854
1522,-0.287109
1523,-0.287109
1524,-0.283691
1525,-0.283691
1526,-0.2854
1527,-0.2854
1528,-0.288818
1529,-0.281982
1530,-0.2854
1531,-0.2854
1532,-0.288818
1533,-0.283691
1534,-0.287109
1535,-0.2854
1536,-0.2854
1537,-0.2854
1538,-0.287109
1539,-0.283691
1540,-0.281982
1541,-0.287109
1542,-0.283691
1543,-0.2854
1544,-0.283691
1545,-0.287109
1546,-0.278564
1547,-0.288818
1548,-0.280273
1549,-0.287109
1550,-0.283691
1551,-0.283691
1552,-0.283691
1553,-0.281982
1554,-0.287109
1555,-0.281982
1556,-0.2854
1557,-0.281982
1558,-0.2854
1559,-0.281982
1560,-0.2854
1561,-0.280273
1562,-0.287109
1563,-0.281982
1564,-0.2854
1565,-0.278564
1566,-0.2854
1567,-0.283691
1568,-0.283691
1569,-0.283691
1570,-0.281982
1571,-0.283691
1572,-0.280273
1573,-0.283691
1574,-0.283691
1575,-0.283691
1576,-0.2854
1577,-0.281982
1578,-0.2854
1579,-0.283691
1580,-0.280273
1581,-0.281982
1582,-0.283691
1583,-0.280273
1584,-0.281982
1585,-0.2854
1586,-0.281982
1587,-0.281982
1588,-0.283691
1589,-0.283691
1590,-0.283691
1591,-0.283691
1592,-0.283691
1593,-0.2854
1594,-0.281982
1595,-0.283691
1596,-0.281982
1597,-0.283691
1598,-0.2854
1599,-0.283691
1600,-0.2854
1601,-0.281982
1602,-0.2854
1603,-0.281982
1604,-0.2854
1605,-0.280273
1606,-0.283691
1607,-0.281982
1608,-0.2854
1609,-0.2854
1610,-0.287109
1611,-0.278564
1612,-0.290527
1613,-0.280273
1614,-0.288818
1615,-0.283691
1616,-0.283691
1617,-0.287109
1618,-0.283691
1619,-0.287109
1620,-0.283691
1621,-0.2854
1622,-0.283691
1623,-0.287109
1624,-0.281982
1625,-0.290527
1626,-0.281982
1627,-0.288818
1628,-0.281982
1629,-0.288818
1630,-0.280273
1631,-0.288818
1632,-0.283691
1633,-0.287109
1634,-0.281982
1635,-0.2854
1636,-0.2854
1637,-0.281982
1638,-0.283691
1639,-0.287109
1640,-0.2854
1641,-0.280273
1642,-0.288818
1643,-0.281982
1644,-0.287109
1645,-0.280273
1646,-0.2854
1647,-0.280273
1648,-0.2854
1649,-0.2854
1650,-0.283691
1651,-0.2854
1652,-0.2854
1653,-0.281982
1654,-0.281982
1655,-0.287109
1656,-0.280273
1657,-0.2854
1658,-0.281982
1659,-0.283691
1660,-0.283691
1661,-0.283691
1662,-0.281982
1663,-0.283691
