Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\25-03-2022\N_300to400_p0.15_s100_06.csv	
Starttime of export	132930120937100000	Dienstag, 29. März 2022	09:21:33.710
Endtime of export	132930120972163319	Dienstag, 29. März 2022	09:21:37.216


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.3202
10	-1.3202
20	-1.3202
30	-1.2054
40	-1.0906
50	-0.861
60	-0.574
70	-0.1148
80	0.3444
90	0.9758
100	1.5498
110	1.6645999999999999
120	1.6071999999999997
130	1.3776
140	1.0906
150	1.0906
160	1.0906
170	0.9758
180	1.0906
190	1.2054
200	1.3776
210	1.435
220	1.5498
230	1.6071999999999997
240	1.4924000000000002
250	1.435
260	1.3776
270	1.5498
280	1.6071999999999997
290	1.6071999999999997
300	1.435
310	1.2054
320	1.3202
330	1.4924000000000002
340	1.3776
350	1.3202
360	1.2628000000000001
370	1.4924000000000002
380	1.4924000000000002
390	1.435
400	1.2628000000000001
410	1.4924000000000002
420	1.5498
430	1.435
440	1.3776
450	1.5498
460	1.4924000000000002
470	1.4924000000000002
480	1.3202
490	1.4924000000000002
500	1.5498
510	1.3776
520	1.435
530	1.3202
540	1.4924000000000002
550	1.3776
560	1.2054
570	1.4924000000000002
580	1.4924000000000002
590	1.3776
600	1.3202
610	1.4924000000000002
620	1.6645999999999999
630	1.6071999999999997
640	1.6071999999999997
650	1.8942
660	1.722
670	1.722
680	1.6071999999999997
690	1.7793999999999999
700	1.8368
710	1.6071999999999997
720	1.5498
730	1.6071999999999997
740	1.7793999999999999
750	1.6645999999999999
760	1.4924000000000002
770	1.722
780	1.7793999999999999
790	1.5498
800	1.5498
810	1.6645999999999999
820	1.8368
830	1.7793999999999999
840	1.722
850	2.0664000000000002
860	1.8942
870	2.0090000000000003
880	1.8368
890	2.0090000000000003
900	2.0090000000000003
910	1.8368
920	1.9516
930	2.0090000000000003
940	2.0090000000000003
950	1.8942
960	1.7793999999999999
970	2.0090000000000003
980	2.0664000000000002
990	1.8942
1000	1.8942
1010	1.8942
1020	2.1238
1030	2.0090000000000003
1040	1.8942
1050	2.0664000000000002
1060	2.0090000000000003
1070	2.0090000000000003
1080	1.9516
1090	1.9516
1100	2.0664000000000002
1110	1.8942
1120	1.7793999999999999
1130	1.8368
1140	1.8368
1150	1.8942
1160	1.722
1170	1.6645999999999999
1180	1.6071999999999997
1190	1.6071999999999997
1200	1.722
1210	1.6645999999999999
1220	1.435
1230	1.4924000000000002
1240	1.435
1250	1.2628000000000001
1260	1.3202
1270	1.4924000000000002
1280	1.6071999999999997
1290	1.5498
1300	1.6071999999999997
1310	1.4924000000000002
1320	1.4924000000000002
1330	1.6645999999999999
1340	1.8368
1350	1.7793999999999999
1360	1.5498
1370	1.2628000000000001
1380	1.148
1390	1.2628000000000001
1400	1.3776
1410	1.4924000000000002
1420	1.435
1430	1.435
1440	1.3776
1450	1.435
1460	1.3776
1470	1.3776
1480	1.3776
1490	1.3776
1500	1.3202
1510	1.3202
1520	1.3202
1530	1.3202
1540	1.3202
1550	1.3202
1560	1.3202
1570	1.3202
1580	1.3202
1590	1.3202
1600	1.3202
1610	1.3202
1620	1.2628000000000001
1630	1.2628000000000001
1640	1.3202
1650	1.3202
1660	1.2628000000000001
1670	1.3202
1680	1.2628000000000001
1690	1.3202
1700	1.2628000000000001
1710	1.2054
1720	1.148
1730	0.9758
1740	0.74620000000000009
1750	0.4592
1760	0.0574
1770	-0.3444
1780	-0.861
1790	-1.2628000000000001
1800	-1.3776
1810	-1.3202
1820	-1.0332000000000001
1830	-0.6888
1840	-0.9184
1850	-0.861
1860	-1.0906
1870	-1.0906
1880	-1.2628000000000001
1890	-1.435
1900	-1.4924000000000002
1910	-1.435
1920	-1.3776
1930	-1.2628000000000001
1940	-1.148
1950	-1.2628000000000001
1960	-1.435
1970	-1.4924000000000002
1980	-1.3776
1990	-1.2628000000000001
2000	-1.0332000000000001
2010	-1.2628000000000001
2020	-1.435
2030	-1.3202
2040	-1.0332000000000001
2050	-1.2628000000000001
2060	-1.435
2070	-1.3202
2080	-1.2054
2090	-1.0906
2100	-1.3776
2110	-1.2054
2120	-1.0906
2130	-0.9758
2140	-1.2054
2150	-1.0906
2160	-0.9758
2170	-0.9758
2180	-1.2054
2190	-1.148
2200	-1.148
2210	-0.9758
2220	-1.2628000000000001
2230	-1.2054
2240	-1.0332000000000001
2250	-1.0906
2260	-1.2054
2270	-1.148
2280	-1.0906
2290	-0.9184
2300	-1.2054
2310	-1.0332000000000001
2320	-0.9758
2330	-0.861
2340	-1.2054
2350	-1.0906
2360	-0.9758
2370	-0.9758
2380	-1.2054
2390	-1.0332000000000001
2400	-1.0906
2410	-0.9758
2420	-1.2628000000000001
2430	-1.2054
2440	-1.0906
2450	-1.0906
2460	-1.2628000000000001
2470	-1.148
2480	-1.148
2490	-0.9758
2500	-1.2628000000000001
2510	-1.148
2520	-1.0332000000000001
2530	-0.9758
2540	-1.2054
2550	-1.0332000000000001
2560	-0.9184
2570	-0.9758
2580	-1.148
2590	-0.9758
2600	-1.0332000000000001
2610	-0.9758
2620	-1.2628000000000001
2630	-1.2054
2640	-1.0906
2650	-1.0906
