Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08-12-2021\L015_400to500_s200-18.csv	
Starttime of export	132834552721830000	Mittwoch, 8. Dezember 2021	17:41:12.183
Endtime of export	132834552835141884	Mittwoch, 8. Dezember 2021	17:41:23.514


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.74620000000000009
10	-0.63140000000000007
20	-0.574
30	-0.4592
40	-0.2296
50	0
60	0.2296
70	0.63140000000000007
80	1.0906
90	1.3202
100	1.4924000000000002
110	1.5498
120	1.435
130	1.3202
140	1.3776
150	1.4924000000000002
160	1.2054
170	1.2628000000000001
180	1.2054
190	1.3202
200	1.3202
210	1.3776
220	1.435
230	1.6071999999999997
240	1.4924000000000002
250	1.5498
260	1.3202
270	1.3776
280	1.3776
290	1.6071999999999997
300	1.6071999999999997
310	1.7793999999999999
320	1.435
330	1.5498
340	1.6071999999999997
350	1.5498
360	1.6645999999999999
370	1.6071999999999997
380	1.4924000000000002
390	1.4924000000000002
400	1.6071999999999997
410	1.6071999999999997
420	1.435
430	1.6071999999999997
440	1.6645999999999999
450	1.7793999999999999
460	1.6645999999999999
470	1.4924000000000002
480	1.6645999999999999
490	1.6071999999999997
500	1.4924000000000002
510	1.4924000000000002
520	1.3776
530	1.4924000000000002
540	1.435
550	1.4924000000000002
560	1.3776
570	1.4924000000000002
580	1.4924000000000002
590	1.3776
600	1.6071999999999997
610	1.3776
620	1.4924000000000002
630	1.2628000000000001
640	1.3202
650	1.2628000000000001
660	1.2054
670	1.0906
680	1.2054
690	1.148
700	1.3202
710	1.0906
720	1.2054
730	1.2054
740	1.0906
750	1.0906
760	1.2054
770	1.148
780	1.0906
790	1.148
800	1.0332000000000001
810	1.0332000000000001
820	0.9758
830	0.74620000000000009
840	0.9184
850	0.9184
860	0.74620000000000009
870	0.861
880	0.861
890	0.861
900	0.861
910	0.6888
920	0.74620000000000009
930	0.74620000000000009
940	0.9758
950	0.80359999999999987
960	0.80359999999999987
970	0.861
980	0.74620000000000009
990	0.6888
1000	0.861
1010	0.74620000000000009
1020	0.80359999999999987
1030	0.6888
1040	0.861
1050	1.2054
1060	1.0906
1070	0.80359999999999987
1080	0.80359999999999987
1090	1.0332000000000001
1100	1.148
1110	1.3776
1120	1.5498
1130	1.722
1140	1.7793999999999999
1150	1.7793999999999999
1160	1.8942
1170	1.9516
1180	1.9516
1190	2.0664000000000002
1200	2.1238
1210	2.1812
1220	2.1812
1230	2.2386
1240	2.296
1250	2.296
1260	2.3533999999999997
1270	2.4108
1280	2.3533999999999997
1290	2.4108
1300	2.4108
1310	2.4682
1320	2.4108
1330	2.4108
1340	2.296
1350	2.1238
1360	1.7793999999999999
1370	1.3202
1380	0.9758
1390	0.9758
1400	1.0332000000000001
1410	0.9758
1420	0.861
1430	0.80359999999999987
1440	0.63140000000000007
1450	0.4592
1460	0.2296
1470	0
1480	-0.4592
1490	-1.0332000000000001
1500	-1.435
1510	-1.4924000000000002
1520	-1.5498
1530	-1.435
1540	-1.2628000000000001
1550	-1.3776
1560	-1.3776
1570	-1.148
1580	-1.435
1590	-1.4924000000000002
1600	-1.435
1610	-1.4924000000000002
1620	-1.435
1630	-1.4924000000000002
1640	-1.5498
1650	-1.4924000000000002
1660	-1.435
1670	-1.5498
1680	-1.6645999999999999
1690	-1.6645999999999999
1700	-1.6071999999999997
1710	-1.722
1720	-1.7793999999999999
1730	-1.8368
1740	-1.8368
1750	-1.6645999999999999
1760	-1.6645999999999999
1770	-1.8942
1780	-1.6645999999999999
1790	-1.435
1800	-1.6071999999999997
1810	-1.5498
1820	-1.5498
1830	-1.6071999999999997
1840	-1.4924000000000002
1850	-1.6071999999999997
1860	-1.7793999999999999
1870	-1.6645999999999999
1880	-1.5498
1890	-1.7793999999999999
1900	-1.5498
1910	-1.5498
1920	-1.6645999999999999
1930	-1.435
1940	-1.4924000000000002
1950	-1.3776
1960	-1.5498
1970	-1.435
1980	-1.4924000000000002
1990	-1.6071999999999997
2000	-1.435
2010	-1.6645999999999999
2020	-1.3202
2030	-1.435
2040	-1.2628000000000001
2050	-1.2628000000000001
2060	-1.148
2070	-1.3202
2080	-1.148
2090	-1.0906
2100	-1.148
2110	-1.2628000000000001
2120	-1.0906
2130	-1.148
2140	-1.2054
2150	-1.0906
2160	-0.9758
2170	-1.0332000000000001
2180	-1.148
2190	-0.9184
2200	-0.9758
2210	-0.9758
2220	-0.80359999999999987
2230	-0.74620000000000009
2240	-0.74620000000000009
2250	-0.6888
2260	-0.74620000000000009
2270	-0.80359999999999987
2280	-0.6888
2290	-0.6888
2300	-0.63140000000000007
2310	-0.63140000000000007
2320	-0.74620000000000009
2330	-0.74620000000000009
2340	-0.80359999999999987
2350	-0.6888
2360	-0.63140000000000007
2370	-0.574
2380	-0.6888
2390	-0.9758
2400	-0.80359999999999987
2410	-0.9758
2420	-0.6888
2430	-0.9184
2440	-0.80359999999999987
2450	-0.80359999999999987
2460	-0.9758
2470	-0.861
2480	-0.6888
2490	-0.74620000000000009
2500	-0.861
2510	-1.0332000000000001
2520	-1.2628000000000001
2530	-1.435
2540	-1.5498
2550	-1.6645999999999999
2560	-1.722
2570	-1.7793999999999999
2580	-1.8368
