Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\09-02-2022\N_400to500_s100-91-100.csv	
Starttime of export	132888841992380000	Mittwoch, 9. Februar 2022	13:43:19.238
Endtime of export	132888843343280818	Mittwoch, 9. Februar 2022	13:45:34.328


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.0906
10	-0.80359999999999987
20	-0.74620000000000009
30	-0.80359999999999987
40	-0.74620000000000009
50	-0.6888
60	-0.574
70	-0.574
80	-0.40179999999999994
90	-0.40179999999999994
100	-0.287
110	-0.2296
120	-0.1148
130	-0.0574
140	0.0574
150	0.3444
160	0.574
170	0.80359999999999987
180	1.148
190	1.3776
200	1.3202
210	1.148
220	0.80359999999999987
230	0.861
240	1.0332000000000001
250	0.9758
260	1.0906
270	1.3202
280	1.2054
290	1.2628000000000001
300	1.2628000000000001
310	1.3776
320	1.2054
330	1.2628000000000001
340	1.2628000000000001
350	1.2054
360	1.3202
370	1.3776
380	1.3776
390	1.148
400	1.148
410	1.148
420	1.3202
430	1.2054
440	1.0906
450	1.2054
460	1.0906
470	1.0906
480	1.2054
490	0.9758
500	0.9184
510	1.2054
520	1.0332000000000001
530	1.0332000000000001
540	0.9758
550	1.0906
560	1.0906
570	1.0332000000000001
580	0.9184
590	1.148
600	1.0332000000000001
610	0.9184
620	0.9184
630	0.9758
640	1.0332000000000001
650	0.9758
660	0.861
670	0.9758
680	0.9758
690	0.9184
700	0.861
710	1.0906
720	1.0332000000000001
730	1.0332000000000001
740	0.861
750	1.0906
760	1.0332000000000001
770	1.0332000000000001
780	1.0332000000000001
790	1.148
800	1.148
810	0.9184
820	0.9758
830	0.9758
840	1.0332000000000001
850	0.9184
860	0.80359999999999987
870	1.0332000000000001
880	1.0332000000000001
890	1.0332000000000001
900	0.861
910	1.0332000000000001
920	1.0332000000000001
930	0.9758
940	1.0332000000000001
950	1.0906
960	1.0332000000000001
970	1.0332000000000001
980	0.9758
990	0.9758
1000	1.148
1010	0.9184
1020	1.0906
1030	1.148
1040	1.0906
1050	1.0332000000000001
1060	0.9184
1070	1.148
1080	1.0906
1090	0.9184
1100	0.9184
1110	1.0332000000000001
1120	1.0332000000000001
1130	0.9758
1140	0.861
1150	1.0332000000000001
1160	0.9184
1170	0.80359999999999987
1180	0.74620000000000009
1190	0.9184
1200	0.861
1210	0.80359999999999987
1220	0.74620000000000009
1230	0.861
1240	0.80359999999999987
1250	0.9184
1260	0.6888
1270	0.80359999999999987
1280	0.80359999999999987
1290	0.74620000000000009
1300	0.74620000000000009
1310	0.574
1320	0.574
1330	0.51660000000000006
1340	0.40179999999999994
1350	0.4592
1360	0.6888
1370	0.51660000000000006
1380	0.51660000000000006
1390	0.51660000000000006
1400	0.861
1410	0.574
1420	0.51660000000000006
1430	0.63140000000000007
1440	0.574
1450	0.3444
1460	0.574
1470	0.6888
1480	0.9758
1490	1.0906
1500	1.2054
1510	1.2628000000000001
1520	1.3202
1530	1.3776
1540	1.3776
1550	1.435
1560	1.6071999999999997
1570	1.5498
1580	1.5498
1590	1.6645999999999999
1600	1.6645999999999999
1610	1.6645999999999999
1620	1.722
1630	1.6071999999999997
1640	1.6071999999999997
1650	1.435
1660	1.3202
1670	1.2054
1680	0.9184
1690	0.80359999999999987
1700	0.74620000000000009
1710	0.80359999999999987
1720	0.74620000000000009
1730	0.74620000000000009
1740	0.63140000000000007
1750	0.574
1760	0.574
1770	0.4592
1780	0.3444
1790	0.287
1800	0.3444
1810	0.2296
1820	0.1148
1830	0
1840	-0.2296
1850	-0.4592
1860	-0.74620000000000009
1870	-1.148
1880	-1.3776
1890	-1.435
1900	-1.148
1910	-0.9758
1920	-1.0332000000000001
1930	-1.2054
1940	-1.2054
1950	-1.0906
1960	-1.2054
1970	-0.9758
1980	-1.0906
1990	-1.148
2000	-1.2628000000000001
2010	-1.3202
2020	-1.5498
2030	-1.5498
2040	-1.3776
2050	-1.3202
2060	-1.2054
2070	-1.2628000000000001
2080	-1.3202
2090	-1.4924000000000002
2100	-1.435
2110	-1.3776
2120	-1.2628000000000001
2130	-1.2628000000000001
2140	-1.3202
2150	-1.2054
2160	-1.148
2170	-1.2054
2180	-1.2054
2190	-1.0906
2200	-1.0906
2210	-0.9758
2220	-1.148
2230	-1.0906
2240	-1.0332000000000001
2250	-0.9758
2260	-1.2628000000000001
2270	-1.148
2280	-1.0332000000000001
2290	-1.0332000000000001
2300	-1.148
2310	-1.0906
2320	-1.0906
2330	-0.9758
2340	-1.2628000000000001
2350	-1.148
2360	-1.0332000000000001
2370	-1.0906
2380	-1.148
2390	-1.0906
2400	-0.9184
2410	-0.9184
2420	-1.2054
2430	-1.0332000000000001
2440	-1.0332000000000001
2450	-0.9184
2460	-1.0906
2470	-0.9758
2480	-0.9184
2490	-0.9758
2500	-1.0906
2510	-0.9758
2520	-0.9758
2530	-0.9184
2540	-1.2054
2550	-1.0906
2560	-0.9758
2570	-1.0332000000000001
2580	-1.148
2590	-1.0906
2600	-1.0906
2610	-0.9184
2620	-1.148
2630	-0.9184
2640	-0.9758
2650	-0.9758
2660	-1.0906
2670	-0.9184
2680	-0.861
2690	-0.9758
2700	-1.0906
2710	-1.0906
