Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\09-02-2022\N_400to500_s100-27.csv	
Starttime of export	132888818502180000	Mittwoch, 9. Februar 2022	13:04:10.218
Endtime of export	132888818638260327	Mittwoch, 9. Februar 2022	13:04:23.826


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.287
10	-0.287
20	-0.1722
30	-0.1722
40	-0.1148
50	0
60	0.0574
70	0.287
80	0.574
90	0.80359999999999987
100	1.0332000000000001
110	1.2628000000000001
120	1.2054
130	1.0906
140	0.9184
150	0.861
160	1.0332000000000001
170	0.9758
180	1.0332000000000001
190	1.3202
200	1.2628000000000001
210	1.2628000000000001
220	1.2628000000000001
230	1.3776
240	1.3202
250	1.3776
260	1.2628000000000001
270	1.2054
280	1.3776
290	1.3776
300	1.3776
310	1.2054
320	1.148
330	1.2054
340	1.3202
350	1.3202
360	1.148
370	1.148
380	1.148
390	1.0906
400	1.2054
410	1.0332000000000001
420	0.9758
430	1.2054
440	1.0906
450	1.0332000000000001
460	0.9758
470	1.148
480	1.0906
490	1.0332000000000001
500	0.9758
510	1.148
520	1.148
530	0.9184
540	0.9758
550	0.9758
560	0.9758
570	0.9758
580	0.9184
590	1.0906
600	0.9758
610	0.9184
620	0.9184
630	1.0332000000000001
640	1.0906
650	1.0332000000000001
660	1.0332000000000001
670	1.148
680	1.0332000000000001
690	1.0906
700	0.9758
710	1.148
720	1.148
730	0.9184
740	0.9758
750	1.0332000000000001
760	0.9758
770	0.9184
780	0.9184
790	1.0332000000000001
800	1.0332000000000001
810	0.9758
820	0.9184
830	1.0332000000000001
840	1.0332000000000001
850	0.9758
860	1.0332000000000001
870	1.0906
880	1.0332000000000001
890	0.9758
900	0.9184
910	1.148
920	1.148
930	0.9184
940	1.0906
950	1.2054
960	1.0906
970	1.0332000000000001
980	0.9758
990	1.148
1000	1.0906
1010	0.9184
1020	0.9184
1030	1.0906
1040	1.0906
1050	0.9184
1060	0.861
1070	1.0906
1080	0.9184
1090	0.861
1100	0.9184
1110	0.9184
1120	0.9758
1130	0.80359999999999987
1140	0.80359999999999987
1150	0.9184
1160	0.861
1170	0.861
1180	0.6888
1190	0.80359999999999987
1200	0.80359999999999987
1210	0.6888
1220	0.74620000000000009
1230	0.6888
1240	0.51660000000000006
1250	0.51660000000000006
1260	0.4592
1270	0.4592
1280	0.6888
1290	0.51660000000000006
1300	0.574
1310	0.63140000000000007
1320	0.80359999999999987
1330	0.51660000000000006
1340	0.51660000000000006
1350	0.63140000000000007
1360	0.574
1370	0.40179999999999994
1380	0.574
1390	0.74620000000000009
1400	0.9184
1410	1.0906
1420	1.2054
1430	1.3202
1440	1.3776
1450	1.4924000000000002
1460	1.4924000000000002
1470	1.4924000000000002
1480	1.5498
1490	1.6071999999999997
1500	1.6071999999999997
1510	1.6645999999999999
1520	1.6645999999999999
1530	1.722
1540	1.6645999999999999
1550	1.6071999999999997
1560	1.5498
1570	1.3202
1580	1.0332000000000001
1590	0.80359999999999987
1600	0.6888
1610	0.6888
1620	0.6888
1630	0.63140000000000007
1640	0.63140000000000007
1650	0.4592
1660	0.40179999999999994
1670	0.4592
1680	0.287
1690	0.2296
1700	0.1722
1710	0.1148
1720	0
1730	0
1740	-0.0574
1750	-0.287
1760	-0.4592
1770	-0.6888
1780	-1.0906
1790	-1.3202
1800	-1.3202
1810	-1.2628000000000001
1820	-0.9758
1830	-0.9758
1840	-1.0906
1850	-1.2628000000000001
1860	-1.2054
1870	-1.148
1880	-1.2628000000000001
1890	-1.0332000000000001
1900	-1.148
1910	-1.148
1920	-1.2628000000000001
1930	-1.3776
1940	-1.5498
1950	-1.5498
1960	-1.3776
1970	-1.2628000000000001
1980	-1.2054
1990	-1.2628000000000001
2000	-1.435
2010	-1.435
2020	-1.435
2030	-1.3776
2040	-1.3202
2050	-1.3776
2060	-1.2628000000000001
2070	-1.3202
2080	-1.148
2090	-1.2054
2100	-1.2628000000000001
2110	-1.2628000000000001
2120	-1.148
2130	-1.0332000000000001
2140	-1.2628000000000001
2150	-1.148
2160	-1.0332000000000001
2170	-0.9758
2180	-1.2054
2190	-1.0906
2200	-1.0906
2210	-1.0332000000000001
2220	-1.148
2230	-1.0906
2240	-1.148
2250	-1.0332000000000001
2260	-1.2628000000000001
2270	-1.2054
2280	-1.0906
2290	-1.0332000000000001
2300	-1.0332000000000001
2310	-1.0906
2320	-1.0332000000000001
2330	-0.9184
2340	-1.0906
2350	-0.9758
2360	-1.0332000000000001
2370	-0.9184
2380	-1.0906
2390	-1.0906
2400	-0.9758
2410	-0.9758
2420	-1.0906
2430	-1.0906
2440	-1.0332000000000001
2450	-0.9184
2460	-1.0906
2470	-1.0906
2480	-1.0332000000000001
2490	-1.0906
2500	-1.148
2510	-1.0906
2520	-1.0906
2530	-0.9184
2540	-1.148
2550	-1.0906
2560	-1.0332000000000001
2570	-0.9758
2580	-1.0906
2590	-1.0906
2600	-0.9184
2610	-0.9758
2620	-1.2628000000000001
2630	-1.0906
2640	-1.0906
2650	-0.9758
2660	-1.148
2670	-1.0906
2680	-0.9758
2690	-1.0332000000000001
2700	-1.148
2710	-1.0906
2720	-1.0906
2730	-0.9758
