Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\25-03-2022\N_300to400_y0.2_s100_01-50.csv	
Starttime of export	132931834239200000	Donnerstag, 31. März 2022	08:57:03.920
Endtime of export	132931840041400000	Donnerstag, 31. März 2022	09:06:44.140


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.2296
10	0.287
20	0.4592
30	0.63140000000000007
40	0.574
50	0.6888
60	0.74620000000000009
70	0.6888
80	0.74620000000000009
90	0.9758
100	1.0332000000000001
110	0.9184
120	0.63140000000000007
130	0.51660000000000006
140	0.51660000000000006
150	0.74620000000000009
160	0.80359999999999987
170	0.9184
180	0.861
190	0.861
200	0.861
210	0.861
220	0.9184
230	0.9758
240	0.9758
250	0.9758
260	0.9184
270	1.0332000000000001
280	1.0332000000000001
290	1.0332000000000001
300	1.0332000000000001
310	1.0332000000000001
320	1.0906
330	1.0906
340	1.0906
350	1.148
360	1.148
370	1.148
380	1.148
390	1.148
400	1.2054
410	1.2054
420	1.2054
430	1.2054
440	1.2628000000000001
450	1.2628000000000001
460	1.2054
470	1.148
480	1.0332000000000001
490	0.80359999999999987
500	0.51660000000000006
510	0.1148
520	-0.3444
530	-0.9758
540	-1.3202
550	-1.435
560	-1.435
570	-0.9758
580	-0.74620000000000009
590	-0.861
600	-0.861
610	-1.0906
620	-1.0906
630	-1.2054
640	-1.3776
650	-1.435
660	-1.3776
670	-1.3202
680	-1.3202
690	-1.2054
700	-1.2628000000000001
710	-1.435
720	-1.4924000000000002
730	-1.3776
740	-1.2628000000000001
750	-1.0332000000000001
760	-1.2628000000000001
770	-1.435
780	-1.3202
790	-1.0332000000000001
800	-1.148
810	-1.3202
820	-1.2628000000000001
830	-1.2054
840	-1.0332000000000001
850	-1.3202
860	-1.148
870	-1.0332000000000001
880	-0.861
890	-1.2054
900	-1.0906
910	-0.9184
920	-0.9184
930	-1.148
940	-1.0906
950	-1.148
960	-0.9184
970	-1.2628000000000001
980	-1.2628000000000001
990	-1.0332000000000001
1000	-0.9758
1010	-1.148
1020	-1.148
1030	-1.148
1040	-0.9184
1050	-1.2054
1060	-1.0906
1070	-1.0332000000000001
1080	-0.861
1090	-1.148
1100	-1.0906
1110	-0.9184
1120	-0.861
1130	-1.148
1140	-1.0906
1150	-1.0906
1160	-0.9184
1170	-1.2628000000000001
1180	-1.2054
1190	-1.0906
1200	-1.0332000000000001
1210	-1.2628000000000001
1220	-1.0906
1230	-1.148
1240	-0.9184
1250	-1.2628000000000001
1260	-1.0906
1270	-1.0332000000000001
1280	-0.9184
1290	-1.148
1300	-1.0332000000000001
1310	-0.9184
1320	-0.9184
1330	-1.0906
1340	-1.0332000000000001
1350	-1.0332000000000001
1360	-0.861
1370	-1.148
1380	-1.2054
1390	-1.0332000000000001
1400	-0.9758
1410	-1.2054
1420	-1.148
1430	-1.0906
1440	-0.9758
1450	-1.2628000000000001
1460	-1.0906
1470	-0.9184
1480	-0.861
1490	-1.0332000000000001
1500	-0.9184
1510	-0.9184
1520	-0.80359999999999987
1530	-0.9758
1540	-0.9758
1550	-0.74620000000000009
1560	-0.6888
1570	-0.6888
1580	-0.80359999999999987
1590	-0.861
1600	-0.63140000000000007
1610	-0.574
1620	-0.63140000000000007
1630	-0.74620000000000009
1640	-0.80359999999999987
1650	-0.63140000000000007
1660	-0.4592
1670	-0.40179999999999994
1680	-0.40179999999999994
1690	-0.4592
1700	-0.51660000000000006
1710	-0.63140000000000007
1720	-0.80359999999999987
1730	-0.74620000000000009
1740	-0.9184
1750	-0.80359999999999987
1760	-0.63140000000000007
1770	-0.74620000000000009
1780	-0.9758
1790	-0.861
1800	-0.74620000000000009
1810	-0.574
1820	-0.63140000000000007
1830	-0.861
1840	-1.0332000000000001
1850	-1.0332000000000001
1860	-1.0906
1870	-1.0332000000000001
1880	-1.148
1890	-1.148
1900	-1.148
1910	-1.2054
1920	-1.2054
1930	-1.2628000000000001
1940	-1.3202
1950	-1.3202
1960	-1.3776
1970	-1.3776
1980	-1.3776
1990	-1.435
2000	-1.435
2010	-1.435
2020	-1.4924000000000002
2030	-1.5498
2040	-1.6071999999999997
2050	-1.4924000000000002
2060	-1.6071999999999997
2070	-1.6071999999999997
2080	-1.6645999999999999
2090	-1.6645999999999999
2100	-1.6645999999999999
2110	-1.6645999999999999
2120	-1.722
2130	-1.6645999999999999
2140	-1.7793999999999999
2150	-1.722
2160	-1.6071999999999997
2170	-1.4924000000000002
2180	-1.3776
2190	-1.0332000000000001
2200	-0.6888
2210	-0.1722
2220	0.51660000000000006
2230	1.2054
2240	1.3776
2250	1.4924000000000002
2260	1.3776
2270	0.9758
2280	1.0332000000000001
2290	1.0906
2300	0.861
2310	0.9758
2320	1.2054
2330	1.3202
2340	1.3202
2350	1.3776
2360	1.435
2370	1.3202
2380	1.2628000000000001
2390	1.148
2400	1.3202
2410	1.3776
2420	1.3776
2430	1.2054
2440	1.0906
2450	1.0906
2460	1.2628000000000001
2470	1.2054
2480	1.0906
2490	1.0332000000000001
2500	1.148
2510	1.2628000000000001
2520	1.0906
2530	1.0332000000000001
2540	1.2054
2550	1.2054
2560	1.2054
2570	1.0332000000000001
2580	1.2054
2590	1.0906
