Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\25-03-2022\N_200to400_y0.3_s200_01-50.csv	
Starttime of export	132931886233000000	Donnerstag, 31. März 2022	10:23:43.300
Endtime of export	132931892233000000	Donnerstag, 31. März 2022	10:33:43.300


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	0.0574
10	-0.40179999999999994
20	-0.9758
30	-1.3202
40	-1.4924000000000002
50	-1.435
60	-1.0332000000000001
70	-0.80359999999999987
80	-1.0332000000000001
90	-0.9184
100	-1.0906
110	-1.0906
120	-1.2628000000000001
130	-1.435
140	-1.4924000000000002
150	-1.3202
160	-1.3202
170	-1.3202
180	-1.3202
190	-1.3776
200	-1.6071999999999997
210	-1.722
220	-1.6071999999999997
230	-1.435
240	-1.6071999999999997
250	-1.6645999999999999
260	-1.6645999999999999
270	-1.6645999999999999
280	-1.6071999999999997
290	-1.5498
300	-1.5498
310	-1.6071999999999997
320	-1.6071999999999997
330	-1.435
340	-1.6071999999999997
350	-1.722
360	-1.3776
370	-1.6645999999999999
380	-1.5498
390	-1.6071999999999997
400	-1.435
410	-1.6645999999999999
420	-1.5498
430	-1.3776
440	-1.5498
450	-1.4924000000000002
460	-1.435
470	-1.435
480	-1.148
490	-1.3202
500	-1.3776
510	-1.4924000000000002
520	-1.435
530	-1.4924000000000002
540	-1.3776
550	-1.3202
560	-1.2628000000000001
570	-1.2628000000000001
580	-1.0906
590	-1.2628000000000001
600	-1.2628000000000001
610	-1.3202
620	-1.3776
630	-1.435
640	-1.435
650	-1.4924000000000002
660	-1.3202
670	-1.3202
680	-1.2628000000000001
690	-1.2628000000000001
700	-1.2628000000000001
710	-1.2628000000000001
720	-1.3202
730	-1.3776
740	-1.3202
750	-1.435
760	-1.2628000000000001
770	-1.3202
780	-1.2628000000000001
790	-1.435
800	-1.3776
810	-1.4924000000000002
820	-1.3776
830	-1.3202
840	-1.3202
850	-1.435
860	-1.2628000000000001
870	-1.435
880	-1.3202
890	-1.435
900	-1.3776
910	-1.5498
920	-1.435
930	-1.4924000000000002
940	-1.2628000000000001
950	-1.435
960	-1.2628000000000001
970	-1.3202
980	-1.2054
990	-1.2628000000000001
1000	-1.2628000000000001
1010	-1.4924000000000002
1020	-1.3202
1030	-1.2054
1040	-1.148
1050	-1.0332000000000001
1060	-1.2054
1070	-1.2628000000000001
1080	-0.9184
1090	-1.0332000000000001
1100	-1.0906
1110	-1.0332000000000001
1120	-1.148
1130	-0.9758
1140	-0.9758
1150	-0.9758
1160	-0.9758
1170	-0.74620000000000009
1180	-0.74620000000000009
1190	-0.80359999999999987
1200	-0.74620000000000009
1210	-0.74620000000000009
1220	-0.861
1230	-0.80359999999999987
1240	-0.574
1250	-0.51660000000000006
1260	-0.6888
1270	-0.80359999999999987
1280	-0.6888
1290	-0.63140000000000007
1300	-0.6888
1310	-0.74620000000000009
1320	-0.74620000000000009
1330	-0.861
1340	-0.6888
1350	-0.574
1360	-0.6888
1370	-0.80359999999999987
1380	-0.74620000000000009
1390	-1.0906
1400	-1.0906
1410	-1.0906
1420	-1.0332000000000001
1430	-0.9184
1440	-0.861
1450	-1.148
1460	-1.2628000000000001
1470	-1.2054
1480	-0.9758
1490	-0.9758
1500	-0.9758
1510	-1.148
1520	-1.3202
1530	-1.3776
1540	-1.3776
1550	-1.3776
1560	-1.435
1570	-1.435
1580	-1.4924000000000002
1590	-1.4924000000000002
1600	-1.6071999999999997
1610	-1.6071999999999997
1620	-1.6071999999999997
1630	-1.6071999999999997
1640	-1.6645999999999999
1650	-1.6645999999999999
1660	-1.722
1670	-1.722
1680	-1.7793999999999999
1690	-1.7793999999999999
1700	-1.8368
1710	-1.8368
1720	-1.8942
1730	-1.8942
1740	-2.0090000000000003
1750	-1.9516
1760	-2.0090000000000003
1770	-2.0090000000000003
1780	-2.0090000000000003
1790	-2.0664000000000002
1800	-2.0664000000000002
1810	-2.0664000000000002
1820	-2.0664000000000002
1830	-2.0090000000000003
1840	-1.8942
1850	-1.722
1860	-1.435
1870	-0.9758
1880	-0.51660000000000006
1890	0.1148
1900	0.9184
1910	1.6645999999999999
1920	1.722
1930	1.722
1940	1.3776
1950	1.148
1960	1.2628000000000001
1970	1.0332000000000001
1980	1.148
1990	1.2628000000000001
2000	1.4924000000000002
2010	1.435
2020	1.4924000000000002
2030	1.6645999999999999
2040	1.4924000000000002
2050	1.435
2060	1.435
2070	1.6071999999999997
2080	1.6071999999999997
2090	1.722
2100	1.5498
2110	1.6071999999999997
2120	1.722
2130	1.8942
2140	1.6645999999999999
2150	1.6645999999999999
2160	1.6645999999999999
2170	1.722
2180	1.7793999999999999
2190	1.722
2200	1.6071999999999997
2210	1.6645999999999999
2220	1.8368
2230	1.435
2240	1.4924000000000002
2250	1.6645999999999999
2260	1.6071999999999997
2270	1.435
2280	1.5498
2290	1.4924000000000002
2300	1.435
2310	1.5498
2320	1.6645999999999999
2330	1.435
2340	1.4924000000000002
2350	1.2628000000000001
2360	1.3202
2370	1.3202
2380	1.3202
2390	1.2628000000000001
2400	1.2628000000000001
2410	1.2628000000000001
2420	1.3202
2430	1.2628000000000001
2440	1.3776
2450	1.3776
2460	1.435
2470	1.3202
