Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08-12-2021\N_400to500_s100-01.csv	
Starttime of export	132834303611930000	Mittwoch, 8. Dezember 2021	10:46:01.193
Endtime of export	132834303747536557	Mittwoch, 8. Dezember 2021	10:46:14.753


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.0332000000000001
10	-0.80359999999999987
20	-0.574
30	-0.3444
40	0.2296
50	0.6888
60	1.148
70	1.2054
80	1.3202
90	1.435
100	1.4924000000000002
110	1.6071999999999997
120	1.435
130	1.2628000000000001
140	1.2628000000000001
150	1.2628000000000001
160	1.3776
170	1.2628000000000001
180	1.3776
190	1.6071999999999997
200	1.5498
210	1.5498
220	1.3776
230	1.3776
240	1.435
250	1.3776
260	1.435
270	1.435
280	1.2054
290	1.3776
300	1.435
310	1.3202
320	1.3776
330	1.148
340	1.2054
350	1.3202
360	1.2628000000000001
370	1.2054
380	1.2054
390	1.3202
400	1.3202
410	1.3202
420	1.2054
430	1.3202
440	1.2628000000000001
450	1.2054
460	1.2628000000000001
470	1.3202
480	1.3202
490	1.2054
500	1.2054
510	1.435
520	1.2628000000000001
530	1.2054
540	1.0906
550	1.2628000000000001
560	1.2628000000000001
570	1.2054
580	1.148
590	1.3202
600	1.2054
610	1.2054
620	1.148
630	1.2628000000000001
640	1.3202
650	1.2054
660	1.3202
670	1.435
680	1.3776
690	1.3202
700	1.2628000000000001
710	1.5498
720	1.3776
730	1.3202
740	1.2054
750	1.3202
760	1.3202
770	1.2054
780	1.2054
790	1.2628000000000001
800	1.2628000000000001
810	1.2054
820	1.148
830	1.2628000000000001
840	1.2628000000000001
850	1.2054
860	1.2628000000000001
870	1.3202
880	1.3776
890	1.3776
900	1.2628000000000001
910	1.4924000000000002
920	1.435
930	1.3202
940	1.2628000000000001
950	1.3202
960	1.3776
970	1.2054
980	1.2628000000000001
990	1.3202
1000	1.2054
1010	1.0906
1020	1.0906
1030	1.2054
1040	1.2054
1050	1.0906
1060	1.0906
1070	1.148
1080	1.2054
1090	1.0906
1100	1.0332000000000001
1110	0.9758
1120	1.0906
1130	1.0332000000000001
1140	0.9184
1150	0.80359999999999987
1160	0.80359999999999987
1170	0.861
1180	0.9184
1190	0.9184
1200	0.9184
1210	0.6888
1220	0.6888
1230	0.6888
1240	0.80359999999999987
1250	0.6888
1260	0.74620000000000009
1270	0.6888
1280	0.9184
1290	1.148
1300	1.0906
1310	0.861
1320	0.861
1330	0.9758
1340	1.148
1350	1.3202
1360	1.3776
1370	1.435
1380	1.3776
1390	1.3776
1400	1.3776
1410	1.435
1420	1.5498
1430	1.5498
1440	1.5498
1450	1.5498
1460	1.5498
1470	1.6071999999999997
1480	1.5498
1490	1.5498
1500	1.6071999999999997
1510	1.5498
1520	1.5498
1530	1.5498
1540	1.5498
1550	1.5498
1560	1.4924000000000002
1570	1.4924000000000002
1580	1.6071999999999997
1590	1.4924000000000002
1600	1.6071999999999997
1610	1.6071999999999997
1620	1.4924000000000002
1630	1.4924000000000002
1640	1.4924000000000002
1650	1.435
1660	1.5498
1670	1.4924000000000002
1680	1.4924000000000002
1690	1.2628000000000001
1700	1.148
1710	0.9758
1720	0.6888
1730	0.2296
1740	-0.287
1750	-0.9184
1760	-1.3776
1770	-1.3202
1780	-1.3202
1790	-1.3776
1800	-1.435
1810	-1.3202
1820	-1.3202
1830	-1.435
1840	-1.435
1850	-1.435
1860	-1.5498
1870	-1.4924000000000002
1880	-1.6071999999999997
1890	-1.5498
1900	-1.435
1910	-1.6071999999999997
1920	-1.6645999999999999
1930	-1.4924000000000002
1940	-1.435
1950	-1.3776
1960	-1.4924000000000002
1970	-1.722
1980	-1.6645999999999999
1990	-1.435
2000	-1.3202
2010	-1.4924000000000002
2020	-1.5498
2030	-1.5498
2040	-1.3776
2050	-1.3202
2060	-1.4924000000000002
2070	-1.3776
2080	-1.3776
2090	-1.2628000000000001
2100	-1.4924000000000002
2110	-1.2628000000000001
2120	-1.3202
2130	-1.2054
2140	-1.4924000000000002
2150	-1.3776
2160	-1.3776
2170	-1.3202
2180	-1.4924000000000002
2190	-1.3202
2200	-1.3202
2210	-1.2628000000000001
2220	-1.3776
2230	-1.2628000000000001
2240	-1.148
2250	-1.148
2260	-1.3202
2270	-1.3202
2280	-1.2628000000000001
2290	-1.0906
2300	-1.3776
2310	-1.2054
2320	-1.3202
2330	-1.2054
2340	-1.435
2350	-1.3776
2360	-1.3202
2370	-1.3202
2380	-1.6071999999999997
2390	-1.435
2400	-1.3776
2410	-1.2628000000000001
2420	-1.3776
2430	-1.3776
2440	-1.2054
2450	-1.2628000000000001
2460	-1.2628000000000001
2470	-1.2628000000000001
2480	-1.148
2490	-1.0906
2500	-1.3202
2510	-1.2054
2520	-1.2628000000000001
2530	-1.2054
2540	-1.3202
2550	-1.2628000000000001
2560	-1.148
2570	-1.2628000000000001
2580	-1.435
2590	-1.2628000000000001
2600	-1.3202
2610	-1.2628000000000001
2620	-1.3776
2630	-1.3776
2640	-1.148
2650	-1.2054
2660	-1.3202
2670	-1.2628000000000001
2680	-1.148
2690	-1.0906
2700	-1.2628000000000001
2710	-1.0906
2720	-1.148
2730	-0.9758
2740	-1.148
