Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08-12-2021\L020_400to500_s100-08.csv	
Starttime of export	132835143528230000	Donnerstag, 9. Dezember 2021	10:05:52.823
Endtime of export	132835143663770983	Donnerstag, 9. Dezember 2021	10:06:06.377


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.4592
10	-0.2296
20	-0.1148
30	0.1148
40	0.4592
50	0.861
60	1.0906
70	1.3202
80	1.4924000000000002
90	1.5498
100	1.3776
110	1.3202
120	1.4924000000000002
130	1.4924000000000002
140	1.2054
150	1.2628000000000001
160	1.2054
170	1.2054
180	1.3776
190	1.3776
200	1.3776
210	1.6645999999999999
220	1.4924000000000002
230	1.5498
240	1.435
250	1.3202
260	1.2628000000000001
270	1.435
280	1.3776
290	1.435
300	1.2054
310	1.3202
320	1.435
330	1.3202
340	1.3776
350	1.148
360	1.2054
370	1.3776
380	1.3202
390	1.435
400	1.2628000000000001
410	1.3202
420	1.3202
430	1.2054
440	1.2054
450	1.3202
460	1.3776
470	1.2054
480	1.2628000000000001
490	1.3202
500	1.3202
510	1.2054
520	1.2054
530	1.3202
540	1.2628000000000001
550	1.3202
560	1.2054
570	1.2628000000000001
580	1.2628000000000001
590	1.2054
600	1.148
610	1.3202
620	1.2628000000000001
630	1.2054
640	1.148
650	1.3202
660	1.435
670	1.2054
680	1.3776
690	1.3776
700	1.3776
710	1.3776
720	1.2628000000000001
730	1.4924000000000002
740	1.435
750	1.2054
760	1.2628000000000001
770	1.3202
780	1.3202
790	1.2054
800	1.2628000000000001
810	1.2054
820	1.2054
830	1.2054
840	1.148
850	1.3202
860	1.3202
870	1.2054
880	1.3202
890	1.3202
900	1.435
910	1.3202
920	1.3776
930	1.4924000000000002
940	1.3202
950	1.2628000000000001
960	1.2628000000000001
970	1.3202
980	1.3776
990	1.2628000000000001
1000	1.3202
1010	1.3202
1020	1.2628000000000001
1030	1.148
1040	1.3202
1050	1.2054
1060	1.2054
1070	1.0906
1080	1.148
1090	1.2054
1100	1.2054
1110	1.148
1120	1.0332000000000001
1130	0.9758
1140	1.148
1150	1.0906
1160	0.9758
1170	0.80359999999999987
1180	0.80359999999999987
1190	0.9184
1200	0.9758
1210	0.9184
1220	0.9758
1230	0.74620000000000009
1240	0.74620000000000009
1250	0.74620000000000009
1260	0.80359999999999987
1270	0.74620000000000009
1280	0.80359999999999987
1290	0.74620000000000009
1300	0.9184
1310	1.148
1320	1.0906
1330	0.80359999999999987
1340	0.861
1350	1.0332000000000001
1360	1.2628000000000001
1370	1.435
1380	1.435
1390	1.6071999999999997
1400	1.6645999999999999
1410	1.7793999999999999
1420	1.722
1430	1.7793999999999999
1440	1.8942
1450	1.8368
1460	1.9516
1470	2.0090000000000003
1480	2.0664000000000002
1490	2.0090000000000003
1500	2.1238
1510	2.1238
1520	2.1812
1530	2.1812
1540	2.2386
1550	2.2386
1560	2.3533999999999997
1570	2.3533999999999997
1580	2.4108
1590	2.4108
1600	2.4682
1610	2.4108
1620	2.5256000000000003
1630	2.5256000000000003
1640	2.4682
1650	2.4682
1660	2.4682
1670	2.5256000000000003
1680	2.5256000000000003
1690	2.4682
1700	2.4682
1710	2.4108
1720	2.2386
1730	2.0664000000000002
1740	1.722
1750	1.3202
1760	0.80359999999999987
1770	0.1148
1780	-0.6888
1790	-1.6645999999999999
1800	-1.7793999999999999
1810	-1.4924000000000002
1820	-1.435
1830	-1.4924000000000002
1840	-1.3202
1850	-1.5498
1860	-1.435
1870	-1.4924000000000002
1880	-1.435
1890	-1.4924000000000002
1900	-1.4924000000000002
1910	-1.435
1920	-1.3776
1930	-1.6645999999999999
1940	-1.6071999999999997
1950	-1.6071999999999997
1960	-1.435
1970	-1.3776
1980	-1.435
1990	-1.6645999999999999
2000	-1.5498
2010	-1.3776
2020	-1.3776
2030	-1.4924000000000002
2040	-1.6071999999999997
2050	-1.4924000000000002
2060	-1.3776
2070	-1.3202
2080	-1.4924000000000002
2090	-1.3776
2100	-1.2628000000000001
2110	-1.2628000000000001
2120	-1.435
2130	-1.3202
2140	-1.3202
2150	-1.2628000000000001
2160	-1.3776
2170	-1.3776
2180	-1.2628000000000001
2190	-1.3202
2200	-1.435
2210	-1.3202
2220	-1.3776
2230	-1.2628000000000001
2240	-1.3776
2250	-1.3202
2260	-1.148
2270	-1.2054
2280	-1.2054
2290	-1.2628000000000001
2300	-1.148
2310	-1.148
2320	-1.3776
2330	-1.2628000000000001
2340	-1.2628000000000001
2350	-1.2054
2360	-1.435
2370	-1.3776
2380	-1.2628000000000001
2390	-1.2628000000000001
2400	-1.4924000000000002
2410	-1.3776
2420	-1.3202
2430	-1.2628000000000001
2440	-1.3776
2450	-1.435
2460	-1.148
2470	-1.2054
2480	-1.2628000000000001
2490	-1.2628000000000001
2500	-1.148
2510	-1.0906
2520	-1.3776
2530	-1.0906
2540	-1.148
2550	-1.148
2560	-1.3202
2570	-1.2628000000000001
2580	-1.2628000000000001
2590	-1.2628000000000001
2600	-1.435
2610	-1.3776
2620	-1.2628000000000001
2630	-1.2054
2640	-1.3776
2650	-1.3776
2660	-1.148
2670	-1.2628000000000001
2680	-1.3202
2690	-1.3776
2700	-1.148
