,CURRENT|2
1411,-0.06665
1412,-0.082031
1413,-0.076904
1414,-0.073486
1415,-0.073486
1416,-0.075195
1417,-0.075195
1418,-0.073486
1419,-0.071777
1420,-0.071777
1421,-0.071777
1422,-0.073486
1423,-0.073486
1424,-0.076904
1425,-0.070068
1426,-0.070068
1427,-0.071777
1428,-0.073486
1429,-0.073486
1430,-0.071777
1431,-0.073486
1432,-0.075195
1433,-0.068359
1434,-0.070068
1435,-0.073486
1436,-0.073486
1437,-0.075195
1438,-0.068359
1439,-0.070068
1440,-0.073486
1441,-0.075195
1442,-0.070068
1443,-0.071777
1444,-0.070068
1445,-0.071777
1446,-0.071777
1447,-0.071777
1448,-0.073486
1449,-0.073486
1450,-0.070068
1451,-0.071777
1452,-0.071777
1453,-0.071777
1454,-0.070068
1455,-0.071777
1456,-0.070068
1457,-0.070068
1458,-0.070068
1459,-0.071777
1460,-0.071777
1461,-0.071777
1462,-0.071777
1463,-0.071777
1464,-0.071777
1465,-0.071777
1466,-0.073486
1467,-0.068359
1468,-0.071777
1469,-0.075195
1470,-0.071777
1471,-0.071777
1472,-0.071777
1473,-0.073486
1474,-0.071777
1475,-0.071777
1476,-0.070068
1477,-0.071777
1478,-0.073486
1479,-0.071777
1480,-0.073486
1481,-0.071777
1482,-0.071777
1483,-0.071777
1484,-0.073486
1485,-0.073486
1486,-0.070068
1487,-0.071777
1488,-0.076904
1489,-0.071777
1490,-0.071777
1491,-0.071777
1492,-0.075195
1493,-0.075195
1494,-0.073486
1495,-0.073486
1496,-0.071777
1497,-0.073486
1498,-0.071777
1499,-0.075195
1500,-0.070068
1501,-0.073486
1502,-0.076904
1503,-0.076904
1504,-0.068359
1505,-0.071777
1506,-0.075195
1507,-0.075195
1508,-0.071777
1509,-0.070068
1510,-0.073486
1511,-0.075195
1512,-0.070068
1513,-0.071777
1514,-0.076904
1515,-0.075195
1516,-0.071777
1517,-0.071777
1518,-0.075195
1519,-0.071777
1520,-0.076904
1521,-0.071777
1522,-0.071777
1523,-0.073486
1524,-0.075195
1525,-0.073486
1526,-0.073486
1527,-0.075195
1528,-0.078613
1529,-0.070068
1530,-0.071777
1531,-0.082031
1532,-0.073486
1533,-0.068359
1534,-0.076904
1535,-0.082031
1536,-0.073486
1537,-0.071777
1538,-0.078613
1539,-0.076904
1540,-0.071777
1541,-0.076904
1542,-0.073486
1543,-0.071777
1544,-0.076904
1545,-0.08374
1546,-0.073486
1547,-0.068359
1548,-0.078613
1549,-0.082031
1550,-0.071777
1551,-0.068359
1552,-0.076904
1553,-0.08374
1554,-0.073486
1555,-0.070068
1556,-0.080322
1557,-0.082031
1558,-0.073486
1559,-0.073486
1560,-0.08374
1561,-0.076904
1562,-0.068359
1563,-0.075195
1564,-0.08374
1565,-0.076904
1566,-0.070068
1567,-0.082031
1568,-0.080322
1569,-0.068359
1570,-0.075195
1571,-0.085449
1572,-0.075195
1573,-0.068359
1574,-0.076904
1575,-0.08374
1576,-0.078613
1577,-0.070068
1578,-0.078613
1579,-0.075195
1580,-0.071777
1581,-0.076904
1582,-0.082031
1583,-0.076904
1584,-0.070068
1585,-0.076904
1586,-0.082031
1587,-0.078613
1588,-0.071777
1589,-0.076904
1590,-0.078613
1591,-0.076904
1592,-0.073486
1593,-0.078613
1594,-0.085449
1595,-0.073486
1596,-0.071777
1597,-0.078613
1598,-0.078613
1599,-0.076904
1600,-0.076904
1601,-0.080322
1602,-0.073486
1603,-0.073486
1604,-0.082031
1605,-0.078613
1606,-0.075195
1607,-0.075195
1608,-0.080322
1609,-0.071777
1610,-0.073486
1611,-0.085449
1612,-0.080322
1613,-0.070068
1614,-0.080322
1615,-0.08374
1616,-0.078613
1617,-0.071777
1618,-0.085449
1619,-0.082031
1620,-0.073486
1621,-0.082031
1622,-0.085449
1623,-0.080322
1624,-0.080322
1625,-0.078613
1626,-0.082031
1627,-0.080322
1628,-0.082031
1629,-0.080322
1630,-0.080322
1631,-0.082031
1632,-0.082031
1633,-0.082031
1634,-0.082031
1635,-0.082031
1636,-0.082031
1637,-0.082031
1638,-0.08374
1639,-0.082031
1640,-0.08374
1641,-0.08374
1642,-0.08374
1643,-0.08374
1644,-0.08374
1645,-0.08374
1646,-0.08374
1647,-0.08374
1648,-0.085449
1649,-0.085449
1650,-0.085449
1651,-0.085449
1652,-0.085449
1653,-0.085449
1654,-0.087158
1655,-0.085449
1656,-0.087158
1657,-0.087158
1658,-0.087158
1659,-0.085449
1660,-0.087158
1661,-0.090576
1662,-0.08374
1663,-0.085449
