,CURRENT|2
231,-0.459717
232,-0.468262
233,-0.469971
234,-0.468262
235,-0.473389
236,-0.469971
237,-0.463135
238,-0.468262
239,-0.476807
240,-0.47168
241,-0.464844
242,-0.47168
243,-0.473389
244,-0.459717
245,-0.466553
246,-0.476807
247,-0.469971
248,-0.463135
249,-0.469971
250,-0.475098
251,-0.466553
252,-0.463135
253,-0.468262
254,-0.469971
255,-0.459717
256,-0.464844
257,-0.475098
258,-0.463135
259,-0.459717
260,-0.473389
261,-0.468262
262,-0.459717
263,-0.475098
264,-0.47168
265,-0.469971
266,-0.466553
267,-0.468262
268,-0.468262
269,-0.47168
270,-0.466553
271,-0.466553
272,-0.466553
273,-0.463135
274,-0.469971
275,-0.469971
276,-0.463135
277,-0.464844
278,-0.469971
279,-0.469971
280,-0.466553
281,-0.468262
282,-0.47168
283,-0.459717
284,-0.464844
285,-0.473389
286,-0.47168
287,-0.459717
288,-0.463135
289,-0.469971
290,-0.475098
291,-0.463135
292,-0.464844
293,-0.478516
294,-0.473389
295,-0.461426
296,-0.468262
297,-0.473389
298,-0.475098
299,-0.469971
300,-0.47168
301,-0.469971
302,-0.469971
303,-0.466553
304,-0.468262
305,-0.468262
306,-0.468262
307,-0.468262
308,-0.466553
309,-0.464844
310,-0.47168
311,-0.473389
312,-0.464844
313,-0.469971
314,-0.464844
315,-0.468262
316,-0.466553
317,-0.47168
318,-0.47168
319,-0.466553
320,-0.468262
321,-0.469971
322,-0.468262
323,-0.47168
324,-0.469971
325,-0.47168
326,-0.468262
327,-0.469971
328,-0.469971
329,-0.47168
330,-0.47168
331,-0.468262
332,-0.468262
333,-0.468262
334,-0.469971
335,-0.466553
336,-0.469971
337,-0.468262
338,-0.469971
339,-0.468262
340,-0.468262
341,-0.468262
342,-0.469971
343,-0.469971
344,-0.466553
345,-0.475098
346,-0.468262
347,-0.469971
348,-0.468262
349,-0.468262
350,-0.476807
351,-0.466553
352,-0.469971
353,-0.469971
354,-0.473389
355,-0.469971
356,-0.473389
357,-0.469971
358,-0.469971
359,-0.469971
360,-0.468262
361,-0.473389
362,-0.468262
363,-0.47168
364,-0.468262
365,-0.47168
366,-0.469971
367,-0.469971
368,-0.469971
369,-0.469971
370,-0.473389
371,-0.469971
372,-0.469971
373,-0.468262
374,-0.466553
375,-0.468262
376,-0.468262
377,-0.469971
378,-0.473389
379,-0.466553
380,-0.473389
381,-0.469971
382,-0.469971
383,-0.47168
384,-0.469971
385,-0.47168
386,-0.469971
387,-0.469971
388,-0.473389
389,-0.47168
390,-0.469971
391,-0.475098
392,-0.469971
393,-0.469971
394,-0.473389
395,-0.469971
396,-0.469971
397,-0.475098
398,-0.469971
399,-0.475098
400,-0.469971
401,-0.47168
402,-0.473389
403,-0.47168
404,-0.47168
405,-0.47168
406,-0.47168
407,-0.47168
408,-0.469971
409,-0.47168
410,-0.47168
411,-0.47168
412,-0.47168
413,-0.469971
414,-0.473389
415,-0.473389
416,-0.469971
417,-0.475098
418,-0.47168
419,-0.47168
420,-0.473389
421,-0.47168
422,-0.47168
423,-0.47168
424,-0.47168
425,-0.473389
426,-0.47168
427,-0.47168
428,-0.473389
429,-0.47168
430,-0.47168
431,-0.475098
432,-0.469971
433,-0.475098
434,-0.468262
435,-0.47168
436,-0.469971
437,-0.47168
438,-0.469971
439,-0.475098
440,-0.469971
441,-0.469971
442,-0.473389
443,-0.469971
444,-0.473389
445,-0.469971
446,-0.47168
447,-0.473389
448,-0.469971
449,-0.473389
450,-0.473389
451,-0.47168
452,-0.47168
453,-0.469971
454,-0.473389
455,-0.47168
456,-0.47168
457,-0.469971
458,-0.473389
459,-0.47168
460,-0.473389
461,-0.47168
462,-0.473389
463,-0.475098
464,-0.47168
465,-0.473389
466,-0.47168
467,-0.473389
468,-0.473389
469,-0.468262
470,-0.47168
471,-0.469971
472,-0.475098
473,-0.469971
474,-0.466553
475,-0.478516
476,-0.469971
477,-0.473389
478,-0.469971
479,-0.473389
480,-0.469971
481,-0.469971
482,-0.473389
483,-0.47168
484,-0.476807
485,-0.47168
486,-0.473389
487,-0.478516
488,-0.469971
489,-0.475098
490,-0.47168
491,-0.469971
492,-0.476807
493,-0.469971
494,-0.476807
495,-0.47168
496,-0.47168
497,-0.475098
498,-0.469971
499,-0.47168
500,-0.47168
501,-0.469971
502,-0.475098
503,-0.469971
504,-0.475098
505,-0.47168
506,-0.469971
507,-0.476807
508,-0.473389
509,-0.47168
510,-0.469971
511,-0.475098
512,-0.47168
513,-0.475098
514,-0.469971
515,-0.473389
516,-0.47168
517,-0.47168
518,-0.469971
519,-0.475098
520,-0.47168
521,-0.469971
522,-0.473389
523,-0.47168
524,-0.475098
525,-0.469971
526,-0.466553
527,-0.473389
528,-0.47168
529,-0.473389
530,-0.475098
531,-0.473389
532,-0.473389
533,-0.47168
534,-0.475098
535,-0.47168
536,-0.47168
537,-0.475098
538,-0.47168
539,-0.475098
540,-0.478516
541,-0.469971
542,-0.476807
543,-0.47168
544,-0.473389
545,-0.47168
546,-0.47168
547,-0.47168
548,-0.468262
549,-0.475098
550,-0.469971
551,-0.469971
552,-0.475098
553,-0.47168
554,-0.473389
555,-0.469971
556,-0.473389
557,-0.469971
558,-0.473389
559,-0.469971
560,-0.473389
561,-0.475098
562,-0.469971
563,-0.473389
564,-0.469971
565,-0.469971
566,-0.469971
567,-0.475098
568,-0.47168
569,-0.476807
570,-0.469971
571,-0.469971
572,-0.473389
573,-0.468262
574,-0.473389
575,-0.476807
576,-0.469971
577,-0.475098
578,-0.468262
579,-0.475098
580,-0.47168
581,-0.47168
582,-0.473389
583,-0.468262
584,-0.475098
585,-0.469971
586,-0.47168
587,-0.473389
588,-0.47168
589,-0.475098
590,-0.469971
591,-0.473389
592,-0.476807
593,-0.468262
594,-0.469971
595,-0.475098
596,-0.475098
597,-0.473389
598,-0.469971
599,-0.47168
600,-0.47168
601,-0.473389
602,-0.47168
603,-0.473389
604,-0.475098
605,-0.47168
606,-0.473389
607,-0.473389
608,-0.47168
609,-0.469971
610,-0.469971
611,-0.473389
612,-0.469971
613,-0.473389
614,-0.475098
615,-0.468262
616,-0.47168
617,-0.47168
618,-0.469971
619,-0.473389
620,-0.469971
621,-0.475098
622,-0.469971
623,-0.473389
624,-0.47168
625,-0.468262
626,-0.468262
627,-0.469971
628,-0.469971
629,-0.469971
630,-0.475098
631,-0.468262
632,-0.475098
633,-0.469971
634,-0.473389
635,-0.469971
636,-0.473389
637,-0.47168
638,-0.469971
639,-0.475098
640,-0.469971
641,-0.468262
642,-0.473389
643,-0.469971
644,-0.473389
645,-0.47168
646,-0.47168
647,-0.47168
648,-0.47168
649,-0.473389
650,-0.47168
651,-0.473389
652,-0.469971
653,-0.47168
654,-0.473389
655,-0.468262
656,-0.475098
657,-0.468262
658,-0.475098
659,-0.475098
660,-0.473389
661,-0.473389
662,-0.469971
663,-0.473389
664,-0.47168
665,-0.473389
666,-0.475098
667,-0.47168
668,-0.476807
669,-0.47168
670,-0.473389
671,-0.476807
672,-0.47168
673,-0.476807
674,-0.468262
675,-0.47168
676,-0.475098
677,-0.47168
678,-0.475098
679,-0.478516
680,-0.480225
681,-0.466553
682,-0.473389
683,-0.478516
684,-0.47168
685,-0.47168
686,-0.476807
687,-0.478516
688,-0.473389
689,-0.469971
690,-0.473389
691,-0.481934
692,-0.469971
693,-0.47168
694,-0.478516
695,-0.480225
696,-0.473389
697,-0.47168
698,-0.47168
699,-0.478516
700,-0.469971
701,-0.47168
702,-0.475098
703,-0.475098
704,-0.47168
705,-0.475098
706,-0.478516
707,-0.478516
708,-0.47168
709,-0.469971
710,-0.475098
711,-0.481934
712,-0.473389
713,-0.473389
714,-0.469971
715,-0.476807
716,-0.476807
717,-0.473389
718,-0.47168
719,-0.476807
720,-0.47168
721,-0.47168
722,-0.47168
723,-0.476807
724,-0.473389
725,-0.475098
726,-0.47168
727,-0.469971
728,-0.475098
729,-0.469971
730,-0.473389
731,-0.469971
732,-0.475098
733,-0.469971
734,-0.475098
735,-0.47168
736,-0.47168
737,-0.476807
738,-0.475098
739,-0.47168
740,-0.476807
741,-0.475098
742,-0.468262
743,-0.47168
744,-0.475098
745,-0.478516
746,-0.468262
747,-0.475098
748,-0.468262
749,-0.473389
750,-0.466553
751,-0.47168
752,-0.47168
753,-0.469971
754,-0.475098
755,-0.469971
756,-0.47168
757,-0.47168
758,-0.469971
759,-0.473389
760,-0.469971
761,-0.469971
762,-0.473389
763,-0.47168
764,-0.475098
765,-0.473389
766,-0.47168
767,-0.469971
768,-0.476807
769,-0.473389
770,-0.475098
771,-0.47168
772,-0.469971
773,-0.476807
774,-0.473389
775,-0.473389
776,-0.47168
777,-0.476807
778,-0.475098
779,-0.47168
780,-0.47168
781,-0.476807
782,-0.469971
783,-0.469971
784,-0.475098
785,-0.476807
786,-0.469971
787,-0.47168
788,-0.476807
789,-0.468262
790,-0.473389
791,-0.473389
792,-0.47168
793,-0.475098
794,-0.473389
795,-0.47168
796,-0.476807
797,-0.475098
798,-0.47168
799,-0.473389
800,-0.466553
801,-0.480225
802,-0.481934
803,-0.473389
804,-0.475098
805,-0.476807
806,-0.47168
807,-0.469971
808,-0.483643
809,-0.473389
810,-0.466553
811,-0.473389
812,-0.483643
813,-0.469971
814,-0.466553
815,-0.476807
816,-0.473389
817,-0.47168
818,-0.476807
819,-0.478516
820,-0.469971
821,-0.473389
822,-0.476807
823,-0.475098
824,-0.473389
825,-0.466553
826,-0.476807
827,-0.478516
828,-0.478516
829,-0.469971
830,-0.47168
831,-0.481934
832,-0.478516
833,-0.469971
834,-0.475098
835,-0.476807
836,-0.480225
837,-0.469971
838,-0.47168
839,-0.473389
840,-0.478516
841,-0.47168
842,-0.473389
843,-0.481934
844,-0.475098
845,-0.468262
846,-0.473389
847,-0.478516
848,-0.469971
849,-0.475098
850,-0.478516
851,-0.473389
852,-0.47168
853,-0.47168
854,-0.476807
855,-0.478516
856,-0.47168
857,-0.478516
858,-0.478516
859,-0.476807
860,-0.466553
861,-0.475098
862,-0.478516
863,-0.476807
864,-0.466553
865,-0.476807
866,-0.483643
867,-0.473389
868,-0.473389
869,-0.473389
870,-0.483643
871,-0.473389
872,-0.468262
873,-0.481934
874,-0.475098
875,-0.468262
876,-0.475098
877,-0.473389
878,-0.476807
879,-0.468262
880,-0.476807
881,-0.478516
882,-0.475098
883,-0.466553
884,-0.476807
885,-0.483643
886,-0.473389
887,-0.464844
888,-0.478516
889,-0.481934
890,-0.464844
891,-0.473389
892,-0.483643
893,-0.478516
894,-0.466553
895,-0.476807
896,-0.481934
897,-0.476807
898,-0.469971
899,-0.475098
900,-0.47168
901,-0.478516
902,-0.47168
903,-0.478516
904,-0.47168
905,-0.47168
906,-0.473389
907,-0.476807
908,-0.469971
909,-0.473389
910,-0.473389
911,-0.480225
912,-0.476807
913,-0.468262
914,-0.468262
915,-0.480225
916,-0.480225
917,-0.466553
918,-0.468262
919,-0.481934
920,-0.473389
921,-0.468262
922,-0.47168
923,-0.476807
924,-0.468262
925,-0.47168
926,-0.473389
927,-0.473389
928,-0.47168
929,-0.476807
930,-0.469971
931,-0.468262
932,-0.475098
933,-0.478516
934,-0.469971
935,-0.475098
936,-0.47168
937,-0.475098
938,-0.476807
939,-0.468262
940,-0.473389
941,-0.481934
942,-0.47168
943,-0.469971
944,-0.473389
945,-0.476807
946,-0.47168
947,-0.475098
948,-0.476807
949,-0.469971
950,-0.47168
951,-0.468262
952,-0.476807
953,-0.475098
954,-0.47168
955,-0.47168
956,-0.475098
957,-0.469971
958,-0.473389
959,-0.468262
960,-0.473389
961,-0.47168
962,-0.476807
963,-0.47168
964,-0.469971
965,-0.47168
966,-0.476807
967,-0.47168
968,-0.473389
969,-0.469971
970,-0.476807
971,-0.469971
972,-0.478516
973,-0.469971
974,-0.47168
975,-0.478516
976,-0.478516
977,-0.466553
978,-0.473389
979,-0.47168
980,-0.469971
981,-0.475098
982,-0.469971
983,-0.473389
984,-0.47168
985,-0.47168
986,-0.473389
987,-0.473389
988,-0.47168
989,-0.473389
990,-0.473389
991,-0.473389
992,-0.473389
993,-0.468262
994,-0.473389
995,-0.468262
996,-0.469971
997,-0.47168
998,-0.47168
999,-0.47168
1000,-0.469971
1001,-0.475098
1002,-0.475098
1003,-0.468262
1004,-0.473389
1005,-0.473389
1006,-0.475098
1007,-0.468262
1008,-0.468262
1009,-0.47168
1010,-0.473389
1011,-0.47168
1012,-0.473389
1013,-0.473389
1014,-0.469971
1015,-0.469971
1016,-0.47168
1017,-0.473389
1018,-0.473389
1019,-0.476807
1020,-0.469971
1021,-0.469971
1022,-0.473389
1023,-0.473389
1024,-0.47168
1025,-0.47168
1026,-0.473389
1027,-0.47168
1028,-0.469971
1029,-0.473389
1030,-0.475098
1031,-0.469971
1032,-0.473389
1033,-0.47168
1034,-0.475098
1035,-0.469971
1036,-0.473389
1037,-0.475098
1038,-0.468262
1039,-0.473389
1040,-0.47168
1041,-0.473389
1042,-0.468262
1043,-0.469971
1044,-0.475098
1045,-0.47168
1046,-0.475098
1047,-0.480225
1048,-0.47168
1049,-0.469971
1050,-0.478516
1051,-0.469971
1052,-0.469971
1053,-0.475098
1054,-0.473389
1055,-0.469971
1056,-0.476807
1057,-0.483643
1058,-0.47168
1059,-0.47168
1060,-0.481934
1061,-0.480225
1062,-0.469971
1063,-0.473389
1064,-0.483643
1065,-0.473389
1066,-0.468262
1067,-0.473389
1068,-0.483643
1069,-0.476807
1070,-0.468262
1071,-0.473389
1072,-0.481934
1073,-0.47168
1074,-0.469971
1075,-0.480225
1076,-0.481934
1077,-0.475098
1078,-0.473389
1079,-0.480225
1080,-0.480225
1081,-0.47168
1082,-0.480225
1083,-0.478516
1084,-0.476807
1085,-0.475098
1086,-0.47168
1087,-0.476807
1088,-0.475098
1089,-0.476807
1090,-0.478516
1091,-0.47168
1092,-0.473389
1093,-0.478516
1094,-0.480225
1095,-0.468262
1096,-0.480225
1097,-0.480225
1098,-0.475098
1099,-0.473389
1100,-0.478516
1101,-0.478516
1102,-0.475098
1103,-0.478516
1104,-0.480225
1105,-0.476807
1106,-0.480225
1107,-0.481934
1108,-0.478516
1109,-0.480225
1110,-0.478516
1111,-0.478516
1112,-0.481934
1113,-0.478516
1114,-0.480225
1115,-0.476807
1116,-0.478516
1117,-0.480225
1118,-0.480225
1119,-0.480225
1120,-0.481934
1121,-0.480225
1122,-0.481934
1123,-0.483643
1124,-0.481934
1125,-0.481934
1126,-0.480225
1127,-0.483643
1128,-0.480225
1129,-0.481934
1130,-0.48877
1131,-0.485352
1132,-0.487061
1133,-0.487061
1134,-0.478516
1135,-0.492188
1136,-0.493896
1137,-0.480225
1138,-0.481934
1139,-0.493896
1140,-0.493896
1141,-0.490479
1142,-0.485352
1143,-0.487061
1144,-0.487061
1145,-0.48877
1146,-0.487061
1147,-0.48877
1148,-0.48877
1149,-0.490479
1150,-0.48877
1151,-0.487061
1152,-0.48877
1153,-0.48877
1154,-0.48877
1155,-0.48877
1156,-0.48877
1157,-0.48877
1158,-0.48877
1159,-0.492188
1160,-0.492188
1161,-0.493896
1162,-0.492188
1163,-0.492188
1164,-0.492188
1165,-0.492188
1166,-0.493896
1167,-0.490479
1168,-0.485352
1169,-0.492188
1170,-0.493896
1171,-0.490479
1172,-0.48877
1173,-0.490479
1174,-0.492188
1175,-0.485352
1176,-0.483643
1177,-0.493896
1178,-0.490479
1179,-0.487061
1180,-0.483643
1181,-0.485352
1182,-0.48877
1183,-0.48877
1184,-0.490479
1185,-0.487061
1186,-0.483643
1187,-0.487061
1188,-0.48877
1189,-0.485352
1190,-0.483643
1191,-0.487061
1192,-0.485352
1193,-0.481934
1194,-0.485352
1195,-0.485352
1196,-0.483643
1197,-0.481934
1198,-0.483643
1199,-0.483643
1200,-0.476807
1201,-0.478516
1202,-0.483643
1203,-0.480225
1204,-0.483643
1205,-0.481934
1206,-0.480225
1207,-0.475098
1208,-0.476807
1209,-0.481934
1210,-0.476807
1211,-0.473389
1212,-0.475098
1213,-0.483643
1214,-0.481934
1215,-0.466553
1216,-0.476807
1217,-0.481934
1218,-0.475098
1219,-0.47168
1220,-0.475098
1221,-0.478516
1222,-0.478516
1223,-0.469971
1224,-0.478516
1225,-0.469971
1226,-0.478516
1227,-0.478516
1228,-0.475098
1229,-0.47168
1230,-0.473389
1231,-0.475098
1232,-0.478516
1233,-0.47168
1234,-0.473389
1235,-0.480225
1236,-0.476807
1237,-0.475098
1238,-0.476807
1239,-0.483643
1240,-0.473389
1241,-0.469971
1242,-0.478516
1243,-0.473389
1244,-0.47168
1245,-0.464844
1246,-0.468262
1247,-0.463135
1248,-0.469971
1249,-0.476807
1250,-0.469971
1251,-0.469971
1252,-0.475098
1253,-0.475098
1254,-0.481934
1255,-0.476807
1256,-0.466553
1257,-0.476807
1258,-0.47168
1259,-0.463135
1260,-0.468262
1261,-0.469971
1262,-0.478516
1263,-0.468262
1264,-0.466553
1265,-0.468262
1266,-0.47168
1267,-0.456299
1268,-0.458008
1269,-0.461426
1270,-0.463135
1271,-0.468262
1272,-0.466553
1273,-0.469971
1274,-0.464844
1275,-0.463135
1276,-0.461426
1277,-0.461426
1278,-0.458008
1279,-0.45459
1280,-0.456299
1281,-0.456299
1282,-0.45459
1283,-0.458008
1284,-0.458008
1285,-0.459717
1286,-0.449463
1287,-0.451172
1288,-0.45459
1289,-0.45459
1290,-0.451172
1291,-0.45459
1292,-0.456299
1293,-0.456299
1294,-0.458008
1295,-0.449463
1296,-0.456299
1297,-0.451172
1298,-0.444336
1299,-0.442627
1300,-0.444336
1301,-0.447754
1302,-0.451172
1303,-0.440918
1304,-0.449463
1305,-0.447754
1306,-0.444336
1307,-0.45459
1308,-0.447754
1309,-0.447754
1310,-0.4375
1311,-0.442627
1312,-0.447754
1313,-0.444336
1314,-0.439209
1315,-0.440918
1316,-0.444336
1317,-0.440918
1318,-0.435791
1319,-0.446045
1320,-0.446045
1321,-0.440918
1322,-0.444336
1323,-0.451172
1324,-0.449463
1325,-0.451172
1326,-0.447754
1327,-0.452881
1328,-0.447754
1329,-0.440918
1330,-0.440918
1331,-0.439209
1332,-0.447754
1333,-0.4375
1334,-0.4375
1335,-0.442627
1336,-0.442627
1337,-0.446045
1338,-0.451172
1339,-0.447754
1340,-0.447754
1341,-0.449463
1342,-0.449463
1343,-0.452881
1344,-0.456299
1345,-0.459717
1346,-0.447754
1347,-0.456299
1348,-0.459717
1349,-0.456299
1350,-0.449463
1351,-0.456299
1352,-0.458008
1353,-0.452881
1354,-0.45459
1355,-0.45459
1356,-0.456299
1357,-0.449463
1358,-0.440918
1359,-0.461426
1360,-0.449463
1361,-0.439209
1362,-0.452881
1363,-0.451172
1364,-0.459717
1365,-0.463135
1366,-0.458008
1367,-0.458008
1368,-0.456299
1369,-0.440918
1370,-0.447754
1371,-0.451172
1372,-0.459717
1373,-0.47168
1374,-0.461426
1375,-0.469971
1376,-0.473389
1377,-0.469971
1378,-0.473389
1379,-0.468262
1380,-0.464844
1381,-0.451172
1382,-0.469971
1383,-0.459717
1384,-0.45459
1385,-0.45459
1386,-0.459717
1387,-0.452881
1388,-0.452881
1389,-0.451172
1390,-0.449463
1391,-0.442627
1392,-0.449463
1393,-0.446045
1394,-0.439209
1395,-0.449463
1396,-0.452881
1397,-0.452881
1398,-0.45459
1399,-0.452881
1400,-0.447754
1401,-0.451172
1402,-0.458008
1403,-0.456299
1404,-0.456299
1405,-0.461426
1406,-0.461426
1407,-0.459717
1408,-0.461426
1409,-0.461426
1410,-0.463135
1411,-0.459717
1412,-0.458008
1413,-0.456299
1414,-0.452881
1415,-0.446045
1416,-0.444336
1417,-0.440918
1418,-0.440918
1419,-0.434082
1420,-0.439209
1421,-0.439209
1422,-0.4375
1423,-0.435791
1424,-0.434082
1425,-0.442627
1426,-0.434082
1427,-0.435791
1428,-0.440918
1429,-0.447754
1430,-0.446045
1431,-0.442627
1432,-0.452881
1433,-0.447754
1434,-0.439209
1435,-0.446045
1436,-0.447754
1437,-0.444336
1438,-0.442627
1439,-0.449463
1440,-0.446045
1441,-0.442627
1442,-0.444336
1443,-0.442627
1444,-0.444336
1445,-0.442627
1446,-0.440918
1447,-0.434082
1448,-0.440918
1449,-0.435791
1450,-0.4375
1451,-0.4375
1452,-0.435791
1453,-0.434082
1454,-0.434082
1455,-0.432373
1456,-0.432373
1457,-0.432373
1458,-0.435791
1459,-0.442627
1460,-0.4375
1461,-0.435791
1462,-0.440918
1463,-0.442627
1464,-0.444336
1465,-0.440918
1466,-0.440918
1467,-0.442627
1468,-0.440918
1469,-0.428955
1470,-0.427246
1471,-0.432373
1472,-0.423828
1473,-0.422119
1474,-0.425537
1475,-0.430664
1476,-0.428955
1477,-0.430664
1478,-0.432373
1479,-0.434082
1480,-0.447754
1481,-0.435791
1482,-0.408447
1483,-0.428955
1484,-0.430664
1485,-0.428955
1486,-0.411865
1487,-0.428955
1488,-0.434082
1489,-0.425537
1490,-0.413574
1491,-0.411865
1492,-0.408447
1493,-0.408447
1494,-0.40332
1495,-0.399902
1496,-0.408447
1497,-0.410156
1498,-0.411865
1499,-0.410156
1500,-0.411865
1501,-0.410156
1502,-0.406738
1503,-0.408447
1504,-0.40332
1505,-0.410156
1506,-0.410156
1507,-0.416992
1508,-0.415283
1509,-0.415283
1510,-0.405029
1511,-0.40332
1512,-0.399902
1513,-0.396484
1514,-0.399902
1515,-0.405029
1516,-0.399902
1517,-0.396484
1518,-0.399902
1519,-0.408447
1520,-0.399902
1521,-0.405029
1522,-0.394775
1523,-0.405029
1524,-0.396484
1525,-0.399902
1526,-0.399902
1527,-0.394775
1528,-0.405029
1529,-0.391357
1530,-0.394775
1531,-0.396484
1532,-0.396484
1533,-0.389648
1534,-0.394775
1535,-0.396484
1536,-0.394775
1537,-0.396484
1538,-0.399902
1539,-0.40332
1540,-0.398193
1541,-0.40332
1542,-0.405029
1543,-0.401611
1544,-0.408447
1545,-0.405029
1546,-0.406738
1547,-0.399902
1548,-0.398193
1549,-0.399902
1550,-0.391357
1551,-0.38623
1552,-0.391357
1553,-0.389648
1554,-0.389648
1555,-0.393066
1556,-0.396484
1557,-0.393066
1558,-0.393066
1559,-0.393066
1560,-0.38623
1561,-0.394775
1562,-0.399902
1563,-0.398193
1564,-0.398193
1565,-0.40332
1566,-0.401611
1567,-0.399902
1568,-0.401611
1569,-0.405029
1570,-0.40332
1571,-0.396484
1572,-0.408447
1573,-0.42041
1574,-0.410156
1575,-0.40332
1576,-0.40332
1577,-0.411865
1578,-0.399902
1579,-0.394775
1580,-0.401611
1581,-0.396484
1582,-0.387939
1583,-0.389648
1584,-0.391357
1585,-0.396484
1586,-0.387939
1587,-0.393066
1588,-0.384521
1589,-0.391357
1590,-0.393066
1591,-0.406738
1592,-0.406738
1593,-0.401611
1594,-0.411865
1595,-0.418701
1596,-0.42041
1597,-0.413574
1598,-0.411865
1599,-0.40332
1600,-0.410156
1601,-0.418701
1602,-0.415283
1603,-0.405029
1604,-0.413574
1605,-0.415283
1606,-0.405029
1607,-0.396484
1608,-0.399902
1609,-0.40332
1610,-0.396484
1611,-0.406738
1612,-0.405029
1613,-0.399902
1614,-0.408447
1615,-0.406738
1616,-0.399902
1617,-0.396484
1618,-0.406738
1619,-0.408447
1620,-0.405029
1621,-0.40332
1622,-0.410156
1623,-0.416992
1624,-0.415283
1625,-0.406738
1626,-0.413574
1627,-0.416992
1628,-0.415283
1629,-0.406738
1630,-0.413574
1631,-0.418701
1632,-0.418701
1633,-0.415283
1634,-0.415283
1635,-0.418701
1636,-0.411865
1637,-0.413574
1638,-0.418701
1639,-0.413574
1640,-0.410156
1641,-0.411865
1642,-0.408447
1643,-0.410156
1644,-0.408447
1645,-0.410156
1646,-0.408447
1647,-0.411865
1648,-0.411865
1649,-0.413574
1650,-0.413574
1651,-0.418701
1652,-0.416992
1653,-0.411865
1654,-0.410156
1655,-0.413574
1656,-0.415283
1657,-0.411865
1658,-0.411865
1659,-0.415283
1660,-0.413574
1661,-0.410156
1662,-0.411865
1663,-0.411865
