,CURRENT|2
153,-0.128174
154,-0.133301
155,-0.136719
156,-0.131592
157,-0.129883
158,-0.143555
159,-0.128174
160,-0.131592
161,-0.141846
162,-0.133301
163,-0.129883
164,-0.133301
165,-0.143555
166,-0.13501
167,-0.128174
168,-0.141846
169,-0.141846
170,-0.128174
171,-0.13501
172,-0.138428
173,-0.129883
174,-0.131592
175,-0.136719
176,-0.136719
177,-0.129883
178,-0.133301
179,-0.136719
180,-0.133301
181,-0.129883
182,-0.141846
183,-0.136719
184,-0.128174
185,-0.13501
186,-0.136719
187,-0.138428
188,-0.131592
189,-0.133301
190,-0.140137
191,-0.13501
192,-0.129883
193,-0.136719
194,-0.143555
195,-0.133301
196,-0.126465
197,-0.140137
198,-0.140137
199,-0.13501
200,-0.133301
201,-0.13501
202,-0.138428
203,-0.129883
204,-0.136719
205,-0.141846
206,-0.138428
207,-0.13501
208,-0.136719
209,-0.136719
210,-0.138428
211,-0.136719
212,-0.138428
213,-0.140137
214,-0.133301
215,-0.13501
216,-0.140137
217,-0.140137
218,-0.136719
219,-0.136719
220,-0.13501
221,-0.143555
222,-0.138428
223,-0.133301
224,-0.140137
225,-0.136719
226,-0.136719
227,-0.133301
228,-0.141846
229,-0.138428
230,-0.13501
231,-0.140137
232,-0.141846
233,-0.13501
234,-0.13501
235,-0.136719
236,-0.138428
237,-0.138428
238,-0.13501
239,-0.138428
240,-0.138428
241,-0.133301
242,-0.140137
243,-0.140137
244,-0.13501
245,-0.131592
246,-0.140137
247,-0.141846
248,-0.138428
249,-0.13501
250,-0.140137
251,-0.140137
252,-0.138428
253,-0.13501
254,-0.138428
255,-0.138428
256,-0.138428
257,-0.141846
258,-0.138428
259,-0.140137
260,-0.138428
261,-0.136719
262,-0.138428
263,-0.140137
264,-0.138428
265,-0.140137
266,-0.138428
267,-0.136719
268,-0.138428
269,-0.140137
270,-0.13501
271,-0.138428
272,-0.138428
273,-0.136719
274,-0.138428
275,-0.141846
276,-0.140137
277,-0.138428
278,-0.136719
279,-0.136719
280,-0.138428
281,-0.136719
282,-0.136719
283,-0.140137
284,-0.136719
285,-0.138428
286,-0.138428
287,-0.138428
288,-0.141846
289,-0.138428
290,-0.136719
291,-0.138428
292,-0.138428
293,-0.141846
294,-0.138428
295,-0.140137
296,-0.138428
297,-0.136719
298,-0.136719
299,-0.138428
300,-0.141846
301,-0.136719
302,-0.138428
303,-0.138428
304,-0.138428
305,-0.140137
306,-0.138428
307,-0.138428
308,-0.141846
309,-0.140137
310,-0.140137
311,-0.138428
312,-0.13501
313,-0.141846
314,-0.138428
315,-0.140137
316,-0.140137
317,-0.138428
318,-0.141846
319,-0.141846
320,-0.141846
321,-0.141846
322,-0.141846
323,-0.140137
324,-0.138428
325,-0.140137
326,-0.140137
327,-0.140137
328,-0.141846
329,-0.140137
330,-0.138428
331,-0.138428
332,-0.138428
333,-0.138428
334,-0.138428
335,-0.140137
336,-0.140137
337,-0.138428
338,-0.138428
339,-0.140137
340,-0.140137
341,-0.140137
342,-0.140137
343,-0.143555
344,-0.140137
345,-0.140137
346,-0.138428
347,-0.140137
348,-0.141846
349,-0.138428
350,-0.141846
351,-0.138428
352,-0.143555
353,-0.140137
354,-0.140137
355,-0.140137
356,-0.140137
357,-0.141846
358,-0.141846
359,-0.141846
360,-0.140137
361,-0.140137
362,-0.141846
363,-0.140137
364,-0.140137
365,-0.140137
366,-0.141846
367,-0.141846
368,-0.140137
369,-0.141846
370,-0.141846
371,-0.143555
372,-0.141846
373,-0.143555
374,-0.141846
375,-0.143555
376,-0.143555
377,-0.143555
378,-0.145264
379,-0.141846
380,-0.145264
381,-0.145264
382,-0.143555
383,-0.143555
384,-0.143555
385,-0.143555
386,-0.143555
387,-0.145264
388,-0.145264
389,-0.145264
390,-0.146973
391,-0.145264
392,-0.145264
393,-0.145264
394,-0.145264
395,-0.143555
396,-0.145264
397,-0.143555
398,-0.145264
399,-0.143555
400,-0.146973
401,-0.143555
402,-0.145264
403,-0.145264
404,-0.145264
405,-0.145264
406,-0.143555
407,-0.146973
408,-0.146973
409,-0.145264
410,-0.145264
411,-0.146973
412,-0.145264
413,-0.146973
414,-0.148682
415,-0.145264
416,-0.148682
417,-0.145264
418,-0.145264
419,-0.145264
420,-0.145264
421,-0.145264
422,-0.146973
423,-0.146973
424,-0.146973
425,-0.145264
426,-0.146973
427,-0.145264
428,-0.145264
429,-0.146973
430,-0.145264
431,-0.145264
432,-0.145264
433,-0.146973
434,-0.146973
435,-0.146973
436,-0.145264
437,-0.146973
438,-0.146973
439,-0.146973
440,-0.146973
441,-0.146973
442,-0.146973
443,-0.146973
444,-0.146973
445,-0.145264
446,-0.146973
447,-0.146973
448,-0.145264
449,-0.146973
450,-0.145264
451,-0.146973
452,-0.146973
453,-0.146973
454,-0.145264
455,-0.146973
456,-0.146973
457,-0.143555
458,-0.145264
459,-0.146973
460,-0.145264
461,-0.146973
462,-0.146973
463,-0.145264
464,-0.145264
465,-0.146973
466,-0.148682
467,-0.143555
468,-0.145264
469,-0.146973
470,-0.146973
471,-0.145264
472,-0.146973
473,-0.146973
474,-0.148682
475,-0.146973
476,-0.148682
477,-0.146973
478,-0.148682
479,-0.148682
480,-0.148682
481,-0.146973
482,-0.146973
483,-0.146973
484,-0.148682
485,-0.148682
486,-0.146973
487,-0.148682
488,-0.146973
489,-0.148682
490,-0.146973
491,-0.148682
492,-0.148682
493,-0.146973
494,-0.150391
495,-0.146973
496,-0.146973
497,-0.146973
498,-0.148682
499,-0.145264
500,-0.146973
501,-0.148682
502,-0.146973
503,-0.146973
504,-0.143555
505,-0.148682
506,-0.146973
507,-0.145264
508,-0.146973
509,-0.148682
510,-0.148682
511,-0.145264
512,-0.148682
513,-0.148682
514,-0.148682
515,-0.146973
516,-0.148682
517,-0.148682
518,-0.145264
519,-0.145264
520,-0.146973
521,-0.146973
522,-0.146973
523,-0.146973
524,-0.146973
525,-0.148682
526,-0.146973
527,-0.148682
528,-0.146973
529,-0.146973
530,-0.148682
531,-0.146973
532,-0.146973
533,-0.148682
534,-0.148682
535,-0.146973
536,-0.148682
537,-0.146973
538,-0.148682
539,-0.145264
540,-0.148682
541,-0.148682
542,-0.146973
543,-0.146973
544,-0.146973
545,-0.150391
546,-0.148682
547,-0.148682
548,-0.148682
549,-0.146973
550,-0.143555
551,-0.146973
552,-0.146973
553,-0.146973
554,-0.145264
555,-0.146973
556,-0.146973
557,-0.146973
558,-0.145264
559,-0.145264
560,-0.146973
561,-0.146973
562,-0.145264
563,-0.146973
564,-0.146973
565,-0.148682
566,-0.146973
567,-0.148682
568,-0.150391
569,-0.145264
570,-0.146973
571,-0.146973
572,-0.148682
573,-0.148682
574,-0.148682
575,-0.148682
576,-0.148682
577,-0.146973
578,-0.146973
579,-0.146973
580,-0.148682
581,-0.1521
582,-0.148682
583,-0.148682
584,-0.148682
585,-0.146973
586,-0.148682
587,-0.146973
588,-0.146973
589,-0.146973
590,-0.146973
591,-0.146973
592,-0.148682
593,-0.148682
594,-0.148682
595,-0.148682
596,-0.150391
597,-0.150391
598,-0.148682
599,-0.153809
600,-0.153809
601,-0.146973
602,-0.146973
603,-0.148682
604,-0.1521
605,-0.148682
606,-0.150391
607,-0.1521
608,-0.150391
609,-0.150391
610,-0.148682
611,-0.150391
612,-0.148682
613,-0.148682
614,-0.153809
615,-0.146973
616,-0.148682
617,-0.153809
618,-0.148682
619,-0.146973
620,-0.148682
621,-0.150391
622,-0.146973
623,-0.146973
624,-0.145264
625,-0.150391
626,-0.150391
627,-0.145264
628,-0.146973
629,-0.148682
630,-0.148682
631,-0.145264
632,-0.148682
633,-0.153809
634,-0.146973
635,-0.145264
636,-0.145264
637,-0.148682
638,-0.150391
639,-0.145264
640,-0.150391
641,-0.150391
642,-0.146973
643,-0.146973
644,-0.1521
645,-0.145264
646,-0.140137
647,-0.148682
648,-0.148682
649,-0.146973
650,-0.148682
651,-0.148682
652,-0.146973
653,-0.146973
654,-0.1521
655,-0.148682
656,-0.146973
657,-0.148682
658,-0.148682
659,-0.150391
660,-0.148682
661,-0.148682
662,-0.148682
663,-0.146973
664,-0.146973
665,-0.145264
666,-0.148682
667,-0.153809
668,-0.145264
669,-0.146973
670,-0.148682
671,-0.145264
672,-0.150391
673,-0.148682
674,-0.145264
675,-0.153809
676,-0.1521
677,-0.148682
678,-0.148682
679,-0.150391
680,-0.145264
681,-0.143555
682,-0.148682
683,-0.1521
684,-0.1521
685,-0.146973
686,-0.148682
687,-0.153809
688,-0.150391
689,-0.143555
690,-0.155518
691,-0.150391
692,-0.143555
693,-0.150391
694,-0.1521
695,-0.150391
696,-0.148682
697,-0.146973
698,-0.1521
699,-0.145264
700,-0.146973
701,-0.153809
702,-0.155518
703,-0.143555
704,-0.146973
705,-0.146973
706,-0.148682
707,-0.1521
708,-0.145264
709,-0.146973
710,-0.153809
711,-0.143555
712,-0.146973
713,-0.153809
714,-0.148682
715,-0.145264
716,-0.150391
717,-0.1521
718,-0.148682
719,-0.148682
720,-0.155518
721,-0.1521
722,-0.140137
723,-0.148682
724,-0.155518
725,-0.140137
726,-0.150391
727,-0.153809
728,-0.143555
729,-0.143555
730,-0.153809
731,-0.153809
732,-0.141846
733,-0.143555
734,-0.150391
735,-0.1521
736,-0.145264
737,-0.145264
738,-0.155518
739,-0.148682
740,-0.140137
741,-0.145264
742,-0.155518
743,-0.148682
744,-0.146973
745,-0.148682
746,-0.146973
747,-0.145264
748,-0.153809
749,-0.146973
750,-0.140137
751,-0.148682
752,-0.153809
753,-0.150391
754,-0.141846
755,-0.148682
756,-0.155518
757,-0.145264
758,-0.146973
759,-0.146973
760,-0.150391
761,-0.1521
762,-0.141846
763,-0.146973
764,-0.1521
765,-0.150391
766,-0.141846
767,-0.145264
768,-0.155518
769,-0.148682
770,-0.143555
771,-0.150391
772,-0.1521
773,-0.141846
774,-0.141846
775,-0.155518
776,-0.153809
777,-0.140137
778,-0.141846
779,-0.155518
780,-0.148682
781,-0.143555
782,-0.150391
783,-0.148682
784,-0.148682
785,-0.143555
786,-0.148682
787,-0.155518
788,-0.145264
789,-0.145264
790,-0.155518
791,-0.146973
792,-0.143555
793,-0.153809
794,-0.148682
795,-0.143555
796,-0.157227
797,-0.146973
798,-0.143555
799,-0.148682
800,-0.155518
801,-0.145264
802,-0.146973
803,-0.157227
804,-0.1521
805,-0.140137
806,-0.150391
807,-0.153809
808,-0.141846
809,-0.145264
810,-0.155518
811,-0.155518
812,-0.145264
813,-0.141846
814,-0.150391
815,-0.146973
816,-0.143555
817,-0.145264
818,-0.1521
819,-0.150391
820,-0.143555
821,-0.148682
822,-0.153809
823,-0.146973
824,-0.146973
825,-0.153809
826,-0.153809
827,-0.140137
828,-0.146973
829,-0.155518
830,-0.146973
831,-0.141846
832,-0.143555
833,-0.155518
834,-0.148682
835,-0.145264
836,-0.1521
837,-0.141846
838,-0.146973
839,-0.1521
840,-0.146973
841,-0.141846
842,-0.148682
843,-0.146973
844,-0.150391
845,-0.145264
846,-0.145264
847,-0.153809
848,-0.155518
849,-0.143555
850,-0.141846
851,-0.153809
852,-0.145264
853,-0.143555
854,-0.155518
855,-0.1521
856,-0.141846
857,-0.141846
858,-0.153809
859,-0.1521
860,-0.140137
861,-0.146973
862,-0.157227
863,-0.150391
864,-0.141846
865,-0.153809
866,-0.1521
867,-0.143555
868,-0.150391
869,-0.157227
870,-0.143555
871,-0.146973
872,-0.155518
873,-0.146973
874,-0.141846
875,-0.153809
876,-0.1521
877,-0.143555
878,-0.148682
879,-0.155518
880,-0.146973
881,-0.145264
882,-0.155518
883,-0.1521
884,-0.146973
885,-0.148682
886,-0.150391
887,-0.141846
888,-0.145264
889,-0.155518
890,-0.1521
891,-0.140137
892,-0.1521
893,-0.155518
894,-0.141846
895,-0.148682
896,-0.157227
897,-0.148682
898,-0.143555
899,-0.155518
900,-0.1521
901,-0.143555
902,-0.143555
903,-0.1521
904,-0.1521
905,-0.145264
906,-0.1521
907,-0.158936
908,-0.150391
909,-0.140137
910,-0.150391
911,-0.160645
912,-0.145264
913,-0.145264
914,-0.153809
915,-0.150391
916,-0.143555
917,-0.143555
918,-0.153809
919,-0.153809
920,-0.143555
921,-0.145264
922,-0.157227
923,-0.146973
924,-0.143555
925,-0.153809
926,-0.150391
927,-0.145264
928,-0.146973
929,-0.1521
930,-0.146973
931,-0.143555
932,-0.145264
933,-0.155518
934,-0.146973
935,-0.145264
936,-0.153809
937,-0.150391
938,-0.141846
939,-0.150391
940,-0.150391
941,-0.146973
942,-0.141846
943,-0.153809
944,-0.153809
945,-0.141846
946,-0.1521
947,-0.150391
948,-0.143555
949,-0.150391
950,-0.1521
951,-0.145264
952,-0.143555
953,-0.1521
954,-0.155518
955,-0.143555
956,-0.143555
957,-0.155518
958,-0.150391
959,-0.141846
960,-0.1521
961,-0.155518
962,-0.148682
963,-0.143555
964,-0.153809
965,-0.157227
966,-0.148682
967,-0.141846
968,-0.157227
969,-0.153809
970,-0.143555
971,-0.153809
972,-0.155518
973,-0.145264
974,-0.143555
975,-0.155518
976,-0.153809
977,-0.143555
978,-0.148682
979,-0.157227
980,-0.146973
981,-0.145264
982,-0.153809
983,-0.157227
984,-0.148682
985,-0.1521
986,-0.153809
987,-0.148682
988,-0.1521
989,-0.153809
990,-0.146973
991,-0.146973
992,-0.157227
993,-0.1521
994,-0.143555
995,-0.145264
996,-0.153809
997,-0.155518
998,-0.145264
999,-0.150391
1000,-0.158936
1001,-0.146973
1002,-0.145264
1003,-0.157227
1004,-0.1521
1005,-0.141846
1006,-0.1521
1007,-0.157227
1008,-0.143555
1009,-0.148682
1010,-0.158936
1011,-0.153809
1012,-0.146973
1013,-0.145264
1014,-0.1521
1015,-0.153809
1016,-0.143555
1017,-0.145264
1018,-0.155518
1019,-0.1521
1020,-0.143555
1021,-0.150391
1022,-0.157227
1023,-0.148682
1024,-0.141846
1025,-0.155518
1026,-0.153809
1027,-0.143555
1028,-0.150391
1029,-0.157227
1030,-0.148682
1031,-0.145264
1032,-0.155518
1033,-0.153809
1034,-0.141846
1035,-0.146973
1036,-0.155518
1037,-0.148682
1038,-0.146973
1039,-0.155518
1040,-0.145264
1041,-0.143555
1042,-0.157227
1043,-0.148682
1044,-0.141846
1045,-0.1521
1046,-0.157227
1047,-0.145264
1048,-0.145264
1049,-0.155518
1050,-0.157227
1051,-0.146973
1052,-0.146973
1053,-0.150391
1054,-0.153809
1055,-0.153809
1056,-0.148682
1057,-0.150391
1058,-0.148682
1059,-0.153809
1060,-0.148682
1061,-0.148682
1062,-0.155518
1063,-0.148682
1064,-0.145264
1065,-0.1521
1066,-0.155518
1067,-0.150391
1068,-0.145264
1069,-0.157227
1070,-0.153809
1071,-0.141846
1072,-0.145264
1073,-0.158936
1074,-0.146973
1075,-0.143555
1076,-0.158936
1077,-0.148682
1078,-0.150391
1079,-0.153809
1080,-0.146973
1081,-0.153809
1082,-0.148682
1083,-0.146973
1084,-0.155518
1085,-0.153809
1086,-0.150391
1087,-0.148682
1088,-0.148682
1089,-0.153809
1090,-0.1521
1091,-0.145264
1092,-0.150391
1093,-0.155518
1094,-0.143555
1095,-0.148682
1096,-0.155518
1097,-0.1521
1098,-0.145264
1099,-0.148682
1100,-0.157227
1101,-0.146973
1102,-0.146973
1103,-0.155518
1104,-0.153809
1105,-0.145264
1106,-0.145264
1107,-0.155518
1108,-0.1521
1109,-0.146973
1110,-0.155518
1111,-0.157227
1112,-0.146973
1113,-0.145264
1114,-0.153809
1115,-0.155518
1116,-0.150391
1117,-0.143555
1118,-0.157227
1119,-0.155518
1120,-0.143555
1121,-0.153809
1122,-0.150391
1123,-0.145264
1124,-0.157227
1125,-0.155518
1126,-0.145264
1127,-0.155518
1128,-0.157227
1129,-0.153809
1130,-0.148682
1131,-0.150391
1132,-0.155518
1133,-0.150391
1134,-0.148682
1135,-0.1521
1136,-0.155518
1137,-0.153809
1138,-0.1521
1139,-0.153809
1140,-0.148682
1141,-0.155518
1142,-0.153809
1143,-0.157227
1144,-0.153809
1145,-0.1521
1146,-0.158936
1147,-0.155518
1148,-0.150391
1149,-0.1521
1150,-0.157227
1151,-0.153809
1152,-0.153809
1153,-0.155518
1154,-0.153809
1155,-0.153809
1156,-0.155518
1157,-0.1521
1158,-0.157227
1159,-0.153809
1160,-0.153809
1161,-0.153809
1162,-0.1521
1163,-0.153809
1164,-0.153809
1165,-0.153809
1166,-0.153809
1167,-0.153809
1168,-0.153809
1169,-0.157227
1170,-0.157227
1171,-0.148682
1172,-0.1521
1173,-0.153809
1174,-0.1521
1175,-0.153809
1176,-0.1521
1177,-0.153809
1178,-0.150391
1179,-0.146973
1180,-0.1521
1181,-0.1521
1182,-0.150391
1183,-0.150391
1184,-0.150391
1185,-0.150391
1186,-0.155518
1187,-0.148682
1188,-0.148682
1189,-0.153809
1190,-0.150391
1191,-0.146973
1192,-0.150391
1193,-0.150391
1194,-0.148682
1195,-0.153809
1196,-0.146973
1197,-0.146973
1198,-0.148682
1199,-0.150391
1200,-0.146973
1201,-0.145264
1202,-0.153809
1203,-0.146973
1204,-0.141846
1205,-0.146973
1206,-0.153809
1207,-0.1521
1208,-0.140137
1209,-0.146973
1210,-0.150391
1211,-0.143555
1212,-0.143555
1213,-0.153809
1214,-0.1521
1215,-0.141846
1216,-0.145264
1217,-0.155518
1218,-0.141846
1219,-0.140137
1220,-0.1521
1221,-0.148682
1222,-0.140137
1223,-0.146973
1224,-0.153809
1225,-0.146973
1226,-0.140137
1227,-0.141846
1228,-0.153809
1229,-0.148682
1230,-0.138428
1231,-0.148682
1232,-0.1521
1233,-0.138428
1234,-0.146973
1235,-0.155518
1236,-0.150391
1237,-0.140137
1238,-0.1521
1239,-0.1521
1240,-0.141846
1241,-0.143555
1242,-0.153809
1243,-0.146973
1244,-0.143555
1245,-0.145264
1246,-0.1521
1247,-0.146973
1248,-0.141846
1249,-0.150391
1250,-0.1521
1251,-0.141846
1252,-0.145264
1253,-0.158936
1254,-0.145264
1255,-0.140137
1256,-0.150391
1257,-0.1521
1258,-0.141846
1259,-0.146973
1260,-0.150391
1261,-0.141846
1262,-0.150391
1263,-0.1521
1264,-0.146973
1265,-0.141846
1266,-0.1521
1267,-0.1521
1268,-0.141846
1269,-0.148682
1270,-0.155518
1271,-0.143555
1272,-0.143555
1273,-0.1521
1274,-0.140137
1275,-0.143555
1276,-0.155518
1277,-0.146973
1278,-0.143555
1279,-0.1521
1280,-0.150391
1281,-0.140137
1282,-0.148682
1283,-0.148682
1284,-0.145264
1285,-0.140137
1286,-0.143555
1287,-0.1521
1288,-0.140137
1289,-0.141846
1290,-0.150391
1291,-0.141846
1292,-0.141846
1293,-0.150391
1294,-0.138428
1295,-0.141846
1296,-0.148682
1297,-0.146973
1298,-0.138428
1299,-0.145264
1300,-0.148682
1301,-0.140137
1302,-0.138428
1303,-0.148682
1304,-0.145264
1305,-0.140137
1306,-0.141846
1307,-0.148682
1308,-0.146973
1309,-0.138428
1310,-0.145264
1311,-0.148682
1312,-0.140137
1313,-0.138428
1314,-0.146973
1315,-0.145264
1316,-0.136719
1317,-0.143555
1318,-0.150391
1319,-0.145264
1320,-0.141846
1321,-0.141846
1322,-0.145264
1323,-0.150391
1324,-0.138428
1325,-0.143555
1326,-0.148682
1327,-0.138428
1328,-0.143555
1329,-0.153809
1330,-0.140137
1331,-0.140137
1332,-0.150391
1333,-0.1521
1334,-0.138428
1335,-0.140137
1336,-0.150391
1337,-0.146973
1338,-0.140137
1339,-0.136719
1340,-0.150391
1341,-0.148682
1342,-0.13501
1343,-0.148682
1344,-0.148682
1345,-0.141846
1346,-0.141846
1347,-0.148682
1348,-0.143555
1349,-0.141846
1350,-0.1521
1351,-0.143555
1352,-0.138428
1353,-0.150391
1354,-0.146973
1355,-0.141846
1356,-0.141846
1357,-0.150391
1358,-0.153809
1359,-0.140137
1360,-0.140137
1361,-0.150391
1362,-0.146973
1363,-0.138428
1364,-0.145264
1365,-0.1521
1366,-0.140137
1367,-0.145264
1368,-0.153809
1369,-0.146973
1370,-0.136719
1371,-0.143555
1372,-0.1521
1373,-0.143555
1374,-0.136719
1375,-0.141846
1376,-0.1521
1377,-0.141846
1378,-0.143555
1379,-0.150391
1380,-0.143555
1381,-0.141846
1382,-0.148682
1383,-0.146973
1384,-0.138428
1385,-0.143555
1386,-0.150391
1387,-0.146973
1388,-0.140137
1389,-0.145264
1390,-0.1521
1391,-0.140137
1392,-0.138428
1393,-0.150391
1394,-0.148682
1395,-0.138428
1396,-0.143555
1397,-0.148682
1398,-0.140137
1399,-0.141846
1400,-0.146973
1401,-0.141846
1402,-0.146973
1403,-0.143555
1404,-0.143555
1405,-0.143555
1406,-0.146973
1407,-0.145264
1408,-0.145264
1409,-0.143555
1410,-0.145264
1411,-0.148682
1412,-0.148682
1413,-0.146973
1414,-0.138428
1415,-0.141846
1416,-0.148682
1417,-0.148682
1418,-0.136719
1419,-0.145264
1420,-0.150391
1421,-0.138428
1422,-0.143555
1423,-0.150391
1424,-0.138428
1425,-0.146973
1426,-0.148682
1427,-0.140137
1428,-0.141846
1429,-0.148682
1430,-0.148682
1431,-0.140137
1432,-0.150391
1433,-0.150391
1434,-0.141846
1435,-0.148682
1436,-0.143555
1437,-0.141846
1438,-0.145264
1439,-0.148682
1440,-0.153809
1441,-0.141846
1442,-0.143555
1443,-0.1521
1444,-0.148682
1445,-0.141846
1446,-0.145264
1447,-0.1521
1448,-0.145264
1449,-0.141846
1450,-0.146973
1451,-0.155518
1452,-0.141846
1453,-0.140137
1454,-0.1521
1455,-0.148682
1456,-0.141846
1457,-0.141846
1458,-0.1521
1459,-0.146973
1460,-0.140137
1461,-0.150391
1462,-0.155518
1463,-0.141846
1464,-0.143555
1465,-0.153809
1466,-0.146973
1467,-0.138428
1468,-0.146973
1469,-0.155518
1470,-0.141846
1471,-0.140137
1472,-0.1521
1473,-0.148682
1474,-0.136719
1475,-0.148682
1476,-0.1521
1477,-0.141846
1478,-0.141846
1479,-0.1521
1480,-0.148682
1481,-0.140137
1482,-0.146973
1483,-0.1521
1484,-0.141846
1485,-0.141846
1486,-0.1521
1487,-0.146973
1488,-0.138428
1489,-0.143555
1490,-0.148682
1491,-0.150391
1492,-0.136719
1493,-0.146973
1494,-0.150391
1495,-0.138428
1496,-0.145264
1497,-0.1521
1498,-0.145264
1499,-0.138428
1500,-0.145264
1501,-0.148682
1502,-0.140137
1503,-0.138428
1504,-0.150391
1505,-0.146973
1506,-0.136719
1507,-0.146973
1508,-0.148682
1509,-0.138428
1510,-0.141846
1511,-0.150391
1512,-0.146973
1513,-0.141846
1514,-0.141846
1515,-0.145264
1516,-0.145264
1517,-0.143555
1518,-0.145264
1519,-0.141846
1520,-0.141846
1521,-0.150391
1522,-0.146973
1523,-0.141846
1524,-0.145264
1525,-0.148682
1526,-0.141846
1527,-0.143555
1528,-0.148682
1529,-0.143555
1530,-0.143555
1531,-0.146973
1532,-0.146973
1533,-0.141846
1534,-0.138428
1535,-0.150391
1536,-0.158936
1537,-0.145264
1538,-0.145264
1539,-0.153809
1540,-0.1521
1541,-0.146973
1542,-0.146973
1543,-0.146973
1544,-0.150391
1545,-0.148682
1546,-0.155518
1547,-0.153809
1548,-0.153809
1549,-0.155518
1550,-0.158936
1551,-0.158936
1552,-0.157227
1553,-0.158936
1554,-0.158936
1555,-0.162354
1556,-0.165771
1557,-0.16748
1558,-0.165771
1559,-0.157227
1560,-0.165771
1561,-0.174316
1562,-0.169189
1563,-0.162354
1564,-0.16748
1565,-0.172607
1566,-0.172607
1567,-0.170898
1568,-0.174316
1569,-0.170898
1570,-0.176025
1571,-0.172607
1572,-0.181152
1573,-0.181152
1574,-0.174316
1575,-0.174316
1576,-0.187988
1577,-0.182861
1578,-0.179443
1579,-0.18457
1580,-0.18457
1581,-0.18457
1582,-0.18457
1583,-0.186279
1584,-0.186279
1585,-0.189697
1586,-0.186279
1587,-0.186279
1588,-0.189697
1589,-0.193115
1590,-0.191406
1591,-0.186279
1592,-0.193115
1593,-0.194824
1594,-0.189697
1595,-0.193115
1596,-0.194824
1597,-0.194824
1598,-0.194824
1599,-0.194824
1600,-0.198242
1601,-0.198242
1602,-0.199951
1603,-0.196533
1604,-0.198242
1605,-0.20166
1606,-0.206787
1607,-0.20166
1608,-0.196533
1609,-0.205078
1610,-0.208496
1611,-0.205078
1612,-0.203369
1613,-0.206787
1614,-0.208496
1615,-0.208496
1616,-0.206787
1617,-0.208496
1618,-0.210205
1619,-0.211914
1620,-0.20166
1621,-0.211914
1622,-0.217041
1623,-0.211914
1624,-0.205078
1625,-0.217041
1626,-0.217041
1627,-0.211914
1628,-0.211914
1629,-0.215332
1630,-0.213623
1631,-0.215332
1632,-0.217041
1633,-0.21875
1634,-0.220459
1635,-0.220459
1636,-0.21875
1637,-0.222168
1638,-0.222168
1639,-0.222168
1640,-0.223877
1641,-0.223877
1642,-0.227295
1643,-0.225586
1644,-0.220459
1645,-0.222168
1646,-0.225586
1647,-0.225586
1648,-0.227295
1649,-0.227295
1650,-0.227295
1651,-0.225586
1652,-0.229004
1653,-0.229004
1654,-0.223877
1655,-0.230713
1656,-0.227295
1657,-0.227295
1658,-0.234131
1659,-0.234131
1660,-0.227295
1661,-0.227295
1662,-0.240967
1663,-0.232422
