,CURRENT|1,CURRENT|6
27294,-0.772461,-1.05542
27295,-0.770752,-1.05542
27296,-0.80835,-1.05542
27297,-0.803223,-1.05542
27298,-0.748535,-1.058105
27299,-0.67334,-1.05542
27300,-0.659668,-1.05542
27301,-0.70752,-1.05542
27302,-0.758789,-1.05542
27303,-0.746826,-1.058105
27304,-0.719482,-1.05542
27305,-0.719482,-1.05542
27306,-0.775879,-1.05542
27307,-0.822021,-1.05542
27308,-0.799805,-1.058105
27309,-0.772461,-1.05542
27310,-0.767334,-1.05542
27311,-0.815186,-1.05542
27312,-0.839111,-1.05542
27313,-0.787842,-1.058105
27314,-0.738281,-1.05542
27315,-0.702393,-1.05542
27316,-0.73999,-1.05542
27317,-0.763916,-1.05542
27318,-0.746826,-1.05542
27319,-0.736572,-1.05542
27320,-0.724609,-1.05542
27321,-0.796387,-1.05542
27322,-0.844238,-1.05542
27323,-0.835693,-1.058105
27324,-0.80835,-1.05542
27325,-0.769043,-1.05542
27326,-0.796387,-1.05542
27327,-0.782715,-1.05542
27328,-0.738281,-1.058105
27329,-0.683594,-1.05542
27330,-0.659668,-1.05542
27331,-0.7229,-1.05542
27332,-0.745117,-1.05542
27333,-0.748535,-1.058105
27334,-0.712646,-1.05542
27335,-0.704102,-1.05542
27336,-0.760498,-1.05542
27337,-0.796387,-1.05542
27338,-0.794678,-1.058105
27339,-0.758789,-1.05542
27340,-0.73999,-1.05542
27341,-0.777588,-1.05542
27342,-0.792969,-1.05542
27343,-0.767334,-1.05542
27344,-0.698975,-1.05542
27345,-0.687012,-1.05542
27346,-0.726318,-1.05542
27347,-0.751953,-1.05542
27348,-0.726318,-1.05542
27349,-0.704102,-1.05542
27350,-0.709229,-1.05542
27351,-0.777588,-1.05542
27352,-0.868164,-1.05542
27353,-0.869873,-1.05542
27354,-0.837402,-1.05542
27355,-0.804932,-1.05542
27356,-0.827148,-1.05542
27357,-0.833984,-1.05542
27358,-0.763916,-1.05542
27359,-0.7229,-1.05542
27360,-0.692139,-1.05542
27361,-0.743408,-1.05542
27362,-0.784424,-1.05542
27363,-0.751953,-1.05542
27364,-0.733154,-1.05542
27365,-0.729736,-1.05542
27366,-0.79126,-1.05542
27367,-0.835693,-1.05542
27368,-0.828857,-1.05542
27369,-0.784424,-1.05542
27370,-0.741699,-1.05542
27371,-0.796387,-1.05542
27372,-0.801514,-1.05542
27373,-0.765625,-1.05542
27374,-0.704102,-1.05542
27375,-0.685303,-1.05542
27376,-0.741699,-1.05542
27377,-0.758789,-1.05542
27378,-0.741699,-1.05542
27379,-0.704102,-1.05542
27380,-0.70752,-1.05542
27381,-0.792969,-1.05542
27382,-0.851074,-1.05542
27383,-0.837402,-1.05542
27384,-0.781006,-1.05542
27385,-0.765625,-1.05542
27386,-0.786133,-1.05542
27387,-0.794678,-1.05542
27388,-0.758789,-1.05542
27389,-0.697266,-1.05542
27390,-0.69043,-1.05542
27391,-0.7229,-1.05542
27392,-0.743408,-1.05542
27393,-0.7229,-1.058105
27394,-0.698975,-1.05542
27395,-0.721191,-1.05542
27396,-0.801514,-1.05542
27397,-0.866455,-1.05542
27398,-0.84082,-1.05542
27399,-0.804932,-1.05542
27400,-0.77417,-1.05542
27401,-0.80835,-1.05542
27402,-0.845947,-1.05542
27403,-0.804932,-1.05542
27404,-0.745117,-1.05542
27405,-0.712646,-1.05542
27406,-0.763916,-1.05542
27407,-0.772461,-1.05542
27408,-0.729736,-1.05542
27409,-0.724609,-1.05542
27410,-0.743408,-1.05542
27411,-0.830566,-1.05542
27412,-0.886963,-1.05542
27413,-0.876709,-1.05542
27414,-0.825439,-1.05542
27415,-0.779297,-1.05542
27416,-0.811768,-1.05542
27417,-0.813477,-1.05542
27418,-0.777588,-1.05542
27419,-0.712646,-1.05542
27420,-0.678467,-1.05542
27421,-0.726318,-1.05542
27422,-0.73999,-1.05542
27423,-0.733154,-1.05542
27424,-0.70752,-1.05542
27425,-0.734863,-1.05542
27426,-0.813477,-1.05542
27427,-0.842529,-1.05542
27428,-0.820312,-1.05542
27429,-0.77417,-1.05542
27430,-0.753662,-1.05542
27431,-0.804932,-1.05542
27432,-0.828857,-1.05542
27433,-0.798096,-1.05542
27434,-0.7229,-1.05542
27435,-0.693848,-1.05542
27436,-0.7229,-1.05542
27437,-0.73999,-1.05542
27438,-0.731445,-1.05542
27439,-0.728027,-1.05542
27440,-0.750244,-1.05542
27441,-0.84082,-1.05542
27442,-0.897217,-1.05542
27443,-0.866455,-1.05542
27444,-0.825439,-1.05542
27445,-0.801514,-1.05542
27446,-0.833984,-1.05542
27447,-0.844238,-1.05542
27448,-0.79126,-1.05542
27449,-0.729736,-1.05542
27450,-0.683594,-1.05542
27451,-0.734863,-1.05542
27452,-0.770752,-1.05542
27453,-0.758789,-1.05542
27454,-0.765625,-1.05542
27455,-0.75708,-1.05542
27456,-0.822021,-1.05542
27457,-0.852783,-1.05542
27458,-0.828857,-1.058105
27459,-0.796387,-1.05542
27460,-0.775879,-1.05542
27461,-0.80835,-1.05542
27462,-0.825439,-1.05542
27463,-0.801514,-1.058105
27464,-0.724609,-1.05542
27465,-0.685303,-1.05542
27466,-0.73999,-1.05542
27467,-0.760498,-1.058105
27468,-0.753662,-1.058105
27469,-0.721191,-1.058105
27470,-0.734863,-1.05542
27471,-0.810059,-1.05542
27472,-0.859619,-1.058105
27473,-0.859619,-1.058105
27474,-0.806641,-1.058105
27475,-0.784424,-1.05542
27476,-0.806641,-1.058105
27477,-0.816895,-1.058105
27478,-0.77417,-1.058105
27479,-0.695557,-1.058105
27480,-0.675049,-1.058105
27481,-0.712646,-1.058105
27482,-0.772461,-1.058105
27483,-0.777588,-1.058105
27484,-0.751953,-1.058105
27485,-0.763916,-1.058105
27486,-0.815186,-1.058105
27487,-0.845947,-1.058105
27488,-0.827148,-1.060791
27489,-0.811768,-1.058105
27490,-0.801514,-1.058105
27491,-0.837402,-1.058105
27492,-0.861328,-1.058105
27493,-0.816895,-1.060791
27494,-0.746826,-1.058105
27495,-0.70752,-1.058105
27496,-0.762207,-1.058105
27497,-0.799805,-1.060791
27498,-0.769043,-1.060791
27499,-0.745117,-1.060791
27500,-0.753662,-1.058105
27501,-0.852783,-1.058105
27502,-0.905762,-1.060791
27503,-0.880127,-1.060791
27504,-0.832275,-1.060791
27505,-0.801514,-1.058105
27506,-0.833984,-1.058105
27507,-0.825439,-1.060791
27508,-0.777588,-1.060791
27509,-0.695557,-1.060791
27510,-0.666504,-1.060791
27511,-0.7229,-1.060791
27512,-0.760498,-1.060791
27513,-0.760498,-1.060791
27514,-0.724609,-1.060791
27515,-0.7229,-1.060791
27516,-0.799805,-1.060791
27517,-0.835693,-1.060791
27518,-0.825439,-1.060791
27519,-0.777588,-1.060791
27520,-0.758789,-1.060791
27521,-0.784424,-1.060791
27522,-0.799805,-1.060791
27523,-0.746826,-1.060791
27524,-0.67334,-1.060791
27525,-0.687012,-1.060791
27526,-0.734863,-1.060791
27527,-0.767334,-1.060791
27528,-0.755371,-1.063477
27529,-0.733154,-1.060791
27530,-0.755371,-1.060791
27531,-0.844238,-1.060791
27532,-0.910889,-1.063477
27533,-0.888672,-1.063477
27534,-0.851074,-1.063477
27535,-0.82373,-1.063477
27536,-0.839111,-1.063477
27537,-0.828857,-1.063477
27538,-0.75708,-1.063477
27539,-0.721191,-1.063477
27540,-0.705811,-1.063477
27541,-0.758789,-1.063477
27542,-0.789551,-1.063477
27543,-0.772461,-1.063477
27544,-0.745117,-1.063477
27545,-0.733154,-1.063477
27546,-0.822021,-1.063477
27547,-0.876709,-1.063477
27548,-0.859619,-1.063477
27549,-0.835693,-1.063477
27550,-0.80835,-1.063477
27551,-0.837402,-1.063477
27552,-0.837402,-1.066162
27553,-0.799805,-1.066162
27554,-0.738281,-1.066162
27555,-0.710938,-1.063477
27556,-0.760498,-1.063477
27557,-0.772461,-1.066162
27558,-0.758789,-1.066162
27559,-0.714355,-1.066162
27560,-0.731445,-1.063477
27561,-0.827148,-1.063477
27562,-0.869873,-1.066162
27563,-0.85791,-1.066162
27564,-0.798096,-1.066162
27565,-0.75708,-1.066162
27566,-0.779297,-1.066162
27567,-0.79126,-1.066162
27568,-0.758789,-1.066162
27569,-0.70752,-1.066162
27570,-0.704102,-1.066162
27571,-0.7229,-1.066162
27572,-0.763916,-1.066162
27573,-0.767334,-1.066162
27574,-0.73999,-1.066162
27575,-0.767334,-1.066162
27576,-0.852783,-1.066162
27577,-0.90918,-1.066162
27578,-0.893799,-1.066162
27579,-0.844238,-1.066162
27580,-0.796387,-1.066162
27581,-0.82373,-1.066162
27582,-0.84082,-1.066162
27583,-0.803223,-1.066162
27584,-0.755371,-1.066162
27585,-0.734863,-1.066162
27586,-0.770752,-1.066162
27587,-0.801514,-1.066162
27588,-0.782715,-1.066162
27589,-0.755371,-1.066162
27590,-0.769043,-1.066162
27591,-0.863037,-1.066162
27592,-0.910889,-1.066162
27593,-0.900635,-1.066162
27594,-0.835693,-1.066162
27595,-0.799805,-1.066162
27596,-0.849365,-1.066162
27597,-0.851074,-1.066162
27598,-0.803223,-1.066162
27599,-0.733154,-1.066162
27600,-0.697266,-1.066162
27601,-0.753662,-1.066162
27602,-0.792969,-1.066162
27603,-0.789551,-1.066162
27604,-0.755371,-1.066162
27605,-0.767334,-1.066162
27606,-0.833984,-1.066162
27607,-0.85791,-1.066162
27608,-0.828857,-1.066162
27609,-0.772461,-1.066162
27610,-0.75708,-1.066162
27611,-0.796387,-1.066162
27612,-0.842529,-1.066162
27613,-0.811768,-1.066162
27614,-0.728027,-1.066162
27615,-0.697266,-1.066162
27616,-0.734863,-1.066162
27617,-0.762207,-1.066162
27618,-0.733154,-1.066162
27619,-0.717773,-1.066162
27620,-0.736572,-1.066162
27621,-0.825439,-1.066162
27622,-0.893799,-1.066162
27623,-0.880127,-1.066162
27624,-0.825439,-1.066162
27625,-0.810059,-1.066162
27626,-0.871582,-1.066162
27627,-0.895508,-1.066162
27628,-0.827148,-1.068848
27629,-0.751953,-1.066162
27630,-0.70752,-1.066162
27631,-0.753662,-1.066162
27632,-0.775879,-1.068848
27633,-0.765625,-1.068848
27634,-0.755371,-1.068848
27635,-0.760498,-1.066162
27636,-0.847656,-1.066162
27637,-0.871582,-1.068848
27638,-0.844238,-1.068848
27639,-0.799805,-1.068848
27640,-0.775879,-1.066162
27641,-0.835693,-1.066162
27642,-0.851074,-1.068848
27643,-0.822021,-1.068848
27644,-0.751953,-1.068848
27645,-0.726318,-1.068848
27646,-0.775879,-1.068848
27647,-0.806641,-1.068848
27648,-0.796387,-1.068848
27649,-0.765625,-1.068848
27650,-0.789551,-1.068848
27651,-0.85791,-1.068848
27652,-0.902344,-1.068848
27653,-0.883545,-1.068848
27654,-0.825439,-1.068848
27655,-0.811768,-1.068848
27656,-0.849365,-1.068848
27657,-0.845947,-1.068848
27658,-0.772461,-1.068848
27659,-0.710938,-1.068848
27660,-0.69043,-1.068848
27661,-0.743408,-1.068848
27662,-0.796387,-1.068848
27663,-0.784424,-1.068848
27664,-0.770752,-1.068848
27665,-0.787842,-1.068848
27666,-0.833984,-1.068848
27667,-0.866455,-1.068848
27668,-0.849365,-1.071533
27669,-0.837402,-1.068848
27670,-0.822021,-1.068848
27671,-0.878418,-1.068848
27672,-0.900635,-1.068848
27673,-0.849365,-1.071533
27674,-0.794678,-1.068848
27675,-0.745117,-1.068848
27676,-0.792969,-1.068848
27677,-0.818604,-1.068848
27678,-0.779297,-1.071533
27679,-0.763916,-1.068848
27680,-0.786133,-1.068848
27681,-0.852783,-1.068848
27682,-0.880127,-1.071533
27683,-0.895508,-1.071533
27684,-0.856201,-1.068848
27685,-0.811768,-1.068848
27686,-0.854492,-1.068848
27687,-0.828857,-1.071533
27688,-0.77417,-1.071533
27689,-0.734863,-1.068848
27690,-0.721191,-1.068848
27691,-0.779297,-1.068848
27692,-0.818604,-1.071533
27693,-0.818604,-1.071533
27694,-0.770752,-1.071533
27695,-0.777588,-1.068848
27696,-0.837402,-1.068848
27697,-0.866455,-1.071533
27698,-0.863037,-1.071533
27699,-0.813477,-1.071533
27700,-0.803223,-1.068848
27701,-0.82373,-1.068848
27702,-0.844238,-1.071533
27703,-0.804932,-1.071533
27704,-0.733154,-1.071533
27705,-0.731445,-1.068848
27706,-0.769043,-1.068848
27707,-0.813477,-1.071533
27708,-0.782715,-1.071533
27709,-0.760498,-1.071533
27710,-0.762207,-1.068848
27711,-0.833984,-1.068848
27712,-0.922852,-1.071533
27713,-0.916016,-1.071533
27714,-0.880127,-1.071533
27715,-0.849365,-1.068848
27716,-0.869873,-1.068848
27717,-0.881836,-1.071533
27718,-0.816895,-1.071533
27719,-0.775879,-1.071533
27720,-0.733154,-1.068848
27721,-0.784424,-1.068848
27722,-0.830566,-1.071533
27723,-0.798096,-1.071533
27724,-0.775879,-1.071533
27725,-0.769043,-1.068848
27726,-0.863037,-1.068848
27727,-0.897217,-1.071533
27728,-0.880127,-1.071533
27729,-0.837402,-1.068848
27730,-0.804932,-1.068848
27731,-0.859619,-1.068848
27732,-0.876709,-1.071533
27733,-0.861328,-1.071533
27734,-0.799805,-1.068848
27735,-0.772461,-1.068848
27736,-0.822021,-1.068848
27737,-0.830566,-1.068848
27738,-0.816895,-1.071533
27739,-0.760498,-1.068848
27740,-0.765625,-1.068848
27741,-0.852783,-1.068848
27742,-0.921143,-1.068848
27743,-0.905762,-1.068848
27744,-0.839111,-1.068848
27745,-0.82373,-1.068848
27746,-0.847656,-1.068848
27747,-0.856201,-1.068848
27748,-0.818604,-1.068848
27749,-0.750244,-1.068848
27750,-0.748535,-1.068848
27751,-0.803223,-1.068848
27752,-0.833984,-1.068848
27753,-0.80835,-1.068848
27754,-0.781006,-1.068848
27755,-0.792969,-1.066162
27756,-0.871582,-1.068848
27757,-0.917725,-1.068848
27758,-0.885254,-1.068848
27759,-0.852783,-1.068848
27760,-0.842529,-1.066162
27761,-0.875,-1.066162
27762,-0.905762,-1.068848
27763,-0.859619,-1.068848
27764,-0.811768,-1.066162
27765,-0.777588,-1.066162
27766,-0.816895,-1.066162
27767,-0.837402,-1.066162
27768,-0.810059,-1.066162
27769,-0.806641,-1.066162
27770,-0.828857,-1.066162
27771,-0.902344,-1.066162
27772,-0.95874,-1.066162
27773,-0.927979,-1.066162
27774,-0.873291,-1.066162
27775,-0.852783,-1.066162
27776,-0.907471,-1.066162
27777,-0.876709,-1.066162
27778,-0.833984,-1.066162
27779,-0.789551,-1.066162
27780,-0.750244,-1.063477
27781,-0.803223,-1.066162
27782,-0.818604,-1.066162
27783,-0.803223,-1.066162
27784,-0.77417,-1.066162
27785,-0.803223,-1.063477
27786,-0.868164,-1.063477
27787,-0.888672,-1.066162
27788,-0.878418,-1.066162
27789,-0.815186,-1.066162
27790,-0.799805,-1.063477
27791,-0.851074,-1.063477
27792,-0.861328,-1.066162
27793,-0.832275,-1.066162
27794,-0.760498,-1.066162
27795,-0.734863,-1.063477
27796,-0.765625,-1.063477
27797,-0.801514,-1.066162
27798,-0.775879,-1.066162
27799,-0.781006,-1.066162
27800,-0.801514,-1.063477
27801,-0.873291,-1.063477
27802,-0.948486,-1.066162
27803,-0.919434,-1.066162
27804,-0.881836,-1.063477
27805,-0.871582,-1.063477
27806,-0.904053,-1.063477
27807,-0.919434,-1.066162
27808,-0.868164,-1.066162
27809,-0.80835,-1.063477
27810,-0.753662,-1.063477
27811,-0.782715,-1.063477
27812,-0.842529,-1.066162
27813,-0.842529,-1.066162
27814,-0.820312,-1.063477
27815,-0.822021,-1.063477
27816,-0.895508,-1.063477
27817,-0.914307,-1.066162
27818,-0.89209,-1.066162
27819,-0.859619,-1.066162
27820,-0.833984,-1.063477
27821,-0.878418,-1.063477
27822,-0.898926,-1.066162
27823,-0.851074,-1.066162
27824,-0.767334,-1.066162
27825,-0.726318,-1.063477
27826,-0.777588,-1.063477
27827,-0.796387,-1.066162
27828,-0.804932,-1.066162
27829,-0.79126,-1.066162
27830,-0.803223,-1.063477
27831,-0.878418,-1.063477
27832,-0.931396,-1.066162
27833,-0.933105,-1.066162
27834,-0.888672,-1.066162
27835,-0.866455,-1.063477
27836,-0.883545,-1.063477
27837,-0.888672,-1.066162
27838,-0.837402,-1.066162
27839,-0.750244,-1.066162
27840,-0.731445,-1.063477
27841,-0.777588,-1.063477
27842,-0.825439,-1.066162
27843,-0.828857,-1.066162
27844,-0.815186,-1.066162
27845,-0.80835,-1.063477
27846,-0.854492,-1.063477
27847,-0.900635,-1.066162
27848,-0.875,-1.066162
27849,-0.851074,-1.066162
27850,-0.849365,-1.063477
27851,-0.910889,-1.063477
27852,-0.94165,-1.066162
27853,-0.871582,-1.066162
27854,-0.792969,-1.063477
27855,-0.758789,-1.063477
27856,-0.813477,-1.063477
27857,-0.847656,-1.066162
27858,-0.828857,-1.066162
27859,-0.810059,-1.063477
27860,-0.818604,-1.063477
27861,-0.919434,-1.063477
27862,-0.989502,-1.063477
27863,-0.974121,-1.066162
27864,-0.924561,-1.063477
27865,-0.902344,-1.063477
27866,-0.92627,-1.063477
27867,-0.895508,-1.063477
27868,-0.833984,-1.066162
27869,-0.770752,-1.063477
27870,-0.745117,-1.063477
27871,-0.799805,-1.063477
27872,-0.844238,-1.063477
27873,-0.845947,-1.063477
27874,-0.786133,-1.063477
27875,-0.792969,-1.063477
27876,-0.85791,-1.063477
27877,-0.904053,-1.063477
27878,-0.907471,-1.066162
27879,-0.861328,-1.063477
27880,-0.842529,-1.063477
27881,-0.863037,-1.063477
27882,-0.873291,-1.063477
27883,-0.82373,-1.066162
27884,-0.746826,-1.063477
27885,-0.762207,-1.063477
27886,-0.816895,-1.063477
27887,-0.845947,-1.063477
27888,-0.833984,-1.066162
27889,-0.820312,-1.063477
27890,-0.842529,-1.063477
27891,-0.917725,-1.063477
27892,-0.994629,-1.063477
27893,-0.97583,-1.066162
27894,-0.939941,-1.063477
27895,-0.931396,-1.063477
27896,-0.931396,-1.063477
27897,-0.929688,-1.063477
27898,-0.876709,-1.066162
27899,-0.820312,-1.063477
27900,-0.792969,-1.063477
27901,-0.844238,-1.063477
27902,-0.866455,-1.063477
27903,-0.816895,-1.066162
27904,-0.794678,-1.063477
27905,-0.796387,-1.063477
27906,-0.869873,-1.063477
27907,-0.914307,-1.066162
27908,-0.914307,-1.066162
27909,-0.881836,-1.063477
27910,-0.839111,-1.063477
27911,-0.881836,-1.063477
27912,-0.886963,-1.063477
27913,-0.845947,-1.066162
27914,-0.784424,-1.063477
27915,-0.767334,-1.063477
27916,-0.813477,-1.063477
27917,-0.794678,-1.066162
27918,-0.792969,-1.066162
27919,-0.770752,-1.063477
27920,-0.806641,-1.063477
27921,-0.904053,-1.063477
27922,-0.960449,-1.066162
27923,-0.963867,-1.066162
27924,-0.895508,-1.063477
27925,-0.852783,-1.063477
27926,-0.876709,-1.063477
27927,-0.873291,-1.066162
27928,-0.844238,-1.066162
27929,-0.796387,-1.063477
27930,-0.777588,-1.063477
27931,-0.806641,-1.063477
27932,-0.84082,-1.066162
27933,-0.822021,-1.066162
27934,-0.796387,-1.066162
27935,-0.810059,-1.063477
27936,-0.886963,-1.063477
27937,-0.943359,-1.066162
27938,-0.905762,-1.066162
27939,-0.869873,-1.066162
27940,-0.845947,-1.063477
27941,-0.869873,-1.063477
27942,-0.897217,-1.066162
27943,-0.864746,-1.066162
27944,-0.811768,-1.066162
27945,-0.772461,-1.063477
27946,-0.82373,-1.063477
27947,-0.852783,-1.066162
27948,-0.820312,-1.066162
27949,-0.796387,-1.066162
27950,-0.818604,-1.063477
27951,-0.912598,-1.063477
27952,-0.980957,-1.066162
27953,-0.963867,-1.066162
27954,-0.904053,-1.066162
27955,-0.890381,-1.063477
27956,-0.927979,-1.063477
27957,-0.904053,-1.066162
27958,-0.883545,-1.066162
27959,-0.804932,-1.066162
27960,-0.748535,-1.066162
27961,-0.79126,-1.066162
27962,-0.820312,-1.066162
27963,-0.818604,-1.066162
27964,-0.784424,-1.066162
27965,-0.803223,-1.066162
27966,-0.875,-1.066162
27967,-0.902344,-1.066162
27968,-0.886963,-1.066162
27969,-0.833984,-1.066162
27970,-0.801514,-1.066162
27971,-0.830566,-1.066162
27972,-0.869873,-1.066162
27973,-0.856201,-1.066162
27974,-0.796387,-1.066162
27975,-0.770752,-1.066162
27976,-0.818604,-1.066162
27977,-0.856201,-1.066162
27978,-0.827148,-1.066162
27979,-0.820312,-1.066162
27980,-0.84082,-1.066162
27981,-0.921143,-1.066162
27982,-0.986084,-1.066162
27983,-0.953613,-1.068848
27984,-0.902344,-1.066162
27985,-0.881836,-1.066162
27986,-0.921143,-1.066162
27987,-0.933105,-1.068848
27988,-0.885254,-1.068848
27989,-0.820312,-1.068848
27990,-0.781006,-1.066162
27991,-0.830566,-1.066162
27992,-0.859619,-1.068848
27993,-0.851074,-1.068848
27994,-0.847656,-1.068848
27995,-0.847656,-1.066162
27996,-0.90918,-1.068848
27997,-0.931396,-1.068848
27998,-0.900635,-1.068848
27999,-0.845947,-1.068848
28000,-0.842529,-1.068848
28001,-0.904053,-1.068848
28002,-0.89209,-1.068848
28003,-0.851074,-1.068848
28004,-0.79126,-1.068848
28005,-0.762207,-1.068848
28006,-0.806641,-1.068848
28007,-0.830566,-1.068848
28008,-0.844238,-1.068848
28009,-0.80835,-1.068848
28010,-0.816895,-1.068848
28011,-0.898926,-1.068848
28012,-0.938232,-1.068848
28013,-0.905762,-1.068848
28014,-0.85791,-1.068848
28015,-0.863037,-1.068848
28016,-0.900635,-1.068848
28017,-0.904053,-1.068848
28018,-0.847656,-1.071533
28019,-0.777588,-1.068848
28020,-0.750244,-1.068848
28021,-0.801514,-1.068848
28022,-0.849365,-1.068848
28023,-0.839111,-1.071533
28024,-0.820312,-1.068848
28025,-0.820312,-1.068848
28026,-0.869873,-1.068848
28027,-0.921143,-1.071533
28028,-0.890381,-1.071533
28029,-0.863037,-1.071533
28030,-0.871582,-1.068848
28031,-0.914307,-1.068848
28032,-0.922852,-1.071533
28033,-0.868164,-1.071533
28034,-0.820312,-1.071533
28035,-0.775879,-1.068848
28036,-0.816895,-1.068848
28037,-0.861328,-1.071533
28038,-0.847656,-1.071533
28039,-0.839111,-1.071533
28040,-0.844238,-1.071533
28041,-0.922852,-1.071533
28042,-0.97583,-1.071533
28043,-0.965576,-1.071533
28044,-0.90918,-1.071533
28045,-0.869873,-1.071533
28046,-0.905762,-1.071533
28047,-0.886963,-1.071533
28048,-0.830566,-1.071533
28049,-0.767334,-1.071533
28050,-0.745117,-1.071533
28051,-0.80835,-1.071533
28052,-0.832275,-1.071533
28053,-0.844238,-1.071533
28054,-0.811768,-1.071533
28055,-0.801514,-1.071533
28056,-0.854492,-1.071533
28057,-0.880127,-1.071533
28058,-0.864746,-1.074219
28059,-0.818604,-1.071533
28060,-0.822021,-1.071533
28061,-0.844238,-1.071533
28062,-0.85791,-1.074219
28063,-0.82373,-1.074219
28064,-0.755371,-1.074219
28065,-0.736572,-1.071533
28066,-0.777588,-1.071533
28067,-0.818604,-1.074219
28068,-0.806641,-1.074219
28069,-0.789551,-1.074219
28070,-0.798096,-1.071533
28071,-0.871582,-1.071533
28072,-0.955322,-1.074219
28073,-0.957031,-1.074219
28074,-0.921143,-1.074219
28075,-0.880127,-1.074219
28076,-0.916016,-1.074219
28077,-0.912598,-1.074219
28078,-0.835693,-1.074219
28079,-0.798096,-1.074219
28080,-0.770752,-1.074219
28081,-0.813477,-1.074219
28082,-0.844238,-1.074219
28083,-0.822021,-1.074219
28084,-0.796387,-1.074219
28085,-0.801514,-1.074219
28086,-0.880127,-1.074219
28087,-0.927979,-1.074219
28088,-0.921143,-1.074219
28089,-0.868164,-1.074219
28090,-0.837402,-1.074219
28091,-0.890381,-1.074219
28092,-0.888672,-1.074219
28093,-0.851074,-1.076904
28094,-0.787842,-1.074219
28095,-0.758789,-1.074219
28096,-0.80835,-1.074219
28097,-0.813477,-1.074219
28098,-0.806641,-1.076904
28099,-0.765625,-1.074219
28100,-0.770752,-1.074219
28101,-0.866455,-1.074219
28102,-0.936523,-1.076904
28103,-0.929688,-1.076904
28104,-0.869873,-1.076904
28105,-0.849365,-1.074219
28106,-0.856201,-1.074219
28107,-0.863037,-1.076904
28108,-0.827148,-1.076904
28109,-0.743408,-1.076904
28110,-0.745117,-1.074219
28111,-0.782715,-1.074219
28112,-0.810059,-1.076904
28113,-0.784424,-1.076904
28114,-0.75708,-1.076904
28115,-0.77417,-1.074219
28116,-0.871582,-1.076904
28117,-0.934814,-1.076904
28118,-0.916016,-1.076904
28119,-0.888672,-1.076904
28120,-0.863037,-1.076904
28121,-0.895508,-1.076904
28122,-0.934814,-1.076904
28123,-0.881836,-1.076904
28124,-0.818604,-1.076904
28125,-0.787842,-1.076904
28126,-0.828857,-1.076904
28127,-0.844238,-1.076904
28128,-0.811768,-1.076904
28129,-0.810059,-1.076904
28130,-0.828857,-1.076904
28131,-0.912598,-1.076904
28132,-0.946777,-1.076904
28133,-0.92627,-1.07959
28134,-0.883545,-1.076904
28135,-0.844238,-1.076904
28136,-0.878418,-1.076904
28137,-0.875,-1.07959
28138,-0.832275,-1.07959
28139,-0.755371,-1.07959
28140,-0.717773,-1.076904
28141,-0.762207,-1.076904
28142,-0.77417,-1.07959
28143,-0.760498,-1.07959
28144,-0.738281,-1.07959
28145,-0.782715,-1.07959
28146,-0.856201,-1.07959
28147,-0.890381,-1.07959
28148,-0.880127,-1.07959
28149,-0.837402,-1.07959
28150,-0.810059,-1.07959
28151,-0.845947,-1.07959
28152,-0.883545,-1.07959
28153,-0.837402,-1.07959
28154,-0.748535,-1.07959
28155,-0.736572,-1.07959
28156,-0.770752,-1.07959
28157,-0.782715,-1.07959
28158,-0.781006,-1.082275
28159,-0.775879,-1.07959
28160,-0.798096,-1.07959
28161,-0.886963,-1.07959
28162,-0.945068,-1.082275
28163,-0.936523,-1.082275
28164,-0.893799,-1.082275
28165,-0.869873,-1.07959
28166,-0.916016,-1.07959
28167,-0.919434,-1.082275
28168,-0.854492,-1.082275
28169,-0.799805,-1.082275
28170,-0.750244,-1.082275
28171,-0.784424,-1.082275
28172,-0.84082,-1.082275
28173,-0.827148,-1.082275
28174,-0.806641,-1.082275
28175,-0.806641,-1.082275
28176,-0.871582,-1.082275
28177,-0.893799,-1.082275
28178,-0.878418,-1.082275
28179,-0.851074,-1.082275
28180,-0.830566,-1.082275
28181,-0.885254,-1.082275
28182,-0.897217,-1.082275
28183,-0.859619,-1.082275
28184,-0.77417,-1.082275
28185,-0.734863,-1.082275
28186,-0.772461,-1.082275
28187,-0.798096,-1.082275
28188,-0.804932,-1.082275
28189,-0.786133,-1.082275
28190,-0.811768,-1.082275
28191,-0.876709,-1.082275
28192,-0.921143,-1.082275
28193,-0.90918,-1.082275
28194,-0.856201,-1.082275
28195,-0.84082,-1.082275
28196,-0.854492,-1.082275
28197,-0.856201,-1.082275
28198,-0.815186,-1.082275
28199,-0.7229,-1.082275
28200,-0.700684,-1.082275
28201,-0.748535,-1.082275
28202,-0.799805,-1.082275
28203,-0.792969,-1.082275
28204,-0.765625,-1.082275
28205,-0.769043,-1.082275
28206,-0.833984,-1.082275
28207,-0.883545,-1.082275
28208,-0.861328,-1.082275
28209,-0.852783,-1.082275
28210,-0.835693,-1.082275
28211,-0.888672,-1.082275
28212,-0.916016,-1.082275
28213,-0.871582,-1.082275
28214,-0.803223,-1.082275
28215,-0.75708,-1.082275
28216,-0.816895,-1.082275
28217,-0.854492,-1.082275
28218,-0.80835,-1.082275
28219,-0.787842,-1.082275
28220,-0.79126,-1.082275
28221,-0.873291,-1.082275
28222,-0.931396,-1.082275
28223,-0.939941,-1.082275
28224,-0.89209,-1.082275
28225,-0.856201,-1.082275
