,CURRENT|1,CURRENT|6
15994,-0.825439,-2.269287
15995,-0.864746,-2.269287
15996,-0.890381,-2.269287
15997,-0.851074,-2.269287
15998,-0.893799,-2.269287
15999,-0.92627,-2.269287
16000,-0.89209,-2.269287
16001,-0.827148,-2.269287
16002,-0.745117,-2.269287
16003,-0.755371,-2.269287
16004,-0.777588,-2.269287
16005,-0.794678,-2.269287
16006,-0.758789,-2.269287
16007,-0.721191,-2.269287
16008,-0.769043,-2.269287
16009,-0.820312,-2.269287
16010,-0.880127,-2.269287
16011,-0.868164,-2.269287
16012,-0.82373,-2.269287
16013,-0.844238,-2.269287
16014,-0.85791,-2.269287
16015,-0.854492,-2.269287
16016,-0.792969,-2.269287
16017,-0.745117,-2.269287
16018,-0.753662,-2.269287
16019,-0.79126,-2.269287
16020,-0.772461,-2.269287
16021,-0.736572,-2.269287
16022,-0.716064,-2.269287
16023,-0.746826,-2.269287
16024,-0.822021,-2.269287
16025,-0.85791,-2.269287
16026,-0.868164,-2.269287
16027,-0.828857,-2.269287
16028,-0.852783,-2.269287
16029,-0.873291,-2.269287
16030,-0.827148,-2.269287
16031,-0.792969,-2.269287
16032,-0.733154,-2.269287
16033,-0.75708,-2.269287
16034,-0.79126,-2.269287
16035,-0.801514,-2.269287
16036,-0.781006,-2.269287
16037,-0.729736,-2.269287
16038,-0.775879,-2.269287
16039,-0.839111,-2.269287
16040,-0.851074,-2.269287
16041,-0.861328,-2.269287
16042,-0.816895,-2.269287
16043,-0.844238,-2.269287
16044,-0.859619,-2.269287
16045,-0.849365,-2.269287
16046,-0.828857,-2.269287
16047,-0.772461,-2.269287
16048,-0.79126,-2.269287
16049,-0.803223,-2.269287
16050,-0.798096,-2.269287
16051,-0.760498,-2.269287
16052,-0.734863,-2.269287
16053,-0.796387,-2.269287
16054,-0.85791,-2.269287
16055,-0.897217,-2.269287
16056,-0.907471,-2.269287
16057,-0.880127,-2.269287
16058,-0.866455,-2.269287
16059,-0.878418,-2.269287
16060,-0.878418,-2.269287
16061,-0.82373,-2.269287
16062,-0.741699,-2.269287
16063,-0.729736,-2.269287
16064,-0.750244,-2.269287
16065,-0.755371,-2.269287
16066,-0.741699,-2.269287
16067,-0.702393,-2.269287
16068,-0.746826,-2.266602
16069,-0.816895,-2.269287
16070,-0.835693,-2.269287
16071,-0.830566,-2.269287
16072,-0.789551,-2.269287
16073,-0.787842,-2.266602
16074,-0.825439,-2.269287
16075,-0.828857,-2.269287
16076,-0.82373,-2.269287
16077,-0.751953,-2.269287
16078,-0.762207,-2.266602
16079,-0.786133,-2.269287
16080,-0.772461,-2.269287
16081,-0.75708,-2.269287
16082,-0.724609,-2.269287
16083,-0.792969,-2.266602
16084,-0.839111,-2.269287
16085,-0.875,-2.269287
16086,-0.883545,-2.269287
16087,-0.816895,-2.269287
16088,-0.844238,-2.266602
16089,-0.875,-2.269287
16090,-0.876709,-2.269287
16091,-0.816895,-2.269287
16092,-0.748535,-2.269287
16093,-0.765625,-2.266602
16094,-0.782715,-2.269287
16095,-0.786133,-2.269287
16096,-0.767334,-2.269287
16097,-0.75708,-2.269287
16098,-0.798096,-2.266602
16099,-0.85791,-2.269287
16100,-0.902344,-2.269287
16101,-0.864746,-2.269287
16102,-0.825439,-2.269287
16103,-0.835693,-2.266602
16104,-0.864746,-2.269287
16105,-0.878418,-2.269287
16106,-0.837402,-2.269287
16107,-0.77417,-2.269287
16108,-0.751953,-2.266602
16109,-0.775879,-2.269287
16110,-0.77417,-2.269287
16111,-0.753662,-2.269287
16112,-0.726318,-2.269287
16113,-0.760498,-2.266602
16114,-0.842529,-2.269287
16115,-0.863037,-2.269287
16116,-0.845947,-2.269287
16117,-0.798096,-2.269287
16118,-0.82373,-2.266602
16119,-0.861328,-2.269287
16120,-0.844238,-2.269287
16121,-0.804932,-2.269287
16122,-0.721191,-2.269287
16123,-0.729736,-2.266602
16124,-0.760498,-2.269287
16125,-0.777588,-2.269287
16126,-0.777588,-2.269287
16127,-0.728027,-2.269287
16128,-0.794678,-2.266602
16129,-0.852783,-2.269287
16130,-0.875,-2.269287
16131,-0.856201,-2.269287
16132,-0.804932,-2.269287
16133,-0.847656,-2.266602
16134,-0.886963,-2.269287
16135,-0.895508,-2.269287
16136,-0.844238,-2.269287
16137,-0.786133,-2.269287
16138,-0.801514,-2.266602
16139,-0.810059,-2.269287
16140,-0.816895,-2.269287
16141,-0.803223,-2.269287
16142,-0.770752,-2.266602
16143,-0.82373,-2.266602
16144,-0.876709,-2.266602
16145,-0.907471,-2.269287
16146,-0.898926,-2.269287
16147,-0.893799,-2.269287
16148,-0.90918,-2.266602
16149,-0.90918,-2.266602
16150,-0.895508,-2.269287
16151,-0.827148,-2.269287
16152,-0.746826,-2.269287
16153,-0.746826,-2.266602
16154,-0.779297,-2.266602
16155,-0.784424,-2.269287
16156,-0.770752,-2.269287
16157,-0.734863,-2.269287
16158,-0.762207,-2.266602
16159,-0.818604,-2.269287
16160,-0.815186,-2.269287
16161,-0.80835,-2.269287
16162,-0.775879,-2.269287
16163,-0.804932,-2.266602
16164,-0.833984,-2.269287
16165,-0.816895,-2.269287
16166,-0.798096,-2.269287
16167,-0.734863,-2.269287
16168,-0.741699,-2.269287
16169,-0.77417,-2.269287
16170,-0.772461,-2.269287
16171,-0.75708,-2.269287
16172,-0.716064,-2.269287
16173,-0.77417,-2.269287
16174,-0.816895,-2.269287
16175,-0.863037,-2.269287
16176,-0.883545,-2.269287
16177,-0.854492,-2.269287
16178,-0.885254,-2.269287
16179,-0.893799,-2.269287
16180,-0.886963,-2.269287
16181,-0.839111,-2.269287
16182,-0.743408,-2.269287
16183,-0.767334,-2.269287
16184,-0.79126,-2.269287
16185,-0.804932,-2.269287
16186,-0.786133,-2.269287
16187,-0.75708,-2.269287
16188,-0.786133,-2.269287
16189,-0.835693,-2.269287
16190,-0.878418,-2.269287
16191,-0.864746,-2.269287
16192,-0.837402,-2.269287
16193,-0.851074,-2.269287
16194,-0.873291,-2.269287
16195,-0.868164,-2.269287
16196,-0.833984,-2.269287
16197,-0.799805,-2.269287
16198,-0.789551,-2.269287
16199,-0.80835,-2.269287
16200,-0.813477,-2.269287
16201,-0.798096,-2.269287
16202,-0.745117,-2.269287
16203,-0.75708,-2.269287
16204,-0.82373,-2.269287
16205,-0.849365,-2.269287
16206,-0.854492,-2.269287
16207,-0.818604,-2.269287
16208,-0.832275,-2.269287
16209,-0.852783,-2.269287
16210,-0.842529,-2.269287
16211,-0.801514,-2.269287
16212,-0.728027,-2.269287
16213,-0.743408,-2.269287
16214,-0.781006,-2.269287
16215,-0.770752,-2.269287
16216,-0.760498,-2.269287
16217,-0.712646,-2.269287
16218,-0.751953,-2.269287
16219,-0.806641,-2.269287
16220,-0.859619,-2.269287
16221,-0.866455,-2.269287
16222,-0.82373,-2.269287
16223,-0.861328,-2.269287
16224,-0.885254,-2.269287
16225,-0.885254,-2.269287
16226,-0.868164,-2.269287
16227,-0.79126,-2.269287
16228,-0.782715,-2.269287
16229,-0.79126,-2.269287
16230,-0.796387,-2.269287
16231,-0.751953,-2.269287
16232,-0.704102,-2.269287
16233,-0.762207,-2.269287
16234,-0.832275,-2.269287
16235,-0.873291,-2.269287
16236,-0.876709,-2.271973
16237,-0.84082,-2.269287
16238,-0.84082,-2.269287
16239,-0.873291,-2.269287
16240,-0.866455,-2.269287
16241,-0.794678,-2.269287
16242,-0.73999,-2.269287
16243,-0.734863,-2.269287
16244,-0.75708,-2.269287
16245,-0.760498,-2.269287
16246,-0.743408,-2.271973
16247,-0.697266,-2.269287
16248,-0.733154,-2.269287
16249,-0.82373,-2.269287
16250,-0.861328,-2.271973
16251,-0.849365,-2.271973
16252,-0.801514,-2.269287
16253,-0.827148,-2.269287
16254,-0.864746,-2.269287
16255,-0.856201,-2.271973
16256,-0.82373,-2.271973
16257,-0.765625,-2.269287
16258,-0.777588,-2.269287
16259,-0.784424,-2.269287
16260,-0.765625,-2.271973
16261,-0.75708,-2.271973
16262,-0.705811,-2.269287
16263,-0.772461,-2.269287
16264,-0.859619,-2.269287
16265,-0.895508,-2.271973
16266,-0.886963,-2.271973
16267,-0.839111,-2.269287
16268,-0.876709,-2.269287
16269,-0.890381,-2.269287
16270,-0.890381,-2.271973
16271,-0.839111,-2.271973
16272,-0.763916,-2.269287
16273,-0.77417,-2.269287
16274,-0.775879,-2.269287
16275,-0.777588,-2.271973
16276,-0.763916,-2.271973
16277,-0.733154,-2.269287
16278,-0.784424,-2.269287
16279,-0.84082,-2.269287
16280,-0.866455,-2.271973
16281,-0.845947,-2.271973
16282,-0.833984,-2.271973
16283,-0.861328,-2.269287
16284,-0.883545,-2.271973
16285,-0.898926,-2.271973
16286,-0.854492,-2.271973
16287,-0.784424,-2.271973
16288,-0.782715,-2.269287
16289,-0.798096,-2.271973
16290,-0.775879,-2.271973
16291,-0.748535,-2.271973
16292,-0.760498,-2.271973
16293,-0.803223,-2.269287
16294,-0.852783,-2.271973
16295,-0.869873,-2.271973
16296,-0.873291,-2.271973
16297,-0.839111,-2.271973
16298,-0.844238,-2.271973
16299,-0.883545,-2.271973
16300,-0.863037,-2.271973
16301,-0.80835,-2.271973
16302,-0.721191,-2.271973
16303,-0.729736,-2.271973
16304,-0.738281,-2.271973
16305,-0.748535,-2.271973
16306,-0.772461,-2.271973
16307,-0.731445,-2.271973
16308,-0.770752,-2.271973
16309,-0.828857,-2.271973
16310,-0.85791,-2.271973
16311,-0.839111,-2.271973
16312,-0.798096,-2.271973
16313,-0.842529,-2.271973
16314,-0.876709,-2.271973
16315,-0.883545,-2.271973
16316,-0.859619,-2.271973
16317,-0.787842,-2.271973
16318,-0.786133,-2.271973
16319,-0.779297,-2.271973
16320,-0.796387,-2.271973
16321,-0.789551,-2.271973
16322,-0.767334,-2.271973
16323,-0.801514,-2.271973
16324,-0.851074,-2.271973
16325,-0.89209,-2.271973
16326,-0.898926,-2.271973
16327,-0.866455,-2.271973
16328,-0.897217,-2.271973
16329,-0.931396,-2.271973
16330,-0.914307,-2.271973
16331,-0.842529,-2.271973
16332,-0.786133,-2.271973
16333,-0.755371,-2.271973
16334,-0.786133,-2.271973
16335,-0.811768,-2.271973
16336,-0.784424,-2.271973
16337,-0.738281,-2.271973
16338,-0.786133,-2.271973
16339,-0.854492,-2.271973
16340,-0.866455,-2.271973
16341,-0.878418,-2.271973
16342,-0.845947,-2.271973
16343,-0.85791,-2.271973
16344,-0.886963,-2.271973
16345,-0.876709,-2.271973
16346,-0.851074,-2.271973
16347,-0.77417,-2.271973
16348,-0.781006,-2.271973
16349,-0.839111,-2.271973
16350,-0.832275,-2.271973
16351,-0.822021,-2.271973
16352,-0.779297,-2.271973
16353,-0.830566,-2.271973
16354,-0.864746,-2.271973
16355,-0.904053,-2.271973
16356,-0.927979,-2.271973
16357,-0.869873,-2.271973
16358,-0.890381,-2.271973
16359,-0.919434,-2.271973
16360,-0.900635,-2.271973
16361,-0.828857,-2.271973
16362,-0.750244,-2.271973
16363,-0.792969,-2.271973
16364,-0.820312,-2.271973
16365,-0.828857,-2.271973
16366,-0.804932,-2.271973
16367,-0.779297,-2.271973
16368,-0.815186,-2.271973
16369,-0.849365,-2.271973
16370,-0.897217,-2.271973
16371,-0.880127,-2.271973
16372,-0.847656,-2.271973
16373,-0.869873,-2.271973
16374,-0.897217,-2.271973
16375,-0.890381,-2.271973
16376,-0.851074,-2.271973
16377,-0.784424,-2.271973
16378,-0.786133,-2.271973
16379,-0.804932,-2.271973
16380,-0.789551,-2.271973
16381,-0.763916,-2.271973
16382,-0.750244,-2.271973
16383,-0.792969,-2.269287
16384,-0.868164,-2.271973
16385,-0.924561,-2.271973
16386,-0.929688,-2.271973
16387,-0.881836,-2.271973
16388,-0.898926,-2.269287
16389,-0.907471,-2.271973
16390,-0.849365,-2.271973
16391,-0.798096,-2.271973
16392,-0.745117,-2.271973
16393,-0.762207,-2.269287
16394,-0.786133,-2.269287
16395,-0.796387,-2.271973
16396,-0.782715,-2.271973
16397,-0.745117,-2.269287
16398,-0.798096,-2.269287
16399,-0.856201,-2.269287
16400,-0.890381,-2.271973
16401,-0.873291,-2.271973
16402,-0.832275,-2.269287
16403,-0.85791,-2.269287
16404,-0.873291,-2.269287
16405,-0.885254,-2.271973
16406,-0.861328,-2.271973
16407,-0.804932,-2.269287
16408,-0.813477,-2.269287
16409,-0.815186,-2.269287
16410,-0.810059,-2.271973
16411,-0.767334,-2.271973
16412,-0.738281,-2.269287
16413,-0.799805,-2.269287
16414,-0.875,-2.269287
16415,-0.924561,-2.271973
16416,-0.934814,-2.271973
16417,-0.914307,-2.269287
16418,-0.933105,-2.269287
16419,-0.933105,-2.269287
16420,-0.905762,-2.271973
16421,-0.84082,-2.271973
16422,-0.769043,-2.269287
16423,-0.763916,-2.269287
16424,-0.798096,-2.269287
16425,-0.794678,-2.271973
16426,-0.770752,-2.271973
16427,-0.760498,-2.269287
16428,-0.792969,-2.269287
16429,-0.859619,-2.269287
16430,-0.885254,-2.271973
16431,-0.869873,-2.271973
16432,-0.818604,-2.271973
16433,-0.837402,-2.269287
16434,-0.869873,-2.269287
16435,-0.878418,-2.271973
16436,-0.871582,-2.271973
16437,-0.789551,-2.271973
16438,-0.804932,-2.269287
16439,-0.818604,-2.271973
16440,-0.804932,-2.271973
16441,-0.799805,-2.271973
16442,-0.760498,-2.271973
16443,-0.827148,-2.271973
16444,-0.89209,-2.271973
16445,-0.931396,-2.271973
16446,-0.938232,-2.271973
16447,-0.880127,-2.271973
16448,-0.880127,-2.271973
16449,-0.895508,-2.271973
16450,-0.904053,-2.271973
16451,-0.864746,-2.271973
16452,-0.798096,-2.271973
16453,-0.801514,-2.271973
16454,-0.815186,-2.271973
16455,-0.818604,-2.271973
16456,-0.792969,-2.271973
16457,-0.77417,-2.271973
16458,-0.816895,-2.271973
16459,-0.885254,-2.271973
16460,-0.916016,-2.271973
16461,-0.89209,-2.271973
16462,-0.844238,-2.271973
16463,-0.866455,-2.271973
16464,-0.902344,-2.271973
16465,-0.897217,-2.271973
16466,-0.844238,-2.271973
16467,-0.794678,-2.271973
16468,-0.782715,-2.271973
16469,-0.806641,-2.271973
16470,-0.789551,-2.271973
16471,-0.789551,-2.274658
16472,-0.762207,-2.271973
16473,-0.79126,-2.271973
16474,-0.864746,-2.271973
16475,-0.880127,-2.274658
16476,-0.873291,-2.274658
16477,-0.837402,-2.271973
16478,-0.869873,-2.271973
16479,-0.900635,-2.271973
16480,-0.886963,-2.274658
16481,-0.875,-2.274658
16482,-0.784424,-2.271973
16483,-0.789551,-2.271973
16484,-0.818604,-2.271973
16485,-0.815186,-2.274658
16486,-0.811768,-2.274658
16487,-0.779297,-2.274658
16488,-0.837402,-2.271973
16489,-0.893799,-2.271973
16490,-0.90918,-2.274658
16491,-0.888672,-2.274658
16492,-0.849365,-2.274658
16493,-0.900635,-2.271973
16494,-0.919434,-2.274658
16495,-0.917725,-2.274658
16496,-0.881836,-2.274658
16497,-0.801514,-2.274658
16498,-0.804932,-2.271973
16499,-0.828857,-2.274658
16500,-0.844238,-2.274658
16501,-0.810059,-2.274658
16502,-0.787842,-2.274658
16503,-0.825439,-2.274658
16504,-0.873291,-2.274658
16505,-0.914307,-2.274658
16506,-0.898926,-2.274658
16507,-0.880127,-2.274658
16508,-0.907471,-2.274658
16509,-0.933105,-2.274658
16510,-0.914307,-2.274658
16511,-0.861328,-2.274658
16512,-0.798096,-2.274658
16513,-0.789551,-2.274658
16514,-0.825439,-2.274658
16515,-0.820312,-2.274658
16516,-0.801514,-2.274658
16517,-0.763916,-2.274658
16518,-0.79126,-2.274658
16519,-0.84082,-2.274658
16520,-0.849365,-2.274658
16521,-0.844238,-2.274658
16522,-0.811768,-2.274658
16523,-0.84082,-2.274658
16524,-0.875,-2.274658
16525,-0.875,-2.274658
16526,-0.845947,-2.274658
16527,-0.781006,-2.274658
16528,-0.794678,-2.274658
16529,-0.810059,-2.274658
16530,-0.803223,-2.274658
16531,-0.804932,-2.274658
16532,-0.748535,-2.274658
16533,-0.787842,-2.274658
16534,-0.835693,-2.274658
16535,-0.883545,-2.277344
16536,-0.897217,-2.277344
16537,-0.883545,-2.274658
16538,-0.92627,-2.274658
16539,-0.921143,-2.274658
16540,-0.902344,-2.277344
16541,-0.847656,-2.277344
16542,-0.779297,-2.274658
16543,-0.801514,-2.274658
16544,-0.80835,-2.274658
16545,-0.818604,-2.277344
16546,-0.789551,-2.277344
16547,-0.760498,-2.274658
16548,-0.804932,-2.274658
16549,-0.85791,-2.274658
16550,-0.893799,-2.277344
16551,-0.878418,-2.277344
16552,-0.847656,-2.274658
16553,-0.856201,-2.274658
16554,-0.886963,-2.274658
16555,-0.897217,-2.274658
16556,-0.845947,-2.274658
16557,-0.798096,-2.274658
16558,-0.801514,-2.274658
16559,-0.820312,-2.274658
16560,-0.816895,-2.274658
16561,-0.786133,-2.277344
16562,-0.724609,-2.274658
16563,-0.762207,-2.274658
16564,-0.835693,-2.274658
16565,-0.861328,-2.277344
16566,-0.869873,-2.277344
16567,-0.847656,-2.274658
16568,-0.868164,-2.274658
16569,-0.890381,-2.274658
16570,-0.852783,-2.277344
16571,-0.804932,-2.277344
16572,-0.733154,-2.274658
16573,-0.760498,-2.274658
16574,-0.794678,-2.274658
16575,-0.784424,-2.277344
16576,-0.787842,-2.277344
16577,-0.734863,-2.274658
16578,-0.777588,-2.274658
16579,-0.852783,-2.274658
16580,-0.89209,-2.277344
16581,-0.876709,-2.277344
16582,-0.827148,-2.274658
16583,-0.859619,-2.274658
16584,-0.883545,-2.274658
16585,-0.907471,-2.277344
16586,-0.869873,-2.277344
16587,-0.801514,-2.274658
16588,-0.827148,-2.274658
16589,-0.835693,-2.274658
16590,-0.828857,-2.274658
16591,-0.792969,-2.274658
16592,-0.755371,-2.274658
16593,-0.794678,-2.274658
16594,-0.854492,-2.274658
16595,-0.910889,-2.274658
16596,-0.910889,-2.274658
16597,-0.866455,-2.274658
16598,-0.875,-2.274658
16599,-0.897217,-2.274658
16600,-0.871582,-2.274658
16601,-0.804932,-2.274658
16602,-0.758789,-2.274658
16603,-0.75708,-2.274658
16604,-0.775879,-2.274658
16605,-0.772461,-2.274658
16606,-0.758789,-2.274658
16607,-0.734863,-2.274658
16608,-0.77417,-2.274658
16609,-0.851074,-2.274658
16610,-0.873291,-2.274658
16611,-0.864746,-2.274658
16612,-0.810059,-2.274658
16613,-0.832275,-2.274658
16614,-0.869873,-2.274658
16615,-0.864746,-2.274658
16616,-0.854492,-2.274658
16617,-0.789551,-2.274658
16618,-0.787842,-2.274658
16619,-0.794678,-2.274658
16620,-0.782715,-2.274658
16621,-0.760498,-2.274658
16622,-0.728027,-2.274658
16623,-0.806641,-2.274658
16624,-0.876709,-2.274658
16625,-0.914307,-2.274658
16626,-0.914307,-2.274658
16627,-0.89209,-2.274658
16628,-0.916016,-2.274658
16629,-0.933105,-2.274658
16630,-0.921143,-2.274658
16631,-0.878418,-2.274658
16632,-0.818604,-2.274658
16633,-0.816895,-2.274658
16634,-0.806641,-2.274658
16635,-0.804932,-2.274658
16636,-0.779297,-2.277344
16637,-0.755371,-2.274658
16638,-0.811768,-2.274658
16639,-0.871582,-2.274658
16640,-0.89209,-2.277344
16641,-0.868164,-2.277344
16642,-0.828857,-2.274658
16643,-0.852783,-2.274658
16644,-0.888672,-2.274658
16645,-0.883545,-2.277344
16646,-0.842529,-2.277344
16647,-0.775879,-2.274658
16648,-0.755371,-2.274658
16649,-0.786133,-2.274658
16650,-0.789551,-2.277344
16651,-0.777588,-2.277344
16652,-0.746826,-2.274658
16653,-0.794678,-2.274658
16654,-0.868164,-2.274658
16655,-0.89209,-2.277344
16656,-0.907471,-2.277344
16657,-0.861328,-2.274658
16658,-0.864746,-2.274658
16659,-0.902344,-2.274658
16660,-0.878418,-2.277344
16661,-0.825439,-2.277344
16662,-0.753662,-2.277344
16663,-0.767334,-2.274658
16664,-0.79126,-2.277344
16665,-0.80835,-2.277344
16666,-0.825439,-2.277344
16667,-0.779297,-2.277344
16668,-0.822021,-2.277344
16669,-0.878418,-2.277344
16670,-0.898926,-2.277344
16671,-0.89209,-2.277344
16672,-0.854492,-2.277344
16673,-0.885254,-2.277344
16674,-0.914307,-2.277344
16675,-0.934814,-2.277344
16676,-0.890381,-2.277344
16677,-0.799805,-2.277344
16678,-0.798096,-2.277344
16679,-0.815186,-2.277344
16680,-0.837402,-2.280029
16681,-0.82373,-2.280029
16682,-0.79126,-2.277344
16683,-0.815186,-2.277344
16684,-0.864746,-2.277344
16685,-0.917725,-2.280029
16686,-0.900635,-2.280029
16687,-0.859619,-2.277344
16688,-0.890381,-2.277344
16689,-0.902344,-2.277344
16690,-0.871582,-2.280029
16691,-0.818604,-2.280029
16692,-0.762207,-2.277344
16693,-0.743408,-2.277344
16694,-0.77417,-2.277344
16695,-0.787842,-2.280029
16696,-0.772461,-2.280029
16697,-0.73999,-2.280029
16698,-0.775879,-2.277344
16699,-0.85791,-2.277344
16700,-0.866455,-2.280029
16701,-0.863037,-2.280029
16702,-0.828857,-2.280029
16703,-0.837402,-2.277344
16704,-0.869873,-2.280029
16705,-0.852783,-2.280029
16706,-0.820312,-2.280029
16707,-0.745117,-2.280029
16708,-0.751953,-2.277344
16709,-0.796387,-2.280029
16710,-0.811768,-2.280029
16711,-0.796387,-2.280029
16712,-0.750244,-2.280029
16713,-0.804932,-2.277344
16714,-0.852783,-2.280029
16715,-0.897217,-2.280029
16716,-0.912598,-2.280029
16717,-0.869873,-2.280029
16718,-0.916016,-2.277344
16719,-0.929688,-2.280029
16720,-0.905762,-2.280029
16721,-0.856201,-2.280029
16722,-0.777588,-2.280029
16723,-0.789551,-2.280029
16724,-0.830566,-2.280029
16725,-0.854492,-2.280029
16726,-0.822021,-2.280029
16727,-0.786133,-2.280029
16728,-0.827148,-2.280029
16729,-0.859619,-2.280029
16730,-0.885254,-2.280029
16731,-0.883545,-2.280029
16732,-0.844238,-2.280029
16733,-0.854492,-2.280029
16734,-0.89209,-2.280029
16735,-0.878418,-2.280029
16736,-0.810059,-2.280029
16737,-0.755371,-2.280029
16738,-0.767334,-2.280029
16739,-0.786133,-2.280029
16740,-0.765625,-2.280029
16741,-0.75708,-2.280029
16742,-0.728027,-2.280029
16743,-0.758789,-2.280029
16744,-0.830566,-2.280029
16745,-0.881836,-2.280029
16746,-0.89209,-2.282715
16747,-0.842529,-2.280029
16748,-0.861328,-2.280029
16749,-0.895508,-2.280029
16750,-0.851074,-2.282715
16751,-0.792969,-2.280029
16752,-0.748535,-2.280029
16753,-0.770752,-2.280029
16754,-0.784424,-2.280029
16755,-0.784424,-2.282715
16756,-0.781006,-2.282715
16757,-0.721191,-2.280029
16758,-0.779297,-2.280029
16759,-0.839111,-2.280029
16760,-0.869873,-2.282715
16761,-0.873291,-2.282715
16762,-0.844238,-2.280029
16763,-0.883545,-2.280029
16764,-0.890381,-2.280029
16765,-0.880127,-2.282715
16766,-0.864746,-2.282715
16767,-0.813477,-2.280029
16768,-0.832275,-2.280029
16769,-0.833984,-2.280029
16770,-0.833984,-2.282715
16771,-0.806641,-2.282715
16772,-0.77417,-2.280029
16773,-0.818604,-2.280029
16774,-0.875,-2.280029
16775,-0.929688,-2.282715
16776,-0.921143,-2.282715
16777,-0.888672,-2.280029
16778,-0.893799,-2.280029
16779,-0.897217,-2.280029
16780,-0.880127,-2.280029
16781,-0.849365,-2.282715
16782,-0.796387,-2.280029
16783,-0.779297,-2.280029
16784,-0.79126,-2.280029
16785,-0.794678,-2.280029
16786,-0.77417,-2.282715
16787,-0.746826,-2.280029
16788,-0.782715,-2.280029
16789,-0.842529,-2.280029
16790,-0.847656,-2.282715
16791,-0.849365,-2.282715
16792,-0.806641,-2.280029
16793,-0.810059,-2.280029
16794,-0.851074,-2.280029
16795,-0.861328,-2.282715
16796,-0.869873,-2.282715
16797,-0.799805,-2.280029
16798,-0.804932,-2.280029
16799,-0.827148,-2.280029
16800,-0.810059,-2.282715
16801,-0.789551,-2.282715
16802,-0.765625,-2.280029
16803,-0.827148,-2.280029
16804,-0.859619,-2.280029
16805,-0.905762,-2.282715
16806,-0.914307,-2.282715
16807,-0.844238,-2.280029
16808,-0.845947,-2.280029
16809,-0.885254,-2.280029
16810,-0.900635,-2.282715
16811,-0.863037,-2.282715
16812,-0.794678,-2.280029
16813,-0.789551,-2.280029
16814,-0.798096,-2.280029
16815,-0.822021,-2.282715
16816,-0.789551,-2.282715
16817,-0.772461,-2.282715
16818,-0.813477,-2.280029
16819,-0.863037,-2.282715
16820,-0.904053,-2.282715
16821,-0.888672,-2.282715
16822,-0.863037,-2.282715
16823,-0.849365,-2.282715
16824,-0.89209,-2.282715
16825,-0.89209,-2.282715
16826,-0.844238,-2.282715
16827,-0.796387,-2.282715
16828,-0.770752,-2.282715
16829,-0.79126,-2.282715
16830,-0.799805,-2.282715
16831,-0.789551,-2.282715
16832,-0.755371,-2.282715
16833,-0.789551,-2.282715
16834,-0.859619,-2.282715
16835,-0.859619,-2.282715
16836,-0.844238,-2.282715
16837,-0.789551,-2.282715
16838,-0.810059,-2.282715
16839,-0.856201,-2.282715
16840,-0.839111,-2.282715
16841,-0.801514,-2.282715
16842,-0.733154,-2.282715
16843,-0.743408,-2.282715
16844,-0.77417,-2.282715
16845,-0.781006,-2.282715
16846,-0.763916,-2.282715
16847,-0.729736,-2.282715
16848,-0.794678,-2.282715
16849,-0.830566,-2.282715
16850,-0.852783,-2.2854
16851,-0.842529,-2.282715
16852,-0.804932,-2.282715
16853,-0.856201,-2.282715
16854,-0.885254,-2.282715
16855,-0.888672,-2.282715
16856,-0.837402,-2.282715
16857,-0.781006,-2.282715
16858,-0.796387,-2.282715
16859,-0.816895,-2.282715
16860,-0.818604,-2.282715
16861,-0.787842,-2.282715
16862,-0.765625,-2.282715
16863,-0.803223,-2.282715
16864,-0.852783,-2.282715
16865,-0.89209,-2.282715
16866,-0.880127,-2.282715
16867,-0.85791,-2.282715
16868,-0.878418,-2.282715
16869,-0.907471,-2.282715
16870,-0.904053,-2.282715
16871,-0.849365,-2.282715
16872,-0.772461,-2.282715
16873,-0.750244,-2.282715
16874,-0.798096,-2.282715
16875,-0.794678,-2.282715
16876,-0.772461,-2.282715
16877,-0.763916,-2.282715
16878,-0.781006,-2.282715
16879,-0.815186,-2.282715
16880,-0.80835,-2.282715
16881,-0.811768,-2.282715
16882,-0.784424,-2.282715
16883,-0.804932,-2.282715
16884,-0.842529,-2.282715
16885,-0.827148,-2.282715
16886,-0.803223,-2.282715
16887,-0.745117,-2.282715
16888,-0.758789,-2.282715
16889,-0.784424,-2.282715
16890,-0.784424,-2.282715
16891,-0.782715,-2.282715
16892,-0.736572,-2.282715
16893,-0.779297,-2.282715
16894,-0.820312,-2.282715
16895,-0.864746,-2.282715
16896,-0.866455,-2.282715
16897,-0.839111,-2.282715
16898,-0.885254,-2.282715
16899,-0.885254,-2.282715
16900,-0.866455,-2.282715
16901,-0.828857,-2.282715
16902,-0.758789,-2.282715
16903,-0.765625,-2.282715
16904,-0.781006,-2.282715
16905,-0.806641,-2.282715
16906,-0.77417,-2.282715
16907,-0.750244,-2.282715
16908,-0.769043,-2.282715
16909,-0.815186,-2.282715
16910,-0.856201,-2.282715
16911,-0.847656,-2.282715
16912,-0.828857,-2.282715
16913,-0.830566,-2.282715
16914,-0.85791,-2.282715
16915,-0.851074,-2.282715
16916,-0.803223,-2.282715
16917,-0.770752,-2.282715
16918,-0.767334,-2.282715
16919,-0.79126,-2.282715
16920,-0.799805,-2.282715
16921,-0.77417,-2.282715
16922,-0.734863,-2.282715
16923,-0.762207,-2.282715
16924,-0.828857,-2.282715
16925,-0.866455,-2.282715
