,CURRENT|1,CURRENT|6
31761,-0.116211,-0.346436
31762,-0.123047,-0.346436
31763,-0.126465,-0.346436
31764,-0.124756,-0.346436
31765,-0.123047,-0.346436
31766,-0.114502,-0.346436
31767,-0.121338,-0.346436
31768,-0.129883,-0.346436
31769,-0.126465,-0.346436
31770,-0.11792,-0.346436
31771,-0.114502,-0.346436
31772,-0.126465,-0.346436
31773,-0.126465,-0.346436
31774,-0.128174,-0.346436
31775,-0.123047,-0.346436
31776,-0.116211,-0.346436
31777,-0.11792,-0.346436
31778,-0.131592,-0.346436
31779,-0.126465,-0.34375
31780,-0.11792,-0.346436
31781,-0.119629,-0.346436
31782,-0.121338,-0.346436
31783,-0.131592,-0.346436
31784,-0.124756,-0.34375
31785,-0.123047,-0.346436
31786,-0.116211,-0.346436
31787,-0.11792,-0.346436
31788,-0.131592,-0.346436
31789,-0.128174,-0.346436
31790,-0.121338,-0.346436
31791,-0.112793,-0.346436
31792,-0.123047,-0.346436
31793,-0.128174,-0.346436
31794,-0.124756,-0.346436
31795,-0.123047,-0.346436
31796,-0.116211,-0.346436
31797,-0.121338,-0.346436
31798,-0.129883,-0.346436
31799,-0.126465,-0.346436
31800,-0.121338,-0.346436
31801,-0.114502,-0.346436
31802,-0.124756,-0.346436
31803,-0.128174,-0.346436
31804,-0.124756,-0.346436
31805,-0.123047,-0.346436
31806,-0.11792,-0.346436
31807,-0.116211,-0.346436
31808,-0.131592,-0.346436
31809,-0.128174,-0.346436
31810,-0.119629,-0.346436
31811,-0.112793,-0.346436
31812,-0.123047,-0.346436
31813,-0.133301,-0.346436
31814,-0.123047,-0.346436
31815,-0.119629,-0.346436
31816,-0.114502,-0.346436
31817,-0.121338,-0.346436
31818,-0.124756,-0.346436
31819,-0.128174,-0.346436
31820,-0.123047,-0.346436
31821,-0.116211,-0.346436
31822,-0.11792,-0.346436
31823,-0.131592,-0.346436
31824,-0.124756,-0.346436
31825,-0.119629,-0.346436
31826,-0.11792,-0.346436
31827,-0.119629,-0.346436
31828,-0.128174,-0.346436
31829,-0.126465,-0.346436
31830,-0.121338,-0.346436
31831,-0.111084,-0.346436
31832,-0.123047,-0.346436
31833,-0.129883,-0.346436
31834,-0.124756,-0.34375
31835,-0.11792,-0.346436
31836,-0.11792,-0.346436
31837,-0.123047,-0.346436
31838,-0.128174,-0.346436
31839,-0.124756,-0.346436
31840,-0.119629,-0.346436
31841,-0.111084,-0.346436
31842,-0.121338,-0.346436
31843,-0.128174,-0.346436
31844,-0.124756,-0.346436
31845,-0.11792,-0.346436
31846,-0.114502,-0.346436
31847,-0.123047,-0.346436
31848,-0.124756,-0.346436
31849,-0.124756,-0.346436
31850,-0.123047,-0.346436
31851,-0.116211,-0.346436
31852,-0.11792,-0.346436
31853,-0.129883,-0.346436
31854,-0.126465,-0.346436
31855,-0.119629,-0.346436
31856,-0.114502,-0.346436
31857,-0.126465,-0.346436
31858,-0.126465,-0.346436
31859,-0.128174,-0.34375
31860,-0.119629,-0.346436
31861,-0.11792,-0.346436
31862,-0.119629,-0.346436
31863,-0.131592,-0.346436
31864,-0.128174,-0.346436
31865,-0.119629,-0.346436
31866,-0.112793,-0.346436
31867,-0.124756,-0.346436
31868,-0.129883,-0.346436
31869,-0.123047,-0.346436
31870,-0.121338,-0.346436
31871,-0.116211,-0.346436
31872,-0.119629,-0.346436
31873,-0.131592,-0.346436
31874,-0.128174,-0.346436
31875,-0.121338,-0.346436
31876,-0.111084,-0.346436
31877,-0.124756,-0.346436
31878,-0.129883,-0.346436
31879,-0.124756,-0.346436
31880,-0.121338,-0.346436
31881,-0.11792,-0.346436
31882,-0.119629,-0.346436
31883,-0.129883,-0.346436
31884,-0.129883,-0.346436
31885,-0.119629,-0.346436
31886,-0.116211,-0.346436
31887,-0.123047,-0.346436
31888,-0.131592,-0.346436
31889,-0.124756,-0.34375
31890,-0.121338,-0.346436
31891,-0.116211,-0.346436
31892,-0.121338,-0.346436
31893,-0.126465,-0.346436
31894,-0.131592,-0.346436
31895,-0.123047,-0.346436
31896,-0.111084,-0.346436
31897,-0.123047,-0.346436
31898,-0.129883,-0.346436
31899,-0.126465,-0.346436
31900,-0.11792,-0.346436
31901,-0.11792,-0.346436
31902,-0.126465,-0.346436
31903,-0.128174,-0.346436
31904,-0.128174,-0.346436
31905,-0.123047,-0.346436
31906,-0.112793,-0.346436
31907,-0.123047,-0.346436
31908,-0.129883,-0.346436
31909,-0.124756,-0.346436
31910,-0.119629,-0.346436
31911,-0.11792,-0.346436
31912,-0.121338,-0.346436
31913,-0.126465,-0.346436
31914,-0.129883,-0.346436
31915,-0.123047,-0.346436
31916,-0.114502,-0.346436
31917,-0.121338,-0.346436
31918,-0.129883,-0.346436
31919,-0.126465,-0.346436
31920,-0.119629,-0.346436
31921,-0.116211,-0.346436
31922,-0.121338,-0.346436
31923,-0.133301,-0.346436
31924,-0.126465,-0.346436
31925,-0.123047,-0.346436
31926,-0.114502,-0.346436
31927,-0.119629,-0.346436
31928,-0.133301,-0.346436
31929,-0.126465,-0.346436
31930,-0.11792,-0.346436
31931,-0.116211,-0.346436
31932,-0.123047,-0.346436
31933,-0.129883,-0.346436
31934,-0.124756,-0.346436
31935,-0.124756,-0.346436
31936,-0.114502,-0.346436
31937,-0.121338,-0.346436
31938,-0.128174,-0.346436
31939,-0.128174,-0.346436
31940,-0.119629,-0.346436
31941,-0.112793,-0.346436
31942,-0.124756,-0.346436
31943,-0.126465,-0.346436
31944,-0.124756,-0.346436
31945,-0.123047,-0.346436
31946,-0.112793,-0.346436
31947,-0.121338,-0.346436
31948,-0.128174,-0.346436
31949,-0.128174,-0.346436
31950,-0.121338,-0.346436
31951,-0.112793,-0.346436
31952,-0.124756,-0.346436
31953,-0.129883,-0.346436
31954,-0.123047,-0.346436
31955,-0.123047,-0.346436
31956,-0.116211,-0.346436
31957,-0.119629,-0.346436
31958,-0.128174,-0.346436
31959,-0.129883,-0.346436
31960,-0.121338,-0.346436
31961,-0.112793,-0.346436
31962,-0.124756,-0.346436
31963,-0.128174,-0.346436
31964,-0.128174,-0.346436
31965,-0.121338,-0.346436
31966,-0.114502,-0.346436
31967,-0.121338,-0.346436
31968,-0.126465,-0.346436
31969,-0.128174,-0.346436
31970,-0.119629,-0.346436
31971,-0.114502,-0.346436
31972,-0.121338,-0.346436
31973,-0.129883,-0.346436
31974,-0.123047,-0.346436
31975,-0.119629,-0.346436
31976,-0.119629,-0.346436
31977,-0.11792,-0.346436
31978,-0.128174,-0.346436
31979,-0.126465,-0.346436
31980,-0.123047,-0.346436
31981,-0.112793,-0.346436
31982,-0.121338,-0.346436
31983,-0.128174,-0.346436
31984,-0.123047,-0.346436
31985,-0.119629,-0.346436
31986,-0.116211,-0.346436
31987,-0.119629,-0.346436
31988,-0.129883,-0.346436
31989,-0.124756,-0.346436
31990,-0.121338,-0.346436
31991,-0.111084,-0.346436
31992,-0.121338,-0.346436
31993,-0.129883,-0.346436
31994,-0.126465,-0.346436
31995,-0.11792,-0.346436
31996,-0.116211,-0.346436
31997,-0.121338,-0.346436
31998,-0.128174,-0.346436
31999,-0.124756,-0.346436
32000,-0.123047,-0.346436
32001,-0.112793,-0.346436
32002,-0.121338,-0.346436
32003,-0.129883,-0.346436
32004,-0.124756,-0.346436
32005,-0.119629,-0.346436
32006,-0.114502,-0.346436
32007,-0.124756,-0.346436
32008,-0.123047,-0.346436
32009,-0.126465,-0.346436
32010,-0.123047,-0.346436
32011,-0.114502,-0.346436
32012,-0.119629,-0.346436
32013,-0.128174,-0.346436
32014,-0.126465,-0.346436
32015,-0.119629,-0.346436
32016,-0.112793,-0.346436
32017,-0.124756,-0.346436
32018,-0.126465,-0.346436
32019,-0.124756,-0.346436
32020,-0.123047,-0.346436
32021,-0.116211,-0.346436
32022,-0.119629,-0.346436
32023,-0.128174,-0.346436
32024,-0.128174,-0.346436
32025,-0.119629,-0.346436
32026,-0.114502,-0.346436
32027,-0.126465,-0.346436
32028,-0.128174,-0.346436
32029,-0.123047,-0.346436
32030,-0.121338,-0.346436
32031,-0.114502,-0.346436
32032,-0.11792,-0.346436
32033,-0.128174,-0.346436
32034,-0.128174,-0.346436
32035,-0.11792,-0.346436
32036,-0.112793,-0.346436
32037,-0.124756,-0.346436
32038,-0.126465,-0.346436
32039,-0.126465,-0.346436
32040,-0.119629,-0.346436
32041,-0.116211,-0.346436
32042,-0.119629,-0.346436
32043,-0.128174,-0.346436
32044,-0.124756,-0.346436
32045,-0.119629,-0.346436
32046,-0.111084,-0.346436
32047,-0.11792,-0.346436
32048,-0.133301,-0.346436
32049,-0.123047,-0.346436
32050,-0.119629,-0.346436
32051,-0.116211,-0.346436
32052,-0.121338,-0.346436
32053,-0.126465,-0.346436
32054,-0.126465,-0.346436
32055,-0.119629,-0.346436
32056,-0.112793,-0.346436
32057,-0.123047,-0.346436
32058,-0.128174,-0.346436
32059,-0.124756,-0.346436
32060,-0.119629,-0.346436
32061,-0.11792,-0.346436
32062,-0.119629,-0.346436
32063,-0.128174,-0.346436
32064,-0.128174,-0.346436
32065,-0.119629,-0.346436
32066,-0.112793,-0.346436
32067,-0.121338,-0.346436
32068,-0.128174,-0.346436
32069,-0.124756,-0.346436
32070,-0.119629,-0.346436
32071,-0.114502,-0.346436
32072,-0.121338,-0.346436
32073,-0.129883,-0.346436
32074,-0.123047,-0.346436
32075,-0.124756,-0.346436
32076,-0.114502,-0.346436
32077,-0.119629,-0.346436
32078,-0.133301,-0.346436
32079,-0.124756,-0.346436
32080,-0.119629,-0.346436
32081,-0.114502,-0.346436
32082,-0.121338,-0.346436
32083,-0.124756,-0.346436
32084,-0.123047,-0.346436
32085,-0.121338,-0.346436
32086,-0.112793,-0.346436
32087,-0.119629,-0.346436
32088,-0.126465,-0.346436
32089,-0.129883,-0.346436
32090,-0.11792,-0.346436
32091,-0.112793,-0.346436
32092,-0.123047,-0.346436
32093,-0.124756,-0.346436
32094,-0.123047,-0.346436
32095,-0.121338,-0.346436
32096,-0.114502,-0.346436
32097,-0.11792,-0.346436
32098,-0.126465,-0.346436
32099,-0.126465,-0.346436
32100,-0.11792,-0.346436
32101,-0.111084,-0.346436
32102,-0.124756,-0.346436
32103,-0.128174,-0.346436
32104,-0.123047,-0.346436
32105,-0.119629,-0.346436
32106,-0.114502,-0.346436
32107,-0.11792,-0.346436
32108,-0.128174,-0.346436
32109,-0.129883,-0.346436
32110,-0.11792,-0.346436
32111,-0.112793,-0.346436
32112,-0.123047,-0.346436
32113,-0.129883,-0.346436
32114,-0.121338,-0.346436
32115,-0.123047,-0.346436
32116,-0.114502,-0.346436
32117,-0.11792,-0.346436
32118,-0.126465,-0.346436
32119,-0.126465,-0.346436
32120,-0.11792,-0.346436
32121,-0.111084,-0.346436
32122,-0.121338,-0.346436
32123,-0.129883,-0.346436
32124,-0.123047,-0.346436
32125,-0.11792,-0.346436
32126,-0.114502,-0.346436
32127,-0.121338,-0.346436
32128,-0.126465,-0.346436
32129,-0.126465,-0.346436
32130,-0.121338,-0.346436
32131,-0.111084,-0.346436
32132,-0.123047,-0.346436
32133,-0.128174,-0.346436
32134,-0.124756,-0.346436
32135,-0.11792,-0.346436
32136,-0.11792,-0.346436
32137,-0.11792,-0.346436
32138,-0.126465,-0.346436
32139,-0.124756,-0.346436
32140,-0.121338,-0.346436
32141,-0.111084,-0.346436
32142,-0.121338,-0.346436
32143,-0.128174,-0.346436
32144,-0.124756,-0.346436
32145,-0.11792,-0.346436
32146,-0.116211,-0.346436
32147,-0.123047,-0.346436
32148,-0.124756,-0.346436
32149,-0.123047,-0.346436
32150,-0.123047,-0.346436
32151,-0.114502,-0.346436
32152,-0.11792,-0.346436
32153,-0.128174,-0.346436
32154,-0.123047,-0.346436
32155,-0.11792,-0.346436
32156,-0.116211,-0.346436
32157,-0.121338,-0.346436
32158,-0.124756,-0.346436
32159,-0.123047,-0.346436
32160,-0.121338,-0.346436
32161,-0.112793,-0.346436
32162,-0.119629,-0.346436
32163,-0.128174,-0.346436
32164,-0.128174,-0.346436
32165,-0.11792,-0.346436
32166,-0.116211,-0.346436
32167,-0.121338,-0.346436
32168,-0.128174,-0.346436
32169,-0.123047,-0.346436
32170,-0.121338,-0.346436
32171,-0.114502,-0.346436
32172,-0.119629,-0.346436
32173,-0.126465,-0.346436
32174,-0.128174,-0.346436
32175,-0.119629,-0.346436
32176,-0.112793,-0.346436
32177,-0.123047,-0.346436
32178,-0.124756,-0.346436
32179,-0.126465,-0.346436
32180,-0.119629,-0.346436
32181,-0.116211,-0.346436
32182,-0.11792,-0.346436
32183,-0.126465,-0.346436
32184,-0.126465,-0.346436
32185,-0.119629,-0.346436
32186,-0.114502,-0.346436
32187,-0.121338,-0.346436
32188,-0.129883,-0.346436
32189,-0.123047,-0.346436
32190,-0.121338,-0.346436
32191,-0.116211,-0.346436
32192,-0.116211,-0.346436
32193,-0.126465,-0.346436
32194,-0.124756,-0.346436
32195,-0.119629,-0.346436
32196,-0.109375,-0.346436
32197,-0.119629,-0.346436
32198,-0.129883,-0.346436
32199,-0.123047,-0.346436
32200,-0.11792,-0.346436
32201,-0.112793,-0.346436
32202,-0.121338,-0.346436
32203,-0.124756,-0.346436
32204,-0.124756,-0.346436
32205,-0.121338,-0.346436
32206,-0.109375,-0.346436
32207,-0.119629,-0.346436
32208,-0.128174,-0.346436
32209,-0.124756,-0.346436
32210,-0.116211,-0.346436
32211,-0.114502,-0.346436
32212,-0.119629,-0.346436
32213,-0.124756,-0.346436
32214,-0.126465,-0.346436
32215,-0.119629,-0.346436
32216,-0.112793,-0.346436
32217,-0.116211,-0.346436
32218,-0.128174,-0.346436
32219,-0.123047,-0.346436
32220,-0.11792,-0.346436
32221,-0.116211,-0.346436
32222,-0.119629,-0.346436
32223,-0.124756,-0.346436
32224,-0.124756,-0.346436
32225,-0.121338,-0.346436
32226,-0.116211,-0.346436
32227,-0.114502,-0.346436
32228,-0.128174,-0.346436
32229,-0.124756,-0.346436
32230,-0.116211,-0.346436
32231,-0.111084,-0.346436
32232,-0.121338,-0.346436
32233,-0.123047,-0.346436
32234,-0.123047,-0.346436
32235,-0.121338,-0.346436
32236,-0.111084,-0.346436
32237,-0.11792,-0.346436
32238,-0.124756,-0.346436
32239,-0.129883,-0.346436
32240,-0.116211,-0.346436
32241,-0.112793,-0.346436
32242,-0.121338,-0.346436
32243,-0.126465,-0.346436
32244,-0.121338,-0.346436
32245,-0.121338,-0.346436
32246,-0.111084,-0.346436
32247,-0.116211,-0.346436
32248,-0.126465,-0.346436
32249,-0.124756,-0.346436
32250,-0.119629,-0.346436
32251,-0.111084,-0.346436
32252,-0.121338,-0.346436
32253,-0.124756,-0.346436
32254,-0.121338,-0.346436
32255,-0.119629,-0.346436
32256,-0.114502,-0.346436
32257,-0.11792,-0.346436
32258,-0.124756,-0.346436
32259,-0.126465,-0.346436
32260,-0.119629,-0.346436
32261,-0.112793,-0.346436
32262,-0.119629,-0.346436
32263,-0.129883,-0.346436
32264,-0.121338,-0.346436
32265,-0.121338,-0.346436
32266,-0.112793,-0.346436
32267,-0.11792,-0.346436
32268,-0.124756,-0.346436
32269,-0.123047,-0.346436
32270,-0.119629,-0.346436
32271,-0.109375,-0.346436
32272,-0.11792,-0.346436
32273,-0.128174,-0.346436
32274,-0.123047,-0.346436
32275,-0.11792,-0.346436
32276,-0.116211,-0.346436
32277,-0.119629,-0.346436
32278,-0.124756,-0.346436
32279,-0.126465,-0.346436
32280,-0.119629,-0.346436
32281,-0.111084,-0.346436
32282,-0.119629,-0.346436
32283,-0.129883,-0.346436
32284,-0.121338,-0.346436
32285,-0.119629,-0.346436
32286,-0.111084,-0.346436
32287,-0.121338,-0.346436
32288,-0.126465,-0.346436
32289,-0.124756,-0.346436
32290,-0.119629,-0.346436
32291,-0.114502,-0.346436
32292,-0.11792,-0.346436
32293,-0.124756,-0.346436
32294,-0.124756,-0.346436
32295,-0.11792,-0.346436
32296,-0.112793,-0.346436
32297,-0.121338,-0.346436
32298,-0.123047,-0.346436
32299,-0.124756,-0.346436
32300,-0.123047,-0.346436
32301,-0.114502,-0.346436
32302,-0.116211,-0.346436
32303,-0.126465,-0.346436
32304,-0.123047,-0.346436
32305,-0.116211,-0.346436
32306,-0.114502,-0.346436
32307,-0.119629,-0.346436
32308,-0.123047,-0.346436
32309,-0.121338,-0.346436
32310,-0.123047,-0.346436
32311,-0.111084,-0.346436
32312,-0.11792,-0.346436
32313,-0.128174,-0.346436
32314,-0.124756,-0.346436
32315,-0.11792,-0.346436
32316,-0.114502,-0.346436
32317,-0.119629,-0.346436
32318,-0.126465,-0.346436
32319,-0.119629,-0.346436
32320,-0.121338,-0.346436
32321,-0.112793,-0.346436
32322,-0.116211,-0.346436
32323,-0.124756,-0.346436
32324,-0.124756,-0.346436
32325,-0.121338,-0.346436
32326,-0.109375,-0.346436
32327,-0.121338,-0.346436
32328,-0.126465,-0.346436
32329,-0.121338,-0.346436
32330,-0.121338,-0.346436
32331,-0.112793,-0.346436
32332,-0.11792,-0.346436
32333,-0.124756,-0.346436
32334,-0.126465,-0.346436
32335,-0.11792,-0.346436
32336,-0.111084,-0.346436
32337,-0.119629,-0.346436
32338,-0.128174,-0.346436
32339,-0.123047,-0.346436
32340,-0.116211,-0.346436
32341,-0.11792,-0.346436
32342,-0.11792,-0.346436
32343,-0.124756,-0.346436
32344,-0.123047,-0.346436
32345,-0.121338,-0.346436
32346,-0.111084,-0.346436
32347,-0.11792,-0.346436
32348,-0.128174,-0.346436
32349,-0.123047,-0.346436
32350,-0.119629,-0.346436
32351,-0.116211,-0.346436
32352,-0.119629,-0.346436
32353,-0.124756,-0.346436
32354,-0.126465,-0.346436
32355,-0.121338,-0.346436
32356,-0.111084,-0.346436
32357,-0.11792,-0.346436
32358,-0.128174,-0.346436
32359,-0.123047,-0.346436
32360,-0.119629,-0.346436
32361,-0.112793,-0.346436
32362,-0.119629,-0.346436
32363,-0.123047,-0.346436
32364,-0.126465,-0.346436
32365,-0.121338,-0.346436
32366,-0.114502,-0.346436
32367,-0.11792,-0.346436
32368,-0.126465,-0.346436
32369,-0.124756,-0.346436
32370,-0.11792,-0.346436
32371,-0.114502,-0.346436
32372,-0.119629,-0.346436
32373,-0.126465,-0.346436
32374,-0.123047,-0.346436
32375,-0.123047,-0.346436
32376,-0.112793,-0.346436
32377,-0.114502,-0.346436
32378,-0.129883,-0.346436
32379,-0.124756,-0.346436
32380,-0.11792,-0.346436
32381,-0.112793,-0.346436
32382,-0.119629,-0.346436
32383,-0.126465,-0.346436
32384,-0.121338,-0.346436
32385,-0.121338,-0.346436
32386,-0.116211,-0.346436
32387,-0.114502,-0.346436
32388,-0.128174,-0.346436
32389,-0.124756,-0.346436
32390,-0.121338,-0.346436
32391,-0.111084,-0.346436
32392,-0.121338,-0.346436
32393,-0.126465,-0.346436
32394,-0.121338,-0.346436
32395,-0.119629,-0.346436
32396,-0.116211,-0.346436
32397,-0.116211,-0.346436
32398,-0.124756,-0.346436
32399,-0.126465,-0.346436
32400,-0.121338,-0.346436
32401,-0.111084,-0.346436
32402,-0.11792,-0.346436
32403,-0.129883,-0.346436
32404,-0.123047,-0.346436
32405,-0.11792,-0.346436
32406,-0.11792,-0.346436
32407,-0.114502,-0.346436
32408,-0.126465,-0.346436
32409,-0.124756,-0.346436
32410,-0.119629,-0.346436
32411,-0.112793,-0.346436
32412,-0.11792,-0.346436
32413,-0.129883,-0.346436
32414,-0.121338,-0.346436
32415,-0.121338,-0.346436
32416,-0.112793,-0.346436
32417,-0.119629,-0.346436
32418,-0.123047,-0.346436
32419,-0.126465,-0.346436
32420,-0.121338,-0.346436
32421,-0.114502,-0.346436
32422,-0.11792,-0.346436
32423,-0.126465,-0.346436
32424,-0.124756,-0.346436
32425,-0.119629,-0.346436
32426,-0.112793,-0.346436
32427,-0.121338,-0.346436
32428,-0.123047,-0.346436
32429,-0.126465,-0.346436
32430,-0.121338,-0.346436
32431,-0.112793,-0.346436
32432,-0.11792,-0.346436
32433,-0.126465,-0.346436
32434,-0.124756,-0.346436
32435,-0.119629,-0.346436
32436,-0.114502,-0.346436
32437,-0.121338,-0.346436
32438,-0.124756,-0.346436
32439,-0.124756,-0.346436
32440,-0.123047,-0.346436
32441,-0.112793,-0.346436
32442,-0.119629,-0.346436
32443,-0.126465,-0.346436
32444,-0.129883,-0.346436
32445,-0.11792,-0.346436
32446,-0.116211,-0.346436
32447,-0.121338,-0.346436
32448,-0.126465,-0.346436
32449,-0.123047,-0.346436
32450,-0.123047,-0.346436
32451,-0.114502,-0.346436
32452,-0.11792,-0.346436
32453,-0.123047,-0.346436
32454,-0.126465,-0.346436
32455,-0.119629,-0.346436
32456,-0.116211,-0.346436
32457,-0.119629,-0.346436
32458,-0.124756,-0.346436
32459,-0.124756,-0.346436
32460,-0.119629,-0.346436
32461,-0.11792,-0.346436
32462,-0.114502,-0.346436
32463,-0.126465,-0.346436
32464,-0.126465,-0.346436
32465,-0.121338,-0.346436
32466,-0.114502,-0.346436
32467,-0.119629,-0.346436
32468,-0.129883,-0.346436
32469,-0.123047,-0.346436
32470,-0.119629,-0.346436
32471,-0.11792,-0.346436
32472,-0.119629,-0.346436
32473,-0.124756,-0.346436
32474,-0.128174,-0.346436
32475,-0.123047,-0.346436
32476,-0.112793,-0.346436
32477,-0.119629,-0.346436
32478,-0.129883,-0.346436
32479,-0.126465,-0.346436
32480,-0.119629,-0.346436
32481,-0.123047,-0.346436
32482,-0.116211,-0.346436
32483,-0.128174,-0.346436
32484,-0.128174,-0.346436
32485,-0.126465,-0.346436
32486,-0.112793,-0.346436
32487,-0.119629,-0.346436
32488,-0.131592,-0.346436
32489,-0.124756,-0.346436
32490,-0.121338,-0.346436
32491,-0.114502,-0.346436
32492,-0.123047,-0.346436
32493,-0.124756,-0.346436
32494,-0.128174,-0.34375
32495,-0.123047,-0.346436
32496,-0.116211,-0.346436
32497,-0.11792,-0.346436
32498,-0.131592,-0.346436
32499,-0.128174,-0.346436
32500,-0.121338,-0.346436
32501,-0.11792,-0.346436
32502,-0.119629,-0.346436
32503,-0.126465,-0.346436
32504,-0.128174,-0.346436
32505,-0.126465,-0.346436
32506,-0.114502,-0.346436
32507,-0.116211,-0.346436
32508,-0.126465,-0.346436
32509,-0.129883,-0.346436
32510,-0.119629,-0.346436
32511,-0.116211,-0.346436
32512,-0.119629,-0.346436
32513,-0.126465,-0.346436
32514,-0.123047,-0.346436
32515,-0.124756,-0.346436
32516,-0.112793,-0.346436
32517,-0.121338,-0.346436
32518,-0.124756,-0.346436
32519,-0.129883,-0.346436
32520,-0.11792,-0.346436
32521,-0.112793,-0.346436
32522,-0.121338,-0.346436
32523,-0.126465,-0.346436
32524,-0.124756,-0.346436
32525,-0.123047,-0.346436
32526,-0.114502,-0.346436
32527,-0.119629,-0.346436
32528,-0.124756,-0.346436
32529,-0.129883,-0.346436
32530,-0.11792,-0.346436
32531,-0.112793,-0.346436
32532,-0.123047,-0.346436
32533,-0.126465,-0.346436
32534,-0.123047,-0.346436
32535,-0.121338,-0.346436
32536,-0.121338,-0.346436
32537,-0.116211,-0.346436
32538,-0.128174,-0.346436
32539,-0.128174,-0.346436
32540,-0.123047,-0.346436
32541,-0.114502,-0.346436
32542,-0.119629,-0.346436
32543,-0.126465,-0.346436
32544,-0.124756,-0.346436
32545,-0.119629,-0.346436
32546,-0.116211,-0.346436
32547,-0.121338,-0.346436
32548,-0.124756,-0.346436
32549,-0.126465,-0.346436
32550,-0.124756,-0.346436
32551,-0.112793,-0.346436
32552,-0.121338,-0.346436
32553,-0.128174,-0.346436
32554,-0.126465,-0.346436
32555,-0.119629,-0.346436
32556,-0.119629,-0.346436
32557,-0.11792,-0.346436
32558,-0.126465,-0.346436
32559,-0.126465,-0.346436
32560,-0.121338,-0.346436
32561,-0.112793,-0.346436
32562,-0.119629,-0.346436
32563,-0.128174,-0.346436
32564,-0.126465,-0.346436
32565,-0.119629,-0.346436
32566,-0.11792,-0.346436
32567,-0.119629,-0.346436
32568,-0.123047,-0.346436
32569,-0.124756,-0.346436
32570,-0.121338,-0.346436
32571,-0.114502,-0.346436
32572,-0.119629,-0.346436
32573,-0.126465,-0.346436
32574,-0.128174,-0.346436
32575,-0.121338,-0.346436
32576,-0.116211,-0.346436
32577,-0.121338,-0.346436
32578,-0.124756,-0.346436
32579,-0.126465,-0.346436
32580,-0.123047,-0.346436
32581,-0.114502,-0.346436
32582,-0.11792,-0.346436
32583,-0.126465,-0.346436
32584,-0.126465,-0.346436
32585,-0.119629,-0.346436
32586,-0.114502,-0.346436
32587,-0.121338,-0.346436
32588,-0.128174,-0.346436
32589,-0.123047,-0.346436
32590,-0.124756,-0.346436
32591,-0.112793,-0.346436
32592,-0.119629,-0.346436
32593,-0.126465,-0.346436
32594,-0.129883,-0.346436
32595,-0.11792,-0.346436
32596,-0.111084,-0.346436
32597,-0.123047,-0.346436
32598,-0.124756,-0.346436
32599,-0.128174,-0.346436
32600,-0.119629,-0.346436
32601,-0.119629,-0.346436
32602,-0.116211,-0.346436
32603,-0.124756,-0.346436
32604,-0.126465,-0.346436
32605,-0.121338,-0.346436
32606,-0.112793,-0.346436
32607,-0.121338,-0.346436
32608,-0.123047,-0.346436
32609,-0.123047,-0.346436
32610,-0.123047,-0.346436
32611,-0.116211,-0.346436
32612,-0.119629,-0.346436
32613,-0.123047,-0.346436
32614,-0.129883,-0.346436
32615,-0.11792,-0.346436
32616,-0.112793,-0.346436
32617,-0.116211,-0.346436
32618,-0.129883,-0.346436
32619,-0.121338,-0.346436
32620,-0.11792,-0.346436
32621,-0.119629,-0.346436
32622,-0.114502,-0.346436
32623,-0.128174,-0.346436
32624,-0.124756,-0.346436
32625,-0.126465,-0.346436
32626,-0.112793,-0.346436
32627,-0.119629,-0.346436
32628,-0.129883,-0.346436
32629,-0.123047,-0.346436
32630,-0.121338,-0.346436
32631,-0.116211,-0.346436
32632,-0.119629,-0.346436
32633,-0.123047,-0.346436
32634,-0.129883,-0.346436
32635,-0.121338,-0.346436
32636,-0.112793,-0.346436
32637,-0.11792,-0.346436
32638,-0.128174,-0.346436
32639,-0.123047,-0.346436
32640,-0.11792,-0.346436
32641,-0.114502,-0.346436
32642,-0.119629,-0.346436
32643,-0.123047,-0.346436
32644,-0.126465,-0.346436
32645,-0.124756,-0.346436
32646,-0.114502,-0.346436
32647,-0.11792,-0.346436
32648,-0.126465,-0.346436
32649,-0.124756,-0.346436
32650,-0.119629,-0.346436
32651,-0.11792,-0.346436
32652,-0.119629,-0.346436
32653,-0.126465,-0.346436
32654,-0.123047,-0.346436
32655,-0.121338,-0.346436
32656,-0.112793,-0.346436
32657,-0.114502,-0.346436
32658,-0.128174,-0.346436
32659,-0.126465,-0.346436
32660,-0.11792,-0.346436
32661,-0.116211,-0.346436
32662,-0.11792,-0.346436
32663,-0.124756,-0.346436
32664,-0.123047,-0.346436
32665,-0.124756,-0.346436
32666,-0.111084,-0.346436
32667,-0.11792,-0.346436
32668,-0.126465,-0.346436
32669,-0.126465,-0.346436
32670,-0.119629,-0.346436
32671,-0.114502,-0.346436
32672,-0.121338,-0.346436
32673,-0.124756,-0.346436
32674,-0.123047,-0.346436
32675,-0.123047,-0.346436
32676,-0.116211,-0.346436
32677,-0.11792,-0.346436
32678,-0.128174,-0.346436
32679,-0.123047,-0.346436
32680,-0.119629,-0.346436
32681,-0.111084,-0.346436
32682,-0.123047,-0.346436
32683,-0.123047,-0.346436
32684,-0.124756,-0.346436
32685,-0.119629,-0.346436
32686,-0.11792,-0.346436
32687,-0.114502,-0.346436
32688,-0.126465,-0.346436
32689,-0.126465,-0.346436
32690,-0.11792,-0.346436
32691,-0.114502,-0.346436
32692,-0.114502,-0.346436
