32499,-0.128174
32501,-0.11792
32502,-0.119629
32503,-0.126465
32504,-0.128174
32505,-0.126465
32506,-0.114502
32507,-0.116211
32508,-0.126465
32509,-0.129883
32510,-0.119629
32511,-0.116211
32512,-0.119629
32513,-0.126465
32514,-0.123047
32515,-0.124756
32516,-0.112793
32517,-0.121338
32518,-0.124756
32519,-0.129883
32520,-0.11792
32521,-0.112793
32522,-0.121338
32523,-0.126465
32524,-0.124756
32525,-0.123047
32526,-0.114502
32527,-0.119629
32528,-0.124756
32529,-0.129883
32530,-0.11792
32531,-0.112793
32532,-0.123047
32533,-0.126465
32534,-0.123047
32535,-0.121338
32536,-0.121338
32537,-0.116211
32538,-0.128174
32539,-0.128174
32540,-0.123047
32541,-0.114502
32542,-0.119629
32543,-0.126465
32544,-0.124756
32545,-0.119629
32546,-0.116211
32547,-0.121338
32548,-0.124756
32549,-0.126465
32550,-0.124756
32551,-0.112793
32552,-0.121338
32553,-0.128174
32554,-0.126465
32555,-0.119629
32556,-0.119629
32557,-0.11792
32558,-0.126465
32559,-0.126465
32560,-0.121338
32561,-0.112793
32562,-0.119629
32563,-0.128174
32564,-0.126465
32565,-0.119629
32566,-0.11792
32567,-0.119629
32568,-0.123047
32569,-0.124756
32570,-0.121338
32571,-0.114502
32572,-0.119629
32573,-0.126465
32574,-0.128174
32575,-0.121338
32576,-0.116211
32577,-0.121338
32578,-0.124756
32579,-0.126465
32580,-0.123047
32581,-0.114502
32582,-0.11792
32583,-0.126465
32584,-0.126465
32585,-0.119629
32586,-0.114502
32587,-0.121338
32588,-0.128174
32589,-0.123047
32590,-0.124756
32591,-0.112793
32592,-0.119629
32593,-0.126465
32594,-0.129883
32595,-0.11792
32596,-0.111084
32597,-0.123047
32598,-0.124756
32599,-0.128174
32600,-0.119629
32601,-0.119629
32602,-0.116211
32603,-0.124756
32604,-0.126465
32605,-0.121338
32606,-0.112793
32607,-0.121338
32608,-0.123047
32609,-0.123047
32610,-0.123047
32611,-0.116211
32612,-0.119629
32613,-0.123047
32614,-0.129883
32615,-0.11792
32616,-0.112793
32617,-0.116211
32618,-0.129883
32619,-0.121338
32620,-0.11792
32621,-0.119629
32622,-0.114502
32623,-0.128174
32624,-0.124756
32625,-0.126465
32626,-0.112793
32627,-0.119629
32628,-0.129883
32629,-0.123047
32630,-0.121338
32631,-0.116211
32632,-0.119629
32633,-0.123047
32634,-0.129883
32635,-0.121338
32636,-0.112793
32637,-0.11792
32638,-0.128174
32639,-0.123047
32640,-0.11792
32641,-0.114502
32642,-0.119629
32643,-0.123047
32644,-0.126465
32645,-0.124756
32646,-0.114502
32647,-0.11792
32648,-0.126465
32649,-0.124756
32650,-0.119629
32651,-0.11792
32652,-0.119629
32653,-0.126465
32654,-0.123047
32655,-0.121338
32656,-0.112793
32657,-0.114502
32658,-0.128174
32659,-0.126465
32660,-0.11792
32661,-0.116211
32662,-0.11792
32663,-0.124756
32664,-0.123047
32665,-0.124756
32666,-0.111084
32667,-0.11792
32668,-0.126465
32669,-0.126465
32670,-0.119629
32671,-0.114502
32672,-0.121338
32673,-0.124756
32674,-0.123047
32675,-0.123047
32676,-0.116211
32677,-0.11792
32678,-0.128174
32679,-0.123047
32680,-0.119629
32681,-0.111084
32682,-0.123047
32683,-0.123047
32684,-0.124756
32685,-0.119629
32686,-0.11792
32687,-0.114502
32688,-0.126465
32689,-0.126465
32690,-0.11792
32691,-0.114502
32692,-0.114502
32693,-0.126465
32694,-0.123047
32695,-0.123047
32696,-0.114502
32697,-0.11792
32698,-0.121338
32699,-0.129883
32700,-0.119629
32701,-0.112793
32702,-0.121338
32703,-0.128174
32704,-0.121338
32705,-0.123047
32706,-0.114502
32707,-0.119629
32708,-0.124756
32709,-0.128174
32710,-0.121338
32711,-0.112793
32712,-0.119629
32713,-0.128174
32714,-0.124756
32715,-0.121338
32716,-0.116211
32717,-0.116211
32718,-0.124756
32719,-0.128174
32720,-0.124756
32721,-0.111084
32722,-0.121338
32723,-0.128174
32724,-0.128174
32725,-0.119629
32726,-0.11792
32727,-0.119629
32728,-0.123047
32729,-0.128174
32730,-0.123047
32731,-0.114502
32732,-0.114502
32733,-0.129883
32734,-0.126465
32735,-0.121338
32736,-0.11792
32737,-0.11792
32738,-0.128174
32739,-0.124756
32740,-0.124756
32741,-0.112793
32742,-0.11792
32743,-0.128174
32744,-0.128174
