7999,-0.070068
8001,-0.073486
8002,-0.068359
8003,-0.082031
8004,-0.076904
8005,-0.063232
8006,-0.078613
8007,-0.08374
8008,-0.064941
8009,-0.078613
8010,-0.085449
8011,-0.061523
8012,-0.073486
8013,-0.088867
8014,-0.06665
8015,-0.070068
8016,-0.082031
8017,-0.071777
8018,-0.070068
8019,-0.082031
8020,-0.076904
8021,-0.063232
8022,-0.082031
8023,-0.080322
8024,-0.064941
8025,-0.076904
8026,-0.080322
8027,-0.068359
8028,-0.075195
8029,-0.080322
8030,-0.068359
8031,-0.070068
8032,-0.082031
8033,-0.070068
8034,-0.070068
8035,-0.080322
8036,-0.070068
8037,-0.068359
8038,-0.08374
8039,-0.073486
8040,-0.064941
8041,-0.080322
8042,-0.078613
8043,-0.064941
8044,-0.082031
8045,-0.080322
8046,-0.063232
8047,-0.075195
8048,-0.08374
8049,-0.068359
8050,-0.071777
8051,-0.08374
8052,-0.068359
8053,-0.071777
8054,-0.08374
8055,-0.071777
8056,-0.063232
8057,-0.085449
8058,-0.076904
8059,-0.063232
8060,-0.082031
8061,-0.075195
8062,-0.064941
8063,-0.080322
8064,-0.082031
8065,-0.063232
8066,-0.075195
8067,-0.085449
8068,-0.068359
8069,-0.075195
8070,-0.082031
8071,-0.068359
8072,-0.071777
8073,-0.08374
8074,-0.071777
8075,-0.068359
8076,-0.076904
8077,-0.073486
8078,-0.068359
8079,-0.080322
8080,-0.075195
8081,-0.063232
8082,-0.078613
8083,-0.080322
8084,-0.06665
8085,-0.075195
8086,-0.076904
8087,-0.064941
8088,-0.075195
8089,-0.080322
8090,-0.06665
8091,-0.068359
8092,-0.087158
8093,-0.070068
8094,-0.06665
8095,-0.08374
8096,-0.073486
8097,-0.06665
8098,-0.082031
8099,-0.075195
8100,-0.059814
8101,-0.078613
8102,-0.08374
8103,-0.064941
8104,-0.075195
8105,-0.082031
8106,-0.063232
8107,-0.070068
8108,-0.08374
8109,-0.070068
8110,-0.06665
8111,-0.082031
8112,-0.071777
8113,-0.068359
8114,-0.082031
8115,-0.073486
8116,-0.063232
8117,-0.078613
8118,-0.075195
8119,-0.064941
8120,-0.075195
8121,-0.076904
8122,-0.064941
8123,-0.076904
8124,-0.078613
8125,-0.064941
8126,-0.071777
8127,-0.080322
8128,-0.06665
8129,-0.071777
8130,-0.080322
8131,-0.064941
8132,-0.06665
8133,-0.085449
8134,-0.068359
8135,-0.061523
8136,-0.080322
8137,-0.073486
8138,-0.063232
8139,-0.082031
8140,-0.078613
8141,-0.059814
8142,-0.075195
8143,-0.082031
8144,-0.06665
8145,-0.068359
8146,-0.082031
8147,-0.06665
8148,-0.06665
8149,-0.08374
8150,-0.070068
8151,-0.061523
8152,-0.080322
8153,-0.075195
8154,-0.061523
8155,-0.076904
8156,-0.075195
8157,-0.064941
8158,-0.078613
8159,-0.080322
8160,-0.063232
8161,-0.070068
8162,-0.078613
8163,-0.06665
8164,-0.070068
8165,-0.078613
8166,-0.06665
8167,-0.068359
8168,-0.080322
8169,-0.070068
8170,-0.063232
8171,-0.078613
8172,-0.073486
8173,-0.06665
8174,-0.076904
8175,-0.073486
8176,-0.061523
8177,-0.076904
8178,-0.080322
8179,-0.063232
8180,-0.071777
8181,-0.078613
8182,-0.064941
8183,-0.071777
8184,-0.082031
8185,-0.06665
8186,-0.063232
8187,-0.08374
8188,-0.073486
8189,-0.061523
8190,-0.078613
8191,-0.073486
8192,-0.059814
8193,-0.080322
8194,-0.078613
8195,-0.059814
8196,-0.071777
8197,-0.080322
8198,-0.064941
8199,-0.070068
8200,-0.082031
8201,-0.063232
8202,-0.068359
8203,-0.080322
8204,-0.070068
8205,-0.063232
8206,-0.076904
8207,-0.071777
8208,-0.064941
8209,-0.076904
8210,-0.070068
8211,-0.063232
8212,-0.075195
8213,-0.076904
8214,-0.061523
8215,-0.071777
8216,-0.075195
8217,-0.063232
8218,-0.073486
8219,-0.078613
8220,-0.063232
8221,-0.064941
8222,-0.078613
8223,-0.06665
8224,-0.064941
8225,-0.078613
8226,-0.068359
8227,-0.063232
8228,-0.080322
8229,-0.071777
8230,-0.059814
8231,-0.076904
8232,-0.075195
8233,-0.063232
8234,-0.073486
8235,-0.076904
8236,-0.058105
8237,-0.071777
8238,-0.080322
8239,-0.061523
8240,-0.06665
8241,-0.078613
8242,-0.064941
8243,-0.06665
8244,-0.080322
8245,-0.068359
8246,-0.059814
8247,-0.076904
8248,-0.071777
8249,-0.061523
8250,-0.071777
8251,-0.071777
8252,-0.063232
8253,-0.071777
8254,-0.075195
8255,-0.061523
8256,-0.064941
8257,-0.076904
8258,-0.064941
8259,-0.068359
8260,-0.073486
8261,-0.06665
8262,-0.064941
8263,-0.078613
8264,-0.06665
8265,-0.061523
8266,-0.076904
8267,-0.068359
8268,-0.063232
8269,-0.076904
8270,-0.070068
8271,-0.056396
8272,-0.075195
8273,-0.076904
8274,-0.058105
8275,-0.071777
8276,-0.076904
8277,-0.059814
8278,-0.070068
8279,-0.078613
8280,-0.059814
8281,-0.063232
8282,-0.082031
8283,-0.064941
8284,-0.059814
8285,-0.078613
8286,-0.06665
8287,-0.061523
8288,-0.076904
8289,-0.071777
8290,-0.056396
8291,-0.071777
8292,-0.071777
8293,-0.063232
8294,-0.070068
8295,-0.073486
8296,-0.059814
8297,-0.068359
8298,-0.075195
8299,-0.061523
8300,-0.064941
8301,-0.073486
8302,-0.064941
8303,-0.068359
8304,-0.075195
8305,-0.063232
8306,-0.061523
8307,-0.078613
8308,-0.068359
8309,-0.061523
8310,-0.076904
8311,-0.068359
8312,-0.059814
8313,-0.076904
8314,-0.071777
8315,-0.056396
8316,-0.071777
8317,-0.076904
8318,-0.058105
8319,-0.070068
8320,-0.076904
8321,-0.056396
8322,-0.064941
8323,-0.080322
8324,-0.061523
8325,-0.061523
8326,-0.080322
8327,-0.06665
8328,-0.061523
8329,-0.075195
8330,-0.06665
8331,-0.058105
8332,-0.073486
8333,-0.073486
8334,-0.059814
8335,-0.070068
8336,-0.070068
8337,-0.061523
8338,-0.068359
8339,-0.071777
8340,-0.059814
8341,-0.06665
8342,-0.073486
8343,-0.061523
8344,-0.06665
8345,-0.075195
8346,-0.058105
8347,-0.064941
8348,-0.076904
8349,-0.061523
8350,-0.061523
8351,-0.073486
8352,-0.064941
8353,-0.061523
8354,-0.076904
8355,-0.06665
8356,-0.054688
8357,-0.073486
8358,-0.073486
8359,-0.056396
8360,-0.071777
8361,-0.073486
8362,-0.056396
8363,-0.071777
8364,-0.075195
8365,-0.059814
8366,-0.064941
8367,-0.078613
8368,-0.063232
8369,-0.063232
8370,-0.073486
8371,-0.064941
8372,-0.059814
8373,-0.078613
8374,-0.06665
8375,-0.059814
8376,-0.071777
8377,-0.070068
8378,-0.058105
8379,-0.071777
8380,-0.068359
8381,-0.058105
8382,-0.071777
8383,-0.071777
8384,-0.059814
8385,-0.06665
8386,-0.070068
8387,-0.059814
8388,-0.068359
8389,-0.071777
8390,-0.058105
8391,-0.061523
8392,-0.076904
8393,-0.063232
8394,-0.058105
8395,-0.076904
8396,-0.061523
8397,-0.056396
8398,-0.076904
8399,-0.068359
8400,-0.054688
8401,-0.070068
8402,-0.073486
8403,-0.056396
8404,-0.068359
8405,-0.071777
8406,-0.056396
8407,-0.064941
8408,-0.073486
8409,-0.058105
8410,-0.059814
8411,-0.073486
8412,-0.063232
8413,-0.058105
8414,-0.073486
8415,-0.061523
8416,-0.056396
8417,-0.071777
8418,-0.068359
8419,-0.056396
8420,-0.06665
8421,-0.06665
8422,-0.056396
8423,-0.070068
8424,-0.070068
8425,-0.054688
8426,-0.06665
8427,-0.070068
8428,-0.058105
8429,-0.064941
8430,-0.073486
8431,-0.054688
8432,-0.061523
8433,-0.075195
8434,-0.059814
8435,-0.058105
8436,-0.071777
8437,-0.061523
8438,-0.058105
8439,-0.071777
8440,-0.06665
8441,-0.054688
8442,-0.071777
8443,-0.071777
8444,-0.052979
8445,-0.068359
8446,-0.071777
8447,-0.056396
8448,-0.06665
8449,-0.073486
8450,-0.056396
8451,-0.059814
8452,-0.075195
8453,-0.063232
8454,-0.056396
8455,-0.071777
8456,-0.063232
8457,-0.056396
8458,-0.075195
8459,-0.06665
8460,-0.054688
8461,-0.068359
8462,-0.06665
8463,-0.058105
8464,-0.068359
8465,-0.06665
8466,-0.056396
8467,-0.06665
8468,-0.071777
8469,-0.058105
8470,-0.064941
8471,-0.070068
8472,-0.056396
8473,-0.06665
8474,-0.071777
8475,-0.056396
8476,-0.061523
8477,-0.073486
8478,-0.059814
8479,-0.059814
8480,-0.073486
8481,-0.061523
8482,-0.056396
8483,-0.075195
8484,-0.064941
8485,-0.052979
8486,-0.070068
8487,-0.068359
8488,-0.056396
8489,-0.068359
8490,-0.071777
8491,-0.052979
8492,-0.064941
8493,-0.075195
8494,-0.059814
8495,-0.059814
8496,-0.073486
8497,-0.064941
8498,-0.059814
8499,-0.076904
8500,-0.063232
8501,-0.058105
8502,-0.071777
8503,-0.070068
8504,-0.058105
8505,-0.070068
8506,-0.068359
8507,-0.058105
8508,-0.070068
8509,-0.068359
8510,-0.058105
8511,-0.064941
8512,-0.071777
8513,-0.059814
8514,-0.06665
8515,-0.071777
8516,-0.058105
8517,-0.064941
8518,-0.075195
8519,-0.059814
8520,-0.058105
8521,-0.071777
8522,-0.061523
8523,-0.059814
8524,-0.075195
8525,-0.063232
8526,-0.056396
8527,-0.071777
8528,-0.071777
8529,-0.056396
8530,-0.068359
8531,-0.070068
8532,-0.056396
8533,-0.070068
8534,-0.076904
8535,-0.054688
8536,-0.063232
8537,-0.076904
8538,-0.059814
8539,-0.063232
8540,-0.073486
8541,-0.061523
8542,-0.061523
8543,-0.075195
8544,-0.064941
8545,-0.059814
8546,-0.070068
8547,-0.068359
8548,-0.059814
8549,-0.071777
8550,-0.06665
8551,-0.059814
8552,-0.071777
8553,-0.070068
8554,-0.058105
8555,-0.068359
8556,-0.070068
8557,-0.058105
8558,-0.068359
8559,-0.075195
8560,-0.056396
8561,-0.063232
8562,-0.076904
8563,-0.061523
8564,-0.061523
8565,-0.076904
8566,-0.061523
8567,-0.061523
8568,-0.078613
8569,-0.06665
8570,-0.054688
8571,-0.073486
8572,-0.068359
8573,-0.056396
8574,-0.071777
8575,-0.070068
8576,-0.054688
8577,-0.068359
8578,-0.073486
8579,-0.056396
8580,-0.063232
8581,-0.070068
8582,-0.059814
8583,-0.064941
8584,-0.075195
8585,-0.058105
8586,-0.058105
8587,-0.075195
8588,-0.063232
8589,-0.058105
8590,-0.073486
8591,-0.063232
8592,-0.058105
8593,-0.076904
8594,-0.06665
8595,-0.056396
8596,-0.063232
8597,0.293945
8598,0.79126
8599,0.704102
8600,0.618652
8601,0.560547
8602,0.476807
8603,0.509277
8604,0.528076
8605,0.545166
8606,0.625488
8607,0.719482
8608,0.760498
