14499,-0.217041
14501,-0.227295
14502,-0.217041
14503,-0.206787
14504,-0.211914
14505,-0.215332
14506,-0.215332
14507,-0.206787
14508,-0.199951
14509,-0.196533
14510,-0.205078
14511,-0.206787
14512,-0.194824
14513,-0.187988
14514,-0.191406
14515,-0.198242
14516,-0.196533
14517,-0.186279
14518,-0.186279
14519,-0.179443
14520,-0.187988
14521,-0.191406
14522,-0.179443
14523,-0.172607
14524,-0.172607
14525,-0.186279
14526,-0.177734
14527,-0.170898
14528,-0.165771
14529,-0.16748
14530,-0.170898
14531,-0.174316
14532,-0.164062
14533,-0.158936
14534,-0.157227
14535,-0.16748
14536,-0.16748
14537,-0.157227
14538,-0.155518
14539,-0.155518
14540,-0.157227
14541,-0.162354
14542,-0.155518
14543,-0.145264
14544,-0.148682
14545,-0.155518
14546,-0.157227
14547,-0.143555
14548,-0.141846
14549,-0.145264
14550,-0.148682
14551,-0.148682
14552,-0.143555
14553,-0.133301
14554,-0.138428
14555,-0.148682
14556,-0.146973
14557,-0.133301
14558,-0.131592
14559,-0.133301
14560,-0.141846
14561,-0.140137
14562,-0.131592
14563,-0.129883
14564,-0.126465
14565,-0.138428
14566,-0.136719
14567,-0.126465
14568,-0.123047
14569,-0.124756
14570,-0.13501
14571,-0.133301
14572,-0.124756
14573,-0.123047
14574,-0.123047
14575,-0.131592
14576,-0.131592
14577,-0.119629
14578,-0.11792
14579,-0.119629
14580,-0.128174
14581,-0.123047
14582,-0.11792
14583,-0.119629
14584,-0.114502
14585,-0.124756
14586,-0.124756
14587,-0.116211
14588,-0.112793
14589,-0.114502
14590,-0.123047
14591,-0.121338
14592,-0.112793
14593,-0.111084
14594,-0.111084
14595,-0.116211
14596,-0.11792
14597,-0.109375
14598,-0.105957
14599,-0.105957
14600,-0.119629
14601,-0.111084
14602,-0.109375
14603,-0.105957
14604,-0.107666
14605,-0.112793
14606,-0.114502
14607,-0.105957
14608,-0.102539
14609,-0.104248
14610,-0.11792
14611,-0.109375
14612,-0.104248
14613,-0.104248
14614,-0.10083
14615,-0.109375
14616,-0.111084
14617,-0.104248
14618,-0.093994
14619,-0.104248
14620,-0.107666
14621,-0.107666
14622,-0.099121
14623,-0.095703
14624,-0.102539
14625,-0.104248
14626,-0.104248
14627,-0.10083
14628,-0.097412
14629,-0.095703
14630,-0.109375
14631,-0.104248
14632,-0.099121
14633,-0.097412
14634,-0.10083
14635,-0.102539
14636,-0.104248
14637,-0.099121
14638,-0.095703
14639,-0.093994
14640,-0.104248
14641,-0.104248
14642,-0.095703
14643,-0.093994
14644,-0.099121
14645,-0.097412
14646,-0.10083
14647,-0.097412
14648,-0.095703
14649,-0.090576
14650,-0.102539
14651,-0.097412
14652,-0.093994
14653,-0.088867
14654,-0.095703
14655,-0.102539
14656,-0.097412
14657,-0.093994
14658,-0.095703
14659,-0.092285
14660,-0.10083
14661,-0.10083
14662,-0.095703
14663,-0.090576
14664,-0.095703
14665,-0.104248
14666,-0.095703
14667,-0.095703
14668,-0.092285
14669,-0.088867
14670,-0.097412
14671,-0.099121
14672,-0.092285
14673,-0.092285
14674,-0.093994
14675,-0.099121
14676,-0.095703
14677,-0.093994
14678,-0.090576
14679,-0.092285
14680,-0.095703
14681,-0.097412
14682,-0.095703
14683,-0.087158
14684,-0.093994
14685,-0.10083
14686,-0.097412
14687,-0.090576
14688,-0.093994
14689,-0.090576
14690,-0.097412
14691,-0.097412
14692,-0.093994
14693,-0.087158
14694,-0.092285
14695,-0.099121
14696,-0.097412
14697,-0.090576
14698,-0.092285
14699,-0.095703
14700,-0.095703
14701,-0.097412
14702,-0.093994
14703,-0.088867
14704,-0.092285
14705,-0.099121
14706,-0.095703
14707,-0.092285
14708,-0.088867
14709,-0.095703
14710,-0.095703
14711,-0.093994
14712,-0.092285
14713,-0.088867
14714,-0.090576
14715,-0.10083
14716,-0.095703
14717,-0.087158
14718,-0.092285
14719,-0.097412
14720,-0.095703
14721,-0.093994
14722,-0.095703
14723,-0.087158
14724,-0.090576
14725,-0.097412
14726,-0.097412
14727,-0.090576
14728,-0.088867
14729,-0.095703
14730,-0.093994
14731,-0.093994
14732,-0.092285
14733,-0.093994
14734,-0.088867
14735,-0.097412
14736,-0.095703
14737,-0.092285
14738,-0.087158
14739,-0.093994
14740,-0.095703
14741,-0.092285
14742,-0.092285
14743,-0.092285
14744,-0.088867
14745,-0.095703
14746,-0.095703
14747,-0.090576
14748,-0.085449
14749,-0.093994
14750,-0.095703
14751,-0.092285
14752,-0.092285
14753,-0.092285
14754,-0.092285
14755,-0.093994
14756,-0.095703
14757,-0.092285
14758,-0.087158
14759,-0.090576
14760,-0.097412
14761,-0.092285
14762,-0.088867
14763,-0.090576
14764,-0.090576
14765,-0.092285
14766,-0.093994
14767,-0.090576
14768,-0.085449
14769,-0.088867
14770,-0.095703
14771,-0.090576
14772,-0.085449
14773,-0.087158
14774,-0.092285
14775,-0.092285
14776,-0.090576
14777,-0.092285
14778,-0.085449
14779,-0.087158
14780,-0.097412
14781,-0.090576
14782,-0.085449
14783,-0.085449
14784,-0.090576
14785,-0.092285
14786,-0.092285
14787,-0.085449
14788,-0.085449
14789,-0.088867
14790,-0.093994
14791,-0.092285
14792,-0.08374
14793,-0.090576
14794,-0.088867
14795,-0.092285
14796,-0.088867
14797,-0.088867
14798,-0.085449
14799,-0.087158
14800,-0.092285
14801,-0.090576
14802,-0.088867
14803,-0.082031
14804,-0.090576
14805,-0.088867
14806,-0.090576
14807,-0.087158
14808,-0.088867
14809,-0.088867
14810,-0.095703
14811,-0.090576
14812,-0.087158
14813,-0.080322
14814,-0.054688
14815,0.005127
14816,0.11792
14817,0.261475
14818,0.427246
14819,0.584473
14820,0.685303
14821,0.738281
14822,0.731445
14823,0.777588
14824,0.799805
14825,0.806641
14826,0.803223
14827,0.811768
14828,0.833984
14829,0.893799
14830,0.931396
14831,0.92627
14832,0.950195
14833,0.974121
14834,1.032227
14835,1.030518
14836,1.021973
14837,1.015137
14838,1.033936
14839,1.045898
14840,1.013428
14841,0.933105
14842,0.897217
14843,0.917725
14844,0.955322
14845,0.962158
14846,0.950195
14847,0.933105
14848,0.921143
14849,0.914307
14850,0.880127
14851,0.844238
14852,0.827148
14853,0.813477
14854,0.799805
14855,0.760498
14856,0.693848
14857,0.645996
14858,0.651123
14859,0.659668
14860,0.654541
14861,0.632324
14862,0.62207
14863,0.625488
14864,0.623779
14865,0.618652
14866,0.60498
14867,0.581055
14868,0.581055
14869,0.577637
14870,0.569092
14871,0.512695
14872,0.516113
14873,0.540039
14874,0.581055
14875,0.620361
14876,0.610107
14877,0.632324
14878,0.651123
14879,0.642578
14880,0.668213
14881,0.635742
14882,0.613525
14883,0.623779
14884,0.627197
14885,0.601562
14886,0.569092
14887,0.567383
14888,0.57251
14889,0.610107
14890,0.625488
14891,0.608398
14892,0.575928
14893,0.627197
14894,0.649414
14895,0.637451
14896,0.625488
14897,0.574219
14898,0.553711
14899,0.574219
14900,0.541748
14901,0.502441
14902,0.495605
14903,0.531494
14904,0.57251
14905,0.599854
14906,0.598145
14907,0.587891
14908,0.608398
14909,0.632324
14910,0.635742
14911,0.586182
