time,value
81130,0.1722
81140,0.4592
81150,0.6888
81160,1.0332
81170,1.2628
81180,1.3202
81190,1.2054
81200,0.861
81210,0.7462
81220,0.9758
81230,0.9758
81240,1.0332
81250,1.3202
81260,1.2628
81270,1.2054
81280,1.2628
81290,1.3776
81300,1.2054
81310,1.3202
81320,1.2628
81330,1.3202
81340,1.3202
81350,1.435
81360,1.3776
81370,1.2054
81380,1.0906
81390,1.2054
81400,1.3776
81410,1.2054
81420,1.0332
81430,1.2054
81440,1.2054
81450,1.0332
81460,1.148
81470,1.2054
81480,1.0332
81490,0.9758
81500,0.9758
81510,1.0332
81520,0.9758
81530,1.0906
81540,1.148
81550,1.2054
81560,0.9184
81570,1.0332
81580,1.0906
81590,1.0332
81600,0.9758
81610,0.9758
81620,0.9758
81630,1.0332
81640,0.9184
81650,1.0332
81660,1.0332
81670,1.0332
81680,0.861
81690,1.0332
81700,1.0332
81710,1.0906
81720,0.9758
81730,1.0906
81740,1.0332
81750,1.0332
81760,0.9758
81770,1.2054
81780,1.0906
81790,0.8035999999999998
81800,0.9184
81810,1.0332
81820,0.9758
81830,0.9184
81840,0.9184
81850,1.0332
81860,0.9758
81870,0.9184
81880,0.9184
81890,1.0906
81900,1.0332
81910,0.9758
81920,1.0332
81930,1.148
81940,1.0332
81950,0.9758
81960,1.0332
81970,1.148
81980,1.148
81990,0.861
82000,1.0906
82010,1.148
82020,1.0332
82030,0.9758
82040,0.9758
82050,1.2054
82060,1.0332
82070,0.861
82080,0.9184
82090,1.0906
82100,1.0332
82110,0.861
82120,0.861
82130,1.148
82140,0.9184
82150,0.8035999999999998
82160,0.7462
82170,1.0332
82180,0.861
82190,0.6888
82200,0.861
82210,0.9184
82220,0.8035999999999998
82230,0.861
82240,0.7462
82250,0.8035999999999998
82260,0.8035999999999998
82270,0.6888
82280,0.6888
82290,0.574
82300,0.5166
82310,0.5166
82320,0.4017999999999999
82330,0.4592
82340,0.6888
82350,0.5166
82360,0.6314
82370,0.6888
82380,0.861
82390,0.574
82400,0.5166
82410,0.6314
82420,0.574
82430,0.5166
82440,0.5166
82450,0.7462
82460,0.9184
82470,1.0906
82480,1.2628
82490,1.2628
82500,1.3202
82510,1.3776
82520,1.435
82530,1.5498
82540,1.6071999999999995
82550,1.5498
82560,1.5498
82570,1.6071999999999995
82580,1.6646
82590,1.6646
82600,1.6646
82610,1.6071999999999995
82620,1.6071999999999995
82630,1.4924000000000002
82640,1.3202
82650,1.0332
82660,0.861
82670,0.8035999999999998
82680,0.7462
82690,0.7462
82700,0.7462
82710,0.6888
82720,0.6888
82730,0.574
82740,0.3444
82750,0.4592
82760,0.3444
82770,0.2296
82780,0.2296
82790,0.1148
82800,0.1148
82810,0.0
82820,-0.2296
82830,-0.4592
82840,-0.8035999999999998
82850,-1.2054
82860,-1.3776
82870,-1.435
82880,-1.2628
82890,-0.9758
82900,-1.148
82910,-1.3202
82920,-1.2054
82930,-1.0906
82940,-1.2054
82950,-1.0906
82960,-1.148
82970,-1.2054
82980,-1.2628
82990,-1.3776
83000,-1.435
83010,-1.5498
83020,-1.3776
83030,-1.2054
83040,-1.2628
83050,-1.148
83060,-1.3202
83070,-1.435
83080,-1.435
83090,-1.3776
83100,-1.2628
83110,-1.2628
83120,-1.2054
83130,-1.2628
83140,-1.2054
83150,-1.2054
83160,-1.2628
83170,-1.148
83180,-1.148
83190,-1.0332
83200,-1.2054
83210,-1.0906
83220,-1.0332
83230,-0.9758
83240,-1.2054
83250,-1.0906
83260,-0.9758
83270,-1.0332
83280,-1.2054
83290,-1.0906
83300,-1.0906
83310,-1.0332
83320,-1.2054
83330,-1.0906
83340,-1.148
83350,-1.0906
83360,-1.0906
83370,-1.0906
83380,-0.9758
83390,-0.9184
83400,-1.0906
83410,-1.0906
83420,-1.0332
83430,-0.9184
83440,-1.0906
83450,-1.0906
83460,-0.9184
83470,-0.9758
83480,-1.148
83490,-1.0332
83500,-0.9758
83510,-0.861
83520,-1.148
83530,-1.0906
83540,-0.9758
83550,-0.9758
83560,-1.148
83570,-1.0906
83580,-1.0906
83590,-0.9184
83600,-1.2054
83610,-0.9758
83620,-1.0332
83630,-0.9184
83640,-1.0332
83650,-1.0906
83660,-0.9184
83670,-1.0332
83680,-1.2054
83690,-1.0906
83700,-1.0906
83710,-0.9184
83720,-1.0906
83730,-1.0906
83740,-0.9758
83750,-0.9758
83760,-1.0906
83770,-1.0906
83780,-1.148
83790,-0.9758
83800,-1.0906
83810,-0.9758
83820,-0.861
83830,-0.861
83840,-0.9758
83850,-0.861
83860,-0.861
83870,-0.8035999999999998
83880,-0.9184
83890,-0.9758
83900,-0.861
83910,-0.7462
83920,-0.8035999999999998
83930,-0.861
83940,-0.8035999999999998
83950,-0.6888
83960,-0.5166
83970,-0.574
83980,-0.6314
83990,-0.7462
84000,-0.6314
84010,-0.574
84020,-0.4592
84030,-0.5166
