time,value
67610,-0.2296
67620,0.0
67630,0.0
67640,0.0574
67650,0.287
67660,0.574
67670,0.9184
67680,1.148
67690,1.3202
67700,1.3776
67710,1.0906
67720,0.9184
67730,0.861
67740,1.0332
67750,0.9758
67760,1.0332
67770,1.3202
67780,1.2628
67790,1.2054
67800,1.2628
67810,1.3776
67820,1.2054
67830,1.3202
67840,1.3202
67850,1.2054
67860,1.3202
67870,1.3776
67880,1.3776
67890,1.2054
67900,1.2054
67910,1.148
67920,1.3776
67930,1.3202
67940,1.0906
67950,1.148
67960,1.148
67970,1.0906
67980,1.0906
67990,1.0332
68000,0.9758
68010,1.148
68020,1.0906
68030,1.0332
68040,0.9758
68050,1.0906
68060,1.0332
68070,1.0332
68080,0.9184
68090,1.148
68100,1.0332
68110,0.9758
68120,0.9758
68130,0.9184
68140,1.0332
68150,0.9758
68160,0.861
68170,1.0906
68180,0.9758
68190,0.9184
68200,0.861
68210,0.9758
68220,1.0332
68230,1.0332
68240,0.9758
68250,1.148
68260,1.0332
68270,1.0332
68280,0.9758
68290,1.0906
68300,1.148
68310,0.9184
68320,0.9758
68330,1.0332
68340,1.0332
68350,0.9184
68360,0.861
68370,1.0906
68380,1.0332
68390,1.0332
68400,0.9184
68410,1.0332
68420,1.0332
68430,0.9758
68440,0.9184
68450,1.2054
68460,0.9758
68470,1.0906
68480,0.9758
68490,1.0906
68500,1.2054
68510,0.9758
68520,1.0906
68530,1.0906
68540,1.148
68550,1.0332
68560,0.9184
68570,1.148
68580,1.0332
68590,0.9758
68600,0.9184
68610,0.9758
68620,0.9758
68630,0.9758
68640,0.8035999999999998
68650,1.0906
68660,0.9758
68670,0.8035999999999998
68680,0.8035999999999998
68690,0.9758
68700,0.9758
68710,0.7462
68720,0.7462
68730,0.9184
68740,0.8035999999999998
68750,0.861
68760,0.7462
68770,0.8035999999999998
68780,0.8035999999999998
68790,0.8035999999999998
68800,0.7462
68810,0.574
68820,0.5166
68830,0.5166
68840,0.4017999999999999
68850,0.5166
68860,0.7462
68870,0.574
68880,0.6314
68890,0.574
68900,0.861
68910,0.574
68920,0.5166
68930,0.6888
68940,0.574
68950,0.4017999999999999
68960,0.574
68970,0.7462
68980,1.0332
68990,1.148
69000,1.2628
69010,1.3776
69020,1.435
69030,1.4924000000000002
69040,1.5498
69050,1.6071999999999995
69060,1.5498
69070,1.722
69080,1.722
69090,1.7794
69100,1.722
69110,1.722
69120,1.722
69130,1.6071999999999995
69140,1.435
69150,1.2628
69160,0.9758
69170,0.8035999999999998
69180,0.6888
69190,0.8035999999999998
69200,0.6888
69210,0.6888
69220,0.6888
69230,0.574
69240,0.5166
69250,0.4592
69260,0.3444
69270,0.3444
69280,0.2296
69290,0.1722
69300,0.1148
69310,0.0
69320,0.0
69330,-0.2296
69340,-0.3444
69350,-0.6314
69360,-0.9758
69370,-1.2628
69380,-1.435
69390,-1.3202
69400,-1.0332
69410,-0.9758
69420,-1.0906
69430,-1.2628
69440,-1.2628
69450,-1.0906
69460,-1.3202
69470,-0.9758
69480,-1.148
69490,-1.148
69500,-1.2628
69510,-1.3202
69520,-1.435
69530,-1.5498
69540,-1.3776
69550,-1.2054
69560,-1.3202
69570,-1.2628
69580,-1.3202
69590,-1.4924000000000002
69600,-1.435
69610,-1.3202
69620,-1.2054
69630,-1.3202
69640,-1.2054
69650,-1.2628
69660,-1.148
69670,-1.2628
69680,-1.2628
69690,-1.148
69700,-1.0906
69710,-1.0332
69720,-1.2054
69730,-1.0906
69740,-1.0332
69750,-0.9758
69760,-1.148
69770,-1.0906
69780,-1.0332
69790,-1.0332
69800,-1.2054
69810,-1.148
69820,-1.0906
69830,-1.0332
69840,-1.2628
69850,-1.2054
69860,-1.0332
69870,-1.0332
69880,-1.2054
69890,-1.0906
69900,-1.0332
69910,-0.9184
69920,-1.148
69930,-0.9758
69940,-1.0332
69950,-0.9184
69960,-1.0906
69970,-1.0906
69980,-0.9184
69990,-0.9758
70000,-1.148
70010,-1.0906
70020,-0.9758
70030,-0.9758
70040,-1.148
70050,-1.0906
70060,-1.0332
70070,-1.0332
70080,-1.2054
70090,-1.0906
70100,-1.0906
70110,-0.9184
70120,-1.148
70130,-1.0906
70140,-1.0332
70150,-0.9758
70160,-1.0906
70170,-0.9758
70180,-0.9184
70190,-0.9758
70200,-1.2054
70210,-1.0906
70220,-1.0332
70230,-0.9184
70240,-1.2628
70250,-1.0906
