time,value
13530,1.0332
13540,0.9758
13550,1.0332
13560,1.3202
13570,1.2628
13580,1.2054
13590,1.2628
13600,1.3202
13610,1.2054
13620,1.2628
13630,1.2628
13640,1.2054
13650,1.3202
13660,1.3776
13670,1.3776
13680,1.148
13690,1.148
13700,1.2054
13710,1.3202
13720,1.3202
13730,1.0906
13740,1.148
13750,1.148
13760,1.0906
13770,1.148
13780,0.9758
13790,0.9758
13800,1.2054
13810,1.0332
13820,1.0332
13830,0.9758
13840,1.148
13850,1.0906
13860,0.9758
13870,0.9758
13880,1.2054
13890,1.0332
13900,0.9758
13910,0.9184
13920,0.9184
13930,0.9758
13940,1.0332
13950,0.861
13960,1.0906
13970,1.0332
13980,0.9184
13990,0.861
14000,0.9758
14010,1.0332
14020,0.9758
14030,0.9184
14040,1.148
14050,1.0332
14060,1.0332
14070,0.9184
14080,1.0906
14090,1.0906
14100,0.861
14110,0.9184
14120,1.0332
14130,0.9758
14140,1.0332
14150,0.861
14160,1.0906
14170,1.0332
14180,0.9184
14190,0.861
14200,1.0332
14210,1.0332
14220,1.0332
14230,0.9758
14240,1.2054
14250,1.0332
14260,1.0332
14270,1.0332
14280,1.0906
14290,1.148
14300,0.9184
14310,1.0332
14320,1.148
14330,1.0906
14340,1.0906
14350,0.9758
14360,1.148
14370,1.0332
14380,0.9758
14390,0.9184
14400,1.0332
14410,1.0332
14420,0.9758
14430,0.9184
14440,1.0332
14450,0.861
14460,0.861
14470,0.8035999999999998
14480,0.9184
14490,0.9758
14500,0.8035999999999998
14510,0.8035999999999998
14520,0.861
14530,0.8035999999999998
14540,0.861
14550,0.6888
14560,0.8035999999999998
14570,0.7462
14580,0.6888
14590,0.7462
14600,0.574
14610,0.4017999999999999
14620,0.4592
14630,0.4592
14640,0.4592
14650,0.6888
14660,0.4592
14670,0.5166
14680,0.5166
14690,0.861
14700,0.574
14710,0.574
14720,0.6888
14730,0.574
14740,0.4017999999999999
14750,0.574
14760,0.6888
14770,0.9184
14780,1.0332
14790,1.2054
14800,1.3202
14810,1.2628
14820,1.3202
14830,1.3776
14840,1.4924000000000002
