time,value
10,-0.4592
20,-0.287
30,-0.1722
40,0.1148
50,0.4592
60,0.9758
70,1.3202
80,1.4924000000000002
90,1.5498
100,1.4924000000000002
110,1.435
120,1.6071999999999995
130,1.6071999999999995
140,1.3776
150,1.2628
160,1.2054
170,1.2628
180,1.3776
190,1.3776
200,1.435
210,1.6646
220,1.6071999999999995
230,1.5498
240,1.3776
250,1.3202
260,1.2628
270,1.3776
280,1.435
290,1.4924000000000002
300,1.148
310,1.3202
320,1.3776
330,1.3202
340,1.3202
350,1.2628
360,1.2054
370,1.3202
380,1.3202
390,1.3202
400,1.2054
410,1.3202
420,1.3202
430,1.2054
440,1.148
450,1.3202
460,1.2628
470,1.2054
480,1.2054
490,1.2628
500,1.2628
510,1.2054
520,1.0906
530,1.2628
540,1.2628
550,1.2054
560,1.0906
570,1.2054
580,1.2628
590,1.2054
600,1.148
610,1.2628
620,1.2054
630,1.2054
640,1.148
650,1.2628
660,1.2628
670,1.2054
680,1.2628
690,1.3776
700,1.3776
710,1.3776
720,1.2054
730,1.3776
740,1.3776
750,1.3202
760,1.148
770,1.2054
780,1.2628
790,1.2054
800,1.148
810,1.2628
820,1.2628
830,1.2054
840,1.148
850,1.2054
860,1.2628
870,1.0906
880,1.2054
890,1.2628
900,1.3202
910,1.2054
920,1.2628
930,1.435
940,1.3776
950,1.2054
960,1.2054
970,1.3202
980,1.3202
990,1.2054
1000,1.148
1010,1.3202
1020,1.148
1030,1.2054
1040,1.0906
1050,1.2054
1060,1.2054
1070,1.0906
1080,1.0906
1090,1.0906
1100,1.2054
1110,0.9758
1120,1.0332
1130,0.9184
1140,1.0332
1150,1.0332
1160,0.9184
1170,0.8035999999999998
1180,0.8035999999999998
1190,0.861
1200,0.8035999999999998
1210,0.9184
1220,0.9184
1230,0.6888
1240,0.7462
1250,0.8035999999999998
1260,0.8035999999999998
1270,0.7462
1280,0.8035999999999998
1290,0.8035999999999998
1300,1.0332
1310,1.2628
1320,1.148
1330,1.0332
1340,0.9758
1350,1.2628
1360,1.5498
1370,1.8368
1380,2.0664
1390,2.1812
1400,2.1812
1410,2.296
1420,2.4682
1430,2.4108
1440,2.583
1450,2.583
1460,2.5256000000000003
1470,2.4108
1480,2.1812
1490,1.9516
1500,1.6646
1510,1.435
1520,1.4924000000000002
1530,1.6071999999999995
1540,1.5498
1550,1.5498
1560,1.435
1570,1.3776
1580,1.3202
1590,1.3202
1600,1.3202
1610,1.2054
1620,1.148
1630,1.0906
1640,1.0332
1650,0.9184
1660,0.9184
1670,0.9184
1680,0.7462
1690,0.8035999999999998
1700,0.6888
1710,0.6314
1720,0.3444
1730,0.1148
1740,-0.2296
1750,-0.6888
1760,-1.2054
1770,-1.6646
1780,-1.6071999999999995
1790,-1.435
1800,-1.3202
1810,-1.435
1820,-1.4924000000000002
1830,-1.3202
1840,-1.435
1850,-1.435
1860,-1.435
1870,-1.5498
1880,-1.5498
1890,-1.435
1900,-1.5498
1910,-1.4924000000000002
1920,-1.5498
1930,-1.4924000000000002
1940,-1.5498
1950,-1.5498
1960,-1.3776
1970,-1.435
1980,-1.4924000000000002
1990,-1.6646
2000,-1.6071999999999995
2010,-1.4924000000000002
2020,-1.3776
2030,-1.4924000000000002
2040,-1.435
2050,-1.435
2060,-1.3202
2070,-1.3202
2080,-1.4924000000000002
2090,-1.3776
2100,-1.3202
2110,-1.2054
2120,-1.4924000000000002
2130,-1.2628
2140,-1.2628
2150,-1.2054
2160,-1.3776
2170,-1.3202
2180,-1.2628
2190,-1.2628
2200,-1.3776
2210,-1.3202
2220,-1.3202
2230,-1.2054
2240,-1.3776
2250,-1.3202
2260,-1.148
2270,-1.2054
2280,-1.2054
2290,-1.2628
2300,-1.148
2310,-1.0906
2320,-1.3776
2330,-1.2054
2340,-1.2054
2350,-1.2054
2360,-1.3776
2370,-1.2628
2380,-1.3202
2390,-1.3202
2400,-1.5498
2410,-1.3776
2420,-1.3776
2430,-1.2054
2440,-1.3202
2450,-1.3776
2460,-1.148
2470,-1.2054
2480,-1.148
2490,-1.2628
2500,-1.0332
2510,-1.0332
2520,-1.2628
2530,-1.2054
2540,-1.2628
2550,-1.0906
2560,-1.3776
2570,-1.2628
2580,-1.148
2590,-1.2054
2600,-1.4924000000000002
2610,-1.2628
2620,-1.3776
2630,-1.2054
2640,-1.3776
2650,-1.3776
2660,-1.2628
2670,-1.2054
2680,-1.3776
2690,-1.2628
2700,-1.2054
2710,-0.9758
2720,-1.2628
2730,-1.148
2740,-1.0906
2750,-0.9758
2760,-1.0906
2770,-1.0332
2780,-0.861
2790,-0.861
2800,-0.9758
2810,-1.0332
2820,-0.9184
2830,-0.8035999999999998
2840,-0.861
2850,-0.861
2860,-0.8035999999999998
2870,-0.861
2880,-0.8035999999999998
2890,-0.7462
2900,-0.7462
2910,-0.7462
2920,-0.8035999999999998
2930,-1.0332
2940,-0.861
2950,-0.9758
2960,-0.861
2970,-1.0332
2980,-0.9184
2990,-1.0332
3000,-1.148
3010,-1.0332
3020,-0.8035999999999998
3030,-0.861
3040,-1.2054
3050,-1.435
3060,-1.722
3070,-1.8942
3080,-2.0090000000000003
3090,-2.2386
3100,-2.2386
3110,-2.296
3120,-2.296
3130,-2.4108
3140,-2.3534
3150,-2.3534
3160,-2.2386
3170,-1.8942
3180,-1.5498
3190,-1.3202
3200,-1.3776
3210,-1.435
3220,-1.435
3230,-1.3202
3240,-1.3202
3250,-1.3202
3260,-1.2054
3270,-1.2054
3280,-1.2054
3290,-1.0906
3300,-1.0332
3310,-1.0332
3320,-1.0906
3330,-1.0332
3340,-0.9184
3350,-0.9184
3360,-0.861
3370,-0.8035999999999998
3380,-0.8035999999999998
3390,-0.6888
3400,-0.5166
