time,value
210060,-1.2054
210070,-0.8035999999999998
210080,-0.2296
210090,0.4017999999999999
210100,1.148
210110,1.435
210120,1.4924000000000002
210130,1.435
210140,1.0906
210150,1.0906
210160,1.148
210170,1.0332
210180,1.0906
210190,1.2054
210200,1.2628
210210,1.148
210220,1.2628
210230,1.3776
210240,1.3202
210250,1.3776
210260,1.3202
210270,1.3776
210280,1.3202
210290,1.3776
210300,1.2054
210310,1.148
210320,1.2054
210330,1.148
210340,1.148
210350,1.0332
210360,1.0906
210370,1.2054
210380,1.0906
210390,1.0906
210400,1.148
210410,1.0906
210420,1.0906
210430,1.2054
210440,1.0906
210450,1.2054
210460,1.0332
210470,1.0906
210480,1.0332
210490,1.0906
210500,0.9758
210510,1.0332
210520,0.9758
210530,1.0332
210540,0.9758
210550,0.9184
210560,0.9184
210570,1.0906
210580,0.9184
210590,0.9184
210600,0.861
210610,1.0906
210620,1.0332
210630,1.0906
210640,1.0906
210650,1.3202
210660,1.0906
210670,1.0906
210680,1.0906
210690,1.2054
210700,1.0906
210710,0.9758
210720,1.0906
210730,1.0906
210740,0.9758
210750,1.0332
210760,0.9184
210770,1.0906
210780,0.9758
210790,0.9758
210800,0.861
210810,0.9758
210820,0.9184
210830,1.0906
210840,0.9184
210850,1.2054
210860,1.0332
210870,1.0906
210880,1.0906
210890,1.2054
210900,1.148
210910,0.9758
210920,1.0906
210930,1.0906
210940,0.9758
210950,0.9758
210960,0.9184
210970,1.148
210980,0.9758
210990,1.0332
211000,0.9758
211010,1.0332
211020,1.0332
211030,1.0332
211040,0.9184
211050,1.0906
211060,0.9758
211070,0.861
211080,0.861
211090,0.9184
211100,0.9758
211110,0.7462
211120,0.7462
211130,0.8035999999999998
211140,0.7462
211150,0.6314
211160,0.5166
211170,0.574
211180,0.5166
211190,0.6888
211200,0.4017999999999999
211210,0.574
211220,0.4017999999999999
211230,0.4017999999999999
211240,0.574
211250,0.4017999999999999
211260,0.5166
211270,0.5166
211280,0.6888
211290,0.4592
211300,0.6314
211310,0.574
211320,0.574
211330,0.7462
211340,1.0332
211350,0.9758
211360,0.8035999999999998
211370,0.6314
211380,0.5166
211390,0.574
211400,0.7462
211410,0.9184
211420,0.9184
211430,0.861
211440,0.9184
211450,0.9184
211460,0.9184
211470,0.9758
211480,0.9758
211490,1.0332
211500,1.0332
211510,1.0332
211520,1.0332
211530,1.0906
211540,1.0906
211550,1.148
211560,1.148
211570,1.148
211580,1.2054
211590,1.148
211600,1.2628
211610,1.2054
211620,1.2628
211630,1.2628
211640,1.2628
211650,1.2628
211660,1.2628
211670,1.3202
211680,1.3776
211690,1.3202
211700,1.3776
211710,1.3202
211720,1.2628
211730,1.148
211740,0.9184
211750,0.6888
211760,0.287
211770,-0.2296
211780,-0.9184
211790,-1.3776
211800,-1.435
211810,-1.3776
211820,-1.148
211830,-0.861
211840,-1.0332
211850,-1.0906
211860,-1.0906
211870,-1.2054
211880,-1.2628
211890,-1.3202
211900,-1.3776
211910,-1.2054
211920,-1.2628
211930,-1.3202
211940,-1.2628
211950,-1.3202
211960,-1.435
211970,-1.435
211980,-1.2628
211990,-1.148
212000,-1.148
212010,-1.3776
212020,-1.3776
212030,-1.3202
212040,-1.0906
212050,-1.2628
212060,-1.3202
212070,-1.2054
212080,-1.148
212090,-1.148
212100,-1.3776
212110,-1.148
212120,-1.148
212130,-1.0906
212140,-1.148
212150,-1.0332
212160,-0.9758
212170,-1.0332
212180,-1.2054
212190,-1.0332
212200,-1.0332
212210,-1.0332
212220,-1.2628
212230,-1.148
212240,-1.0906
212250,-1.0906
212260,-1.148
212270,-1.0906
212280,-1.0906
212290,-0.9758
212300,-1.2628
212310,-0.9758
212320,-0.9184
212330,-0.9184
212340,-1.2054
212350,-0.9758
212360,-0.861
212370,-0.9758
212380,-1.2628
212390,-1.0906
212400,-1.0906
212410,-1.0332
212420,-1.2628
212430,-1.148
212440,-1.0332
212450,-1.0906
212460,-1.2628
212470,-1.0906
212480,-1.0906
212490,-1.0332
212500,-1.2628
212510,-1.0906
212520,-0.9758
212530,-0.9758
212540,-1.2054
212550,-0.9758
212560,-0.861
212570,-0.9184
212580,-1.148
212590,-0.9758
212600,-1.0332
212610,-0.9758
212620,-1.2628
212630,-1.0906
212640,-0.9758
212650,-1.0332
212660,-1.2628
212670,-1.0906
212680,-1.148
212690,-1.0906
212700,-1.2054
212710,-1.0906
212720,-0.9758
212730,-0.9758
212740,-1.0906
212750,-0.861
212760,-0.861
212770,-0.8035999999999998
212780,-1.0332
212790,-0.9184
212800,-0.574
212810,-0.6888
212820,-0.8035999999999998
212830,-0.7462
212840,-0.6888
212850,-0.6888
212860,-0.6888
212870,-0.7462
212880,-0.8035999999999998
212890,-0.7462
212900,-0.574
212910,-0.4592
212920,-0.4017999999999999
212930,-0.574
212940,-0.574
212950,-0.6888
212960,-0.6314
212970,-0.7462
212980,-0.6888
212990,-0.8035999999999998
213000,-0.574
213010,-0.5166
213020,-0.7462
213030,-0.9758
213040,-0.9184
213050,-0.7462
213060,-0.574
213070,-0.6888
213080,-0.861
213090,-1.0332
213100,-1.148
213110,-1.148
213120,-1.148
213130,-1.148
213140,-1.2054
213150,-1.2054
213160,-1.2628
213170,-1.3202
213180,-1.3202
213190,-1.3776
213200,-1.3776
213210,-1.435
213220,-1.435
213230,-1.435
213240,-1.4924000000000002
213250,-1.4924000000000002
213260,-1.4924000000000002
213270,-1.6071999999999995
213280,-1.6646
213290,-1.6646
213300,-1.6646
213310,-1.6646
213320,-1.6646
213330,-1.722
