time,value
179640,-1.148
179650,-0.7462
179660,-0.1722
179670,0.4017999999999999
179680,1.148
179690,1.435
179700,1.6071999999999995
179710,1.3202
179720,1.0906
179730,1.0332
179740,1.2054
179750,0.9758
179760,1.0906
179770,1.0906
179780,1.2054
179790,1.2054
179800,1.2628
179810,1.3776
179820,1.3202
179830,1.435
179840,1.2628
179850,1.3776
179860,1.2628
179870,1.3202
179880,1.2054
179890,1.2054
179900,1.2054
179910,1.148
179920,1.0906
179930,1.0906
179940,1.0906
179950,1.0906
179960,1.148
179970,1.148
179980,1.0906
179990,1.148
180000,1.0906
180010,1.0906
180020,1.0906
180030,1.0906
180040,1.0332
180050,1.0332
180060,1.0332
180070,1.148
180080,0.9758
180090,1.0332
180100,0.9758
180110,1.0332
180120,0.9184
180130,0.9758
180140,0.9184
180150,1.0906
180160,0.9184
180170,1.0332
180180,0.9184
180190,1.0906
180200,1.0332
180210,1.0906
180220,1.148
180230,1.3202
180240,1.0906
180250,1.0332
180260,1.0906
180270,1.148
180280,1.0906
180290,0.9758
180300,1.0906
180310,1.0332
180320,0.9758
180330,1.0332
180340,0.9184
180350,1.148
180360,0.9184
180370,0.9758
180380,0.9184
180390,1.0332
180400,0.9758
180410,1.0332
180420,0.9184
180430,1.2054
180440,1.0332
180450,1.0906
180460,1.0906
180470,1.148
180480,1.0906
180490,1.0332
180500,1.0906
180510,1.0906
180520,1.0332
180530,1.0906
180540,0.9184
180550,1.0906
180560,1.0332
180570,0.9758
180580,0.9184
180590,1.0332
180600,0.9758
180610,0.9758
180620,0.9184
180630,1.0906
180640,0.9758
180650,0.861
180660,0.8035999999999998
180670,0.9758
180680,0.9184
180690,0.7462
180700,0.8035999999999998
180710,0.861
180720,0.8035999999999998
180730,0.6888
180740,0.574
180750,0.6888
180760,0.6314
180770,0.6888
180780,0.4592
180790,0.574
180800,0.4017999999999999
180810,0.4017999999999999
180820,0.574
180830,0.4017999999999999
180840,0.4017999999999999
180850,0.5166
180860,0.6888
180870,0.4592
180880,0.6314
180890,0.4592
180900,0.6314
180910,0.7462
180920,1.0906
180930,0.9758
180940,0.861
180950,0.574
180960,0.5166
180970,0.574
180980,0.7462
