time,value
6810,-0.3444
6820,-0.1722
6830,-0.1148
6840,0.1148
6850,0.3444
6860,0.574
6870,0.9184
6880,1.148
6890,1.3776
6900,1.435
6910,1.3776
6920,1.2628
6930,1.3202
6940,1.435
6950,1.4924000000000002
6960,1.2054
6970,1.2628
6980,1.2054
6990,1.3776
7000,1.3776
7010,1.3202
7020,1.435
7030,1.6071999999999995
7040,1.5498
7050,1.4924000000000002
7060,1.3776
7070,1.2628
7080,1.2054
7090,1.3776
7100,1.3202
7110,1.3776
7120,1.2054
7130,1.3202
7140,1.3202
7150,1.3776
7160,1.3202
7170,1.2054
7180,1.2054
7190,1.2628
7200,1.2628
7210,1.3202
7220,1.148
7230,1.3202
7240,1.2628
7250,1.2054
7260,1.148
7270,1.3202
7280,1.2628
7290,1.0906
7300,1.2054
7310,1.2628
7320,1.2628
7330,1.2054
7340,1.0906
7350,1.3202
7360,1.2054
7370,1.2054
7380,1.0906
7390,1.3202
7400,1.2054
7410,1.2054
7420,1.0906
7430,1.2628
7440,1.2054
7450,1.0906
7460,1.0906
7470,1.2628
7480,1.2628
7490,1.0906
7500,1.2054
7510,1.3202
7520,1.3202
7530,1.3776
7540,1.2054
7550,1.435
7560,1.3776
7570,1.2054
7580,1.148
7590,1.2628
7600,1.3202
7610,1.0906
7620,1.148
7630,1.2628
7640,1.2054
7650,1.2054
7660,1.148
7670,1.2054
7680,1.2628
7690,1.2054
7700,1.2628
7710,1.2628
7720,1.3202
7730,1.2054
7740,1.3202
7750,1.435
7760,1.3776
7770,1.2054
7780,1.2054
7790,1.2628
7800,1.3776
7810,1.2054
7820,1.148
7830,1.2628
7840,1.148
7850,1.0906
7860,1.0906
7870,1.2628
7880,1.2054
7890,1.0906
7900,1.0906
7910,1.2054
7920,1.2628
7930,1.0906
7940,0.9758
7950,0.9758
7960,1.0332
7970,0.9184
7980,0.9184
7990,0.7462
8000,0.7462
8010,0.7462
8020,0.9184
8030,0.9184
8040,0.9184
8050,0.6888
8060,0.7462
8070,0.7462
8080,0.7462
8090,0.7462
8100,0.8035999999999998
8110,0.7462
8120,0.9758
8130,1.148
8140,1.0906
8150,0.8035999999999998
8160,0.8035999999999998
8170,0.9758
8180,1.2628
8190,1.5498
8200,1.6646
8210,1.722
8220,1.8942
8230,1.8368
8240,1.8942
8250,1.9516
8260,2.0664
8270,2.1238
8280,2.1238
8290,2.1812
8300,2.1812
8310,2.2386
8320,2.296
8330,2.4108
8340,2.3534
8350,2.296
8360,2.3534
8370,2.3534
8380,2.296
8390,2.1812
8400,1.8942
8410,1.5498
8420,1.2054
8430,1.0332
8440,1.0332
8450,1.148
8460,0.9758
8470,0.861
