time,value
220200,-1.2054
220210,-0.8035999999999998
220220,-0.287
220230,0.3444
220240,1.0906
220250,1.435
220260,1.5498
220270,1.4924000000000002
220280,1.0332
220290,1.148
220300,1.2054
220310,1.0332
220320,1.0906
220330,1.148
220340,1.2054
220350,1.0906
220360,1.2628
220370,1.3776
220380,1.2628
220390,1.4924000000000002
220400,1.3202
220410,1.2628
220420,1.3202
220430,1.3776
220440,1.2054
220450,1.2628
220460,1.2054
220470,1.148
220480,1.0906
220490,1.0906
220500,1.148
220510,1.0332
220520,1.148
220530,1.2054
220540,1.0332
220550,1.148
220560,1.148
220570,1.2054
220580,1.0906
220590,1.148
220600,1.0332
220610,1.0906
220620,0.9758
220630,1.0906
220640,0.9758
220650,1.0332
220660,0.9758
220670,0.9758
220680,0.9758
220690,1.0332
220700,0.861
220710,0.9758
220720,0.9184
220730,1.0332
220740,0.9184
220750,1.0332
220760,1.0332
220770,1.0906
220780,1.0906
220790,1.2628
220800,1.0906
220810,1.2054
220820,1.0906
220830,1.0906
220840,1.148
220850,0.9758
220860,1.0906
220870,1.0332
220880,0.9758
220890,1.0332
220900,0.9184
220910,0.9758
220920,0.9184
220930,1.0332
220940,0.9184
220950,0.9758
220960,0.9758
220970,1.0906
220980,0.9758
220990,1.2054
221000,1.0332
221010,1.0906
221020,1.0906
221030,1.148
221040,1.0906
221050,1.0332
221060,1.0906
221070,1.0332
221080,1.0332
221090,0.9758
221100,0.9184
221110,1.0906
221120,1.0332
221130,1.0332
221140,0.9184
221150,0.9758
221160,1.0332
221170,1.0906
221180,0.9184
221190,1.0906
221200,1.0332
221210,0.861
221220,0.861
221230,0.9758
221240,0.9184
221250,0.7462
221260,0.7462
221270,0.8035999999999998
221280,0.8035999999999998
221290,0.6888
221300,0.5166
221310,0.6314
221320,0.574
221330,0.6314
221340,0.4017999999999999
221350,0.5166
221360,0.3444
221370,0.5166
221380,0.574
221390,0.5166
221400,0.4592
221410,0.574
221420,0.6888
221430,0.4592
221440,0.574
221450,0.574
221460,0.4592
221470,0.6888
221480,0.9758
221490,0.9758
221500,0.861
221510,0.574
221520,0.574
