time,value
61340,-1.0906
61350,-0.7462
61360,-0.1722
61370,0.4592
61380,1.2054
61390,1.435
61400,1.4924000000000002
61410,1.435
61420,1.0906
61430,1.2054
61440,1.2054
61450,0.9758
61460,1.0906
61470,1.0906
61480,1.2054
61490,1.2054
61500,1.2628
61510,1.3776
61520,1.3202
61530,1.3776
61540,1.3202
61550,1.3776
61560,1.2628
61570,1.3776
61580,1.2054
61590,1.2054
61600,1.2054
61610,1.148
61620,1.148
61630,1.0906
61640,1.0906
61650,1.0906
61660,1.148
61670,1.2054
61680,1.0906
61690,1.2628
61700,1.0906
61710,1.2054
61720,1.0906
61730,1.2054
61740,1.0906
61750,1.0332
61760,0.9758
61770,1.0906
61780,1.0332
61790,0.9758
61800,1.0332
61810,1.0332
61820,0.9758
61830,0.9184
61840,0.861
61850,1.0906
61860,0.9184
61870,0.9184
61880,0.9758
61890,1.0332
61900,1.0332
61910,1.0906
61920,1.148
61930,1.2628
61940,1.0906
61950,1.0906
61960,1.0906
61970,1.2054
61980,1.148
61990,0.9758
62000,1.0906
62010,1.0906
62020,0.9758
62030,1.0332
62040,0.9184
62050,1.148
62060,0.9184
62070,1.0332
62080,0.9758
62090,1.0332
62100,0.9758
62110,1.0332
62120,0.9184
62130,1.2054
62140,1.0906
62150,1.0332
62160,1.0332
62170,1.2054
62180,1.148
62190,1.0332
62200,1.0906
62210,1.0906
62220,1.0332
62230,0.9758
62240,0.9758
62250,1.148
62260,1.0332
62270,1.0332
62280,0.861
62290,1.0332
62300,1.0332
62310,0.9758
62320,0.9758
62330,1.0906
62340,0.9758
62350,0.9184
62360,0.861
62370,0.9758
62380,1.0332
62390,0.7462
62400,0.8035999999999998
62410,0.8035999999999998
62420,0.7462
62430,0.6888
62440,0.574
62450,0.6888
62460,0.6314
62470,0.6888
62480,0.4592
62490,0.574
62500,0.4017999999999999
62510,0.4592
62520,0.574
62530,0.4592
62540,0.4592
62550,0.5166
62560,0.6888
62570,0.5166
62580,0.574
62590,0.574
62600,0.4592
62610,0.7462
62620,0.9758
62630,0.9758
62640,0.861
62650,0.574
62660,0.5166
62670,0.574
62680,0.7462
62690,0.861
62700,0.9184
62710,0.9184
62720,0.9758
62730,0.9184
62740,0.9184
62750,0.9758
62760,0.9758
62770,0.9758
62780,1.0332
62790,1.0332
62800,1.0332
62810,1.0332
62820,1.0906
62830,1.0906
62840,1.0906
62850,1.148
62860,1.2054
62870,1.148
62880,1.2054
62890,1.2054
62900,1.2054
62910,1.2054
62920,1.2628
62930,1.2628
62940,1.2628
62950,1.2628
62960,1.3202
62970,1.3202
62980,1.3202
62990,1.3776
63000,1.2628
63010,1.0906
63020,0.9184
63030,0.6314
63040,0.2296
63050,-0.2296
63060,-0.9184
63070,-1.3776
63080,-1.4924000000000002
63090,-1.3776
63100,-1.148
63110,-0.861
63120,-1.0906
63130,-1.0906
63140,-1.148
63150,-1.2054
63160,-1.2628
63170,-1.3202
63180,-1.3202
63190,-1.2054
63200,-1.2628
63210,-1.3202
63220,-1.3202
63230,-1.3202
63240,-1.5498
63250,-1.435
63260,-1.2628
63270,-1.2054
63280,-1.148
63290,-1.3776
63300,-1.435
63310,-1.2628
63320,-1.0906
63330,-1.2628
63340,-1.435
63350,-1.2054
63360,-1.148
63370,-1.2054
63380,-1.3202
63390,-1.0906
63400,-1.0332
63410,-1.0332
63420,-1.148
63430,-1.0332
63440,-0.9758
63450,-1.0332
63460,-1.0906
63470,-1.0332
63480,-1.0906
63490,-1.0332
63500,-1.2628
63510,-1.148
63520,-1.0332
63530,-1.0906
63540,-1.148
63550,-1.0906
63560,-1.0332
63570,-0.9758
63580,-1.2628
63590,-0.9758
63600,-0.9758
63610,-0.9184
63620,-1.148
63630,-0.9758
63640,-0.9758
63650,-1.0332
63660,-1.148
63670,-1.0906
63680,-1.148
63690,-1.0332
63700,-1.2628
63710,-1.0906
63720,-1.0332
63730,-1.0906
63740,-1.3202
63750,-1.0906
63760,-1.148
63770,-1.0332
63780,-1.2054
63790,-1.0906
63800,-1.0332
63810,-0.9758
63820,-1.0906
63830,-0.9758
63840,-0.9758
63850,-0.9758
63860,-1.148
63870,-0.9758
63880,-1.0906
63890,-1.0332
63900,-1.2628
63910,-1.0906
63920,-1.0906
63930,-1.0332
63940,-1.3202
63950,-1.0906
63960,-1.148
63970,-1.0332
63980,-1.3202
63990,-1.0906
64000,-0.9758
64010,-0.9758
64020,-1.148
64030,-0.9184
64040,-0.861
64050,-0.8035999999999998
64060,-1.0332
64070,-0.861
64080,-0.6314
64090,-0.7462
64100,-0.8035999999999998
64110,-0.861
64120,-0.6888
64130,-0.6314
64140,-0.6888
64150,-0.7462
64160,-0.861
