time,value
10,-0.2296
20,0.0
30,0.1722
40,0.6314
50,1.0332
60,1.2628
70,1.4924000000000002
80,1.4924000000000002
90,1.3776
100,1.3202
110,1.4924000000000002
120,1.4924000000000002
130,1.2628
140,1.2054
150,1.0906
160,1.2054
170,1.3776
180,1.3776
190,1.435
200,1.6071999999999995
210,1.435
220,1.5498
230,1.3776
240,1.435
250,1.3776
260,1.6071999999999995
270,1.6646
280,1.722
290,1.435
300,1.5498
310,1.6071999999999995
320,1.5498
330,1.722
340,1.6071999999999995
350,1.5498
360,1.5498
370,1.6071999999999995
380,1.4924000000000002
390,1.4924000000000002
400,1.5498
410,1.7794
420,1.722
430,1.6071999999999995
440,1.4924000000000002
450,1.5498
460,1.6071999999999995
470,1.4924000000000002
480,1.5498
490,1.3202
500,1.5498
510,1.435
520,1.3776
530,1.3776
540,1.4924000000000002
550,1.4924000000000002
560,1.3776
570,1.5498
580,1.3202
590,1.4924000000000002
600,1.2628
610,1.3202
620,1.2628
630,1.148
640,1.148
650,1.2054
660,1.2054
670,1.435
680,1.0332
690,1.2054
700,1.3202
710,1.148
720,1.0906
730,1.0906
740,1.2054
750,1.2054
760,1.148
770,1.0332
780,1.0906
790,0.9758
800,0.861
810,0.9184
820,0.9184
830,0.7462
840,0.8035999999999998
850,0.861
860,0.861
870,0.861
880,0.6888
890,0.7462
900,0.7462
910,0.9758
920,0.861
930,0.8035999999999998
940,0.861
950,0.7462
960,0.6888
970,0.861
980,0.7462
990,0.8035999999999998
1000,0.7462
1010,0.861
1020,1.2054
1030,1.0906
1040,1.0332
1050,0.9758
1060,1.0332
1070,1.2628
1080,1.435
1090,1.5498
1100,1.6646
1110,1.7794
1120,1.8942
1130,1.9516
1140,1.9516
1150,2.0090000000000003
1160,2.0664
1170,2.1238
1180,2.1812
1190,2.2386
1200,2.296
1210,2.296
1220,2.3534
1230,2.3534
1240,2.4108
1250,2.4108
1260,2.4682
1270,2.5256000000000003
1280,2.4682
1290,2.4682
1300,2.4108
1310,2.3534
1320,2.3534
1330,2.1812
1340,1.8942
1350,1.4924000000000002
1360,1.0906
1370,1.0906
1380,1.148
1390,0.9758
1400,0.861
1410,0.7462
1420,0.5166
1430,0.287
1440,0.1148
1450,-0.3444
1460,-0.861
1470,-1.3776
1480,-1.5498
1490,-1.6071999999999995
1500,-1.5498
1510,-1.3202
1520,-1.3202
1530,-1.3776
1540,-1.2054
1550,-1.3776
1560,-1.4924000000000002
1570,-1.5498
1580,-1.4924000000000002
1590,-1.5498
1600,-1.5498
1610,-1.5498
1620,-1.3776
1630,-1.435
1640,-1.6071999999999995
1650,-1.722
1660,-1.6646
1670,-1.6071999999999995
1680,-1.6071999999999995
1690,-1.7794
1700,-1.8368
1710,-1.8368
1720,-1.6071999999999995
1730,-1.7794
1740,-2.0664
1750,-1.6646
1760,-1.435
1770,-1.5498
1780,-1.6071999999999995
1790,-1.6646
1800,-1.722
1810,-1.6071999999999995
1820,-1.5498
1830,-1.722
1840,-1.5498
1850,-1.5498
1860,-1.7794
1870,-1.6071999999999995
1880,-1.6071999999999995
1890,-1.6646
1900,-1.4924000000000002
1910,-1.435
1920,-1.2628
1930,-1.3776
1940,-1.2628
1950,-1.2628
1960,-1.5498
1970,-1.3776
1980,-1.722
1990,-1.3776
2000,-1.5498
2010,-1.3202
2020,-1.435
2030,-1.2628
2040,-1.2628
2050,-1.148
2060,-1.0906
2070,-1.0906
2080,-1.148
2090,-1.148
2100,-1.2628
2110,-1.3202
2120,-1.0906
2130,-0.9184
2140,-0.9184
2150,-1.0332
2160,-0.9184
2170,-1.0332
2180,-1.0906
2190,-0.9758
2200,-0.7462
2210,-0.7462
2220,-0.7462
2230,-0.8035999999999998
2240,-0.7462
2250,-0.6888
2260,-0.7462
2270,-0.5166
2280,-0.5166
2290,-0.7462
2300,-0.9184
2310,-0.8035999999999998
2320,-0.6314
2330,-0.6888
2340,-0.574
2350,-0.7462
2360,-0.9184
2370,-0.9184
2380,-1.0332
2390,-0.6314
2400,-1.148
2410,-0.861
2420,-0.861
2430,-1.0332
2440,-0.9184
2450,-0.6888
2460,-0.574
2470,-0.8035999999999998
2480,-0.9758
2490,-1.3202
2500,-1.435
2510,-1.6071999999999995
2520,-1.5498
2530,-1.7794
2540,-1.6646
2550,-1.8368
2560,-1.7794
2570,-2.0090000000000003
2580,-1.9516
2590,-2.1238
2600,-2.0090000000000003
2610,-2.1812
2620,-2.0090000000000003
2630,-2.2386
2640,-2.0664
2650,-2.296
2660,-2.0664
2670,-2.1812
2680,-2.0090000000000003
2690,-2.0090000000000003
2700,-1.6646
2710,-1.5498
2720,-0.9184
2730,-0.861
2740,-0.8035999999999998
2750,-0.9184
2760,-0.861
2770,-0.861
2780,-0.574
2790,-0.574
2800,-0.287
2810,-0.4592
2820,-0.1148
2830,-0.1148
2840,0.1722
2850,0.3444
2860,0.861
2870,1.0332
2880,1.3776
2890,1.435
2900,1.4924000000000002
2910,1.3776
2920,1.3776
2930,1.4924000000000002
2940,1.5498
2950,1.2628
2960,1.2628
2970,1.3202
2980,1.3202
2990,1.3202
3000,1.2628
3010,1.435
3020,1.6646
3030,1.435
3040,1.5498
3050,1.4924000000000002
3060,1.3776
3070,1.435
3080,1.6646
3090,1.5498
3100,1.6071999999999995
3110,1.5498
3120,1.5498
3130,1.5498
3140,1.4924000000000002
3150,1.722
3160,1.722
3170,1.435
3180,1.3776
3190,1.6071999999999995
3200,1.6071999999999995
3210,1.4924000000000002
3220,1.6071999999999995
3230,1.6646
3240,1.6646
3250,1.5498
3260,1.4924000000000002
3270,1.5498
3280,1.6646
3290,1.5498
3300,1.4924000000000002
3310,1.3776
3320,1.4924000000000002
3330,1.435
3340,1.435
3350,1.3776
3360,1.4924000000000002
3370,1.6071999999999995
3380,1.435
3390,1.5498
3400,1.3202
