time,value
155980,-1.0906
155990,-0.6888
156000,-0.1148
156010,0.5166
156020,1.2628
156030,1.4924000000000002
156040,1.6071999999999995
156050,1.4924000000000002
156060,1.0906
156070,1.0906
156080,1.148
156090,0.9758
156100,1.0906
156110,1.0906
156120,1.2628
156130,1.148
156140,1.2628
156150,1.3776
156160,1.3202
156170,1.435
156180,1.3202
156190,1.3776
156200,1.2054
156210,1.3202
156220,1.2054
156230,1.0906
156240,1.2054
156250,1.148
156260,1.148
156270,1.0332
156280,1.0906
156290,1.148
156300,1.0906
156310,1.148
156320,1.148
156330,1.2054
156340,1.0906
156350,1.0906
156360,1.148
156370,1.2054
156380,1.0332
156390,1.0906
156400,1.0332
156410,1.148
156420,0.9758
156430,1.0332
156440,1.0906
156450,1.0332
156460,0.9184
156470,0.861
156480,0.9184
156490,1.0906
156500,0.9184
156510,0.9758
156520,0.9184
156530,1.0906
156540,1.0332
156550,1.0906
156560,1.0906
156570,1.2628
156580,1.0906
156590,1.0332
156600,1.148
156610,1.148
156620,1.148
156630,0.9758
156640,1.0906
156650,1.0906
156660,0.9758
156670,0.9758
156680,0.9184
156690,1.0906
156700,0.9758
156710,0.9758
156720,0.861
156730,1.0332
156740,1.0332
156750,1.0906
156760,0.9758
156770,1.2054
156780,1.0332
156790,1.0332
156800,1.0332
156810,1.2054
156820,1.148
156830,0.9758
156840,1.148
156850,1.148
156860,0.9758
156870,0.9758
156880,1.0332
156890,1.148
156900,1.0332
156910,0.9758
156920,0.9184
156930,1.0906
156940,0.9184
156950,0.9758
156960,0.9184
156970,1.0906
156980,0.9758
156990,0.861
157000,0.861
157010,0.9758
157020,0.9758
157030,0.7462
157040,0.7462
157050,0.861
157060,0.8035999999999998
157070,0.7462
157080,0.574
157090,0.574
157100,0.574
157110,0.6888
157120,0.5166
157130,0.5166
157140,0.4017999999999999
157150,0.4017999999999999
157160,0.6314
157170,0.4017999999999999
157180,0.4592
157190,0.5166
157200,0.6888
157210,0.4592
157220,0.574
157230,0.5166
157240,0.4592
157250,0.6888
157260,0.9758
157270,0.9758
157280,0.861
157290,0.6314
157300,0.5166
157310,0.574
157320,0.7462
157330,0.9184
157340,0.861
157350,0.9184
157360,0.9184
157370,0.9184
157380,0.9184
157390,0.9758
157400,0.9758
157410,0.9758
157420,1.0332
157430,1.0332
157440,1.0906
157450,1.0906
157460,1.0332
157470,1.148
157480,1.0906
157490,1.0906
157500,1.148
157510,1.148
157520,1.148
157530,1.2054
157540,1.2054
157550,1.2054
157560,1.2628
157570,1.2628
157580,1.2628
157590,1.2628
157600,1.3202
157610,1.3776
157620,1.3202
157630,1.2628
157640,1.2054
157650,1.148
157660,0.9184
157670,0.6314
157680,0.2296
157690,-0.2296
157700,-0.861
157710,-1.3776
157720,-1.435
157730,-1.3776
157740,-1.0906
157750,-0.861
157760,-1.0906
157770,-1.0332
157780,-1.148
157790,-1.2054
157800,-1.2054
157810,-1.3202
157820,-1.3202
157830,-1.2054
157840,-1.2628
157850,-1.3202
157860,-1.3202
157870,-1.435
157880,-1.5498
157890,-1.3202
157900,-1.2628
157910,-1.2054
157920,-1.2054
157930,-1.3776
157940,-1.3776
157950,-1.2054
157960,-1.0906
157970,-1.2628
157980,-1.3202
157990,-1.2054
158000,-1.0906
158010,-1.0906
158020,-1.3202
158030,-1.148
158040,-1.148
158050,-1.0332
158060,-1.148
158070,-1.0332
158080,-0.9758
158090,-1.0332
158100,-1.148
158110,-1.0332
158120,-1.148
158130,-1.0332
158140,-1.2628
158150,-1.148
158160,-1.0332
158170,-1.0906
158180,-1.2628
158190,-1.0906
158200,-1.0332
158210,-0.9758
158220,-1.2054
158230,-0.9758
158240,-0.9758
158250,-0.9184
158260,-1.2628
158270,-0.9758
158280,-0.9758
158290,-0.9758
158300,-1.2628
158310,-1.0906
158320,-1.148
158330,-1.0332
158340,-1.148
158350,-1.0906
158360,-1.0906
158370,-1.0906
158380,-1.2628
158390,-1.0906
158400,-1.2054
158410,-1.0332
158420,-1.3202
158430,-1.0906
158440,-1.0906
158450,-0.9758
158460,-1.0906
158470,-0.9758
158480,-0.861
158490,-1.0332
158500,-1.2054
158510,-0.9758
158520,-0.9758
158530,-0.9758
158540,-1.2628
158550,-1.0332
158560,-0.9758
158570,-1.0906
158580,-1.2628
158590,-1.0906
158600,-1.148
158610,-1.0906
158620,-1.3202
158630,-1.0906
158640,-1.0906
158650,-0.9758
158660,-1.148
158670,-0.861
158680,-0.861
158690,-0.8035999999999998
158700,-1.0332
158710,-0.9184
158720,-0.6888
158730,-0.7462
158740,-0.8035999999999998
158750,-0.8035999999999998
158760,-0.6888
158770,-0.6888
158780,-0.7462
158790,-0.7462
158800,-0.861
158810,-0.8035999999999998
158820,-0.574
158830,-0.5166
158840,-0.4592
158850,-0.574
158860,-0.574
158870,-0.7462
158880,-0.7462
158890,-0.861
158900,-0.7462
158910,-0.861
158920,-0.6888
158930,-0.5166
158940,-0.8035999999999998
158950,-0.9184
158960,-0.9184
158970,-0.8035999999999998
158980,-0.6888
158990,-0.6888
159000,-0.861
159010,-1.0906
159020,-1.148
159030,-1.148
159040,-1.2054
159050,-1.2054
159060,-1.2054
159070,-1.2628
159080,-1.2628
159090,-1.3202
159100,-1.3776
159110,-1.3776
159120,-1.435
159130,-1.435
159140,-1.4924000000000002
159150,-1.4924000000000002
159160,-1.4924000000000002
159170,-1.5498
159180,-1.5498
159190,-1.6646
159200,-1.6071999999999995
159210,-1.6646
159220,-1.6646
159230,-1.722
159240,-1.7794
159250,-1.722
159260,-1.7794
159270,-1.7794
159280,-1.7794
159290,-1.8368
159300,-1.8368
159310,-1.8368
159320,-1.8368
159330,-1.7794
159340,-1.6646
159350,-1.435
