time,value
10,-0.0574
20,0.0574
30,0.3444
40,0.574
50,0.9758
60,1.3202
70,1.435
80,1.6071999999999995
90,1.4924000000000002
100,1.3202
110,1.3202
120,1.4924000000000002
130,1.435
140,1.148
150,1.2628
160,1.148
170,1.3202
180,1.435
190,1.3202
200,1.435
210,1.6646
220,1.5498
230,1.4924000000000002
240,1.3776
250,1.4924000000000002
260,1.3776
270,1.6071999999999995
280,1.6071999999999995
290,1.6646
300,1.5498
310,1.5498
320,1.6071999999999995
330,1.4924000000000002
340,1.6071999999999995
350,1.6646
360,1.4924000000000002
370,1.4924000000000002
380,1.6071999999999995
390,1.6071999999999995
400,1.4924000000000002
410,1.6071999999999995
420,1.6646
430,1.7794
440,1.6071999999999995
450,1.4924000000000002
460,1.6071999999999995
470,1.4924000000000002
480,1.435
490,1.6071999999999995
500,1.3776
510,1.4924000000000002
520,1.3776
530,1.435
540,1.3776
550,1.4924000000000002
560,1.6071999999999995
570,1.3776
580,1.6071999999999995
590,1.3202
600,1.4924000000000002
610,1.2628
620,1.3776
630,1.2628
640,1.2054
650,1.148
660,1.2054
670,1.2054
680,1.3776
690,1.0906
700,1.2054
710,1.2628
720,1.148
730,1.0906
740,1.0906
750,1.148
760,1.0906
770,1.0906
780,0.9758
790,1.0906
800,1.0332
810,0.8035999999999998
820,0.9184
830,0.9758
840,0.861
850,0.861
860,0.861
870,0.7462
880,0.8035999999999998
890,0.574
900,0.6888
910,0.7462
920,0.861
930,0.7462
940,0.8035999999999998
950,0.8035999999999998
960,0.8035999999999998
970,0.7462
980,0.8035999999999998
990,0.7462
1000,0.8035999999999998
1010,0.7462
1020,0.8035999999999998
1030,1.2054
1040,1.0906
1050,0.9184
1060,0.9184
1070,0.9758
1080,1.2628
1090,1.4924000000000002
1100,1.6646
1110,1.7794
1120,1.9516
1130,2.0090000000000003
1140,2.0090000000000003
1150,2.1238
1160,2.1238
1170,2.2386
1180,2.2386
1190,2.2386
1200,2.3534
1210,2.4108
1220,2.4108
1230,2.5256000000000003
1240,2.4682
1250,2.5256000000000003
1260,2.5256000000000003
1270,2.4682
1280,2.296
1290,2.1238
1300,1.722
1310,1.2628
1320,1.0332
1330,1.0332
1340,1.0332
1350,0.9184
1360,0.8035999999999998
1370,0.8035999999999998
1380,0.6314
1390,0.574
1400,0.4592
1410,0.4017999999999999
1420,0.287
1430,0.0574
1440,-0.2296
1450,-0.574
1460,-0.9184
1470,-1.2628
1480,-1.435
1490,-1.435
1500,-1.435
1510,-1.2054
1520,-1.148
1530,-1.3202
1540,-1.3776
1550,-1.2054
1560,-1.4924000000000002
1570,-1.3776
1580,-1.5498
1590,-1.4924000000000002
1600,-1.435
1610,-1.3776
1620,-1.5498
1630,-1.4924000000000002
1640,-1.5498
1650,-1.4924000000000002
1660,-1.6646
1670,-1.722
1680,-1.6071999999999995
1690,-1.6071999999999995
1700,-1.7794
1710,-1.8942
1720,-1.8942
1730,-1.6646
1740,-1.722
1750,-1.8942
1760,-1.6071999999999995
1770,-1.3776
1780,-1.5498
1790,-1.4924000000000002
1800,-1.4924000000000002
1810,-1.4924000000000002
1820,-1.4924000000000002
1830,-1.6071999999999995
1840,-1.7794
1850,-1.6646
1860,-1.6071999999999995
1870,-1.7794
1880,-1.6071999999999995
1890,-1.5498
1900,-1.6646
1910,-1.435
1920,-1.4924000000000002
1930,-1.3202
1940,-1.4924000000000002
1950,-1.3776
1960,-1.435
1970,-1.6071999999999995
1980,-1.435
1990,-1.6646
2000,-1.3776
2010,-1.435
2020,-1.2628
2030,-1.2628
2040,-1.2054
2050,-1.2054
2060,-1.2054
2070,-1.148
2080,-1.148
2090,-1.148
2100,-1.0906
2110,-1.2628
2120,-1.2054
2130,-1.0332
2140,-0.9184
2150,-0.9758
2160,-1.148
2170,-0.9184
2180,-0.9184
2190,-0.9758
2200,-0.861
2210,-0.6888
2220,-0.6888
2230,-0.6888
2240,-0.7462
2250,-0.7462
2260,-0.6314
2270,-0.6888
2280,-0.5166
2290,-0.5166
2300,-0.861
2310,-0.8035999999999998
2320,-0.7462
2330,-0.7462
2340,-0.6888
2350,-0.6888
2360,-0.7462
2370,-0.861
2380,-0.861
2390,-0.9758
2400,-0.8035999999999998
2410,-0.9758
2420,-0.8035999999999998
2430,-0.861
2440,-0.9758
2450,-0.8035999999999998
2460,-0.574
2470,-0.6314
2480,-0.8035999999999998
2490,-1.0332
2500,-1.3202
2510,-1.435
2520,-1.4924000000000002
2530,-1.6646
2540,-1.722
2550,-1.8368
2560,-1.8368
2570,-1.8942
2580,-1.8942
2590,-2.0090000000000003
2600,-2.0090000000000003
2610,-2.0664
2620,-2.0664
2630,-2.1812
2640,-2.1812
2650,-2.1812
2660,-2.1812
2670,-2.2386
2680,-2.296
2690,-2.2386
2700,-2.2386
2710,-2.0664
2720,-1.8368
2730,-1.3776
2740,-0.9758
2750,-0.7462
2760,-0.861
2770,-0.861
2780,-0.7462
2790,-0.6314
2800,-0.5166
2810,-0.4017999999999999
2820,-0.3444
2830,-0.1148
2840,0.1148
2850,0.2296
2860,0.5166
2870,0.9184
2880,1.148
2890,1.2628
2900,1.5498
2910,1.4924000000000002
2920,1.3776
2930,1.3776
2940,1.4924000000000002
2950,1.4924000000000002
2960,1.2054
2970,1.2054
2980,1.2054
2990,1.3776
3000,1.3776
3010,1.3202
3020,1.435
3030,1.6071999999999995
3040,1.4924000000000002
3050,1.5498
3060,1.4924000000000002
3070,1.435
3080,1.435
3090,1.6071999999999995
3100,1.6646
3110,1.6646
3120,1.435
3130,1.6646
3140,1.6071999999999995
3150,1.4924000000000002
3160,1.722
3170,1.6071999999999995
3180,1.5498
3190,1.435
3200,1.6071999999999995
3210,1.4924000000000002
3220,1.435
3230,1.5498
3240,1.6646
3250,1.722
3260,1.6071999999999995
3270,1.435
3280,1.6646
3290,1.4924000000000002
3300,1.435
3310,1.435
3320,1.3776
3330,1.5498
3340,1.3776
3350,1.435
3360,1.435
3370,1.4924000000000002
3380,1.6071999999999995
3390,1.435
3400,1.6646
