time,value
247240,-1.148
247250,-0.8035999999999998
247260,-0.287
247270,0.4017999999999999
247280,1.148
247290,1.4924000000000002
247300,1.5498
247310,1.435
247320,1.0906
247330,1.148
247340,1.148
247350,0.9758
247360,1.0906
247370,1.148
247380,1.2054
247390,1.148
247400,1.2054
247410,1.3776
247420,1.3202
247430,1.3776
247440,1.2628
247450,1.3776
247460,1.2628
247470,1.3776
247480,1.2054
247490,1.148
247500,1.2054
247510,1.148
247520,1.148
247530,1.0332
247540,1.148
247550,1.0906
247560,1.0906
247570,1.0906
247580,1.0332
247590,1.148
247600,1.0906
247610,1.0906
247620,1.148
247630,1.2054
247640,1.0906
247650,1.0906
247660,1.0332
247670,1.0906
247680,0.9758
247690,0.9758
247700,1.0332
247710,0.9758
247720,0.9758
247730,0.861
247740,0.9184
247750,1.0906
247760,0.9184
247770,0.9758
247780,0.861
247790,1.0906
247800,1.0332
247810,1.0332
247820,1.0906
247830,1.2628
247840,1.0906
247850,1.0906
247860,1.0906
247870,1.0906
247880,1.148
247890,0.9758
247900,1.0906
247910,1.0332
247920,0.9758
247930,1.0332
247940,0.9184
247950,1.148
247960,0.9758
247970,0.9184
247980,0.9184
247990,1.0906
248000,0.9758
248010,1.0332
248020,0.9758
248030,1.2054
248040,1.0332
248050,1.0332
248060,1.0906
248070,1.2054
248080,1.0906
248090,0.9758
248100,1.0906
248110,1.148
248120,1.0332
248130,0.9758
248140,0.9184
248150,1.0906
248160,0.9758
248170,1.0332
248180,0.9184
248190,1.0332
248200,0.9758
248210,1.0332
248220,0.9184
248230,1.0906
248240,0.9758
248250,0.861
248260,0.9184
248270,0.9758
248280,0.9758
248290,0.7462
248300,0.8035999999999998
248310,0.8035999999999998
248320,0.6888
248330,0.6888
248340,0.574
248350,0.574
248360,0.6314
248370,0.6314
248380,0.4592
248390,0.5166
248400,0.3444
248410,0.5166
248420,0.574
248430,0.4592
248440,0.4017999999999999
248450,0.4592
248460,0.6888
248470,0.4592
248480,0.6314
248490,0.6314
248500,0.574
248510,0.7462
248520,0.9758
248530,1.0332
248540,0.861
248550,0.6314
248560,0.5166
248570,0.574
248580,0.7462
248590,0.9184
248600,0.9184
248610,0.861
248620,0.861
248630,0.9184
248640,0.9184
248650,0.9758
248660,0.9758
248670,1.0332
248680,1.0332
248690,1.0332
248700,1.0332
248710,1.0906
248720,1.0906
248730,1.148
248740,1.148
248750,1.148
248760,1.148
248770,1.2054
248780,1.2628
248790,1.2054
248800,1.2628
248810,1.2628
248820,1.2628
248830,1.2628
248840,1.2628
248850,1.3202
248860,1.3202
248870,1.3202
248880,1.3202
248890,1.3202
248900,1.2628
248910,1.0906
248920,0.9184
248930,0.6314
248940,0.2296
248950,-0.2296
248960,-0.9184
248970,-1.3776
248980,-1.435
248990,-1.3776
249000,-1.148
249010,-0.861
249020,-1.0332
249030,-1.0906
249040,-1.0906
249050,-1.2054
249060,-1.2628
249070,-1.3202
249080,-1.3776
249090,-1.2054
249100,-1.2628
249110,-1.3202
249120,-1.2054
249130,-1.3202
249140,-1.435
249150,-1.3202
249160,-1.2628
249170,-1.2628
249180,-1.148
249190,-1.3776
249200,-1.435
249210,-1.2054
249220,-1.148
249230,-1.2628
249240,-1.3202
249250,-1.2054
249260,-1.2628
249270,-1.148
249280,-1.3776
249290,-1.0906
249300,-1.0906
249310,-0.9758
249320,-1.2054
249330,-0.9758
249340,-0.9758
249350,-1.0332
249360,-1.148
249370,-1.0332
249380,-1.0906
249390,-1.0332
249400,-1.3202
249410,-1.148
