time,value
77750,-1.2054
77760,-0.9758
77770,-1.148
77780,-1.148
77790,-1.2628
77800,-1.3202
77810,-1.5498
77820,-1.4924000000000002
77830,-1.3776
77840,-1.3776
77850,-1.3776
77860,-1.435
77870,-1.6071999999999995
77880,-1.7794
77890,-1.7794
77900,-1.4924000000000002
77910,-1.6646
77920,-1.6071999999999995
77930,-1.435
77940,-1.6646
77950,-1.5498
77960,-1.3202
77970,-1.3202
77980,-1.3776
77990,-1.3776
78000,-1.2628
78010,-1.3776
78020,-1.5498
78030,-1.5498
78040,-1.3776
78050,-1.3776
78060,-1.6071999999999995
78070,-1.435
78080,-1.435
78090,-1.435
78100,-1.2054
78110,-1.435
78120,-1.2054
78130,-1.2054
78140,-1.148
78150,-1.2628
78160,-1.3202
78170,-0.9758
78180,-1.2628
78190,-1.148
78200,-1.3202
78210,-1.148
78220,-1.2054
78230,-1.0906
78240,-1.0906
78250,-1.0332
78260,-1.0906
78270,-0.9184
78280,-1.0906
78290,-0.7462
78300,-0.9184
78310,-0.9758
78320,-0.861
78330,-0.861
78340,-0.9184
78350,-0.9758
78360,-0.9758
78370,-0.9184
78380,-0.861
78390,-0.861
78400,-0.6888
78410,-0.574
78420,-0.6314
78430,-0.6888
78440,-0.574
78450,-0.574
78460,-0.6314
78470,-0.6314
78480,-0.574
78490,-0.4592
78500,-0.574
78510,-0.574
78520,-0.7462
78530,-0.6888
78540,-0.574
78550,-0.574
78560,-0.574
78570,-0.5166
78580,-0.574
78590,-0.6314
78600,-0.7462
78610,-0.6314
78620,-0.574
78630,-0.8035999999999998
78640,-0.861
78650,-0.6314
78660,-0.574
78670,-0.861
78680,-1.0906
78690,-1.2054
78700,-1.2628
78710,-1.435
78720,-1.4924000000000002
78730,-1.3776
78740,-1.5498
78750,-1.6071999999999995
78760,-1.6646
78770,-1.722
78780,-1.6646
78790,-1.7794
78800,-1.7794
78810,-1.8368
78820,-1.8368
78830,-1.9516
78840,-1.8942
78850,-2.0090000000000003
78860,-1.9516
78870,-1.9516
78880,-2.0090000000000003
78890,-1.9516
78900,-1.9516
78910,-1.9516
78920,-1.9516
78930,-1.8942
78940,-1.8368
78950,-1.5498
78960,-1.2628
78970,-1.0906
78980,-0.9184
78990,-0.861
79000,-0.8035999999999998
79010,-0.8035999999999998
79020,-0.6888
79030,-0.4592
79040,-0.1722
79050,0.0
79060,0.3444
79070,0.8035999999999998
79080,1.148
