time,value
111550,-1.148
111560,-1.2054
111570,-1.2628
111580,-1.3202
111590,-1.435
111600,-1.5498
111610,-1.3776
111620,-1.3776
111630,-1.3776
111640,-1.435
111650,-1.6071999999999995
111660,-1.722
111670,-1.722
111680,-1.4924000000000002
111690,-1.6646
111700,-1.6071999999999995
111710,-1.435
111720,-1.5498
111730,-1.5498
111740,-1.3202
111750,-1.3202
111760,-1.3776
111770,-1.3776
111780,-1.3202
111790,-1.3776
111800,-1.4924000000000002
111810,-1.5498
111820,-1.435
111830,-1.3776
111840,-1.4924000000000002
111850,-1.4924000000000002
111860,-1.435
111870,-1.3776
111880,-1.2628
111890,-1.3776
111900,-1.2628
111910,-1.2628
111920,-1.148
111930,-1.2054
111940,-1.3202
111950,-1.0332
111960,-1.2628
111970,-1.0906
111980,-1.3202
111990,-1.148
112000,-1.2628
112010,-1.0906
112020,-1.0906
112030,-0.9758
112040,-1.0332
112050,-0.9184
112060,-1.148
112070,-0.8035999999999998
112080,-0.9758
112090,-1.0332
112100,-0.9184
112110,-0.861
112120,-0.9184
112130,-0.861
112140,-0.9758
112150,-0.9184
112160,-0.861
112170,-0.861
112180,-0.7462
112190,-0.574
112200,-0.6314
112210,-0.6314
112220,-0.574
112230,-0.574
112240,-0.6888
112250,-0.574
112260,-0.574
112270,-0.5166
112280,-0.574
112290,-0.5166
112300,-0.7462
112310,-0.6888
112320,-0.574
112330,-0.574
112340,-0.574
112350,-0.5166
112360,-0.6314
112370,-0.574
112380,-0.7462
112390,-0.6314
112400,-0.6314
112410,-0.861
112420,-0.9184
112430,-0.6314
112440,-0.6888
112450,-0.7462
112460,-1.0332
112470,-1.148
112480,-1.2054
112490,-1.3202
112500,-1.435
112510,-1.4924000000000002
112520,-1.5498
112530,-1.6071999999999995
112540,-1.6646
112550,-1.722
112560,-1.6071999999999995
112570,-1.7794
112580,-1.7794
112590,-1.8368
112600,-1.8942
112610,-1.8942
112620,-1.8368
112630,-1.7794
112640,-1.722
112650,-1.6071999999999995
112660,-1.3776
112670,-1.148
112680,-1.0332
112690,-0.8035999999999998
112700,-0.861
112710,-0.9184
112720,-0.8035999999999998
112730,-0.7462
112740,-0.6888
112750,-0.6314
112760,-0.574
112770,-0.5166
112780,-0.4592
112790,-0.287
112800,-0.287
112810,-0.1148
112820,0.0574
112830,0.287
112840,0.6888
112850,0.9758
112860,1.2054
112870,1.3202
112880,1.0906
112890,0.861
112900,0.7462
