time,value
74370,0.1722
74380,0.4592
74390,0.8035999999999998
74400,1.148
74410,1.3776
74420,1.435
74430,1.148
74440,0.8035999999999998
74450,0.7462
74460,1.0332
74470,0.9758
74480,1.0332
74490,1.2628
74500,1.2054
74510,1.2628
74520,1.2628
74530,1.3776
74540,1.2054
74550,1.2628
74560,1.3202
74570,1.2054
74580,1.3202
74590,1.3776
74600,1.2628
74610,1.148
74620,1.148
74630,1.148
74640,1.3202
74650,1.3202
74660,1.0906
74670,1.148
74680,1.2054
74690,1.0906
74700,1.148
74710,0.9184
74720,0.9758
74730,1.2054
74740,1.0906
74750,1.0332
74760,1.0332
74770,1.2054
74780,1.0332
74790,1.0332
74800,0.9184
74810,1.148
74820,1.0332
74830,0.9184
74840,0.9758
74850,0.9758
74860,0.9758
74870,0.9758
74880,0.861
74890,1.0332
74900,1.0332
74910,0.9184
74920,0.861
74930,1.0332
74940,1.0332
74950,1.0332
74960,0.9184
74970,1.2054
74980,0.9758
74990,1.0332
75000,1.0332
75010,1.148
75020,1.148
75030,0.9184
75040,0.9758
75050,1.0332
75060,0.9758
75070,0.9184
75080,0.861
75090,1.0332
75100,1.0332
75110,0.9184
75120,0.861
75130,1.0332
75140,1.0332
75150,1.0332
75160,0.9184
75170,1.2054
75180,1.0332
75190,1.0332
75200,0.9758
75210,1.148
75220,1.2054
75230,0.9758
75240,1.0906
75250,1.148
75260,1.148
75270,1.0332
75280,0.9184
75290,1.0906
75300,1.0906
75310,0.9184
75320,0.9184
75330,0.9758
75340,1.0332
75350,0.9758
75360,0.861
75370,0.9758
75380,0.9184
75390,0.8035999999999998
75400,0.7462
75410,0.9184
75420,0.861
75430,0.7462
75440,0.8035999999999998
75450,0.861
75460,0.861
75470,0.9184
75480,0.6888
75490,0.8035999999999998
75500,0.7462
75510,0.6888
75520,0.6888
75530,0.6314
75540,0.5166
75550,0.5166
75560,0.4017999999999999
75570,0.5166
75580,0.6888
75590,0.574
75600,0.5166
75610,0.574
75620,0.8035999999999998
75630,0.6314
75640,0.5166
75650,0.6314
75660,0.574
75670,0.4017999999999999
75680,0.574
75690,0.6888
75700,0.861
75710,1.0906
75720,1.2628
75730,1.3202
75740,1.4924000000000002
75750,1.4924000000000002
75760,1.4924000000000002
75770,1.5498
75780,1.5498
75790,1.5498
75800,1.6646
75810,1.6071999999999995
75820,1.6646
75830,1.722
75840,1.6646
75850,1.6646
75860,1.6646
75870,1.5498
75880,1.3202
75890,1.0332
75900,0.8035999999999998
75910,0.6888
75920,0.6888
75930,0.6888
75940,0.8035999999999998
75950,0.6888
75960,0.4592
75970,0.5166
75980,0.4592
75990,0.3444
76000,0.3444
76010,0.2296
76020,0.2296
76030,0.1148
76040,0.0
76050,-0.1148
76060,-0.287
76070,-0.6314
76080,-0.9184
76090,-1.2628
76100,-1.3776
76110,-1.3202
76120,-1.2054
76130,-0.9758
76140,-1.0332
76150,-1.2628
76160,-1.2628
76170,-1.0906
76180,-1.3202
76190,-1.0332
76200,-1.148
76210,-1.148
76220,-1.2628
76230,-1.3202
76240,-1.435
76250,-1.5498
76260,-1.3776
76270,-1.3202
76280,-1.2628
76290,-1.3202
76300,-1.3202
76310,-1.435
76320,-1.435
76330,-1.3776
76340,-1.2628
76350,-1.3776
76360,-1.2054
76370,-1.2628
76380,-1.148
76390,-1.2054
76400,-1.2054
76410,-1.0906
76420,-1.0906
76430,-0.9758
76440,-1.2054
76450,-1.0906
76460,-1.0906
76470,-0.9758
76480,-1.2054
76490,-1.0906
76500,-1.0332
76510,-1.0332
76520,-1.148
76530,-1.0906
76540,-1.0906
76550,-0.9758
76560,-1.148
76570,-1.148
76580,-1.0332
76590,-1.0332
76600,-1.148
76610,-1.0906
76620,-1.0332
76630,-0.9184
76640,-1.0906
76650,-0.9758
76660,-1.0332
76670,-0.9184
76680,-1.148
76690,-1.0906
76700,-0.9184
76710,-0.9758
76720,-1.0906
76730,-1.0906
76740,-1.0332
76750,-0.9184
76760,-1.148
76770,-1.0906
76780,-0.9758
76790,-1.0332
76800,-1.148
76810,-1.0906
76820,-1.0332
76830,-0.9184
76840,-1.0906
76850,-0.9758
76860,-0.9758
76870,-0.9758
76880,-1.0906
76890,-0.9758
76900,-0.9184
76910,-0.9758
76920,-1.0906
76930,-1.0906
76940,-1.0332
76950,-0.9184
76960,-1.148
76970,-1.0906
76980,-1.0332
76990,-0.9758
77000,-1.0906
77010,-1.0906
77020,-1.0906
77030,-0.9758
77040,-1.148
77050,-0.9758
77060,-0.9184
77070,-0.861
77080,-1.0906
77090,-0.861
77100,-0.8035999999999998
77110,-0.8035999999999998
77120,-0.9184
77130,-0.9184
77140,-0.861
77150,-0.8035999999999998
77160,-0.8035999999999998
77170,-0.9758
77180,-0.9184
77190,-0.7462
77200,-0.574
77210,-0.6314
77220,-0.6888
77230,-0.8035999999999998
77240,-0.6888
77250,-0.6314
77260,-0.5166
77270,-0.4592
77280,-0.4592
77290,-0.6314
77300,-0.6314
77310,-0.7462
77320,-0.6314
77330,-0.6888
77340,-0.9758
77350,-0.8035999999999998
77360,-0.7462
77370,-0.7462
77380,-0.9758
77390,-1.148
77400,-1.3202
77410,-1.435
77420,-1.5498
77430,-1.6071999999999995
77440,-1.6646
77450,-1.722
77460,-1.7794
77470,-1.8368
77480,-1.8942
77490,-1.8942
77500,-1.9516
77510,-1.9516
77520,-1.9516
77530,-2.0090000000000003
77540,-1.9516
77550,-1.9516
77560,-1.8368
77570,-1.6071999999999995
77580,-1.3202
77590,-1.148
77600,-0.9184
77610,-0.9758
77620,-0.9758
77630,-0.9184
77640,-0.9184
77650,-0.861
77660,-0.7462
77670,-0.6888
77680,-0.574
77690,-0.5166
77700,-0.5166
77710,-0.4017999999999999
77720,-0.4017999999999999
77730,-0.287
77740,-0.1148
