time,value
81130,-0.9184
81140,-0.861
81150,-0.9758
81160,-0.861
81170,-0.8035999999999998
81180,-0.8035999999999998
81190,-0.6314
81200,-0.574
81210,-0.5166
81220,-0.4017999999999999
81230,-0.5166
81240,-0.4017999999999999
81250,-0.287
81260,-0.1148
81270,0.0574
81280,0.4017999999999999
81290,0.6888
81300,0.9758
81310,1.2628
81320,1.3202
81330,1.2054
81340,0.861
81350,0.7462
81360,0.9758
81370,0.9758
81380,0.9758
81390,1.3202
81400,1.2628
81410,1.148
81420,1.2628
81430,1.3776
81440,1.3202
81450,1.3776
81460,1.2628
81470,1.2054
81480,1.3776
81490,1.2628
81500,1.3776
81510,1.0906
81520,1.148
81530,1.0906
81540,1.2628
81550,1.3202
81560,1.148
81570,1.0906
81580,1.148
81590,1.0906
81600,1.148
81610,0.9758
81620,0.9758
81630,1.2054
81640,1.0332
81650,1.0332
81660,0.9758
81670,1.148
81680,1.0906
81690,1.0332
81700,0.9184
81710,1.148
81720,1.0906
81730,0.9184
81740,0.9184
81750,0.861
81760,1.0332
81770,0.9758
81780,0.861
81790,1.0906
81800,1.0332
81810,0.9184
81820,0.861
81830,1.0906
81840,1.0332
81850,1.0332
81860,0.9758
81870,1.2054
81880,1.0332
81890,1.0332
81900,1.0332
81910,1.0906
81920,1.148
81930,0.9184
81940,1.0332
81950,1.0906
81960,0.9758
81970,0.9184
81980,0.861
81990,1.0906
82000,1.0332
82010,0.9758
82020,0.861
82030,1.0332
82040,1.0332
82050,1.0332
82060,0.9184
82070,1.148
82080,1.0332
82090,1.0332
82100,1.0332
82110,1.148
82120,1.0906
82130,0.9758
82140,1.0906
82150,1.148
82160,1.148
82170,0.9758
82180,0.9184
82190,1.0906
82200,1.0332
82210,0.9184
82220,0.9184
82230,1.0906
82240,1.0332
82250,0.9758
82260,0.861
82270,1.0906
82280,0.861
82290,0.861
82300,0.8035999999999998
82310,0.9184
82320,0.9758
82330,0.7462
82340,0.8035999999999998
82350,0.861
82360,0.8035999999999998
82370,0.861
82380,0.6888
82390,0.7462
82400,0.8035999999999998
82410,0.6888
82420,0.7462
82430,0.6314
82440,0.5166
82450,0.5166
82460,0.4017999999999999
82470,0.4017999999999999
82480,0.6888
82490,0.5166
82500,0.574
82510,0.6314
82520,0.6888
82530,0.5166
82540,0.4592
82550,0.6314
82560,0.5166
82570,0.4017999999999999
82580,0.4592
82590,0.7462
82600,0.861
82610,1.148
82620,1.148
82630,1.2628
82640,1.3776
82650,1.3776
82660,1.435
