time,value
10210,1.2628
10220,1.3202
10230,1.435
10240,1.435
10250,1.5498
10260,1.6646
10270,1.3202
10280,1.148
10290,1.2054
10300,1.2628
10310,1.435
10320,1.3776
10330,1.3776
10340,1.6071999999999995
10350,1.5498
10360,1.4924000000000002
10370,1.3776
10380,1.3776
10390,1.3202
10400,1.3776
10410,1.3776
10420,1.435
10430,1.2054
10440,1.3202
10450,1.3776
10460,1.3776
10470,1.3202
10480,1.148
10490,1.2054
10500,1.3776
10510,1.2628
10520,1.3202
10530,1.2628
10540,1.3202
10550,1.2628
10560,1.2054
10570,1.2054
10580,1.3202
10590,1.3202
10600,1.2054
10610,1.2628
10620,1.3202
10630,1.2628
10640,1.2054
10650,1.148
10660,1.435
10670,1.2054
10680,1.2054
10690,1.0906
10700,1.2628
10710,1.2054
10720,1.148
10730,1.148
10740,1.3202
10750,1.2054
10760,1.2054
10770,1.2054
10780,1.2628
10790,1.3202
10800,1.148
10810,1.2628
10820,1.3202
10830,1.3776
10840,1.3776
10850,1.2628
10860,1.4924000000000002
10870,1.3202
10880,1.2054
10890,1.2054
10900,1.3202
10910,1.3202
10920,1.2054
10930,1.148
10940,1.2628
10950,1.2628
10960,1.2054
10970,1.0906
10980,1.3202
10990,1.2628
11000,1.148
11010,1.2628
11020,1.3202
11030,1.3202
11040,1.3202
11050,1.2628
11060,1.4924000000000002
11070,1.3776
11080,1.2054
11090,1.2628
11100,1.3202
11110,1.3776
11120,1.2054
11130,1.2054
11140,1.2628
11150,1.2054
11160,1.2054
11170,1.0906
11180,1.2628
11190,1.2628
11200,1.0906
11210,1.148
11220,1.0906
11230,1.2628
11240,1.0332
11250,1.0906
11260,0.9758
11270,1.0906
11280,0.9758
11290,0.9758
11300,0.8035999999999998
11310,0.8035999999999998
11320,0.8035999999999998
11330,0.9184
11340,0.9184
11350,0.9184
11360,0.6888
11370,0.6888
11380,0.7462
11390,0.8035999999999998
11400,0.6888
11410,0.8035999999999998
11420,0.7462
11430,0.9758
11440,1.2054
11450,1.0906
11460,0.861
11470,0.861
11480,1.0332
11490,1.2628
11500,1.3202
11510,1.435
11520,1.4924000000000002
11530,1.6071999999999995
11540,1.6071999999999995
11550,1.6646
11560,1.722
11570,1.722
11580,1.7794
11590,1.7794
11600,1.8368
11610,1.8368
11620,1.8942
11630,1.7794
11640,1.7794
11650,1.722
11660,1.5498
11670,1.4924000000000002
11680,1.3776
11690,1.3776
11700,1.435
11710,1.3776
11720,1.3202
11730,1.3776
11740,1.3202
11750,1.3202
11760,1.3202
11770,1.2628
11780,1.2054
11790,1.2054
11800,1.2054
11810,1.0906
11820,1.0906
11830,1.0906
11840,0.9758
11850,0.8035999999999998
11860,0.5166
11870,0.1148
11880,-0.1722
11890,-0.7462
11900,-1.3202
11910,-1.3202
11920,-1.435
11930,-1.2054
11940,-1.435
11950,-1.5498
11960,-1.2628
11970,-1.3776
11980,-1.5498
11990,-1.435
12000,-1.4924000000000002
12010,-1.4924000000000002
12020,-1.5498
12030,-1.4924000000000002
12040,-1.5498
12050,-1.4924000000000002
12060,-1.4924000000000002
12070,-1.5498
12080,-1.6071999999999995
12090,-1.3776
12100,-1.435
12110,-1.4924000000000002
12120,-1.6646
12130,-1.6071999999999995
12140,-1.435
12150,-1.435
12160,-1.4924000000000002
12170,-1.5498
12180,-1.5498
12190,-1.3202
12200,-1.3202
12210,-1.4924000000000002
12220,-1.435
12230,-1.3776
12240,-1.2628
12250,-1.4924000000000002
12260,-1.3202
12270,-1.3202
12280,-1.2054
12290,-1.4924000000000002
12300,-1.3776
12310,-1.2628
12320,-1.3202
12330,-1.5498
12340,-1.3202
12350,-1.3776
12360,-1.2628
12370,-1.3776
12380,-1.2628
12390,-1.148
12400,-1.148
12410,-1.2628
12420,-1.2054
12430,-1.148
12440,-1.0906
12450,-1.3776
12460,-1.2628
12470,-1.2628
12480,-1.2054
12490,-1.435
12500,-1.3776
12510,-1.2628
12520,-1.2628
12530,-1.4924000000000002
12540,-1.3776
12550,-1.3776
12560,-1.2628
12570,-1.3776
12580,-1.3202
12590,-1.148
12600,-1.2054
12610,-1.148
12620,-1.2054
12630,-1.148
12640,-1.0906
12650,-1.3202
12660,-1.148
12670,-1.148
12680,-1.148
12690,-1.3202
12700,-1.2628
12710,-1.148
12720,-1.2054
12730,-1.435
12740,-1.3776
12750,-1.2628
12760,-1.2054
12770,-1.3202
12780,-1.3776
12790,-1.2628
12800,-1.148
12810,-1.3202
12820,-1.2054
12830,-1.148
12840,-1.0332
12850,-1.3202
12860,-1.148
12870,-1.0332
12880,-0.9184
12890,-1.0906
12900,-1.0332
12910,-0.9184
12920,-0.9758
12930,-0.9758
12940,-1.0906
12950,-0.9758
12960,-0.8035999999999998
12970,-0.861
12980,-0.9184
12990,-0.9184
13000,-0.9184
13010,-0.861
13020,-0.7462
13030,-0.7462
13040,-0.6888
13050,-0.7462
13060,-0.861
13070,-0.8035999999999998
13080,-0.861
13090,-0.861
13100,-0.9184
13110,-0.8035999999999998
13120,-0.9184
13130,-0.9758
13140,-0.8035999999999998
13150,-0.574
13160,-0.6888
13170,-0.9758
13180,-1.0906
13190,-1.3202
13200,-1.435
13210,-1.4924000000000002
13220,-1.5498
13230,-1.5498
13240,-1.5498
13250,-1.6646
13260,-1.6646
13270,-1.6646
13280,-1.722
13290,-1.722
13300,-1.6646
13310,-1.6646
13320,-1.6071999999999995
13330,-1.5498
13340,-1.435
13350,-1.3776
13360,-1.2628
13370,-1.3202
13380,-1.3202
13390,-1.3776
13400,-1.2628
13410,-1.2628
13420,-1.2628
13430,-1.2628
13440,-1.2628
13450,-1.2628
13460,-1.148
13470,-1.148
13480,-1.2054
13490,-1.2054
13500,-1.148
13510,-1.0332
13520,-1.0906
13530,-0.9184
13540,-0.8035999999999998
13550,-0.574
13560,-0.287
