time,value
166120,-1.2628
166130,-0.9184
166140,-0.3444
166150,0.287
166160,1.0906
166170,1.5498
166180,1.6071999999999995
166190,1.4924000000000002
166200,1.0906
166210,1.0332
166220,1.2628
166230,0.9758
166240,1.148
166250,1.0906
166260,1.3202
166270,1.2054
166280,1.2628
166290,1.3776
166300,1.3776
166310,1.435
166320,1.3202
166330,1.3776
166340,1.2628
166350,1.3202
166360,1.2054
166370,1.2054
166380,1.2054
166390,1.2054
166400,1.2054
166410,1.0906
166420,1.2054
166430,1.0906
166440,1.0906
166450,1.2054
166460,1.0906
166470,1.0906
166480,1.148
166490,1.2054
166500,1.0906
166510,1.2054
166520,1.0332
166530,1.0906
166540,1.0332
166550,1.148
166560,0.9758
166570,0.9758
166580,0.9758
166590,1.0332
166600,0.9184
166610,0.861
166620,0.861
166630,0.9758
166640,0.9184
166650,0.9758
166660,0.861
166670,1.0332
166680,1.0332
166690,1.0906
166700,1.0332
166710,1.2628
166720,1.0906
166730,1.0906
166740,1.0906
166750,1.0906
166760,1.0906
166770,0.9758
166780,1.0906
166790,1.0906
166800,0.9758
166810,1.0332
166820,0.9184
166830,1.0906
166840,0.9184
166850,0.9758
166860,0.9184
166870,1.0332
166880,0.9758
166890,1.0332
166900,0.9758
166910,1.148
166920,1.0332
166930,1.0906
166940,1.0906
166950,1.0906
166960,1.0906
166970,0.9758
166980,1.0906
166990,1.0906
167000,1.0332
167010,0.9758
167020,0.9184
167030,1.0906
167040,1.0332
167050,0.9758
167060,0.9184
167070,1.0332
167080,0.9758
167090,1.0332
167100,0.9184
167110,0.9758
167120,0.9758
167130,0.861
167140,0.861
167150,0.9758
167160,0.9184
167170,0.7462
167180,0.8035999999999998
167190,0.861
167200,0.7462
167210,0.7462
167220,0.574
167230,0.6888
167240,0.5166
167250,0.6888
167260,0.4592
167270,0.5166
167280,0.4017999999999999
167290,0.4017999999999999
167300,0.574
167310,0.4592
167320,0.4592
167330,0.5166
167340,0.6314
167350,0.4592
167360,0.5166
167370,0.4592
167380,0.4592
167390,0.7462
167400,0.9758
167410,0.9758
167420,0.8035999999999998
167430,0.5166
167440,0.4592
167450,0.574
167460,0.7462
167470,0.8035999999999998
167480,0.9184
167490,0.9184
167500,0.9184
167510,0.9184
167520,0.9184
167530,0.9758
167540,0.9758
167550,0.9758
167560,1.0332
167570,1.0332
167580,1.0332
167590,1.0906
167600,1.148
167610,1.148
167620,1.0332
167630,1.148
167640,1.148
167650,1.148
167660,1.2054
167670,1.2628
167680,1.2054
167690,1.2628
167700,1.2628
167710,1.2628
167720,1.2628
167730,1.2628
167740,1.3202
167750,1.3776
167760,1.3776
167770,1.3202
167780,1.2628
167790,1.0906
167800,0.9184
167810,0.6314
167820,0.2296
167830,-0.287
167840,-0.861
167850,-1.3202
167860,-1.435
167870,-1.3776
167880,-1.0906
167890,-0.861
167900,-1.0906
167910,-1.0332
167920,-1.0906
167930,-1.2054
167940,-1.2628
167950,-1.3202
167960,-1.3202
167970,-1.2054
167980,-1.2628
167990,-1.3202
168000,-1.3202
168010,-1.3202
168020,-1.435
168030,-1.3202
168040,-1.2628
168050,-1.2054
168060,-1.148
168070,-1.3202
168080,-1.435
168090,-1.2628
168100,-1.0906
168110,-1.3776
168120,-1.3202
168130,-1.2054
168140,-1.2054
168150,-1.148
168160,-1.3202
168170,-1.0906
168180,-1.0332
168190,-1.0332
168200,-1.2054
168210,-0.9758
168220,-0.9758
168230,-1.0332
168240,-1.2628
168250,-1.0332
168260,-1.0332
168270,-0.9758
168280,-1.2628
168290,-1.148
168300,-1.0332
168310,-1.0906
168320,-1.2628
168330,-1.0906
168340,-1.0906
168350,-0.9758
168360,-1.2054
168370,-0.9758
168380,-1.0906
168390,-0.9758
168400,-1.148
168410,-0.9758
168420,-0.9184
168430,-0.9758
168440,-1.148
168450,-1.0906
168460,-1.148
168470,-0.9758
168480,-1.2628
168490,-1.0906
168500,-1.0906
168510,-1.0906
168520,-1.3202
168530,-1.0906
168540,-1.0906
168550,-1.0332
168560,-1.2628
168570,-1.0906
168580,-1.0906
168590,-0.9758
168600,-1.148
168610,-0.9184
168620,-0.9758
168630,-0.9758
168640,-1.148
168650,-0.9758
168660,-0.9758
168670,-0.9758
168680,-1.2628
168690,-1.0332
168700,-1.0906
168710,-1.0332
168720,-1.2628
168730,-1.0906
168740,-1.0906
168750,-1.0906
168760,-1.3202
168770,-1.0906
168780,-1.0906
168790,-0.9758
168800,-1.0906
168810,-0.861
168820,-0.9184
168830,-0.861
168840,-1.0332
168850,-0.861
168860,-0.6314
168870,-0.6888
168880,-0.8035999999999998
168890,-0.861
168900,-0.6314
168910,-0.6888
168920,-0.6888
168930,-0.7462
168940,-0.861
168950,-0.7462
168960,-0.574
168970,-0.4592
168980,-0.4592
168990,-0.4592
169000,-0.574
169010,-0.6888
169020,-0.6888
169030,-0.7462
169040,-0.574
169050,-0.6888
169060,-0.574
169070,-0.5166
169080,-0.7462
169090,-0.9184
169100,-0.861
169110,-0.7462
169120,-0.574
169130,-0.6314
169140,-0.861
169150,-1.0332
169160,-1.148
169170,-1.0332
169180,-1.148
169190,-1.148
169200,-1.148
169210,-1.2054
169220,-1.2628
169230,-1.2628
169240,-1.3202
169250,-1.3202
169260,-1.435
169270,-1.3776
169280,-1.435
169290,-1.435
169300,-1.4924000000000002
169310,-1.4924000000000002
169320,-1.6071999999999995
169330,-1.6071999999999995
169340,-1.6071999999999995
169350,-1.6071999999999995
169360,-1.6071999999999995
169370,-1.722
169380,-1.6646
169390,-1.722
169400,-1.722
169410,-1.722
169420,-1.7794
169430,-1.722
169440,-1.7794
169450,-1.8368
169460,-1.7794
169470,-1.722
169480,-1.6071999999999995
169490,-1.3776
