time,value
10,-0.287
20,-0.2296
30,-0.1148
40,0.0
50,0.1148
60,0.287
70,0.6314
80,0.9758
90,1.3776
100,1.5498
110,1.5498
120,1.4924000000000002
130,1.2628
140,1.3776
150,1.5498
160,1.4924000000000002
170,1.148
180,1.2628
190,1.148
200,1.3202
210,1.3776
220,1.3202
230,1.435
240,1.6646
250,1.5498
260,1.4924000000000002
270,1.3202
280,1.3776
290,1.3776
300,1.6646
310,1.6071999999999995
320,1.6646
330,1.435
340,1.5498
350,1.6071999999999995
360,1.4924000000000002
370,1.6071999999999995
380,1.6071999999999995
390,1.4924000000000002
400,1.5498
410,1.6071999999999995
420,1.4924000000000002
430,1.435
440,1.6071999999999995
450,1.6646
460,1.6646
470,1.6071999999999995
480,1.435
490,1.6646
500,1.5498
510,1.435
520,1.5498
530,1.3202
540,1.4924000000000002
550,1.3776
560,1.4924000000000002
570,1.3202
580,1.3776
590,1.4924000000000002
600,1.3202
610,1.4924000000000002
620,1.3202
630,1.4924000000000002
640,1.2628
650,1.3202
660,1.2054
670,1.148
680,1.0906
690,1.148
700,1.148
710,1.2628
720,0.9758
730,1.148
740,1.3202
750,1.0906
760,1.0906
770,1.0906
780,1.148
790,1.0906
800,1.0906
810,0.9758
820,1.0906
830,0.9758
840,0.6888
850,0.861
860,0.9184
870,0.7462
880,0.8035999999999998
890,0.7462
900,0.7462
910,0.6888
920,0.574
930,0.6888
940,0.6888
950,0.861
960,0.8035999999999998
970,0.8035999999999998
980,0.8035999999999998
990,0.7462
1000,0.6888
1010,0.8035999999999998
1020,0.574
1030,0.8035999999999998
1040,0.7462
1050,0.861
1060,1.2054
1070,1.148
1080,0.9184
1090,0.861
1100,1.0332
1110,1.3776
1120,1.6646
1130,1.9516
1140,2.1238
1150,2.1812
1160,2.2386
1170,2.3534
1180,2.4108
1190,2.4682
1200,2.583
1210,2.583
1220,2.6404
1230,2.583
1240,2.5256000000000003
1250,2.1812
1260,1.7794
1270,1.3202
1280,1.0906
1290,1.2054
1300,1.3202
1310,1.2054
1320,1.0906
1330,1.0906
1340,0.9758
1350,0.9184
1360,0.861
1370,0.6888
1380,0.6888
1390,0.574
1400,0.5166
1410,0.4017999999999999
1420,0.287
1430,0.287
1440,0.1148
1450,0.0574
1460,0.0
1470,-0.2296
1480,-0.574
1490,-0.9184
1500,-1.3776
1510,-1.6646
1520,-1.4924000000000002
1530,-1.435
1540,-1.148
1550,-1.2628
1560,-1.3776
1570,-1.3776
1580,-1.2628
1590,-1.5498
1600,-1.435
1610,-1.5498
1620,-1.435
1630,-1.4924000000000002
1640,-1.4924000000000002
1650,-1.5498
1660,-1.4924000000000002
1670,-1.5498
1680,-1.6071999999999995
1690,-1.6646
1700,-1.722
1710,-1.6071999999999995
1720,-1.6646
1730,-1.7794
1740,-1.8368
1750,-1.8368
1760,-1.6646
1770,-1.722
1780,-1.8942
1790,-1.6646
1800,-1.5498
1810,-1.6071999999999995
1820,-1.5498
1830,-1.5498
1840,-1.5498
1850,-1.5498
1860,-1.6646
1870,-1.722
1880,-1.6646
1890,-1.5498
1900,-1.8368
1910,-1.6071999999999995
1920,-1.4924000000000002
1930,-1.5498
1940,-1.435
1950,-1.4924000000000002
1960,-1.3202
1970,-1.435
1980,-1.3776
1990,-1.435
2000,-1.6071999999999995
2010,-1.435
2020,-1.6646
2030,-1.3202
2040,-1.4924000000000002
2050,-1.3202
2060,-1.2628
2070,-1.2054
2080,-1.2054
2090,-1.148
2100,-1.2054
2110,-1.2054
2120,-1.3202
2130,-1.0906
2140,-1.2628
2150,-1.2054
2160,-1.0332
2170,-1.0332
2180,-1.0332
2190,-1.0332
2200,-1.0332
2210,-0.9184
2220,-0.9758
2230,-0.861
2240,-0.8035999999999998
2250,-0.6888
2260,-0.574
2270,-0.6888
2280,-0.7462
2290,-0.6888
2300,-0.6888
2310,-0.6314
2320,-0.6314
2330,-0.7462
2340,-0.7462
2350,-0.7462
2360,-0.6314
2370,-0.574
2380,-0.6888
2390,-0.7462
2400,-0.861
2410,-0.8035999999999998
2420,-0.861
2430,-0.6888
2440,-0.9758
2450,-0.9184
2460,-0.9184
2470,-1.148
2480,-1.0332
2490,-0.7462
2500,-0.8035999999999998
2510,-0.9184
2520,-1.3202
2530,-1.722
2540,-1.8942
2550,-2.0664
2560,-2.1812
2570,-2.2386
2580,-2.2386
2590,-2.3534
2600,-2.4108
2610,-2.4682
2620,-2.583
2630,-2.5256000000000003
2640,-2.5256000000000003
2650,-2.3534
2660,-2.1238
2670,-1.722
2680,-1.2628
2690,-0.9758
2700,-1.2054
2710,-1.2054
2720,-1.0906
2730,-1.0906
2740,-1.0332
2750,-0.9184
2760,-0.861
2770,-0.7462
2780,-0.6314
2790,-0.6314
2800,-0.4592
2810,-0.4592
2820,-0.3444
2830,-0.287
2840,-0.1722
2850,-0.1148
2860,0.1148
2870,0.1148
2880,0.3444
2890,0.6314
2900,1.0332
2910,1.435
2920,1.4924000000000002
2930,1.5498
2940,1.4924000000000002
2950,1.3776
2960,1.3776
2970,1.5498
2980,1.5498
2990,1.2054
3000,1.2628
3010,1.0906
3020,1.2628
3030,1.2628
3040,1.3202
3050,1.3776
3060,1.6646
3070,1.5498
3080,1.6071999999999995
3090,1.435
3100,1.3776
3110,1.3776
3120,1.6646
3130,1.5498
3140,1.6646
3150,1.435
3160,1.5498
3170,1.6646
3180,1.5498
3190,1.6646
3200,1.6071999999999995
3210,1.4924000000000002
3220,1.4924000000000002
3230,1.6071999999999995
3240,1.4924000000000002
3250,1.435
3260,1.5498
3270,1.722
3280,1.6646
3290,1.6071999999999995
3300,1.4924000000000002
3310,1.6646
3320,1.4924000000000002
3330,1.4924000000000002
3340,1.5498
3350,1.3202
3360,1.5498
3370,1.3776
3380,1.4924000000000002
3390,1.3202
3400,1.3776
