time,value
13530,0.0
13540,0.287
13550,0.6314
13560,1.0332
13570,1.2054
13580,1.3202
13590,1.2054
13600,0.861
13610,0.861
13620,0.9758
13630,0.9758
13640,0.9758
13650,1.3202
13660,1.2628
13670,1.148
13680,1.3202
13690,1.3776
13700,1.2054
13710,1.2054
13720,1.2628
13730,1.2054
13740,1.3202
13750,1.2628
13760,1.3776
13770,1.2054
13780,1.148
13790,1.148
13800,1.3202
13810,1.2054
13820,1.0906
13830,1.148
13840,1.148
13850,1.0906
13860,1.2054
13870,0.9758
13880,0.9758
13890,1.2628
13900,1.0332
13910,1.0332
13920,1.0332
13930,1.0906
13940,1.0906
13950,1.0332
13960,0.9184
13970,1.148
13980,1.0906
13990,0.9184
14000,0.9184
14010,0.9758
14020,1.0332
14030,0.9184
14040,0.861
14050,1.0906
14060,1.0332
14070,0.9758
14080,0.861
14090,1.0906
14100,1.0332
14110,1.0332
14120,0.9758
14130,1.0906
14140,1.0332
14150,1.0332
14160,0.9184
14170,1.148
14180,1.0906
14190,0.861
14200,0.9758
14210,1.0332
14220,0.9758
14230,0.9758
14240,0.861
14250,1.0906
14260,0.9758
14270,0.9184
14280,0.9184
14290,1.0332
14300,1.0332
14310,1.0332
14320,0.9184
14330,1.2054
14340,0.9758
14350,1.0332
14360,0.9758
14370,1.148
14380,1.2054
14390,0.9758
14400,1.0906
14410,1.0906
14420,1.0332
14430,1.0332
14440,0.9758
14450,1.0906
14460,1.0906
14470,0.9184
14480,0.9184
14490,1.0906
14500,1.0332
14510,0.9758
14520,0.8035999999999998
14530,0.9758
14540,0.9184
14550,0.8035999999999998
14560,0.8035999999999998
14570,0.9184
14580,0.9758
14590,0.7462
14600,0.6888
14610,0.9184
14620,0.9184
14630,0.861
14640,0.7462
14650,0.6888
14660,0.8035999999999998
14670,0.8035999999999998
14680,0.6888
14690,0.6314
14700,0.5166
14710,0.5166
14720,0.4592
14730,0.4592
14740,0.6888
14750,0.5166
14760,0.574
14770,0.6888
14780,0.8035999999999998
14790,0.574
14800,0.5166
14810,0.6314
14820,0.574
14830,0.4017999999999999
14840,0.574
14850,0.7462
14860,0.861
14870,1.0906
14880,1.2054
14890,1.3202
14900,1.3202
14910,1.435
14920,1.435
14930,1.4924000000000002
14940,1.4924000000000002
14950,1.6071999999999995
14960,1.5498
14970,1.6071999999999995
14980,1.6071999999999995
14990,1.722
15000,1.6071999999999995
15010,1.6071999999999995
15020,1.6071999999999995
15030,1.5498
15040,1.435
15050,1.2054
15060,1.0332
15070,0.8035999999999998
15080,0.8035999999999998
15090,0.8035999999999998
15100,0.7462
15110,0.7462
15120,0.7462
15130,0.6314
15140,0.5166
15150,0.574
15160,0.4592
15170,0.3444
15180,0.3444
15190,0.287
15200,0.1148
15210,0.0
15220,-0.1148
15230,-0.4017999999999999
15240,-0.6888
15250,-1.148
15260,-1.2628
15270,-1.3202
15280,-1.2054
15290,-1.0332
15300,-1.0332
15310,-1.3202
15320,-1.148
15330,-1.148
15340,-1.2054
15350,-1.0906
15360,-1.0906
15370,-1.148
15380,-1.2628
15390,-1.3202
15400,-1.5498
15410,-1.4924000000000002
15420,-1.3776
15430,-1.2054
15440,-1.2054
15450,-1.3202
15460,-1.3202
15470,-1.3776
15480,-1.435
15490,-1.435
15500,-1.2628
15510,-1.3776
15520,-1.3202
15530,-1.2628
15540,-1.148
15550,-1.2054
15560,-1.2054
15570,-1.0906
15580,-1.0906
15590,-1.0332
15600,-1.2054
15610,-1.0332
15620,-1.0332
15630,-0.9758
15640,-1.148
15650,-1.0906
15660,-1.0332
15670,-1.0332
15680,-1.2054
15690,-1.0906
15700,-1.148
15710,-0.9758
15720,-1.148
15730,-1.2054
15740,-1.0906
15750,-1.0332
15760,-1.0906
15770,-1.0906
15780,-0.9758
15790,-0.9184
15800,-1.148
15810,-0.9758
15820,-0.9184
15830,-0.9184
15840,-1.148
15850,-1.0906
15860,-0.9184
15870,-0.9758
15880,-1.148
15890,-1.0906
15900,-1.0332
15910,-0.9758
15920,-1.148
15930,-1.0906
15940,-1.0332
15950,-1.0332
15960,-1.148
15970,-1.0906
15980,-1.0332
15990,-0.9184
16000,-1.2054
16010,-0.9758
16020,-1.0332
16030,-0.9184
16040,-1.0906
16050,-1.0906
16060,-0.9184
16070,-0.9758
16080,-1.148
16090,-1.0906
16100,-1.0332
16110,-0.9184
16120,-1.0906
16130,-1.0906
16140,-1.0332
16150,-0.9758
16160,-1.148
16170,-1.0906
16180,-1.148
16190,-0.9758
16200,-1.0906
16210,-0.9184
16220,-0.9184
16230,-0.861
16240,-0.9758
16250,-0.861
16260,-0.861
16270,-0.8035999999999998
16280,-0.861
16290,-0.9758
16300,-0.861
16310,-0.8035999999999998
16320,-0.7462
16330,-0.861
16340,-0.861
16350,-0.7462
16360,-0.6314
16370,-0.5166
16380,-0.6888
16390,-0.8035999999999998
16400,-0.6888
16410,-0.574
16420,-0.4592
16430,-0.5166
16440,-0.4017999999999999
16450,-0.6314
16460,-0.574
16470,-0.7462
16480,-0.574
16490,-0.6888
16500,-0.9758
16510,-0.8035999999999998
16520,-0.6314
16530,-0.7462
16540,-0.9758
16550,-1.2054
16560,-1.3202
16570,-1.3776
16580,-1.4924000000000002
16590,-1.6071999999999995
16600,-1.5498
16610,-1.6646
16620,-1.6646
16630,-1.7794
16640,-1.8368
16650,-1.8368
16660,-1.9516
16670,-1.9516
16680,-1.8942
16690,-1.9516
16700,-1.9516
16710,-1.9516
16720,-1.8942
16730,-1.6646
16740,-1.6071999999999995
16750,-1.3202
16760,-1.2054
16770,-0.9758
16780,-0.9758
16790,-1.0332
16800,-0.9758
16810,-0.9758
16820,-0.861
16830,-0.7462
16840,-0.6888
16850,-0.6888
16860,-0.5166
16870,-0.4017999999999999
16880,-0.4592
16890,-0.287
16900,-0.2296
