time,value
6810,1.4924000000000002
6820,1.5498
6830,1.6646
6840,1.3776
6850,1.2054
6860,1.2628
6870,1.2054
6880,1.3776
6890,1.3776
6900,1.3776
6910,1.6071999999999995
6920,1.4924000000000002
6930,1.5498
6940,1.3776
6950,1.3776
6960,1.3202
6970,1.3776
6980,1.3202
6990,1.435
7000,1.2628
7010,1.3202
7020,1.435
7030,1.3202
7040,1.3776
7050,1.2054
7060,1.3202
7070,1.3202
7080,1.3202
7090,1.3202
7100,1.2628
7110,1.435
7120,1.3202
7130,1.2054
7140,1.2054
7150,1.435
7160,1.2628
7170,1.2054
7180,1.2054
7190,1.2628
7200,1.2628
7210,1.2054
7220,1.148
7230,1.3202
7240,1.2054
7250,1.2054
7260,1.0906
7270,1.2054
7280,1.2628
7290,1.2054
7300,1.148
7310,1.2628
7320,1.2054
7330,1.2054
7340,1.148
7350,1.2628
7360,1.3202
7370,1.2054
7380,1.2628
7390,1.3202
7400,1.3776
7410,1.3202
7420,1.2628
7430,1.4924000000000002
7440,1.3202
7450,1.2054
7460,1.148
7470,1.3202
7480,1.2628
7490,1.2054
7500,1.0906
7510,1.2628
7520,1.2054
7530,1.148
7540,1.148
7550,1.3202
7560,1.2628
7570,1.2054
7580,1.2054
7590,1.3202
7600,1.3202
7610,1.3202
7620,1.2628
7630,1.435
7640,1.3776
7650,1.2054
7660,1.2054
7670,1.3202
7680,1.3202
7690,1.2054
7700,1.148
7710,1.2628
7720,1.2054
7730,1.148
7740,1.0906
7750,1.2628
7760,1.2054
7770,1.0906
7780,1.0332
7790,1.0906
7800,1.2054
7810,1.0332
7820,1.0332
7830,0.9184
7840,1.0906
7850,0.9184
7860,0.9184
7870,0.6888
7880,0.8035999999999998
7890,0.861
7900,0.9184
7910,0.9758
7920,0.9184
7930,0.7462
7940,0.6888
7950,0.7462
7960,0.8035999999999998
7970,0.7462
7980,0.7462
7990,0.6888
8000,0.9184
8010,1.2054
8020,1.0906
8030,0.861
8040,0.9184
8050,1.0332
8060,1.3776
8070,1.6646
8080,1.7794
8090,1.8942
8100,1.9516
8110,1.9516
8120,2.0664
8130,2.1238
8140,2.1812
