time,value
10210,0.1722
10220,0.3444
10230,0.4592
10240,0.7462
10250,1.0332
10260,1.2628
10270,1.2628
10280,1.4924000000000002
10290,1.5498
10300,1.3776
10310,1.3202
10320,1.3776
10330,1.5498
10340,1.435
10350,1.148
10360,1.2628
10370,1.2628
10380,1.3776
10390,1.3202
10400,1.3202
10410,1.435
10420,1.6646
10430,1.6071999999999995
10440,1.4924000000000002
10450,1.3202
10460,1.3776
10470,1.3202
10480,1.435
10490,1.435
10500,1.4924000000000002
10510,1.2628
10520,1.3202
10530,1.3776
10540,1.3776
10550,1.3202
10560,1.0906
10570,1.2054
10580,1.3202
10590,1.2628
10600,1.3202
10610,1.148
10620,1.3202
10630,1.2628
10640,1.2628
10650,1.148
10660,1.3202
10670,1.3202
10680,1.0906
10690,1.2054
10700,1.2628
10710,1.2628
10720,1.148
10730,1.0906
10740,1.435
10750,1.2628
10760,1.2054
10770,1.0906
10780,1.2054
10790,1.2628
10800,1.0906
10810,1.0906
10820,1.2628
10830,1.2054
10840,1.2054
10850,1.0906
10860,1.3202
10870,1.3202
10880,1.2054
10890,1.2054
10900,1.435
10910,1.3202
10920,1.3776
10930,1.2628
10940,1.435
10950,1.3202
10960,1.3202
10970,1.2054
10980,1.3202
10990,1.2628
11000,1.2054
11010,1.148
11020,1.2628
11030,1.2054
11040,1.2054
11050,1.148
11060,1.2054
11070,1.2628
11080,1.0906
11090,1.2628
11100,1.435
11110,1.3776
11120,1.3202
11130,1.2628
11140,1.3776
11150,1.3776
11160,1.2054
11170,1.2054
11180,1.2628
11190,1.3202
11200,1.2054
11210,1.148
11220,1.3202
11230,1.2054
11240,1.0906
11250,1.0906
11260,1.2054
11270,1.3202
11280,1.0906
11290,1.148
11300,1.148
11310,1.2054
11320,1.0332
11330,1.0332
11340,0.9184
11350,1.0906
11360,1.0332
11370,0.9184
11380,0.8035999999999998
11390,0.8035999999999998
11400,0.861
11410,0.8035999999999998
11420,0.9758
11430,0.9184
11440,0.6888
11450,0.6888
11460,0.7462
11470,0.9184
11480,0.6888
11490,0.8035999999999998
11500,0.7462
11510,0.9184
11520,1.2054
11530,1.0906
11540,0.861
11550,0.9184
11560,1.0906
11570,1.3776
11580,1.7794
11590,1.8368
11600,2.0664
11610,2.0664
11620,2.1812
11630,2.296
11640,2.296
11650,2.3534
11660,2.4682
11670,2.583
11680,2.4682
11690,2.5256000000000003
11700,2.5256000000000003
11710,2.4108
11720,2.2386
11730,1.7794
11740,1.3776
11750,1.0906
11760,1.148
11770,1.2054
11780,1.148
11790,1.0332
11800,1.0332
11810,0.9184
11820,0.861
11830,0.7462
11840,0.6314
11850,0.574
11860,0.5166
11870,0.4017999999999999
11880,0.4017999999999999
11890,0.287
11900,0.1722
11910,0.1148
11920,-0.0574
11930,-0.2296
11940,-0.574
11950,-0.9184
11960,-1.3202
11970,-1.6646
11980,-1.5498
11990,-1.435
12000,-1.3202
12010,-1.2628
12020,-1.435
12030,-1.3776
12040,-1.2628
12050,-1.5498
12060,-1.435
12070,-1.4924000000000002
12080,-1.4924000000000002
12090,-1.5498
12100,-1.4924000000000002
12110,-1.5498
12120,-1.5498
12130,-1.5498
12140,-1.5498
12150,-1.6071999999999995
12160,-1.6071999999999995
12170,-1.3776
12180,-1.3776
12190,-1.4924000000000002
12200,-1.6646
12210,-1.6646
12220,-1.435
12230,-1.3776
12240,-1.4924000000000002
12250,-1.4924000000000002
12260,-1.4924000000000002
12270,-1.3202
12280,-1.3202
12290,-1.4924000000000002
12300,-1.3202
12310,-1.2628
12320,-1.2628
12330,-1.5498
12340,-1.2628
12350,-1.435
12360,-1.2628
12370,-1.4924000000000002
12380,-1.3776
12390,-1.2628
12400,-1.3202
12410,-1.435
12420,-1.3202
12430,-1.3776
12440,-1.2054
12450,-1.3776
12460,-1.3202
12470,-1.148
12480,-1.148
12490,-1.2628
12500,-1.2054
12510,-1.148
12520,-1.0906
12530,-1.3776
12540,-1.2054
12550,-1.2628
12560,-1.2054
12570,-1.435
12580,-1.3776
12590,-1.3202
12600,-1.2628
12610,-1.4924000000000002
12620,-1.3776
12630,-1.3776
12640,-1.2628
12650,-1.3202
12660,-1.3776
12670,-1.148
12680,-1.2628
12690,-1.3202
12700,-1.2628
12710,-1.148
12720,-1.0906
12730,-1.3202
12740,-1.148
12750,-1.148
12760,-1.148
12770,-1.3202
12780,-1.2628
12790,-1.148
12800,-1.2054
12810,-1.435
12820,-1.3776
12830,-1.2054
12840,-1.148
12850,-1.3776
12860,-1.3776
12870,-1.148
12880,-1.2054
12890,-1.3202
12900,-1.2628
12910,-1.2628
12920,-1.0332
12930,-1.148
12940,-1.148
12950,-1.0332
12960,-0.9184
12970,-1.148
12980,-1.0332
12990,-0.9184
13000,-0.9758
13010,-1.0332
13020,-1.148
13030,-0.9758
13040,-0.8035999999999998
13050,-0.861
13060,-0.9184
13070,-0.8035999999999998
13080,-0.9184
13090,-0.7462
13100,-0.6888
13110,-0.6888
13120,-0.6888
13130,-0.7462
13140,-0.861
13150,-0.861
13160,-0.8035999999999998
13170,-0.7462
13180,-0.9184
13190,-0.8035999999999998
13200,-0.9184
13210,-1.0332
13220,-0.9184
13230,-0.6888
13240,-0.7462
13250,-0.9758
13260,-1.2628
13270,-1.6071999999999995
13280,-1.8368
13290,-1.9516
13300,-1.9516
13310,-2.0664
