time,value
91270,0.7462
91280,0.574
91290,0.5166
91300,0.4017999999999999
91310,0.4592
91320,0.7462
91330,0.574
91340,0.6888
91350,0.574
91360,0.8035999999999998
91370,0.6314
91380,0.4592
91390,0.6314
91400,0.574
91410,0.4592
91420,0.4592
91430,0.574
91440,0.861
91450,1.0906
91460,1.2054
91470,1.2628
91480,1.3202
91490,1.3202
91500,1.4924000000000002
91510,1.4924000000000002
91520,1.4924000000000002
91530,1.4924000000000002
91540,1.6071999999999995
91550,1.6071999999999995
91560,1.6071999999999995
91570,1.6071999999999995
91580,1.6646
91590,1.6646
91600,1.6071999999999995
91610,1.6071999999999995
91620,1.6071999999999995
91630,1.4924000000000002
91640,1.3202
91650,1.148
91660,1.0332
91670,0.9184
91680,0.8035999999999998
91690,0.9184
91700,0.861
91710,0.8035999999999998
91720,0.8035999999999998
91730,0.6888
91740,0.574
91750,0.574
91760,0.574
91770,0.4592
91780,0.4592
91790,0.2296
91800,0.0574
91810,-0.1148
91820,-0.4592
91830,-0.9184
91840,-1.3202
91850,-1.3776
91860,-1.3202
91870,-1.0906
91880,-1.0332
91890,-1.2054
91900,-1.2628
91910,-1.148
91920,-1.2054
91930,-0.9758
91940,-1.0906
91950,-1.2054
91960,-1.2054
91970,-1.3776
91980,-1.5498
91990,-1.4924000000000002
92000,-1.3776
92010,-1.3776
92020,-1.3776
92030,-1.4924000000000002
92040,-1.6071999999999995
92050,-1.7794
92060,-1.722
92070,-1.435
92080,-1.6646
92090,-1.6071999999999995
92100,-1.435
92110,-1.6071999999999995
92120,-1.4924000000000002
92130,-1.435
92140,-1.3202
92150,-1.3776
92160,-1.3776
92170,-1.3202
92180,-1.3776
92190,-1.5498
92200,-1.5498
92210,-1.3202
92220,-1.3776
92230,-1.4924000000000002
92240,-1.435
92250,-1.435
92260,-1.435
92270,-1.2628
92280,-1.435
92290,-1.2054
92300,-1.2628
92310,-1.2054
92320,-1.2054
92330,-1.3202
92340,-1.0332
92350,-1.3202
92360,-1.0906
92370,-1.3202
92380,-1.2054
92390,-1.2628
92400,-1.0906
92410,-1.148
92420,-1.0332
92430,-1.0906
92440,-1.0906
92450,-1.0906
92460,-0.7462
92470,-0.9184
92480,-0.9758
92490,-0.861
92500,-0.9184
92510,-0.9184
92520,-0.861
92530,-0.9184
92540,-0.9184
92550,-0.861
92560,-0.861
92570,-0.6888
92580,-0.574
92590,-0.6314
92600,-0.7462
92610,-0.574
92620,-0.574
92630,-0.6314
92640,-0.6888
92650,-0.5166
92660,-0.4592
92670,-0.6314
92680,-0.574
92690,-0.7462
92700,-0.6888
92710,-0.574
92720,-0.6314
92730,-0.574
92740,-0.5166
92750,-0.6888
92760,-0.5166
92770,-0.7462
92780,-0.574
92790,-0.6314
92800,-0.861
92810,-0.861
92820,-0.7462
92830,-0.8035999999999998
92840,-0.861
92850,-1.148
92860,-1.2054
92870,-1.3776
92880,-1.5498
92890,-1.6071999999999995
92900,-1.6646
92910,-1.6646
92920,-1.722
92930,-1.7794
92940,-1.8368
92950,-1.8942
92960,-1.8942
92970,-1.9516
92980,-1.9516
92990,-2.0090000000000003
93000,-2.0090000000000003
93010,-1.8942
93020,-1.8942
93030,-1.722
93040,-1.6071999999999995
93050,-1.3202
93060,-1.0332
93070,-0.9758
93080,-0.9758
93090,-1.0332
93100,-0.9758
93110,-0.9184
93120,-0.8035999999999998
