time,value
95140,-1.0906
95150,-0.6314
95160,-0.1722
95170,0.4592
95180,1.148
95190,1.435
95200,1.5498
95210,1.435
95220,1.0906
95230,1.148
95240,1.2054
95250,0.9758
95260,1.0906
95270,1.148
95280,1.2054
95290,1.2054
95300,1.2054
95310,1.3776
95320,1.3202
95330,1.3776
95340,1.2628
95350,1.3776
95360,1.2628
95370,1.3202
95380,1.2054
95390,1.2054
95400,1.148
95410,1.148
95420,1.148
95430,1.0332
95440,1.0906
95450,1.2054
95460,1.0906
95470,1.148
95480,1.0332
95490,1.2054
95500,1.0906
95510,1.0906
95520,1.0906
95530,1.2054
95540,1.0332
95550,1.0906
95560,0.9758
95570,1.0906
95580,1.0332
95590,0.9758
95600,0.9758
95610,1.0332
95620,0.9758
95630,0.9184
95640,0.861
95650,1.0906
95660,0.9758
95670,0.9758
95680,0.9184
95690,1.0906
95700,1.0332
95710,1.0906
95720,1.0332
95730,1.2628
95740,1.148
95750,1.0906
95760,1.0906
95770,1.148
95780,1.0906
95790,0.9758
95800,1.0332
95810,1.0332
95820,1.0332
95830,0.9758
95840,0.9184
95850,1.0906
95860,0.9758
95870,0.9758
95880,0.861
95890,1.0332
95900,0.9758
95910,1.0332
95920,0.9758
95930,1.2054
95940,1.0332
95950,1.0906
95960,1.0332
95970,1.2054
95980,1.148
95990,0.9758
96000,1.0906
96010,1.0906
96020,1.0332
96030,1.0332
96040,0.9184
96050,1.0906
96060,0.9758
96070,1.0332
96080,0.9184
96090,1.0332
96100,1.0332
96110,1.0332
96120,1.0332
96130,1.0906
96140,0.9758
96150,0.8035999999999998
96160,0.861
96170,0.9758
96180,0.9758
96190,0.8035999999999998
96200,0.8035999999999998
96210,0.8035999999999998
96220,0.8035999999999998
96230,0.6888
96240,0.574
96250,0.6888
96260,0.574
96270,0.6888
96280,0.4017999999999999
96290,0.5166
96300,0.3444
96310,0.4017999999999999
96320,0.574
96330,0.4017999999999999
96340,0.4592
96350,0.5166
96360,0.6314
96370,0.4592
96380,0.574
96390,0.574
96400,0.4592
96410,0.7462
96420,0.9758
96430,1.0332
96440,0.9184
96450,0.6314
96460,0.5166
96470,0.574
96480,0.7462
96490,0.9184
96500,0.9184
96510,0.9184
96520,0.861
96530,0.9184
96540,0.9184
96550,0.9184
96560,1.0332
96570,0.9758
96580,0.9758
96590,1.0332
96600,1.0332
96610,1.0332
96620,1.0906
96630,1.0906
96640,1.148
96650,1.0906
96660,1.148
96670,1.148
96680,1.148
96690,1.2054
96700,1.2054
96710,1.2054
96720,1.2628
96730,1.2628
96740,1.2628
96750,1.2628
96760,1.2628
96770,1.3776
96780,1.3202
96790,1.2628
96800,1.2054
96810,1.148
96820,0.9184
96830,0.6314
96840,0.1722
96850,-0.2296
96860,-0.9184
96870,-1.3776
96880,-1.4924000000000002
96890,-1.3776
96900,-1.148
96910,-0.8035999999999998
96920,-1.148
96930,-1.0332
96940,-1.0906
96950,-1.2054
96960,-1.2628
96970,-1.3202
96980,-1.2628
96990,-1.148
97000,-1.2628
97010,-1.3202
97020,-1.2628
97030,-1.3776
97040,-1.435
97050,-1.3202
97060,-1.2628
97070,-1.148
97080,-1.148
97090,-1.3776
97100,-1.435
97110,-1.2628
97120,-1.2054
97130,-1.3776
97140,-1.3202
97150,-1.148
97160,-1.148
97170,-1.148
97180,-1.3776
97190,-1.0906
97200,-1.0906
97210,-1.0332
97220,-1.2054
97230,-0.9758
97240,-0.9758
97250,-1.0906
97260,-1.2054
97270,-1.0332
97280,-1.0332
97290,-1.0332
97300,-1.3202
97310,-1.0906
97320,-1.0332
97330,-1.0906
97340,-1.148
97350,-1.0906
97360,-1.0332
97370,-1.0332
97380,-1.148
97390,-0.9758
97400,-0.9758
97410,-0.9184
97420,-1.2628
97430,-0.9758
97440,-0.861
97450,-0.9758
97460,-1.148
97470,-1.0906
97480,-1.148
97490,-1.0332
97500,-1.2628
97510,-1.148
97520,-1.0332
97530,-1.0906
97540,-1.3202
97550,-1.0906
97560,-1.2054
97570,-1.0332
97580,-1.148
97590,-1.0906
97600,-1.0906
97610,-1.0332
97620,-1.0906
97630,-0.9758
97640,-0.9184
97650,-0.9758
97660,-1.148
97670,-0.9758
97680,-1.0332
97690,-0.9184
97700,-1.2628
97710,-1.0906
97720,-1.0906
97730,-1.0906
97740,-1.2628
97750,-1.0906
97760,-1.148
97770,-1.0906
97780,-1.2628
97790,-1.0332
97800,-0.9758
97810,-0.9758
97820,-1.0906
97830,-0.9184
97840,-0.861
97850,-0.861
97860,-1.0332
97870,-0.861
97880,-0.6314
97890,-0.7462
97900,-0.8035999999999998
97910,-0.8035999999999998
97920,-0.6888
97930,-0.6314
97940,-0.6888
97950,-0.7462
97960,-0.8035999999999998
97970,-0.7462
97980,-0.5166
97990,-0.4592
98000,-0.4017999999999999
98010,-0.4592
98020,-0.5166
98030,-0.6888
98040,-0.6888
98050,-0.8035999999999998
98060,-0.6314
98070,-0.7462
98080,-0.6314
98090,-0.5166
98100,-0.6888
98110,-0.861
98120,-0.9184
98130,-0.7462
98140,-0.6314
98150,-0.6314
98160,-0.861
98170,-1.0332
98180,-1.148
98190,-1.0906
98200,-1.148
98210,-1.148
98220,-1.2054
98230,-1.2054
98240,-1.2628
98250,-1.2628
98260,-1.3202
98270,-1.3776
98280,-1.3776
98290,-1.435
98300,-1.435
98310,-1.435
98320,-1.4924000000000002
98330,-1.4924000000000002
98340,-1.5498
98350,-1.5498
98360,-1.6071999999999995
98370,-1.6071999999999995
98380,-1.6646
98390,-1.6646
98400,-1.722
98410,-1.722
98420,-1.7794
98430,-1.7794
98440,-1.7794
98450,-1.7794
98460,-1.8368
98470,-1.8368
98480,-1.7794
98490,-1.722
98500,-1.6071999999999995
98510,-1.435
