time,value
44440,-1.148
44450,-0.7462
44460,-0.1722
44470,0.4592
44480,1.2054
44490,1.435
44500,1.5498
44510,1.435
44520,1.0906
44530,1.0906
44540,1.2054
44550,1.0906
44560,1.0906
44570,1.0906
44580,1.2054
44590,1.2054
44600,1.2628
44610,1.3202
44620,1.3202
44630,1.3776
44640,1.3202
44650,1.3776
44660,1.148
44670,1.3202
44680,1.2054
44690,1.2054
44700,1.2054
44710,1.148
44720,1.0906
44730,1.0332
44740,1.148
44750,1.148
44760,1.0906
44770,1.148
44780,1.0906
44790,1.148
44800,1.148
44810,1.0906
44820,1.0906
44830,1.2054
44840,1.0906
44850,1.0906
44860,1.0906
44870,1.0906
44880,1.0332
44890,0.9758
44900,1.0332
44910,1.0332
44920,0.9184
44930,0.9184
44940,0.8035999999999998
44950,1.0906
44960,0.9184
44970,0.9758
44980,0.861
44990,1.0332
45000,1.0332
45010,1.0906
45020,1.0906
45030,1.2628
45040,1.0906
45050,1.0906
45060,1.0332
45070,1.148
45080,1.0906
45090,1.0332
45100,1.0906
45110,1.0906
45120,1.0332
45130,1.0332
45140,0.9184
45150,1.0906
45160,0.9758
45170,0.9184
45180,0.9184
45190,1.0332
45200,0.9758
45210,1.0332
45220,0.9758
45230,1.2628
45240,1.0332
45250,1.0906
45260,1.0332
45270,1.2054
45280,1.0906
45290,0.9758
45300,1.148
45310,1.0906
45320,1.0332
45330,0.9758
45340,0.9184
45350,1.0906
45360,1.0332
45370,1.0332
45380,0.9184
45390,1.0332
45400,1.0332
45410,0.9758
45420,0.9184
45430,1.0906
45440,0.9758
45450,0.861
45460,0.861
45470,0.9758
45480,0.9184
45490,0.7462
45500,0.8035999999999998
45510,0.8035999999999998
45520,0.861
45530,0.7462
45540,0.574
45550,0.574
45560,0.574
45570,0.6888
45580,0.4017999999999999
45590,0.5166
45600,0.4017999999999999
45610,0.5166
45620,0.574
45630,0.4017999999999999
45640,0.4592
45650,0.5166
45660,0.6314
45670,0.4592
45680,0.574
