time,value
111550,-0.2296
111560,-0.6314
111570,-1.0906
111580,-1.3776
111590,-1.3776
111600,-1.3202
111610,-1.0332
111620,-1.0906
111630,-1.2054
111640,-1.2628
111650,-1.0906
111660,-1.3202
111670,-1.0906
111680,-1.0906
111690,-1.148
111700,-1.2628
111710,-1.3776
111720,-1.5498
111730,-1.4924000000000002
111740,-1.3776
111750,-1.3776
111760,-1.3776
111770,-1.435
111780,-1.6646
111790,-1.8368
111800,-1.6646
111810,-1.435
111820,-1.6646
111830,-1.6071999999999995
111840,-1.4924000000000002
111850,-1.5498
111860,-1.4924000000000002
111870,-1.3202
111880,-1.3202
111890,-1.3776
111900,-1.3776
111910,-1.3776
111920,-1.435
111930,-1.5498
111940,-1.6071999999999995
111950,-1.435
111960,-1.3776
111970,-1.6071999999999995
111980,-1.4924000000000002
111990,-1.435
112000,-1.3776
112010,-1.2628
112020,-1.3776
112030,-1.2054
112040,-1.2628
112050,-1.2054
112060,-1.2628
112070,-1.3202
112080,-1.0906
112090,-1.3202
112100,-1.148
112110,-1.2628
112120,-1.0906
112130,-1.148
112140,-1.148
112150,-1.0906
112160,-1.0332
112170,-1.0906
112180,-1.0332
112190,-1.0906
112200,-0.9184
112210,-0.9758
112220,-1.0332
112230,-0.9184
112240,-0.9184
112250,-1.0332
112260,-0.861
112270,-0.9758
112280,-0.9184
112290,-0.7462
112300,-0.861
112310,-0.7462
112320,-0.574
112330,-0.6314
112340,-0.6314
112350,-0.574
112360,-0.574
112370,-0.6888
112380,-0.574
112390,-0.574
112400,-0.4592
112410,-0.574
112420,-0.5166
112430,-0.7462
112440,-0.6888
112450,-0.6888
112460,-0.6888
112470,-0.574
112480,-0.5166
112490,-0.574
112500,-0.6314
112510,-0.7462
112520,-0.574
112530,-0.6888
112540,-0.9758
112550,-0.9184
112560,-0.8035999999999998
112570,-0.7462
112580,-0.9184
112590,-1.0332
112600,-1.2054
112610,-1.3202
112620,-1.4924000000000002
112630,-1.5498
112640,-1.5498
112650,-1.6071999999999995
112660,-1.6071999999999995
112670,-1.6646
112680,-1.722
112690,-1.722
112700,-1.7794
112710,-1.8942
112720,-1.8368
112730,-1.9516
112740,-1.8368
