time,value
10210,1.2628
10220,1.2628
10230,1.0332
10240,0.8035999999999998
10250,0.861
10260,0.9758
10270,0.9184
10280,1.0906
10290,1.3776
10300,1.2628
10310,1.2628
10320,1.2628
10330,1.3776
10340,1.2054
10350,1.3202
10360,1.3202
10370,1.3202
10380,1.3202
10390,1.3776
10400,1.3776
10410,1.0906
10420,1.148
10430,1.0906
10440,1.3202
10450,1.3202
10460,1.148
10470,1.148
10480,1.148
10490,1.0906
10500,1.148
10510,1.0332
10520,0.9758
10530,1.148
10540,1.0906
10550,1.0906
10560,1.0332
10570,1.0906
10580,1.0906
10590,1.0332
10600,0.9758
10610,1.2054
10620,1.0906
10630,0.9758
10640,0.9758
10650,0.9758
10660,0.9758
10670,1.0332
10680,0.861
10690,1.148
10700,1.0332
10710,0.9758
10720,1.0332
10730,1.0906
10740,1.0332
10750,1.0332
10760,0.9184
10770,1.2054
10780,1.0332
10790,1.0332
10800,1.0332
10810,1.0906
10820,1.148
10830,0.9184
10840,0.9758
10850,1.0332
10860,1.0332
10870,0.9184
10880,0.861
10890,1.0906
10900,0.9758
10910,0.9758
10920,0.9184
10930,1.0906
10940,1.0906
10950,1.0332
10960,0.9758
10970,1.0906
10980,1.0332
10990,1.0332
11000,1.0332
11010,1.0906
11020,1.148
11030,0.9758
11040,1.0906
11050,1.148
11060,1.0906
11070,1.0332
11080,0.9184
11090,1.148
11100,1.0332
11110,0.9184
11120,0.861
11130,0.9758
11140,1.0332
11150,1.0332
11160,0.9184
11170,1.0906
11180,0.9184
11190,0.9184
11200,0.8035999999999998
11210,1.0332
11220,0.861
11230,0.8035999999999998
11240,0.8035999999999998
11250,0.9184
11260,0.861
11270,0.9184
11280,0.7462
11290,0.8035999999999998
11300,0.861
11310,0.6888
11320,0.7462
11330,0.6314
11340,0.5166
11350,0.5166
11360,0.4017999999999999
11370,0.4592
11380,0.6888
11390,0.574
11400,0.6314
11410,0.5166
11420,0.8035999999999998
11430,0.574
11440,0.5166
11450,0.6888
11460,0.574
11470,0.5166
11480,0.6314
11490,0.7462
11500,0.9758
11510,1.148
11520,1.2628
11530,1.3776
11540,1.435
11550,1.435
11560,1.4924000000000002
11570,1.5498
11580,1.6646
11590,1.6071999999999995
11600,1.6646
11610,1.722
11620,1.722
11630,1.722
11640,1.6646
11650,1.6646
11660,1.5498
11670,1.3776
11680,1.0906
11690,0.8035999999999998
11700,0.6888
11710,0.6888
11720,0.6888
11730,0.574
11740,0.574
11750,0.5166
11760,0.4592
11770,0.4592
11780,0.3444
11790,0.2296
11800,0.1722
11810,0.1722
11820,0.0574
11830,0.0
11840,-0.0574
11850,-0.1148
11860,-0.4017999999999999
11870,-0.6888
11880,-0.9184
11890,-1.3202
11900,-1.3776
11910,-1.3202
11920,-1.0906
11930,-0.9758
11940,-1.0906
11950,-1.2628
11960,-1.148
11970,-1.0906
11980,-1.2628
11990,-1.0332
12000,-1.0906
12010,-1.148
12020,-1.2628
12030,-1.3202
12040,-1.435
12050,-1.5498
12060,-1.3776
12070,-1.2628
12080,-1.2628
12090,-1.3202
12100,-1.3202
12110,-1.4924000000000002
12120,-1.435
