time,value
57470,-0.287
57480,-0.0574
57490,0.0
57500,0.1148
57510,0.4017999999999999
57520,0.574
57530,0.9184
57540,1.148
57550,1.2628
57560,1.2054
57570,1.148
57580,0.8035999999999998
57590,0.861
57600,1.0332
57610,0.9758
57620,1.0332
57630,1.2628
57640,1.2054
57650,1.2054
57660,1.3202
57670,1.3776
57680,1.2054
57690,1.2054
57700,1.3776
57710,1.3202
57720,1.3202
57730,1.3776
57740,1.3776
57750,1.0906
57760,1.148
57770,1.148
57780,1.3776
57790,1.3202
57800,1.0906
57810,1.0906
57820,1.2054
57830,1.0906
57840,1.2054
57850,1.0332
57860,0.9758
57870,1.148
57880,1.148
57890,1.0906
57900,0.9758
57910,1.2628
57920,1.0906
57930,1.0332
57940,0.9758
57950,1.148
57960,1.0906
57970,0.9184
57980,0.9184
57990,0.9758
58000,1.0332
58010,0.9758
58020,0.861
58030,1.148
58040,1.0332
58050,0.9758
58060,0.861
58070,1.0332
58080,1.0332
58090,0.9758
58100,0.9184
58110,1.148
58120,1.0332
58130,1.0906
58140,1.0332
58150,1.148
58160,1.148
58170,0.9184
58180,0.9758
58190,1.0332
58200,1.0332
58210,0.9758
58220,0.861
58230,1.0906
58240,0.9758
58250,0.9758
58260,0.9184
58270,1.0332
58280,1.0332
58290,1.0906
58300,0.9184
58310,1.148
58320,1.0332
58330,1.0332
58340,0.9758
58350,1.0906
58360,1.2054
58370,0.9184
58380,1.0906
58390,1.148
58400,1.0906
58410,1.0332
58420,0.9184
58430,1.0906
58440,1.0906
58450,0.9758
58460,0.861
58470,0.9184
58480,1.0332
58490,0.9758
58500,0.861
58510,1.0332
58520,0.9184
58530,0.861
58540,0.8035999999999998
58550,0.9184
58560,0.9758
58570,0.7462
58580,0.8035999999999998
58590,0.861
58600,0.861
58610,0.9184
58620,0.6888
58630,0.8035999999999998
58640,0.8035999999999998
58650,0.6888
58660,0.7462
58670,0.6314
58680,0.5166
58690,0.5166
58700,0.4592
58710,0.4592
58720,0.6888
58730,0.5166
58740,0.574
58750,0.6314
58760,0.8035999999999998
58770,0.574
58780,0.574
58790,0.6888
58800,0.5166
58810,0.4017999999999999
58820,0.574
58830,0.7462
58840,0.9758
58850,1.148
58860,1.2054
58870,1.3776
58880,1.435
58890,1.5498
58900,1.5498
58910,1.6646
58920,1.6071999999999995
58930,1.722
58940,1.722
58950,1.722
58960,1.7794
58970,1.722
58980,1.722
58990,1.6071999999999995
59000,1.3776
59010,1.2054
59020,0.9758
59030,0.8035999999999998
59040,0.7462
59050,0.8035999999999998
59060,0.6888
59070,0.6888
59080,0.6314
59090,0.574
59100,0.4592
59110,0.4017999999999999
59120,0.3444
59130,0.287
59140,0.2296
59150,0.1148
59160,0.0574
59170,0.0
59180,-0.0574
59190,-0.2296
59200,-0.3444
59210,-0.6888
59220,-1.0332
59230,-1.3776
59240,-1.3776
59250,-1.3202
59260,-1.0906
59270,-0.9758
59280,-1.148
59290,-1.3202
59300,-1.2054
59310,-1.0906
59320,-1.2628
59330,-1.0332
59340,-1.0906
59350,-1.2054
59360,-1.2628
59370,-1.3202
59380,-1.6071999999999995
59390,-1.5498
59400,-1.3776
59410,-1.3202
59420,-1.3202
59430,-1.2628
59440,-1.435
59450,-1.5498
59460,-1.435
59470,-1.3776
59480,-1.3202
59490,-1.3776
59500,-1.2628
59510,-1.2628
59520,-1.148
59530,-1.148
59540,-1.3202
59550,-1.0906
59560,-1.0906
59570,-1.0332
59580,-1.2054
59590,-1.0332
59600,-1.0906
59610,-1.0332
59620,-1.148
59630,-1.0906
59640,-0.9758
59650,-1.0906
59660,-1.148
59670,-1.0906
59680,-1.0332
59690,-1.0332
59700,-1.2628
59710,-1.148
59720,-1.0332
59730,-1.0332
59740,-1.0906
59750,-1.0906
59760,-0.9758
59770,-0.9184
59780,-1.148
59790,-1.0906
59800,-0.9758
59810,-0.9758
59820,-1.148
59830,-1.0332
59840,-0.9184
59850,-0.9758
59860,-1.0906
59870,-1.0906
59880,-1.0906
59890,-0.9184
59900,-1.2054
59910,-1.0906
59920,-1.0906
59930,-1.0332
59940,-1.148
59950,-1.0906
59960,-1.0332
59970,-0.9758
59980,-1.0906
59990,-0.9758
60000,-0.9758
60010,-0.9758
60020,-1.0906
60030,-1.0906
60040,-0.9184
60050,-0.9758
60060,-1.2054
60070,-1.0906
60080,-1.0332
60090,-0.9758
60100,-1.0906
60110,-1.0906
60120,-0.9758
60130,-1.0906
60140,-1.148
60150,-1.0906
60160,-1.0906
60170,-0.9184
60180,-1.148
60190,-0.9758
60200,-0.861
60210,-0.861
60220,-0.9758
60230,-0.861
60240,-0.7462
60250,-0.7462
60260,-0.861
60270,-0.9758
60280,-0.861
60290,-0.8035999999999998
60300,-0.8035999999999998
60310,-0.8035999999999998
60320,-0.8035999999999998
60330,-0.7462
60340,-0.6314
60350,-0.5166
60360,-0.6314
60370,-0.7462
60380,-0.7462
60390,-0.574
60400,-0.4592
60410,-0.4592
60420,-0.4017999999999999
60430,-0.5166
60440,-0.574
60450,-0.6314
60460,-0.4592
60470,-0.6314
60480,-0.9184
60490,-0.7462
60500,-0.6888
60510,-0.6888
60520,-0.9184
60530,-1.0906
60540,-1.2054
60550,-1.2628
60560,-1.435
60570,-1.4924000000000002
60580,-1.6071999999999995
60590,-1.6646
60600,-1.6646
60610,-1.722
60620,-1.7794
60630,-1.8942
60640,-1.8368
60650,-1.8942
60660,-1.9516
60670,-1.8942
60680,-1.8942
60690,-1.8368
60700,-1.722
60710,-1.4924000000000002
60720,-1.148
60730,-0.9184
60740,-0.8035999999999998
60750,-0.9184
60760,-0.9184
60770,-0.7462
60780,-0.7462
60790,-0.6314
60800,-0.6314
60810,-0.574
60820,-0.4592
60830,-0.4017999999999999
60840,-0.4017999999999999
