time,value
10210,1.6071999999999995
10220,1.435
10230,1.3202
10240,1.4924000000000002
10250,1.4924000000000002
10260,1.2054
10270,1.2054
10280,1.2054
10290,1.2628
10300,1.3776
10310,1.3202
10320,1.435
10330,1.6646
10340,1.5498
10350,1.4924000000000002
10360,1.3776
10370,1.3776
10380,1.2628
10390,1.3776
10400,1.435
10410,1.435
10420,1.2054
10430,1.435
10440,1.3776
10450,1.2054
10460,1.3776
10470,1.2628
10480,1.2054
10490,1.2054
10500,1.435
10510,1.3202
10520,1.0906
10530,1.3776
10540,1.3202
10550,1.2628
10560,1.0906
10570,1.3202
10580,1.435
10590,1.2628
10600,1.2054
10610,1.2628
10620,1.3202
10630,1.2054
10640,1.148
10650,1.3202
10660,1.2628
10670,1.2054
10680,1.148
10690,1.2054
10700,1.2054
10710,1.148
10720,1.148
10730,1.2054
10740,1.2628
10750,1.0906
10760,1.2628
10770,1.3202
10780,1.2628
10790,1.148
10800,1.3776
10810,1.435
10820,1.3202
10830,1.3202
10840,1.2628
10850,1.435
10860,1.2628
10870,1.2054
10880,1.2628
10890,1.435
10900,1.2628
10910,1.0906
10920,1.2628
10930,1.3202
10940,1.2054
10950,1.0906
10960,1.2054
10970,1.2628
10980,1.2628
10990,1.148
11000,1.3202
11010,1.3776
11020,1.435
11030,1.2628
11040,1.2628
11050,1.435
11060,1.3776
11070,1.2054
11080,1.2628
11090,1.3202
11100,1.3776
11110,1.148
11120,1.2628
11130,1.2628
11140,1.2628
11150,1.148
11160,1.148
11170,1.2628
11180,1.2054
11190,1.0906
11200,1.0906
11210,1.148
11220,1.2628
11230,1.0906
11240,0.9758
11250,0.9758
11260,1.0906
11270,1.0906
11280,0.9184
11290,0.8035999999999998
11300,0.8035999999999998
11310,0.9184
11320,0.9758
11330,0.9758
11340,0.9758
11350,0.7462
11360,0.6888
11370,0.7462
11380,0.9184
11390,0.7462
11400,0.9184
11410,0.7462
11420,0.9184
11430,1.2054
11440,1.0906
11450,0.8035999999999998
11460,0.861
11470,1.0332
11480,1.2628
11490,1.3202
11500,1.4924000000000002
11510,1.6646
11520,1.6646
11530,1.8368
11540,1.8368
11550,1.8942
11560,1.8368
11570,1.9516
11580,2.0090000000000003
11590,1.9516
11600,2.1238
11610,2.1238
11620,2.1812
11630,2.1812
11640,2.1812
11650,2.2386
11660,2.296
11670,2.296
11680,2.3534
11690,2.296
11700,2.4108
11710,2.296
11720,2.4108
11730,2.3534
11740,2.4108
11750,2.3534
11760,2.3534
11770,2.1812
11780,2.1238
11790,1.8368
11800,1.4924000000000002
11810,1.0906
11820,0.9758
11830,0.9758
11840,0.7462
11850,0.4592
