time,value
257380,-1.148
257390,-0.7462
257400,-0.287
257410,0.4592
257420,1.148
257430,1.4924000000000002
257440,1.4924000000000002
257450,1.435
257460,1.148
257470,1.0906
257480,1.2628
257490,1.0332
257500,1.148
257510,1.0332
257520,1.2054
257530,1.2054
257540,1.2054
257550,1.3776
257560,1.3202
257570,1.3202
257580,1.3776
257590,1.3202
257600,1.3202
257610,1.3202
257620,1.2628
257630,1.0906
257640,1.148
257650,1.3202
257660,1.0906
257670,1.0906
257680,1.148
257690,1.2628
257700,1.0332
257710,1.0906
257720,1.2054
257730,1.2628
257740,1.148
257750,1.0906
257760,1.2054
257770,1.2054
257780,1.0332
257790,1.0332
257800,1.148
257810,1.2054
257820,0.9758
257830,0.9758
257840,0.9758
257850,1.0332
257860,0.9758
257870,0.861
257880,0.9758
257890,1.0906
257900,0.861
257910,0.9758
257920,0.9184
257930,1.0332
257940,0.9758
257950,1.0332
257960,1.0332
257970,1.3202
257980,0.9758
257990,1.0332
258000,1.148
258010,1.2054
258020,1.0332
258030,0.861
258040,1.2054
258050,1.148
258060,0.9758
258070,0.9758
258080,0.9184
258090,1.0906
258100,0.9184
258110,0.861
258120,1.0332
258130,1.0332
258140,0.9758
258150,1.0332
258160,1.0332
258170,1.2054
258180,0.9184
258190,1.0332
258200,1.0906
258210,1.2054
258220,0.9758
258230,1.0332
258240,1.2054
258250,1.2054
258260,0.9758
258270,0.9758
258280,0.9758
258290,1.0906
258300,0.9758
258310,1.0332
258320,0.9758
258330,1.0906
258340,0.9758
258350,0.9758
258360,1.0332
258370,1.148
258380,0.9758
258390,0.861
258400,0.9184
258410,0.9758
258420,0.9184
258430,0.7462
258440,0.8035999999999998
258450,0.8035999999999998
258460,0.7462
258470,0.6888
258480,0.574
258490,0.6888
258500,0.574
258510,0.6888
258520,0.3444
258530,0.5166
258540,0.4592
258550,0.4017999999999999
258560,0.574
258570,0.4592
258580,0.4592
258590,0.5166
258600,0.6888
258610,0.4592
258620,0.6314
258630,0.574
258640,0.4592
258650,0.8035999999999998
258660,0.9758
258670,1.0332
258680,0.861
258690,0.6314
258700,0.4592
258710,0.574
258720,0.7462
258730,0.9184
258740,0.9184
258750,0.9184
258760,0.9184
258770,0.9184
258780,0.9184
258790,0.9758
258800,0.9758
258810,0.9758
258820,1.0332
258830,1.0332
258840,1.0332
258850,1.0332
258860,1.0906
258870,1.148
258880,1.148
258890,1.0906
258900,1.148
258910,1.2054
258920,1.2054
258930,1.2054
258940,1.2054
258950,1.2628
258960,1.2628
258970,1.2628
258980,1.2628
258990,1.3202
259000,1.3202
259010,1.3202
259020,1.3202
259030,1.3202
259040,1.2628
259050,1.148
259060,0.9184
259070,0.6314
259080,0.287
259090,-0.2296
259100,-0.861
259110,-1.3776
259120,-1.435
259130,-1.3776
259140,-1.148
259150,-0.861
259160,-1.0906
259170,-1.0906
259180,-1.148
259190,-1.2054
259200,-1.2628
259210,-1.3202
259220,-1.2628
259230,-1.2628
259240,-1.2628
259250,-1.2628
259260,-1.3202
259270,-1.3776
259280,-1.5498
259290,-1.435
259300,-1.2628
259310,-1.2054
259320,-1.148
259330,-1.3776
259340,-1.3776
259350,-1.2054
259360,-1.148
259370,-1.3202
259380,-1.3202
259390,-1.2054
259400,-1.2054
259410,-1.0906
259420,-1.2628
259430,-1.0332
259440,-1.148
259450,-1.0332
259460,-1.2054
259470,-1.0332
259480,-0.9758
259490,-1.0332
259500,-1.0906
259510,-1.0332
259520,-1.0906
259530,-1.0332
259540,-1.2054
259550,-1.148
259560,-1.0332
259570,-1.0332
259580,-1.148
259590,-1.0906
259600,-1.0906
259610,-0.9758
259620,-1.148
259630,-1.0332
259640,-0.9758
259650,-0.9758
259660,-1.0906
259670,-0.9758
259680,-0.9184
259690,-0.9758
259700,-1.2628
259710,-1.0906
259720,-1.0906
259730,-0.9758
259740,-1.2054
259750,-1.148
259760,-1.0332
259770,-1.0906
259780,-1.2628
259790,-1.0906
259800,-1.0906
259810,-1.0332
259820,-1.2628
259830,-1.0906
259840,-1.0332
259850,-1.0332
259860,-1.0906
259870,-0.9758
259880,-0.9758
259890,-0.9758
259900,-1.0906
259910,-0.9758
259920,-1.0906
259930,-0.9758
