time,value
3390,-0.0574
3400,0.0574
3410,0.1722
3420,0.4017999999999999
3430,0.6888
3440,0.9758
3450,1.2054
3460,1.3202
3470,1.2628
3480,1.148
3490,0.9184
3500,0.861
3510,1.0332
3520,0.9758
3530,1.0332
3540,1.3202
3550,1.2054
3560,1.2628
3570,1.2628
3580,1.4924000000000002
3590,1.2054
3600,1.2054
3610,1.3776
3620,1.2628
3630,1.435
3640,1.3776
3650,1.3776
3660,1.2054
3670,1.148
3680,1.148
3690,1.3202
3700,1.3202
3710,1.148
3720,1.148
3730,1.148
3740,1.148
3750,1.2054
3760,1.0332
3770,0.9758
3780,1.148
3790,1.0906
3800,0.9758
3810,1.0332
3820,1.148
3830,1.0906
3840,1.0332
3850,0.9758
3860,1.148
3870,1.0906
3880,0.9758
3890,0.9758
3900,0.9758
3910,1.0332
3920,0.9758
3930,0.861
3940,1.148
3950,0.9758
3960,0.9184
3970,0.9184
3980,1.0332
3990,1.0332
4000,1.0332
4010,1.0332
4020,1.0906
4030,1.0332
4040,1.0332
4050,1.0332
4060,1.148
4070,1.148
4080,0.9184
4090,0.9758
4100,0.9758
4110,1.0332
4120,0.861
4130,0.9758
4140,1.0906
4150,1.0332
4160,0.9184
4170,0.9184
4180,1.0906
4190,1.0906
4200,0.9758
4210,0.9184
4220,1.2054
4230,1.0332
4240,1.0332
4250,0.9758
4260,1.0906
4270,1.2628
4280,0.9758
4290,1.0906
4300,1.0906
4310,1.148
4320,1.0332
4330,0.9758
4340,1.0906
4350,1.0906
4360,0.9758
4370,0.9184
4380,1.0332
4390,1.0906
4400,1.0332
4410,0.861
4420,0.9758
4430,0.9758
4440,0.861
4450,0.7462
4460,0.9184
4470,0.9758
4480,0.861
4490,0.6888
4500,0.9184
4510,0.9184
4520,0.9184
4530,0.574
4540,0.861
4550,0.861
4560,0.6314
4570,0.7462
4580,0.6888
4590,0.4017999999999999
4600,0.5166
4610,0.4592
4620,0.4592
4630,0.7462
4640,0.4017999999999999
4650,0.6888
4660,0.574
4670,0.7462
4680,0.574
4690,0.4592
4700,0.6888
4710,0.5166
4720,0.5166
4730,0.574
4740,0.6888
4750,0.9184
4760,1.2054
4770,1.2054
4780,1.435
4790,1.435
4800,1.435
4810,1.435
4820,1.6071999999999995
4830,1.6071999999999995
4840,1.6646
4850,1.6646
4860,1.6646
4870,1.6646
4880,1.722
4890,1.7794
4900,1.6646
4910,1.6071999999999995
4920,1.3202
4930,1.2628
4940,0.861
4950,0.8035999999999998
4960,0.6888
4970,0.8035999999999998
4980,0.7462
4990,0.6888
5000,0.5166
5010,0.574
5020,0.4592
5030,0.4017999999999999
5040,0.287
5050,0.3444
5060,0.1148
5070,0.1148
5080,0.0
5090,0.0
5100,-0.2296
5110,-0.4017999999999999
5120,-0.6888
5130,-0.9758
5140,-1.3776
5150,-1.3202
5160,-1.435
5170,-1.0906
5180,-0.9758
5190,-1.0332
5200,-1.3202
5210,-1.2054
5220,-1.148
5230,-1.2628
5240,-1.0906
5250,-1.148
5260,-1.2054
5270,-1.3202
5280,-1.3202
5290,-1.5498
5300,-1.5498
