time,value
6810,0.6314
6820,1.0906
6830,1.2054
6840,1.3202
6850,1.3776
6860,1.435
6870,1.6646
6880,1.3776
6890,1.3202
6900,1.2628
6910,1.148
6920,1.435
6930,1.3202
6940,1.3776
6950,1.6071999999999995
6960,1.6071999999999995
6970,1.5498
6980,1.435
6990,1.3776
7000,1.2628
7010,1.3776
7020,1.3776
7030,1.435
7040,1.2054
7050,1.3202
7060,1.3776
7070,1.3202
7080,1.435
7090,1.2054
7100,1.2054
7110,1.3776
7120,1.3202
7130,1.2054
7140,1.3202
7150,1.435
7160,1.3202
7170,1.2054
7180,1.2054
7190,1.3202
7200,1.3202
7210,1.2054
7220,1.2628
7230,1.435
7240,1.3202
7250,1.2054
7260,1.2054
7270,1.435
7280,1.2628
7290,1.2054
7300,1.0906
7310,1.2054
7320,1.2054
7330,1.2054
7340,1.148
7350,1.3202
7360,1.2628
7370,1.2054
7380,1.148
7390,1.3202
7400,1.2628
7410,1.2054
7420,1.2628
7430,1.3202
7440,1.3776
7450,1.3202
7460,1.3202
7470,1.435
7480,1.3776
7490,1.3202
7500,1.2054
7510,1.2628
7520,1.2628
7530,1.148
7540,1.148
7550,1.3202
7560,1.2628
7570,1.2054
7580,1.148
7590,1.3202
7600,1.2628
7610,1.2054
7620,1.2628
7630,1.3202
7640,1.3776
7650,1.3202
7660,1.2628
7670,1.3776
7680,1.435
7690,1.2054
7700,1.2628
7710,1.2628
7720,1.3776
7730,1.2054
7740,1.2054
7750,1.3202
7760,1.2054
7770,1.2054
7780,1.0906
7790,1.2628
7800,1.3202
7810,1.0906
7820,1.0906
7830,1.148
7840,1.2628
7850,1.0906
7860,1.0332
7870,0.9184
7880,1.0906
7890,1.0906
7900,0.9184
7910,0.861
7920,0.7462
7930,0.8035999999999998
7940,0.861
7950,0.9758
7960,0.9758
7970,0.6888
7980,0.6888
7990,0.6888
8000,0.7462
8010,0.6888
8020,0.8035999999999998
8030,0.6888
8040,0.9184
8050,1.0906
8060,1.0906
8070,0.8035999999999998
8080,0.9184
8090,1.0906
8100,1.148
