time,value
10,-0.4592
20,-0.3444
30,-0.1148
40,0.1722
50,0.4592
60,0.861
70,1.148
80,1.3776
90,1.5498
100,1.6646
110,1.3776
120,1.3202
130,1.4924000000000002
140,1.4924000000000002
150,1.2628
160,1.2628
170,1.0906
180,1.2628
190,1.3776
200,1.2628
210,1.435
220,1.6071999999999995
230,1.5498
240,1.5498
250,1.3776
260,1.3202
270,1.2628
280,1.435
290,1.435
300,1.4924000000000002
310,1.3202
320,1.3202
330,1.435
340,1.3202
350,1.3202
360,1.148
370,1.2054
380,1.2628
390,1.3202
400,1.3202
410,1.2054
420,1.3202
430,1.2628
440,1.2054
450,1.2628
460,1.435
470,1.3776
480,1.2054
490,1.2628
500,1.3202
510,1.3202
520,1.2054
530,1.2054
540,1.435
550,1.2628
560,1.2054
570,1.148
580,1.2628
590,1.2628
600,1.2054
610,1.148
620,1.3202
630,1.2628
640,1.0906
650,1.2054
660,1.3776
670,1.435
680,1.2054
690,1.3202
700,1.3776
710,1.435
720,1.3776
730,1.2628
740,1.435
750,1.435
760,1.2054
770,1.2054
780,1.3202
790,1.3776
800,1.2054
810,1.2054
820,1.3202
830,1.2628
840,1.2054
850,1.2054
860,1.2628
870,1.3776
880,1.2054
890,1.3202
900,1.435
910,1.435
920,1.3776
930,1.2628
940,1.3776
950,1.435
960,1.3202
970,1.2628
980,1.3202
990,1.435
1000,1.3202
1010,1.2628
1020,1.3202
1030,1.2628
1040,1.2054
1050,1.2054
1060,1.2628
1070,1.3202
1080,1.148
1090,1.0906
1100,1.2054
1110,1.2628
1120,1.148
1130,1.0906
1140,1.0906
1150,1.2054
1160,1.0906
1170,0.9758
1180,0.861
1190,0.861
1200,0.9184
1210,0.9184
1220,0.9758
1230,0.9758
1240,0.7462
1250,0.6888
1260,0.7462
1270,0.8035999999999998
1280,0.6888
1290,0.9184
1300,0.7462
1310,1.0332
1320,1.3202
1330,1.0906
1340,0.9184
1350,0.9184
1360,1.0332
1370,1.2628
1380,1.435
1390,1.6071999999999995
1400,1.7794
1410,1.8368
1420,1.8942
1430,1.9516
1440,1.9516
1450,2.0090000000000003
1460,2.1238
1470,2.1812
1480,2.2386
1490,2.2386
1500,2.2386
1510,2.3534
1520,2.3534
1530,2.4682
1540,2.4682
1550,2.4682
1560,2.6404
1570,2.583
1580,2.6404
1590,2.6978
1600,2.6978
1610,2.7552
1620,2.6978
1630,2.6978
1640,2.6978
1650,2.583
1660,2.4108
1670,1.9516
1680,1.3776
1690,0.9758
1700,0.8035999999999998
1710,0.9184
1720,0.7462
1730,0.4592
1740,0.1148
1750,-0.287
1760,-0.7462
1770,-1.3202
1780,-1.4924000000000002
1790,-1.5498
1800,-1.6646
1810,-1.3776
1820,-1.3202
1830,-1.435
1840,-1.2054
1850,-1.3202
1860,-1.5498
1870,-1.5498
1880,-1.5498
1890,-1.5498
1900,-1.5498
1910,-1.5498
1920,-1.5498
1930,-1.435
1940,-1.5498
1950,-1.6071999999999995
1960,-1.6071999999999995
1970,-1.435
1980,-1.4924000000000002
1990,-1.5498
2000,-1.6646
2010,-1.6071999999999995
2020,-1.435
2030,-1.435
2040,-1.4924000000000002
2050,-1.435
2060,-1.4924000000000002
2070,-1.3776
2080,-1.3776
2090,-1.5498
2100,-1.435
2110,-1.3202
2120,-1.2628
2130,-1.4924000000000002
2140,-1.2628
2150,-1.3202
2160,-1.2628
2170,-1.435
2180,-1.3776
2190,-1.2628
2200,-1.3202
2210,-1.4924000000000002
2220,-1.2628
2230,-1.3776
2240,-1.2628
2250,-1.3776
2260,-1.3776
2270,-1.148
2280,-1.2054
2290,-1.2628
2300,-1.2628
2310,-1.148
2320,-1.148
2330,-1.3202
2340,-1.2628
2350,-1.3202
2360,-1.2628
2370,-1.3776
2380,-1.3776
2390,-1.2628
2400,-1.2628
2410,-1.5498
2420,-1.3776
2430,-1.3776
2440,-1.2054
2450,-1.4924000000000002
2460,-1.3776
2470,-1.2628
2480,-1.2628
2490,-1.2628
2500,-1.3202
2510,-1.148
2520,-1.0906
2530,-1.2628
2540,-1.148
2550,-1.2628
2560,-1.2054
2570,-1.3202
2580,-1.2628
2590,-1.2628
2600,-1.2628
2610,-1.435
2620,-1.3202
2630,-1.2628
2640,-1.2054
2650,-1.3776
2660,-1.3776
2670,-1.2054
2680,-1.2628
2690,-1.3776
2700,-1.3776
2710,-1.2628
2720,-1.0906
2730,-1.148
2740,-1.0906
2750,-1.0906
2760,-0.9758
2770,-1.2054
2780,-1.0332
2790,-0.9184
2800,-0.9758
2810,-0.9758
2820,-1.0332
2830,-0.9758
2840,-0.8035999999999998
2850,-0.861
2860,-0.861
2870,-0.9184
2880,-0.8035999999999998
2890,-0.7462
2900,-0.574
2910,-0.7462
2920,-0.7462
2930,-0.6888
2940,-0.861
2950,-0.861
2960,-0.8035999999999998
2970,-0.861
2980,-0.9184
2990,-0.8035999999999998
3000,-0.861
3010,-0.9758
3020,-0.7462
3030,-0.574
3040,-0.6888
3050,-0.8035999999999998
3060,-1.0906
3070,-1.2628
3080,-1.4924000000000002
3090,-1.5498
3100,-1.6071999999999995
3110,-1.722
3120,-1.7794
3130,-1.8368
3140,-1.8368
3150,-1.9516
3160,-2.0090000000000003
3170,-2.0664
3180,-2.0664
3190,-2.1238
3200,-2.1812
3210,-2.2386
3220,-2.296
3230,-2.296
3240,-2.4108
3250,-2.4108
3260,-2.4108
3270,-2.4682
3280,-2.3534
3290,-2.3534
3300,-2.296
3310,-2.1238
3320,-1.6071999999999995
3330,-1.0906
3340,-0.6888
3350,-0.6888
3360,-0.861
3370,-0.6888
3380,-0.574
3390,-0.4017999999999999
3400,-0.2296
