time,value
87890,1.435
87900,1.435
87910,1.3202
87920,1.3202
87930,1.4924000000000002
87940,1.148
87950,1.2054
87960,1.2628
87970,1.2628
87980,1.3776
87990,1.2054
88000,1.3202
88010,1.2054
88020,1.2628
88030,1.3202
88040,1.0906
88050,1.2628
88060,0.9184
88070,1.0906
88080,0.9184
88090,1.0332
88100,1.0332
88110,1.148
88120,1.0332
88130,1.0332
88140,1.0332
88150,1.0332
88160,0.9184
88170,1.0332
88180,1.0332
88190,0.9184
88200,0.6888
88210,0.861
88220,0.9184
88230,0.8035999999999998
88240,0.7462
88250,0.8035999999999998
88260,0.6888
88270,0.574
88280,0.574
88290,0.574
88300,0.6888
88310,0.6314
88320,0.6888
88330,0.574
88340,0.574
88350,0.574
88360,0.7462
88370,0.6314
88380,0.7462
88390,0.5166
88400,0.5166
88410,0.5166
88420,0.4592
88430,0.7462
88440,0.574
88450,0.6888
88460,0.574
88470,0.8035999999999998
88480,0.6314
88490,0.5166
88500,0.7462
88510,0.6314
88520,0.4592
88530,0.574
88540,0.574
88550,0.861
88560,1.0906
88570,1.148
88580,1.2054
88590,1.2628
88600,1.2628
88610,1.435
88620,1.3776
88630,1.4924000000000002
88640,1.4924000000000002
88650,1.4924000000000002
88660,1.5498
88670,1.5498
88680,1.6071999999999995
88690,1.6071999999999995
88700,1.6071999999999995
88710,1.6071999999999995
88720,1.6071999999999995
88730,1.6646
88740,1.6071999999999995
88750,1.4924000000000002
88760,1.3202
88770,1.2054
88780,0.9184
88790,0.8035999999999998
88800,0.7462
88810,0.8035999999999998
88820,0.7462
88830,0.7462
88840,0.6314
88850,0.6888
88860,0.5166
88870,0.4592
88880,0.4592
88890,0.2296
88900,0.1148
88910,0.0
88920,-0.2296
88930,-0.6888
88940,-1.0332
88950,-1.2628
88960,-1.4924000000000002
88970,-1.2628
88980,-1.0906
88990,-1.0332
89000,-1.2628
89010,-1.2628
89020,-1.148
89030,-1.2628
89040,-1.0332
89050,-1.0906
89060,-1.148
89070,-1.2628
89080,-1.3202
89090,-1.5498
89100,-1.4924000000000002
89110,-1.3776
89120,-1.3776
89130,-1.3776
89140,-1.435
89150,-1.6071999999999995
89160,-1.7794
89170,-1.6646
89180,-1.3776
89190,-1.6071999999999995
89200,-1.5498
89210,-1.435
89220,-1.6071999999999995
89230,-1.5498
89240,-1.435
89250,-1.3202
89260,-1.3776
89270,-1.3776
89280,-1.3202
89290,-1.3776
89300,-1.5498
89310,-1.5498
89320,-1.3776
89330,-1.3202
89340,-1.4924000000000002
89350,-1.435
89360,-1.435
89370,-1.3776
89380,-1.2628
89390,-1.3776
89400,-1.2628
89410,-1.3776
89420,-1.148
89430,-1.2054
89440,-1.3202
89450,-1.0906
89460,-1.2054
89470,-1.0906
89480,-1.2628
89490,-1.148
89500,-1.2628
89510,-1.0906
89520,-1.148
89530,-0.9758
89540,-1.0906
89550,-0.9758
89560,-1.0906
89570,-0.861
89580,-0.8035999999999998
89590,-0.9758
89600,-0.861
89610,-0.861
89620,-0.861
89630,-0.9758
89640,-0.9184
89650,-0.861
89660,-0.7462
89670,-0.7462
89680,-0.6888
89690,-0.574
89700,-0.6314
89710,-0.6888
89720,-0.574
89730,-0.5166
89740,-0.6314
89750,-0.574
89760,-0.5166
89770,-0.4592
89780,-0.574
89790,-0.574
89800,-0.7462
89810,-0.6888
89820,-0.574
89830,-0.574
89840,-0.574
89850,-0.4592
89860,-0.6314
89870,-0.6314
89880,-0.7462
89890,-0.6888
89900,-0.6314
89910,-0.9184
89920,-0.7462
89930,-0.6314
89940,-0.6888
89950,-0.861
89960,-1.0906
89970,-1.2054
89980,-1.3202
89990,-1.3776
90000,-1.435
90010,-1.435
90020,-1.6646
90030,-1.6071999999999995
90040,-1.7794
90050,-1.722
90060,-1.722
90070,-1.8368
90080,-1.8368
90090,-1.9516
90100,-1.8942
90110,-1.8942
90120,-1.9516
90130,-1.8942
90140,-1.8942
90150,-1.8368
90160,-1.7794
90170,-1.6071999999999995
90180,-1.3202
90190,-1.0906
90200,-1.0332
90210,-0.9758
90220,-0.9184
90230,-0.9184
90240,-0.8035999999999998
90250,-0.7462
90260,-0.6314
90270,-0.6314
90280,-0.6314
90290,-0.574
90300,-0.4017999999999999
90310,-0.2296
90320,-0.0574
90330,0.1722
90340,0.574
90350,1.0332
90360,1.2054
90370,1.435
90380,1.148
90390,0.861
90400,0.861
90410,0.9184
90420,0.9184
90430,0.9758
90440,1.2628
90450,1.2054
90460,1.2054
90470,1.3202
90480,1.3202
90490,1.2628
90500,1.2054
90510,1.3202
90520,1.2054
90530,1.3776
90540,1.3776
90550,1.4924000000000002
90560,1.3776
90570,1.435
90580,1.6071999999999995
90590,1.435
90600,1.6071999999999995
90610,1.4924000000000002
90620,1.435
90630,1.5498
90640,1.3202
90650,1.0906
90660,1.3202
90670,1.3202
90680,1.3202
90690,1.2628
