time,value
91270,1.0332
91280,1.0332
91290,0.9758
91300,1.3202
91310,1.2054
91320,1.2054
91330,1.2054
91340,1.3202
91350,1.2054
91360,1.3776
91370,1.3202
91380,1.2628
91390,1.3202
91400,1.3776
91410,1.3776
91420,1.0906
91430,1.148
91440,1.148
91450,1.3202
91460,1.3202
91470,1.0332
91480,1.148
91490,1.148
91500,1.0906
91510,1.2054
91520,0.9758
91530,0.9758
91540,1.2054
91550,1.0332
91560,1.0906
91570,0.9758
91580,1.2054
91590,0.9758
91600,1.0332
91610,0.9758
91620,1.0906
91630,1.0332
91640,0.9184
91650,0.9758
91660,0.9758
91670,1.0332
91680,0.9758
91690,0.861
91700,1.148
91710,0.9758
91720,0.9758
91730,0.861
91740,0.9758
91750,1.0332
91760,1.0332
91770,0.9758
91780,1.0906
91790,1.0332
91800,1.0332
91810,1.0332
91820,1.2054
91830,1.148
91840,0.9184
91850,0.9758
91860,1.0332
91870,0.9758
91880,0.9184
91890,0.861
91900,1.0906
91910,1.0332
91920,0.9184
91930,0.861
91940,1.0332
91950,1.0332
91960,0.9758
91970,0.9184
91980,1.0906
91990,1.0332
92000,1.0332
92010,0.9758
92020,1.0332
92030,1.2054
92040,0.9758
92050,1.0906
92060,1.148
92070,1.0906
92080,0.9758
92090,0.9184
92100,1.148
92110,1.0332
92120,0.9184
92130,0.861
92140,1.0332
92150,1.0332
92160,0.9758
92170,0.861
92180,1.0906
92190,0.9184
92200,0.861
92210,0.8035999999999998
92220,0.9184
92230,0.861
92240,0.7462
92250,0.8035999999999998
92260,0.861
92270,0.8035999999999998
92280,0.861
92290,0.6888
92300,0.8035999999999998
92310,0.8035999999999998
92320,0.6888
92330,0.6314
92340,0.574
92350,0.5166
92360,0.5166
92370,0.5166
92380,0.5166
92390,0.6888
92400,0.574
92410,0.574
92420,0.5166
92430,0.8035999999999998
92440,0.5166
92450,0.5166
92460,0.6888
92470,0.574
92480,0.4017999999999999
92490,0.4592
