time,value
10210,-1.7794
10220,-1.8942
10230,-1.6646
10240,-1.6071999999999995
10250,-1.4924000000000002
10260,-1.5498
10270,-1.5498
10280,-1.6646
10290,-1.5498
10300,-1.722
10310,-1.7794
10320,-1.722
10330,-1.6071999999999995
10340,-1.7794
10350,-1.5498
10360,-1.6071999999999995
10370,-1.5498
10380,-1.4924000000000002
10390,-1.5498
10400,-1.435
10410,-1.5498
10420,-1.4924000000000002
10430,-1.435
10440,-1.5498
10450,-1.4924000000000002
10460,-1.722
10470,-1.3202
10480,-1.5498
10490,-1.3776
10500,-1.3776
10510,-1.2628
10520,-1.3776
10530,-1.2628
10540,-1.2054
10550,-1.148
10560,-1.2628
10570,-1.148
10580,-1.2054
10590,-1.2054
10600,-1.0332
10610,-0.9758
10620,-1.0332
10630,-1.0906
10640,-1.0332
10650,-0.9758
10660,-0.9758
10670,-0.861
10680,-0.8035999999999998
10690,-0.7462
10700,-0.6888
10710,-0.6888
10720,-0.7462
10730,-0.7462
10740,-0.7462
10750,-0.5166
10760,-0.6314
10770,-0.7462
10780,-0.8035999999999998
10790,-0.8035999999999998
10800,-0.8035999999999998
10810,-0.6314
10820,-0.6314
10830,-0.8035999999999998
10840,-0.861
10850,-0.8035999999999998
10860,-0.9758
10870,-0.6888
10880,-0.9184
10890,-0.7462
10900,-0.8035999999999998
10910,-1.0332
10920,-0.861
10930,-0.574
10940,-0.6314
10950,-0.861
10960,-1.0906
10970,-1.2628
10980,-1.435
10990,-1.5498
11000,-1.6646
11010,-1.722
11020,-1.722
11030,-1.8368
11040,-1.8942
11050,-2.0090000000000003
11060,-2.0090000000000003
11070,-2.0090000000000003
11080,-2.0664
11090,-2.1812
11100,-2.2386
11110,-2.1812
11120,-2.296
11130,-2.296
11140,-2.3534
11150,-2.3534
11160,-2.296
11170,-2.296
11180,-2.1812
11190,-2.1238
11200,-1.8942
11210,-1.3776
11220,-1.0906
11230,-0.9184
11240,-0.9758
11250,-0.9758
11260,-0.8035999999999998
11270,-0.6314
11280,-0.6314
11290,-0.5166
11300,-0.3444
11310,-0.1148
11320,0.1148
