time,value
199920,-1.148
199930,-0.7462
199940,-0.2296
199950,0.4017999999999999
199960,1.148
199970,1.4924000000000002
199980,1.4924000000000002
199990,1.4924000000000002
200000,1.0906
200010,1.148
200020,1.2054
200030,0.9758
200040,1.0332
200050,1.2054
200060,1.3202
200070,1.148
200080,1.2054
200090,1.3776
200100,1.3202
200110,1.435
200120,1.3202
200130,1.435
200140,1.2628
200150,1.3202
200160,1.2628
200170,1.2054
200180,1.2054
200190,1.148
200200,1.0906
200210,1.0332
200220,1.148
200230,1.148
200240,1.0906
200250,1.148
200260,1.0332
200270,1.2628
200280,1.0906
200290,1.148
200300,1.0906
200310,1.148
200320,1.0332
200330,1.0906
200340,0.9758
200350,1.0906
200360,1.0332
200370,0.9758
200380,1.0332
200390,1.0332
200400,0.9184
200410,0.9184
200420,0.8035999999999998
200430,0.9758
200440,0.9184
200450,0.9758
200460,0.861
200470,1.0906
200480,1.0332
200490,1.0332
200500,1.0332
200510,1.3202
200520,1.0332
200530,1.0906
200540,1.0906
200550,1.0906
200560,1.0906
200570,0.9758
200580,1.0906
200590,1.0906
200600,0.9758
200610,1.0332
200620,0.861
200630,1.0906
200640,0.9184
200650,1.0332
200660,0.861
200670,1.0332
200680,0.9758
200690,0.9758
200700,0.9758
200710,1.0906
200720,1.0332
200730,1.0906
200740,1.0332
200750,1.0906
200760,1.0906
200770,0.9758
200780,1.0906
200790,1.0906
200800,0.9758
200810,0.9758
200820,0.9184
200830,1.0906
200840,0.9758
200850,0.9758
200860,0.9184
200870,0.9758
200880,0.9758
200890,0.9758
200900,1.0332
200910,1.0906
200920,0.9758
200930,0.8035999999999998
200940,0.9184
200950,0.9758
200960,0.9184
200970,0.7462
200980,0.7462
200990,0.8035999999999998
201000,0.7462
201010,0.6314
201020,0.574
201030,0.574
201040,0.574
201050,0.6314
201060,0.4017999999999999
201070,0.5166
201080,0.4017999999999999
201090,0.4017999999999999
201100,0.4592
201110,0.4017999999999999
201120,0.4592
201130,0.4592
201140,0.6888
201150,0.4592
201160,0.574
201170,0.574
201180,0.4592
201190,0.7462
201200,0.9758
201210,0.9758
201220,0.8035999999999998
201230,0.574
201240,0.5166
201250,0.574
201260,0.7462
201270,0.9184
201280,0.9184
201290,0.9184
201300,0.9184
201310,0.9184
201320,0.9758
201330,0.9758
201340,0.9758
201350,0.9758
201360,1.0332
201370,1.0332
201380,1.0906
201390,1.0906
201400,1.0906
201410,1.0906
201420,1.148
201430,1.148
201440,1.2054
201450,1.2054
201460,1.2054
201470,1.2628
201480,1.3202
201490,1.2628
201500,1.3202
201510,1.2628
201520,1.3202
201530,1.3202
201540,1.3776
201550,1.3776
201560,1.3776
201570,1.3776
201580,1.2628
201590,1.148
201600,1.0332
201610,0.6888
201620,0.287
201630,-0.2296
201640,-0.861
201650,-1.3776
201660,-1.435
201670,-1.435
201680,-1.148
201690,-0.861
201700,-1.0906
201710,-1.0906
201720,-1.148
201730,-1.2054
201740,-1.2054
201750,-1.3202
201760,-1.2628
201770,-1.2054
201780,-1.2628
201790,-1.3202
201800,-1.3202
201810,-1.3776
201820,-1.5498
201830,-1.3202
201840,-1.3202
201850,-1.2054
201860,-1.0906
201870,-1.3202
201880,-1.435
201890,-1.2054
201900,-1.0906
201910,-1.3776
201920,-1.3776
201930,-1.2054
201940,-1.0906
201950,-1.148
201960,-1.3776
201970,-1.0906
201980,-1.148
201990,-1.0332
202000,-1.2054
202010,-1.0332
202020,-0.9758
202030,-1.0332
202040,-1.2628
202050,-1.0332
202060,-1.148
202070,-0.9758
202080,-1.2628
202090,-1.148
202100,-1.0906
202110,-1.0906
202120,-1.3202
202130,-1.148
202140,-1.0906
202150,-0.9758
202160,-1.2628
202170,-1.0906
202180,-0.9758
202190,-0.9184
202200,-1.148
202210,-1.0332
202220,-0.9184
202230,-1.0332
202240,-1.2628
202250,-0.9758
202260,-1.0332
202270,-1.0332
202280,-1.148
202290,-1.0906
202300,-1.0332
202310,-1.0906
202320,-1.2628
202330,-1.0906
202340,-1.0332
202350,-1.0332
202360,-1.3202
202370,-0.9758
202380,-1.0906
202390,-0.9758
202400,-1.0906
202410,-0.9184
202420,-0.9758
202430,-0.9758
202440,-1.148
202450,-0.9758
202460,-1.0906
202470,-0.9758
202480,-1.148
202490,-1.0906
202500,-1.0906
202510,-1.0332
202520,-1.2054
202530,-1.0906
202540,-1.2054
202550,-1.0906
202560,-1.3202
202570,-1.0906
202580,-0.9758
202590,-0.9758
202600,-1.0906
202610,-0.861
202620,-0.861
202630,-0.861
202640,-1.0332
202650,-0.8035999999999998
202660,-0.6314
202670,-0.7462
202680,-0.861
202690,-0.861
202700,-0.6888
202710,-0.6888
202720,-0.6888
202730,-0.6888
202740,-0.861
202750,-0.7462
202760,-0.574
202770,-0.5166
202780,-0.4017999999999999
202790,-0.574
202800,-0.574
202810,-0.6888
202820,-0.6888
202830,-0.861
202840,-0.7462
202850,-0.8035999999999998
202860,-0.6888
202870,-0.5166
202880,-0.7462
202890,-0.861
202900,-0.9184
202910,-0.8035999999999998
202920,-0.6888
202930,-0.6888
202940,-0.9184
202950,-1.0906
202960,-1.148
202970,-1.148
202980,-1.148
202990,-1.2054
203000,-1.2054
203010,-1.2628
203020,-1.3202
203030,-1.3202
203040,-1.3776
203050,-1.3776
203060,-1.435
203070,-1.435
203080,-1.435
203090,-1.4924000000000002
203100,-1.6071999999999995
203110,-1.6071999999999995
203120,-1.6071999999999995
203130,-1.6071999999999995
203140,-1.6646
203150,-1.6646
203160,-1.6646
203170,-1.722
203180,-1.722
203190,-1.7794
203200,-1.7794
203210,-1.7794
203220,-1.8368
203230,-1.8368
203240,-1.8368
203250,-1.8368
203260,-1.8368
203270,-1.7794
203280,-1.6646
203290,-1.4924000000000002
