time,value
10210,-1.722
10220,-1.722
10230,-1.8368
10240,-1.6646
10250,-1.5498
10260,-1.6646
10270,-1.5498
10280,-1.5498
10290,-1.4924000000000002
10300,-1.4924000000000002
10310,-1.6071999999999995
10320,-1.7794
10330,-1.722
10340,-1.6071999999999995
10350,-1.722
10360,-1.5498
10370,-1.4924000000000002
10380,-1.6646
10390,-1.4924000000000002
10400,-1.4924000000000002
10410,-1.3202
10420,-1.4924000000000002
10430,-1.4924000000000002
10440,-1.3776
10450,-1.5498
10460,-1.435
10470,-1.6646
10480,-1.3776
10490,-1.5498
10500,-1.2054
10510,-1.2628
10520,-1.148
10530,-1.2628
10540,-1.2054
10550,-1.2054
10560,-1.148
10570,-1.2628
10580,-1.0906
10590,-1.148
10600,-1.2054
10610,-1.0906
10620,-1.0332
10630,-1.0332
10640,-1.148
10650,-1.0332
10660,-0.9758
10670,-0.9758
10680,-0.861
10690,-0.8035999999999998
10700,-0.7462
10710,-0.6888
10720,-0.6888
10730,-0.6888
10740,-0.6314
10750,-0.6888
10760,-0.5166
10770,-0.6314
10780,-0.7462
10790,-0.7462
10800,-0.8035999999999998
10810,-0.7462
10820,-0.7462
10830,-0.7462
10840,-0.8035999999999998
10850,-0.9184
10860,-0.861
10870,-0.9184
10880,-0.6888
10890,-0.9184
10900,-0.8035999999999998
10910,-0.8035999999999998
10920,-0.9184
10930,-0.861
10940,-0.574
10950,-0.574
10960,-0.7462
10970,-1.0332
10980,-1.3202
10990,-1.5498
11000,-1.6646
11010,-1.8368
11020,-1.8368
11030,-1.8942
11040,-1.9516
11050,-2.0090000000000003
11060,-2.1238
11070,-2.1238
11080,-2.1812
11090,-2.2386
11100,-2.296
11110,-2.296
11120,-2.3534
11130,-2.4108
11140,-2.296
11150,-2.2386
11160,-2.0090000000000003
11170,-1.6646
11180,-1.2628
11190,-0.9758
11200,-0.8035999999999998
11210,-0.9758
11220,-0.9758
11230,-0.8035999999999998
11240,-0.6888
11250,-0.6314
11260,-0.4592
11270,-0.4592
11280,-0.2296
11290,-0.2296
11300,-0.1148
11310,-0.0574
11320,0.2296
11330,0.5166
11340,0.7462
